TOP|20110111000001|2011-01-11_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|e56b16e4-1d19-11e0-8a5f-001517add6fa
DUR|0:29:44.41
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-10 16:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:50|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110111000155.000|20110111000156.000|CC1|>> NOT ONLY ARE THE CENTERS     
20110111000156.000|20110111000157.000|CC1|OF THE BRAIN WORKING BUT        
20110111000157.000|20110111000159.000|CC1|THEY ARE COMMUNICATING WITH     
20110111000159.000|20110111000159.000|CC1|ONE ANOTHER.                    
20110111000159.000|20110111000201.000|CC1|>> PRESIDENT OBAMA LED THE      
20110111000201.000|20110111000201.000|CC1|ANOTHER ITION IN A MOMENT OF    
20110111000201.000|20110111000204.000|CC1|SILENCE THIS MORNING.           
20110111000204.000|20110111000206.000|CC1|>> LATER THE ARIZONA STATE      
20110111000206.000|20110111000207.000|CC1|LEGISLATURE RECOGNIZED THE      
20110111000207.000|20110111000209.000|CC1|20-YEAR-OLD INTERN THAT RAN     
20110111000209.000|20110111000211.000|CC1|TO THE GUNFIRE TO GET THE       
20110111000211.000|20110111000213.000|CC1|WOUNDED CONGRESSWOMAN FIRST     
20110111000213.000|20110111000214.000|CC1|AID.                            
20110111000214.000|20110111000215.000|CC1|>> A MEMORIAL IS BEING HELD     
20110111000215.000|20110111000216.000|CC1|IN THE SCHOOL ATTENDED BY       
20110111000216.000|20110111000218.000|CC1|THE YOUNGEST VICTIM             
20110111000218.000|20110111000219.000|CC1|CHRISTINA GREEN.                
20110111000219.000|20110111000220.000|CC1|JUST 9-YEARS-OLD.               
20110111000220.000|20110111000222.000|CC1|>> AND AS RESPECTFUL OF         
20110111000222.000|20110111000223.000|CC1|LOUGHNER IN THE COURTROOM,      
20110111000223.000|20110111000225.000|CC1|SO FAR HE HAS YET TO            
20110111000225.000|20110111000226.000|CC1|COOPERATE WITH AUTHORITIES      
20110111000226.000|20110111000227.000|CC1|AND HE NOW HAS A PRETTY         
20110111000227.000|20110111000228.000|CC1|HIGH-POWERED DEFENSE            
20110111000228.000|20110111000229.000|CC1|ATTORNEY.                       
20110111000229.000|20110111000230.000|CC1|HER NAME JUDY CLARK.            
20110111000230.000|20110111000231.000|CC1|SHE HAS REPRESENTED TO          
20110111000231.000|20110111000234.000|CC1|REPRESENT SUCH HIGH FROE        
20110111000234.000|20110111000235.000|CC1|FILE CLIENTS AS TED             
20110111000235.000|20110111000237.000|CC1|KACZYNSKI TIMOTHY McVEIGH       
20110111000237.000|20110111000239.000|CC1|THE OKLAHOMA CITY BOMBER.       
20110111000239.000|20110111000241.000|CC1|IN TUCSON ARIZONA KAREN         
20110111000241.000|20110111000241.000|CC1|BROWN.                          
20110111000241.000|20110111000243.000|CC1|BACK TO YOU.                    
20110111000243.000|20110111000244.000|CC1|SHARON: WASHINGTON PAUSED TO    
20110111000244.000|20110111000246.000|CC1|REMEMBER VICTIMS OF THE         
20110111000246.000|20110111000247.000|CC1|DEADLY ARIZONA MASSACRE AS      
20110111000247.000|20110111000249.000|CC1|KCAL9'S JOEL BROWN, REPORTS     
20110111000249.000|20110111000250.000|CC1|MEMBERS OF CONGRESS ARE         
20110111000250.000|20110111000251.000|CC1|ASKING FOR MORE CIVIL TONES     
20110111000251.000|20110111000253.000|CC1|IN POLITICS AND EVALUATING      
20110111000253.000|20110111000255.000|CC1|HOW SECURE THEY ARE OUTSIDE     
20110111000255.000|20110111000257.000|CC1|OF THEIR OFFICES.               
20110111000257.000|20110111000258.000|CC1|>> THE PRESIDENT AND THE        
20110111000258.000|20110111000301.000|CC1|FIRST LADY LED A NATIONAL       
20110111000301.000|20110111000301.000|CC1|MOMENT OF SILENCE FROM THE      
20110111000301.000|20110111000303.000|CC1|WHITE HOUSE.                    
20110111000303.000|20110111000304.000|CC1|FROM CONGRESSWOMAN GABRIELLE    
20110111000304.000|20110111000305.000|CC1|GIFFORDS AND THE OTHER          
20110111000305.000|20110111000306.000|CC1|VICTIMS OF THE ARIZONA          
20110111000306.000|20110111000307.000|CC1|SHOOTING.                       
20110111000307.000|20110111000308.000|CC1|[BELL TOLLING]                  
20110111000308.000|20110111000309.000|CC1|PRESIDENT OBAMA: ALL OF US      
20110111000309.000|20110111000310.000|CC1|ARE GRIEVING AND IN SHOCK       
20110111000310.000|20110111000312.000|CC1|FROM THE TRAGEDY THAT TOOK      
20110111000312.000|20110111000312.000|CC1|PLACE.                          
20110111000312.000|20110111000314.000|CC1|>> LAWMAKERS FROM EACH SIDE     
20110111000314.000|20110111000316.000|CC1|OF THE AISLE FILLED THE         
20110111000316.000|20110111000317.000|CC1|STEPS OF THE CAPITAL IN         
20110111000317.000|20110111000318.000|CC1|TRIBUTE TO ONE OF THEIR OWN     
20110111000318.000|20110111000319.000|CC1|AND WHEN ONE OF YOUR MEMBERS    
20110111000319.000|20110111000322.000|CC1|ARE ATTACKED, YOU KNOW, YOU     
20110111000322.000|20110111000324.000|CC1|DON'T LOOK TO SEE WHAT PARTY    
20110111000324.000|20110111000325.000|CC1|SHE WAS FROM.                   
20110111000325.000|20110111000327.000|CC1|SATURDAY'S RAMPAGE IS           
20110111000327.000|20110111000328.000|CC1|BRINGING BUSINESS IN            
20110111000328.000|20110111000328.000|CC1|WASHINGTON TO A HALT.           
20110111000328.000|20110111000331.000|CC1|THE HOUSE CANCELED MOST OF      
20110111000331.000|20110111000333.000|CC1|LEGISLATIVE BUSINESS            
20110111000333.000|20110111000337.000|CC1|INCLUDING A GOP PLAN FOR THE    
20110111000337.000|20110111000338.000|CC1|HEALTH CARE LAW ON              
20110111000338.000|20110111000338.000|CC1|WEDNESDAY.                      
20110111000338.000|20110111000339.000|CC1|INSTEAD SECURITY.               
20110111000339.000|20110111000341.000|CC1|AND WHETHER THEY HAVE ENOUGH    
20110111000341.000|20110111000341.000|CC1|WILL BE DISCUSSED.              
20110111000341.000|20110111000344.000|CC1|THE SENATE EAR SERGEANT AT      
20110111000344.000|20110111000346.000|CC1|ARMS IS REEVALUATING OH TO      
20110111000346.000|20110111000347.000|CC1|YOU PROTECT LAWMAKERS AT        
20110111000347.000|20110111000348.000|CC1|HOME AND IN WASH BUSH.          
20110111000348.000|20110111000349.000|CC1|>> WHAT WE WILL DO IS WORK      
20110111000349.000|20110111000350.000|CC1|WITH THE STAFF'S TO EVALUATE    
20110111000350.000|20110111000352.000|CC1|WHAT EVENTS THAT HEY HAVE       
20110111000352.000|20110111000353.000|CC1|AND IF THERE IS A SECURITY      
20110111000353.000|20110111000354.000|CC1|RISK THERE.                     
20110111000354.000|20110111000355.000|CC1|>> AND AS WELL WISHERS LEAVE    
20110111000355.000|20110111000358.000|CC1|FLOWERS AND CONDOLENCES FROM    
20110111000358.000|20110111000359.000|CC1|ALL OVER THE WORD, MANY ARE     
20110111000359.000|20110111000400.000|CC1|CONCERNED THAT POLITICS         
20110111000400.000|20110111000401.000|CC1|COULD HAVE PLAYED A ROLE IN     
20110111000401.000|20110111000403.000|CC1|THE TRAGEDY.                    
20110111000403.000|20110111000404.000|CC1|>> DO YOU BUY INTO THE          
20110111000404.000|20110111000406.000|CC1|ARGUMENT THAT OVERHEATED        
20110111000406.000|20110111000407.000|CC1|RHETORIC COULD LEAD IT INTO     
20110111000407.000|20110111000408.000|CC1|MORE VIOLENCE LIKE THIS.        
20110111000408.000|20110111000411.000|CC1|>> I DON'T KNOW IF IT DOES I    
20110111000411.000|20110111000412.000|CC1|CAN'T AFFORD TO BELIEVE IT      
20110111000412.000|20110111000413.000|CC1|DOES NOT.                       
20110111000413.000|20110111000414.000|CC1|>> WE KNOW THIS, VIOLENCE       
20110111000414.000|20110111000417.000|CC1|HAS NO PLACE IN THE             
20110111000417.000|20110111000417.000|CC1|DEMOCRATIC PROCESS.             
20110111000417.000|20110111000418.000|CC1|>> NOW BOTH SIDES ARE           
20110111000418.000|20110111000420.000|CC1|LOOKING INTO WAYS TO TRY TO     
20110111000420.000|20110111000421.000|CC1|PREVENT THIS TYPE OF            
20110111000421.000|20110111000422.000|CC1|VIOLENCE FROM HAPPENING         
20110111000422.000|20110111000422.000|CC1|AGAIN.                          
20110111000422.000|20110111000425.000|CC1|>> IN WASHINGTON, JOEL BROWN    
20110111000425.000|20110111000427.000|CC1|"KCAL 9 NEWS".                  
20110111000427.000|20110111000428.000|CC1|SYLVIA: REPRESENTATIVE          
20110111000428.000|20110111000429.000|CC1|GIFFORDS IS A GRADUATE OF       
20110111000429.000|20110111000431.000|CC1|SCRIPPS COLLEGE IN CLAREMONT    
20110111000431.000|20110111000432.000|CC1|AND TODAY FELLOW ALUMNI         
20110111000434.000|20110111000434.000|XDS|%    TITLE:   
20110111000432.000|20110111000434.000|CC1|EXPRESSED SHOCK AND OUTRAGE     
20110111000434.000|20110111000437.000|CC1|AT THE DAY'S ATTEMPTED          
20110111000437.000|20110111000438.000|CC1|ASSASSINATION OF THE            
20110111000438.000|20110111000439.000|CC1|CONGRESSWOMAN.                  
20110111000439.000|20110111000442.000|CC1|GIFFORDS GRADUATED FROM         
20110111000442.000|20110111000445.000|CC1|THERE 1993 SHE IS THE FIRST     
20110111000445.000|20110111000446.000|CC1|SCRIPPS A LUMP NEWEST TO        
20110111000446.000|20110111000447.000|CC1|HOLD NATIONAL OFFICE.           
20110111000447.000|20110111000449.000|CC1|THE CONGRESSWOMAN WAS A         
20110111000449.000|20110111000449.000|CC1|COMMENCEMENT SPEAK FOR YEARS    
20110111000449.000|20110111000450.000|CC1|AGO.                            
20110111000450.000|20110111000453.000|CC1|AND THE ALUMNI FROM THE         
20110111000453.000|20110111000454.000|CC1|WOMEN'S COLLEGE ARE A           
20110111000454.000|20110111000455.000|CC1|TIGHT-KNIT GROUP.               
20110111000455.000|20110111000456.000|CC1|>> OURS IS A SISTERHOOD THAT    
20110111000456.000|20110111000500.000|CC1|IS SO STRONG AND SO PALPABLE    
20110111000500.000|20110111000501.000|CC1|AND TIGHT THAT WHEN ONE OF      
20110111000501.000|20110111000506.000|CC1|US IS HURT, WE ARE ALL HURT.    
20110111000506.000|20110111000508.000|CC1|FORMER CLASSMATES DESCRIBED     
20110111000508.000|20110111000509.000|CC1|GIFFORDS AS ENGAGING            
20110111000509.000|20110111000512.000|CC1|COURAGOUS AUTHENTIC AND         
20110111000512.000|20110111000513.000|CC1|HONEST WITH INCREDIBLE          
20110111000513.000|20110111000514.000|CC1|INTEGRITY.                      
20110111000514.000|20110111000515.000|CC1|THERE IS A FORM ON THE WEB      
20110111000515.000|20110111000516.000|CC1|SITE TO SEND PRAYERS AND        
20110111000516.000|20110111000517.000|CC1|WELL WISHERS.                   
20110111000517.000|20110111000520.000|CC1|THERE IS A WEB SITE ON OUR      
20110111000520.000|20110111000523.000|CC1|WEB SITE KCAL9.COM.             
20110111000523.000|20110111000524.000|CC1|>> PAINFUL SACRIFICES FROM      
20110111000524.000|20110111000525.000|CC1|EVERYONE THAT IS THE NEW        
20110111000525.000|20110111000527.000|CC1|GOVERNOR'S ASSESSMENT AS HE     
20110111000527.000|20110111000530.000|CC1|UNVEILS THE FIRST BUDGET        
20110111000530.000|20110111000531.000|CC1|PROPOSAL AFTER JUST ONE WEEK    
20110111000531.000|20110111000532.000|CC1|ON THE JOB.                     
20110111000532.000|20110111000533.000|CC1|DAVE BRIAN HAS THE              
20110111000533.000|20110111000534.000|CC1|GOVERNOR'S RECOMMENDATIONS      
20110111000534.000|20110111000536.000|CC1|THAT INCLUDE CUTS TO            
20110111000536.000|20110111000537.000|CC1|COLLEGES AND TAX HIKES.         
20110111000537.000|20110111000537.000|CC1|DAVE?                           
20110111000537.000|20110111000539.000|CC1|>> THE BUDGET NOBODY LOVES.     
20110111000539.000|20110111000540.000|CC1|DEMOCRATS ARE TICKED OFF        
20110111000540.000|20110111000540.000|CC1|ABOUT THE CUTS.                 
20110111000540.000|20110111000541.000|CC1|AND REPUBLICANS ARE TICKED      
20110111000541.000|20110111000543.000|CC1|OFF ABOUT THE PROSPECT OF       
20110111000543.000|20110111000544.000|CC1|HIGHER TAXES.                   
20110111000544.000|20110111000545.000|CC1|EVEN JERRY BROWN DOESN'T        
20110111000545.000|20110111000546.000|CC1|LIKE IT.                        
20110111000546.000|20110111000547.000|CC1|BOTTOMLINE ON GOVERNOR          
20110111000547.000|20110111000548.000|CC1|BROWN'S BUDGET 12 BILLION       
20110111000548.000|20110111000550.000|CC1|DOLLARS IN CUTBACKS MOST OF     
20110111000550.000|20110111000552.000|CC1|IT DIRECTED AT WELFARE,         
20110111000552.000|20110111000553.000|CC1|HEALTH CARE AND UFRNLZ.         
20110111000553.000|20110111000555.000|CC1|AND ON TOP OF THAT, THE         
20110111000555.000|20110111000556.000|CC1|GOVERNOR WANTS TO PUT THE       
20110111000556.000|20110111000558.000|CC1|ISSUE OF EXTENDING HIGHER       
20110111000558.000|20110111000600.000|CC1|TAXES ON THE BALLOT IN JUNE.    
20110111000600.000|20110111000602.000|CC1|>> THE PROPOSED NEW BUDGET      
20110111000602.000|20110111000604.000|CC1|WAS A HOT ITEM IN THE STATE     
20110111000604.000|20110111000605.000|CC1|CAPITAL AND COULD BECOME A      
20110111000605.000|20110111000606.000|CC1|BEST SELLER.                    
20110111000606.000|20110111000607.000|CC1|IN FACT IN THE AN ALWAYS OF     
20110111000607.000|20110111000608.000|CC1|THE CALIFORNIA POLITICS, IT     
20110111000608.000|20110111000610.000|CC1|APPEARS TO CONTAIN THE          
20110111000610.000|20110111000611.000|CC1|DEEPEST BUDGET CUTS EVER AND    
20110111000611.000|20110111000613.000|CC1|MAY BECOME A CLASSIC FOR        
20110111000613.000|20110111000614.000|CC1|PAIN AND SUFFERING.             
20110111000614.000|20110111000616.000|CC1|>> I PROPOSE WILL BE            
20110111000616.000|20110111000617.000|CC1|PAINFUL.                        
20110111000617.000|20110111000618.000|CC1|IT WILL TAKE SACRIFICE FROM     
20110111000618.000|20110111000620.000|CC1|EVERY SECTOR OF CALIFORNIA.     
20110111000620.000|20110111000622.000|CC1|>> THE BUDGET CONTAINS IS IT    
20110111000622.000|20110111000623.000|CC1|BILLION DOLLARS IN CUTS.        
20110111000623.000|20110111000625.000|CC1|AND THE HIT LIST OF THE         
20110111000625.000|20110111000626.000|CC1|PROGRAMS TO BE CUT BACK         
20110111000626.000|20110111000629.000|CC1|INCLUDE SOME FAMILIAR NAMES.    
20110111000629.000|20110111000630.000|CC1|1.7 BILLION DOLLARS TAKEN       
20110111000630.000|20110111000631.000|CC1|FROM MEDICAL.                   
20110111000631.000|20110111000633.000|CC1|5.A BILLION DOLLARS OUT OF      
20110111000633.000|20110111000634.000|CC1|CAL WORKS AND THE               
20110111000634.000|20110111000635.000|CC1|WELFARE-TO-WORK PROGRAM THAT    
20110111000635.000|20110111000636.000|CC1|HELPS THOSE TRYING TO GET       
20110111000636.000|20110111000639.000|CC1|OFF THE DULL AND PRODUCTIVE     
20110111000639.000|20110111000639.000|CC1|JOB.                            
20110111000639.000|20110111000640.000|CC1|AND A TOTAL OF A BILLION        
20110111000640.000|20110111000642.000|CC1|DOLLARS CUT FROM STATE          
20110111000642.000|20110111000643.000|CC1|UNIVERSITIES AND AFFECTING      
20110111000643.000|20110111000645.000|CC1|THE UC AND THE CAL STATE        
20110111000645.000|20110111000645.000|CC1|SYSTEMS.                        
20110111000645.000|20110111000647.000|CC1|ANOTHER 400 MILLION DOLLARS     
20110111000647.000|20110111000648.000|CC1|WILL COME OUT OF THE STATE      
20110111000648.000|20110111000649.000|CC1|SUPPORT FOR COMMUNITY           
20110111000649.000|20110111000650.000|CC1|COLLEGES.                       
20110111000650.000|20110111000651.000|CC1|MORE THAN 300 MILLION           
20110111000651.000|20110111000654.000|CC1|DOLLARS WOULD COME OUT OF       
20110111000654.000|20110111000657.000|CC1|57,000 NONUNION WORKER          
20110111000657.000|20110111000658.000|CC1|PAYCHECKS IN THE RESULT OF A    
20110111000658.000|20110111000659.000|CC1|REDUCTION.                      
20110111000659.000|20110111000700.000|CC1|AND THE STATE'S COLLEGES AND    
20110111000700.000|20110111000702.000|CC1|THE UNIVERSITIES WILL BE HIT    
20110111000702.000|20110111000703.000|CC1|HARD.                           
20110111000703.000|20110111000704.000|CC1|BROWN PROTECTED THE FUNDING     
20110111000704.000|20110111000706.000|CC1|FOR K THROUGH PUBLIC SCHOOLS    
20110111000706.000|20110111000708.000|CC1|WHICH HAVE BEEN DEVASTATED      
20110111000708.000|20110111000709.000|CC1|BY OTHER STATE BUDGE SNETS      
20110111000709.000|20110111000713.000|CC1|SCHOOLS IN THE BREATH OF        
20110111000713.000|20110111000714.000|CC1|SPENDING REDUCTIONS ARE         
20110111000714.000|20110111000716.000|CC1|GOING TO KEEP THEM AT A         
20110111000716.000|20110111000716.000|CC1|LEVEL SPENDING.                 
20110111000716.000|20110111000718.000|CC1|>> AND CUTBACKS ASIDE, THE      
20110111000718.000|20110111000720.000|CC1|MOST CONTROVERSIAL PART OF      
20110111000720.000|20110111000721.000|CC1|THE BROWN BUDGET PLAN MAY BE    
20110111000721.000|20110111000722.000|CC1|WHAT HAPPENS NEXT.              
20110111000722.000|20110111000723.000|CC1|>> HE WANTS THE VOTERS TO       
20110111000723.000|20110111000725.000|CC1|DECIDE IN A JUNE SPECIAL        
20110111000725.000|20110111000727.000|CC1|ELECTION BALLOT INITIATIVE      
20110111000727.000|20110111000728.000|CC1|IF THANK YOU VERY MUCH          
20110111000728.000|20110111000729.000|CC1|PRAIRIE HIGHER TAXES WHICH      
20110111000729.000|20110111000731.000|CC1|ARE SUPPOSE TO EXPIRE SHOULD    
20110111000731.000|20110111000733.000|CC1|INSTEAD BE EXPANDED FOR FIVE    
20110111000733.000|20110111000733.000|CC1|MORE YEARS.                     
20110111000733.000|20110111000735.000|CC1|THAT WOULD FLY IN THE FACE      
20110111000735.000|20110111000736.000|CC1|OF OVERWHELMING VOTER           
20110111000736.000|20110111000738.000|CC1|REJECTION OF HIGHER TAXES IN    
20110111000738.000|20110111000740.000|CC1|A 2009 ELECTION.                
20110111000740.000|20110111000741.000|CC1|BROWN BELIEVED THAT THE         
20110111000741.000|20110111000742.000|CC1|MAGNITUDE OF THE CUTS MAY       
20110111000742.000|20110111000744.000|CC1|CHANGE SOME MINDS.              
20110111000744.000|20110111000747.000|CC1|>> IT IS A DIVISIVE ISSUE.      
20110111000747.000|20110111000748.000|CC1|I THINK THERE IS A              
20110111000748.000|20110111000749.000|CC1|SIGNIFICANT NUMBER OF PEOPLE    
20110111000749.000|20110111000751.000|CC1|THAT HAVE AN OPEN MIND.         
20110111000751.000|20110111000753.000|CC1|>> QUESTION IS HAVE             
20110111000753.000|20110111000754.000|CC1|REPUBLICAN MINDS CHANGED IN     
20110111000754.000|20110111000755.000|CC1|THE LEGISLATURE?                
20110111000755.000|20110111000756.000|CC1|BROWN WILL NEED FOUR            
20110111000756.000|20110111000757.000|CC1|REPUBLICAN VOTES THERE JUST     
20110111000757.000|20110111000758.000|CC1|TO GET THE ISSUE ON THE JUNE    
20110111000758.000|20110111000800.000|CC1|BALLOT AND ALL BUT TWO          
20110111000800.000|20110111000801.000|CC1|REPUBLICANS HAVE SIGNED THE     
20110111000801.000|20110111000802.000|CC1|PLEDGE THAT THEY WILL NOT       
20110111000802.000|20110111000804.000|CC1|VOTE FOR A HIGHER TAX.          
20110111000804.000|20110111000805.000|CC1|EVEN BROWN AND HIS              
20110111000805.000|20110111000807.000|CC1|PERSUASIVE BEST WILL HAVE A     
20110111000807.000|20110111000808.000|CC1|TOUGH TIME GETTING THOSE        
20110111000808.000|20110111000808.000|CC1|VOTES.                          
20110111000808.000|20110111000809.000|CC1|SYLVIA?                         
20110111000809.000|20110111000810.000|CC1|>> ALL RIGHT DAVE.              
20110111000810.000|20110111000810.000|CC1|THANK YOU.                      
20110111000810.000|20110111000812.000|CC1|>> WELL AS WE HAVE JUST SEEN    
20110111000812.000|20110111000813.000|CC1|THE GOVERNOR IS PROPOSING       
20110111000813.000|20110111000816.000|CC1|MANY DEEP AND PAINFUL BUDGET    
20110111000816.000|20110111000820.000|CC1|CUTS.                           
20110111000820.000|20110111000822.000|CC1|LOSING 7 OTHER MILLION          
20110111000822.000|20110111000822.000|CC1|DOLLARS UNDER THE PLAN.         
20110111000822.000|20110111000824.000|CC1|HAVE NOT SVEN COUNTY            
20110111000824.000|20110111000825.000|CC1|REPORTER AMY JOHNSON SHOWS      
20110111000825.000|20110111000826.000|CC1|US WHAT IT MEANS FOR STATE'S    
20110111000826.000|20110111000831.000|CC1|DISABLED COMMUNITY.             
20110111000831.000|20110111000832.000|CC1|>> DENISE PERCENTY IS THE       
20110111000832.000|20110111000835.000|CC1|ADMINISTRATIVE ASSISTANT IN     
20110111000835.000|20110111000835.000|CC1|VENTURA COUNTY.                 
20110111000835.000|20110111000838.000|CC1|>> I HAVE COME ALONG WAY.       
20110111000838.000|20110111000838.000|CC1|A VERY LONG WAY.                
20110111000838.000|20110111000840.000|CC1|>> THE NON-PROFIT               
20110111000840.000|20110111000841.000|CC1|ORGANIZATION HELPS PEOPLE       
20110111000841.000|20110111000842.000|CC1|WITH THE DEVELOP MENTAL         
20110111000842.000|20110111000843.000|CC1|DISABILITIES BY PROVIDING       
20110111000843.000|20110111000845.000|CC1|SERVICE AND JOB TRAIN AND       
20110111000845.000|20110111000846.000|CC1|HELPED DENISE TO GET THIS       
20110111000846.000|20110111000846.000|CC1|JOB.                            
20110111000846.000|20110111000847.000|CC1|>> IT HELPED ME TO LEARN        
20110111000847.000|20110111000848.000|CC1|SOMETHING NEW.                  
20110111000848.000|20110111000850.000|CC1|AND ON COMPUTERS.               
20110111000850.000|20110111000851.000|CC1|IT HAS HELPED ME TO BE MORE     
