TOP|20110111073001|2011-01-11_0730_US_KMEX_Noticiero_Univision_Ultima_Hora
COL|Communication Studies Archive, UCLA 
UID|c2979fea-1d58-11e0-8deb-001517add6f2
DUR|0:29:44.74
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-10 23:30 America/Los_Angeles
SEG_01|2014-06-18 18:44:19|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110111073007.000|20110111075945.000|SEG|Type=Story
20110111073007.000|20110111073023.000|SEG_01|Type=Commercial
20110111073007.000|20110111073014.000|CC1|de violencia y quisieron hacer  
20110111073014.000|20110111073016.000|CC1|su demostración .               
20110111073016.000|20110111073020.000|CC1|>> Buenas noches .              
20110111073020.000|20110111073023.000|CC1|>> á                            
20110111073023.000|20110111073024.000|SEG_01|Type=Story start
20110111073023.000|20110111073024.000|CC1|>> ESTA NOCHE LAS ESPERANZAS Y  
20110111073024.000|20110111073025.000|CC1|LAS ORACIONES DE MILES DE       
20110111073025.000|20110111073025.000|CC1|ESTADOUNIDENSES ESTÁN PUESTAS   
20110111073025.000|20110111073029.000|CC1|SOBRE LA CONGRESISTA DE         
20110111073029.000|20110111073029.000|CC1|ARIZONA,  QUIEN LUCHA POR       
20110111073029.000|20110111073030.000|CC1|SOBREVIVIR DESPUÉS DE SER       
20110111073030.000|20110111073031.000|CC1|BALEADA EN LA MATANZA DE        
20110111073031.000|20110111073032.000|CC1|HOUSTON.                        
20110111073032.000|20110111073039.000|CC1|>> EN UN REPORTAJE ESPECIAL     
20110111073039.000|20110111073040.000|CC1|DESDE ARIZONA, MARÍA ELENA      
20110111073040.000|20110111073042.000|CC1|SALINAS NOS LLEVA A LOS LUGARES 
20110111073042.000|20110111073043.000|CC1|EXACTOS DONDE SE DESATÓ Y TUVO  
20110111073043.000|20110111073043.000|CC1|REPERCUSIONES LA BALACERA DEL   
20110111073043.000|20110111073047.000|CC1|SÁBADO.                         
20110111073047.000|20110111073050.000|CC1|>> QUIÉN EEL HOMBRE QUE ABRIÓ   
