TOP|20101212050001|2010-12-12_0500_US_KTTV-FOX_Americas_Most_Wanted
COL|Communication Studies Archive, UCLA 
UID|ad1b8f46-05ac-11e0-9ce6-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-11 21:00 America/Los_Angeles
SEG_01|2014-02-14 18:18:30|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101212050641.000|20101212050643.500|CCO|>> IT IS ALREADY TAKEN CARE OF.
20101212050643.500|20101212050646.000|CCO|>> ARE YOU GOING TO THAT
20101212050646.000|20101212050648.500|CCO|HALLOWEEN PARTY WITH YOUR
20101212050648.500|20101212050651.000|CCO|BROTHER?
20101212050651.000|20101212050653.000|CCO|> NOT THAT PARTY.
20101212050653.000|20101212050655.000|CCO|JESUS, YOU MET HIM BEFORE, HE
20101212050655.000|20101212050657.000|CCO|CALLED ME AT WORK AND INVITED ME
20101212050657.000|20101212050659.000|CCO|TO A PARTY.
20101212050659.000|20101212050701.000|CCO|>> I DON'T KNOW.
20101212050701.000|20101212050702.667|CCO|> DON'T KNOW WHAT?
20101212050702.667|20101212050704.333|CCO|> THAT I SHOULD BE ABLE TO GO
20101212050704.333|20101212050706.000|CCO|TO THE HALLOWEEN PARTY I WANT TO
20101212050706.000|20101212050707.667|CCO|GO TO.
20101212050707.667|20101212050709.333|CCO|>> WITH WHO?
20101212050709.333|20101212050711.000|CCO|>> JESUS SOMETHING OR OTHER.
20101212050711.000|20101212050714.333|CCO|> SALAZAR.
20101212050714.333|20101212050717.667|CCO|HE IS COOL MOM.
20101212050717.667|20101212050721.000|CCO|> JUST BE HOME BY 12:30.
20101212050721.000|20101212050722.667|CCO|AT >> SHE NEVER GIVE US ANY
20101212050722.667|20101212050724.333|CCO|REASON TO DOUBT US.
20101212050724.333|20101212050726.000|CCO|SHE WOULD ALWAYS CALL AND BE
20101212050726.000|20101212050727.667|CCO|HOME ONE TIME.
20101212050727.667|20101212050729.333|CCO|WE DECIDED TO LET HER GO.
20101212050729.333|20101212050731.000|CCO|>> YOU HAVE MONEY?
20101212050731.000|20101212050733.500|CCO|> YES, I WILL BE FINE.
20101212050733.500|20101212050736.000|CCO|>> I WANT HER HOME BY 1:0.
20101212050736.000|20101212050738.500|CCO|AT 1:00, FELICIA.
20101212050738.500|20101212050741.000|CCO|> HEARD YOU.
20101212050741.000|20101212050744.333|CCO|I LOVE YOU, MOM.
20101212050744.333|20101212050747.667|CCO|>> I LOVE YOU, TO.
20101212050747.667|20101212050751.000|CCO|>> YOU LOOK NICE.
20101212050751.000|20101212050753.500|CCO|> THANKS.
20101212050753.500|20101212050756.000|CCO|LISTEN, I REALLY NEED TO BE HOME
20101212050756.000|20101212050758.500|CCO|BY 1:00.
20101212050758.500|20101212050801.000|CCO|> NO PROBLEM.
20101212050801.000|20101212050806.000|CCO|> AND SHE DROVE OFF INTO THE
20101212050806.000|20101212050811.000|CCO|NIGHT.
20101212050811.000|20101212050816.000|CCO|> GET OUT.
20101212050816.000|20101212050821.000|CCO|> WHY ARE WE STOPPING HERE?
20101212050821.000|20101212050823.500|CCO|>> THE PARTY IS THERE, AROUND
20101212050823.500|20101212050826.000|CCO|THE CORNER.
20101212050826.000|20101212050828.500|CCO|YOU ARE GOING TO HAVE A GREAT
20101212050828.500|20101212050831.000|CCO|TIME.
20101212050831.000|20101212050832.667|CCO|[ bird chirping ]
20101212050832.667|20101212051041.000|SEG_01|Type=Commercial
20101212050832.667|20101212050834.333|CCO|     [ snoring ]
20101212050834.333|20101212050836.000|CCO|        [ clears throat ]
20101212050836.000|20101212050837.667|CCO|         HOP TO, GANG.
20101212050837.667|20101212050839.333|CCO|         IT'S SHOWTIME.
20101212050839.333|20101212050841.000|CCO|UH, DO YOU KNOW THIS GUY?
20101212050841.000|20101212050842.250|CCO|    I'M NOT GONNA CRY, AM I?
20101212050842.250|20101212050843.500|CCO|      ONLY IF YOU DON'T BELIEVE
20101212050843.500|20101212050844.750|CCO|     IN THE POWER OF FRIENDSHIP.
20101212050844.750|20101212050846.000|CCO|   REALLY?
20101212050846.000|20101212050847.250|CCO|       YOU GUYS ARE GOOD.
20101212050847.250|20101212050848.500|CCO|       [ Male Announcer ]
20101212050848.500|20101212050849.750|CCO|      YOUR FAVORITE MOVIES
20101212050849.750|20101212050851.000|CCO|   RIGHT WHEN YOU WANT THEM.
20101212050851.000|20101212050852.250|CCO|  WATCH UNLIMITED TV EPISODES
20101212050852.250|20101212050853.500|CCO|      AND MOVIES INSTANTLY
20101212050853.500|20101212050854.750|CCO|   THROUGH YOUR GAME CONSOLE
20101212050854.750|20101212050856.000|CCO|       OR OTHER DEVICES,
20101212050856.000|20101212050857.250|CCO|  ALL FOR ONLY 8 BUCKS A MONTH
20101212050857.250|20101212050858.500|CCO|         FROM NETFLIX.
20101212050858.500|20101212050859.750|CCO|   THAT'S SO CUTE,
20101212050859.750|20101212050901.000|CCO|    IT'S STUPID.
20101212050901.000|20101212050901.909|CCO|          
20101212050901.909|20101212050902.818|CCO| [ Female Announcer ] SAVE MORE
20101212050902.818|20101212050903.727|CCO|   FOR CHRISTMAS AT WALMART!
20101212050903.727|20101212050904.636|CCO|  IF YOU HAD SPENT $100 A WEEK
20101212050904.636|20101212050905.545|CCO|          ON GROCERIES
20101212050905.545|20101212050906.455|CCO|           AT LEADING
20101212050906.455|20101212050907.364|CCO|     NATIONAL SUPERMARKETS,
20101212050907.364|20101212050908.273|CCO|   YOU COULD HAVE SAVED $55 A
20101212050908.273|20101212050909.182|CCO| MONTH BY SHOPPING AT WALMART.
20101212050909.182|20101212050910.091|CCO|    THAT'S $55 MORE TO SPEND
20101212050910.091|20101212050911.000|CCO|        ON SUGARPLUMS...
20101212050911.000|20101212050914.333|CCO|        OR WHATEVER ELSE
20101212050914.333|20101212050917.667|CCO| IS DANCING THROUGH YOUR HEAD!
20101212050917.667|20101212050951.000|CCO|        ONLY AT WALMART.
20101212050951.000|20101212050953.000|CCO|      WHICH MEANS WE HAVE
20101212050953.000|20101212050955.000|CCO|        NOTHING TO ADD.
20101212050955.000|20101212050957.000|CCO|      EXCEPT... LET'S EAT.
20101212050957.000|20101212050959.000|CCO|   THAT'S WHAT WE'RE MADE OF.
20101212050959.000|20101212051041.000|CCO|        BA DA BA BA BA 
20101212051041.000|20101212051043.500|SEG_01|Type=Story start
20101212051041.000|20101212051043.500|CCO|JOHN: FELICIA RUIZ GREW UP IN
20101212051043.500|20101212051046.000|CCO|THIS HOUSE IN TEXAS, NEAR
20101212051046.000|20101212051048.500|CCO|HOUSTON.
20101212051048.500|20101212051051.000|CCO|SHE WAS A HIGH-SCHOOL STUDENT, A
20101212051051.000|20101212051053.500|CCO|GOOD GIRL WHO SUDDENLY FOUND
20101212051053.500|20101212051056.000|CCO|HERSELF HAVING TO DEAL WITH A
20101212051056.000|20101212051058.500|CCO|VERY BRAD -- VERY BAD CROWD.
20101212051058.500|20101212051101.000|CCO|>> WHY ARE WE STOPPING HERE?
20101212051101.000|20101212051103.500|CCO|>> THE PARTY IS AROUND THE
20101212051103.500|20101212051106.000|CCO|CORNER.
20101212051106.000|20101212051108.500|CCO|YOU ARE GOING TO HAVE A GREAT
20101212051108.500|20101212051111.000|CCO|TIME.
20101212051111.000|20101212051113.500|CCO|>> TROUBLE, WHAT ARE YOU DOING
20101212051113.500|20101212051116.000|CCO|TO ME?
20101212051116.000|20101212051118.500|CCO|>> YOU ARE NOT SO COOL NOW,
20101212051118.500|20101212051121.000|CCO|BITCH.
20101212051121.000|20101212051126.000|CCO|> I WASN'T DOING STUFF.
20101212051126.000|20101212051131.000|CCO|I REALIZED IT WAS GETING LATER
20101212051131.000|20101212051132.667|CCO|AND LATER.
20101212051132.667|20101212051134.333|CCO|I WOKE HIM UP AND I SAID, LOU,
20101212051134.333|20101212051136.000|CCO|FELICIA IS NOT HOME YET.
20101212051136.000|20101212051137.667|CCO|WE STARTED DRIVING THE
20101212051137.667|20101212051139.333|CCO|NEIGHBORHOOD.
20101212051139.333|20101212051141.000|CCO|I THOUGHT MAYBE SHE HAD GOT INTO
20101212051141.000|20101212051143.000|CCO|SOME TROUBLE OR SOMETHING.
20101212051143.000|20101212051145.000|CCO|IT WAS NOT LIKE HER TO NOT CALL.
20101212051145.000|20101212051147.000|CCO|>> C'MON, KERRY, THAT PARTY
20101212051147.000|20101212051149.000|CCO|COULD BE ANYWHERE.
20101212051149.000|20101212051151.000|CCO|WE WILL CALL THE POLICE.
20101212051151.000|20101212051153.500|CCO|WE WILL CALL MISSING PERSONS.
20101212051153.500|20101212051156.000|CCO|> WE'RE NOT GOING TO CALL
20101212051156.000|20101212051158.500|CCO|MISSING -
20101212051158.500|20101212051201.000|CCO|LOK, FIVE MORE MINUTES.
20101212051201.000|20101212051203.500|CCO|WE HAVE NOT GONE UP AROUND BY
20101212051203.500|20101212051206.000|CCO|THE PARK.
20101212051206.000|20101212051208.500|CCO|FIVE MORE MINUTES.
20101212051208.500|20101212051211.000|CCO|OUR BABY IS OUT THERE.
20101212051211.000|20101212051213.500|CCO|>> SO WE CALLED AND REPORTED HER
20101212051213.500|20101212051216.000|CCO|MISING.
20101212051216.000|20101212051218.500|CCO|I CALLED A FEW OF HER FRIENDS,
20101212051218.500|20101212051221.000|CCO|BUT NOBODY HAD SEEN HER.
20101212051221.000|20101212051224.333|CCO|I WAS JUST WANTING TO SEE HER
20101212051224.333|20101212051227.667|CCO|WALK THROUGH THAT FRONT DOR.
20101212051227.667|20101212051231.000|CCO|> LET ME TAKE CARE OF THIS.
20101212051231.000|20101212051234.333|CCO|[KNOCK ON DOOR]
20101212051234.333|20101212051237.667|CCO|>> MR. RUIZ?
20101212051237.667|20101212051241.000|CCO|>> YES.
20101212051241.000|20101212051243.500|CCO|>> WE ARE HERE ABOUT FELICIA.
20101212051243.500|20101212051246.000|CCO|>NO.
20101212051246.000|20101212051248.500|CCO|NO1
20101212051248.500|20101212051251.000|CCO|-- NO!
20101212051251.000|20101212051253.500|CCO|> I THINK FROM THAT MINUTE ON,
20101212051253.500|20101212051256.000|CCO|I FELT LIKE I WENT INSANE.
20101212051256.000|20101212051258.500|CCO|I FELT MYSELF COMING OUT OF MY
20101212051258.500|20101212051301.000|CCO|BODY.
20101212051301.000|20101212051303.500|CCO|I CANNOT COMPREHEND ANYTHING.
20101212051303.500|20101212051306.000|CCO|> WE FOUND FELICIA IN A FIELD
20101212051306.000|20101212051308.500|CCO|ON THE NORTHWEST SIDE OF TOWN.
20101212051308.500|20101212051311.000|CCO|I AM SORRY.
20101212051311.000|20101212051314.333|CCO|BUT SHE WAS STABED TO DEATH.
20101212051314.333|20101212051317.667|CCO|> WHO?
20101212051317.667|20101212051321.000|CCO|WHO DID THAT TO HER?
20101212051321.000|20101212051323.500|CCO|> WE DON'T HAVE ANY SUSPECTS AT
20101212051323.500|20101212051326.000|CCO|THE MOMENT, BUT WE DO NEED TO
20101212051326.000|20101212051328.500|CCO|ASK YOU SOME QUESTIONS.
20101212051328.500|20101212051331.000|CCO|>> WHEN CAN WE SE HER?
20101212051331.000|20101212051333.500|CCO|WHEN CAN WE SEE FELICIA?
20101212051333.500|20101212051336.000|CCO|>> I WAS CRAZY ANGRY WITH GRIEF
20101212051336.000|20101212051338.500|CCO|AND OUT OF MY MIND.
20101212051338.500|20101212051341.000|CCO|I WANTED FELICIA BACK.
20101212051341.000|20101212051343.000|CCO|ABOUT 3:00 THAT MORNING I SAID,
20101212051343.000|20101212051345.000|CCO|LET'S GO TO THE FIELD.
20101212051345.000|20101212051347.000|CCO|I HAD TO SE WHERE SHE WAS.
20101212051347.000|20101212051349.000|CCO|I JUST DID THERE AND CRIED.
20101212051349.000|20101212051351.000|CCO|WE WERE IN SHOCK.
20101212051351.000|20101212051353.500|CCO|-- I JUST STOD THERE AND CRIED.
20101212051353.500|20101212051356.000|CCO|JOHN: THE SHOCK TURNED INTO
20101212051356.000|20101212051358.500|CCO|UTTER DISMAY WHEN JESUS SALAZAR
20101212051358.500|20101212051401.000|CCO|SHOWED UP AT THEIR HOUSE RIGHT
20101212051401.000|20101212051403.000|CCO|AFTER FELICIA WAS MURDERED.
20101212051403.000|20101212051405.000|CCO|>> I'M SORRY, SHE SPLIT.
20101212051405.000|20101212051407.000|CCO|I THOUGHT SHE GOT A RUN HOMER
20101212051407.000|20101212051409.000|CCO|SOMETHING.
20101212051409.000|20101212051411.000|CCO|>> YOU MURDERED MY DAUGHTER!
20101212051411.000|20101212051413.000|CCO|>> I GUES IT WAS A GOOD THING I
20101212051413.000|20101212051415.000|CCO|DID NOT HAVE A KNIFE OR GUN.
20101212051415.000|20101212051417.000|CCO|JOHN: HOUSTON POLICE BROUGHT
20101212051417.000|20101212051419.000|CCO|SALAZAR IN FOR QUESTIONING.
20101212051419.000|20101212051421.000|CCO|BUT WITHOUT ANY SOLID EVIDENCE
20101212051421.000|20101212051423.000|CCO|AGAINST HIM, THEY HAD TO LET HIM
20101212051423.000|20101212051425.000|CCO|GO.
20101212051425.000|20101212051427.000|CCO|AS THE PAIN SEARED, KNOWING SHE
20101212051427.000|20101212051429.000|CCO|WOULD NEVER HAVE HEARD DAUGHTER
20101212051429.000|20101212051431.000|CCO|BACK, LISA HUERTA WOULD MAKE
20101212051431.000|20101212051432.667|CCO|LIFE EVEN MORE UNBEARABLE FOR
20101212051432.667|20101212051434.333|CCO|HER.
20101212051434.333|20101212051436.000|CCO|>> FELICIA ALWAYS WANTED TO BE
20101212051436.000|20101212051437.667|CCO|IN THE PAPERS.
20101212051437.667|20101212051439.333|CCO|>> LISA HAD THE OBITUARY OUT OF
20101212051439.333|20101212051441.000|CCO|THE PAPER.
20101212051441.000|20101212051442.667|CCO|SHE WAS HOLDING IT UP AND
20101212051442.667|20101212051444.333|CCO|LAUGHING.
20101212051444.333|20101212051446.000|CCO|JOHN: WHILE THEY WERE ON EDGE,
20101212051446.000|20101212051447.667|CCO|HOUSTON DETECTIVES WERE
20101212051447.667|20101212051449.333|CCO|FRUSTRATED BUT CAUGHT A BREAK
20101212051449.333|20101212051451.000|CCO|WHEN A TIP LED THEM TO JAY
20101212051451.000|20101212051453.000|CCO|FERRELL, A FRIEND OF SALAZAR'S.
20101212051453.000|20101212051455.000|CCO|HE QUICKLY CONFESSED TO HIS
20101212051455.000|20101212051457.000|CCO|INVOLVEMENT IN FELICIA'S MURDER
20101212051457.000|20101212051459.000|CCO|AND IMPLICATED HUERTA AND
20101212051459.000|20101212051501.000|CCO|SALAZAR.
20101212051501.000|20101212051502.667|CCO|NOW FOR THE FIRST TIME, CARRIE
20101212051502.667|20101212051504.333|CCO|WAS AWARE OF WHAT HAPENED TO
20101212051504.333|20101212051506.000|CCO|HER DAUGHTER THAT TERRIFYING
20101212051506.000|20101212051507.667|CCO|NIGHT.
20101212051507.667|20101212051509.333|CCO|>> I CANOT STAB HER ANYMORE.
20101212051509.333|20101212051511.000|CCO|>> MOVE, I WILL FINISH HER.
20101212051511.000|20101212051531.000|CCO|>> AH!
20101212051531.000|20101212051551.000|CCO|>> IT IS DONE.
20101212051551.000|20101212051601.000|CCO|>> NO!
20101212051601.000|20101212051604.333|CCO|>> THE FUNERAL HOME TOLD US THAT
20101212051604.333|20101212051607.667|CCO|THEY HAD STOPPED COUNTING AT 39
20101212051607.667|20101212051611.000|CCO|STAB WOUNDS.
20101212051611.000|20101212051612.667|CCO|I HATE THESE PEOPLE.
20101212051612.667|20101212051614.333|CCO|I HOPE THEY BURN IN HELL FOR
20101212051614.333|20101212051616.000|CCO|WHAT THEY DID.
20101212051616.000|20101212051617.667|CCO|WE DECIDED TO GO LOOK FOR LISA.
20101212051617.667|20101212051619.333|CCO|I WANTED HER JUST LIKE SHE DID
20101212051619.333|20101212051621.000|CCO|TO MY DAUGHTER.
20101212051621.000|20101212051623.000|CCO|BUT IT WAS NOT MEANT TO BE.
20101212051623.000|20101212051625.000|CCO|WE COULD NOT FIND HER.
20101212051625.000|20101212051627.000|CCO|I THANK GOD EVERY DAY THAT WE
