TOP|20101212013001|2010-12-12_0130_US_KNBC_NBC_Nightly_News
COL|Communication Studies Archive, UCLA 
UID|56d744ee-058f-11e0-9f71-00e0815fe930
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-11 17:30 America/Los_Angeles
SEG_01|2014-06-18 17:59:42|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101212013011.000|20101212013014.333|SEG|Type=Story
20101212013011.000|20101212013014.333|CCO|a
20101212013014.333|20101212013024.333|SEG|Type=Story
20101212013014.333|20101212013017.667|CCO|>>> MADOFF'S SUICIDE. 
20101212013017.667|20101212013021.000|CCO|WHAT DROVE BERNIE MADOFF'S SON 
20101212013021.000|20101212013022.667|CCO|TO TAKE HIS OWN LIFE TWO YEARS
20101212013022.667|20101212013024.333|CCO|AFTER TURNING HIS FATHER IN.
20101212013024.333|20101212013035.000|SEG|Type=Story
20101212013024.333|20101212013026.000|CCO|>>> SAYING GOOD-BYE TO ELIZABETH
20101212013026.000|20101212013027.667|CCO|EDWARDS.
20101212013027.667|20101212013029.333|CCO|FRIENDS AND FAMILY REMBER.
20101212013029.333|20101212013031.000|CCO|>> SHE WAS ALWAYS A SOURCE OF 
20101212013031.000|20101212013033.000|CCO|STRENGTH, A SOURCE OF WISDOM, A 
20101212013033.000|20101212013035.000|CCO|SOURCE OF GRACE.
20101212013035.000|20101212013041.000|SEG|Type=Story
20101212013035.000|20101212013037.000|CCO|>>> SNOWED IN.
20101212013037.000|20101212013039.000|CCO|A FIERCE BLAST OF WINTER AND 
20101212013039.000|20101212013041.000|CCO|WHERE IT'S HEADED NEXT.
20101212013041.000|20101212013051.000|SEG|Type=Story
20101212013041.000|20101212013042.667|CCO|>>> AND CHILD'S PLAY.
20101212013042.667|20101212013044.333|CCO|ARE PARENTS PUSHING THEIR KIDS 
20101212013044.333|20101212013046.000|CCO|INTO SPORTS TOO HARD AND TOO 
20101212013046.000|20101212013047.667|CCO|SOON?
20101212013047.667|20101212013101.000|SEG_01|Type=Commercial
20101212013047.667|20101212013049.333|CCO|    CAPTIONS PAID FOR BY
20101212013049.333|20101212013051.000|CCO|    NBC-UNIVERSAL TELEVISION
20101212013051.000|20101212013432.429|SEG|Type=Story
20101212013051.000|20101212013101.000|CCO|>>> GOOD EVENING.
20101212013101.000|20101212013102.667|SEG_01|Type=Story start
20101212013101.000|20101212013102.667|CCO|ANOTHER STUNNING AND DARK 
20101212013102.667|20101212013104.333|CCO|CHAPTER TO THE BERNIE MADOFF 
20101212013104.333|20101212013106.000|CCO|SAGA WAS WRITTEN TODAY WHEN THE 
20101212013106.000|20101212013107.667|CCO|OLDEST SON OF THE DISGRACED 
20101212013107.667|20101212013109.333|CCO|FINANCIER WHO FIRST ALERTED 
20101212013109.333|20101212013111.000|CCO|POLICE TO HIS FATHER'S 
20101212013111.000|20101212013113.000|CCO|MULTIBILLION DOLLAR PONZI SCHEME
20101212013113.000|20101212013115.000|CCO|COMMITTED SUICIDE.
20101212013115.000|20101212013117.000|CCO|THE BODY OF MARK MADOFF WAS 
20101212013117.000|20101212013119.000|CCO|FOUND IN HIS NEW YORK CITY 
20101212013119.000|20101212013121.000|CCO|APARTMENT THIS MORNING EXACTLY 
20101212013121.000|20101212013124.333|CCO|TWO YEARS AFTER HIS FATHER WAS 
20101212013124.333|20101212013127.667|CCO|ARRESTED IN A MASSIVE SWINDLE, 
20101212013127.667|20101212013131.000|CCO|ONE THAT UPENDED THE LIVE OF 
20101212013131.000|20101212013132.000|CCO|THOUSANDS OF INVESTORS AND 
