TOP|20101212013001|2010-12-12_0130_US_KCBS_CBS_Evening_News
COL|Communication Studies Archive, UCLA 
UID|569e7be6-058f-11e0-8bda-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-11 17:30 America/Los_Angeles
SEG_01|2014-06-18 17:59:41|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101212013011.000|20101212015956.000|SEG|Type=Story
20101212013011.000|20101212013013.500|CCO|>> Mitchell: TONIGHT, A NEW
20101212013013.500|20101212013016.000|CCO|MADOFF TRAGEDY.
20101212013016.000|20101212013018.500|CCO|THE OLDEST SON OF CONVICTED
20101212013018.500|20101212013021.000|CCO|SWINDLER BERNARD MADOFF IS FOUND
20101212013021.000|20101212013022.250|CCO|DEAD IN HIS APARTMENT.
20101212013022.250|20101212013023.500|CCO|AN APPARENT SUICIDE.
20101212013023.500|20101212013024.750|CCO|I'M RUSS MITCHELL.
20101212013024.750|20101212013026.000|CCO|ALSO TONIGHT, THE STIGMA OF
20101212013026.000|20101212013027.250|CCO|MADOFF.
20101212013027.250|20101212013028.500|CCO|WE'LL TALK EXCLUSIVELY WITH
20101212013028.500|20101212013029.750|CCO|FORMER EMPLOYEE WHOSE HAD
20101212013029.750|20101212013031.000|CCO|NOTHING TO DO WITH HIS FRAUD BUT
20101212013031.000|20101212013032.429|CCO|SAY THEIR YEARS HAVE BEEN BADLY
20101212013032.429|20101212013033.857|CCO|DAMAGED.
20101212013033.857|20101212013035.286|CCO|>>, YOU KNOW, I LOST MY JOB.
20101212013035.286|20101212013036.714|CCO|I LOST MY LIVELIHOOD.
20101212013036.714|20101212013038.143|CCO|>> Mitchell: A FINAL FAREWELL
20101212013038.143|20101212013039.571|CCO|TO ELIZABETH EDWARDS.
20101212013039.571|20101212013041.000|CCO|IN NORTH CAROLINA, HUNDRED OF
20101212013041.000|20101212013042.667|CCO|FAMILY AND FRIENDS PAY TRIBUTE
20101212013042.667|20101212013044.333|CCO|TO HER COURAGE AND FORTITUDE.
20101212013044.333|20101212013046.000|CCO|AND CHARGED UP IT'S FIRST
20101212013046.000|20101212013047.667|CCO|ALL-ELECTRIC NISSAN LEAF IS
20101212013047.667|20101212013049.333|CCO|DELIVERED TO ITS OWNER BUT WILL
20101212013049.333|20101212013051.000|CCO|IT CONVINCE CONSUMERS IT CAN GO
20101212013051.000|20101212013054.333|CCO|THE DISTANCE?
20101212013054.333|20101212013057.667|CCO|Captioning sponsored by CBS
20101212013057.667|20101212013101.000|CCO|THIS IS THE "CBS EVENING NEWS"
20101212013101.000|20101212013102.667|CCO|WITH RUSS MITCHELL.
20101212013102.667|20101212013104.333|CCO|>> Mitchell: GOOD EVENING, HE
20101212013104.333|20101212013106.000|CCO|WAS ONCE CONSIDERED A PRINCE OF
20101212013106.000|20101212013107.667|CCO|WALL STREET WHO LIVED LARGE AND
20101212013107.667|20101212013109.333|CCO|WAS ADMIRED BY HIS COLLEAGUES.
20101212013109.333|20101212013111.000|CCO|BUT TONIGHT, 46-YEAR-OLD MARK
20101212013111.000|20101212013113.000|CCO|MADOFF, THE OLDEST SON OF JAILED
20101212013113.000|20101212013115.000|CCO|FINANCIAL SWINDLER BERNARD
20101212013115.000|20101212013117.000|CCO|MADOFF, IS DEAD OF AN APPARENT
20101212013117.000|20101212013119.000|CCO|SUICIDE.
20101212013119.000|20101212013121.000|CCO|IT CAME ON THE ANNIVERSARY THE
20101212013121.000|20101212013122.429|CCO|DAY THE MADOFF SCANDAL WAS FIRST
20101212013122.429|20101212013123.857|CCO|REVEALED.
20101212013123.857|20101212013125.286|CCO|ARMEN KETEYIAN HAS MORE.
20101212013125.286|20101212013126.714|CCO|>> Reporter: ON THE SECOND
20101212013126.714|20101212013128.143|CCO|ANNIVERSARY OF HIS FATHER'S
20101212013128.143|20101212013129.571|CCO|ARREST, BERNIE MADOFF'S OLDEST
20101212013129.571|20101212013331.000|CCO|SON WAS FOUND DEAD EARLY THIS
20101212013331.000|20101212013334.333|CCO|MORNINGCAN'T HELP YOU.
20101212013334.333|20101212013337.667|CCO|>> Reporter: HIS ATTORNEY
20101212013337.667|20101212013341.000|CCO|CALLED THEM BASELESS.
20101212013341.000|20101212013343.500|CCO|MARK MADOFF WAS SAID TO GROW
20101212013343.500|20101212013346.000|CCO|MORE DESPONDENT IN RECENT DAYS
20101212013346.000|20101212013348.500|CCO|DISTURBED BY THE FACT HIS TWO
20101212013348.500|20101212013351.000|CCO|YOUNGEST CHILDREN HAD BEEN NAMED
20101212013351.000|20101212013352.429|CCO|IN A DEFENDANT IN A CIVIL
20101212013352.429|20101212013353.857|CCO|LAWSUIT.
20101212013353.857|20101212013355.286|CCO|>> Mitchell: WE KNOW MARK
20101212013355.286|20101212013356.714|CCO|MADOFF WAS UNDER INVESTIGATION.
20101212013356.714|20101212013358.143|CCO|WERE THERE ANY CRIMINAL CHARGES?
20101212013358.143|20101212013359.571|CCO|>> HE WAS THE SUBJECT OF
20101212013359.571|20101212013401.000|CCO|CRIMINAL INVESTIGATIONS BUT WE
20101212013401.000|20101212013402.429|CCO|WERE TOLD TODAY HE HAD NOT
