TOP|20101212030001|2010-12-12_0300_US_KCBS_Entertainment_Tonight
COL|Communication Studies Archive, UCLA 
UID|e9903d2a-059b-11e0-aceb-00e0815ffae2
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-11 19:00 America/Los_Angeles
SEG_01|2014-06-18 17:59:52|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101212030005.000|20101212030053.857|SEG|Type=Story
20101212030005.000|20101212030007.000|SEG_01|Type=Commercial
20101212030005.000|20101212030006.000|CCO| SCENES 
20101212030006.000|20101212030007.000|CCO|LOOK. 
20101212030007.000|20101212030008.000|SEG_01|Type=Story start
20101212030007.000|20101212030008.000|CCO|>> OPRAH OPENS UP ABOUT HER 
20101212030008.000|20101212030009.000|CCO|RELATIONSHIP WITH GAYLE. 
20101212030009.000|20101212030010.000|CCO|>> I'M NOT LESBIAN. 
20101212030010.000|20101212030011.000|CCO|>> SECRETS FROM HER BARBARA 
20101212030011.000|20101212030012.250|CCO|WALTERS INTERVIEW. 
20101212030012.250|20101212030013.500|CCO|>> SHE
20101212030013.500|20101212030014.750|CCO|DESERVES. 
20101212030014.750|20101212030016.000|CCO|>> IT IS PROBABLY THE MOST 
20101212030016.000|20101212030017.250|CCO|PERSONAL INTERVIEW THAT OPRAH 
20101212030017.250|20101212030018.500|CCO|HAS DONE. 
20101212030018.500|20101212030019.750|CCO|>> PRINCES WILLIAM AND HARRY, 
20101212030019.750|20101212030021.000|CCO|THE NEW INTERVIEW. 
20101212030021.000|20101212030022.429|CCO|>> WE ARGUE ABOUT BROTHERLY 
20101212030022.429|20101212030023.857|CCO|THINGS. 
20101212030023.857|20101212030025.286|CCO|>> LOST VIDEO WITH THEIR MOTHER.
20101212030025.286|20101212030026.714|CCO|>> THAT'S WHAT KEEPS US GOING 
20101212030026.714|20101212030028.143|CCO|EVERY DAY, THE THOUGHT OF WHAT 
20101212030028.143|20101212030029.571|CCO|SHE WOULD BE LIKE
20101212030029.571|20101212030031.000|CCO|AROUND TODAY. 
20101212030031.000|20101212030032.667|CCO|>> BLACK SWAN BRIDES.
20101212030032.667|20101212030034.333|CCO|THE NEW WEDDING LOOK INSPIRED BY
20101212030034.333|20101212030036.000|CCO|THE MOVIE TESTIMONY SP BALLERINA
20101212030036.000|20101212030037.667|CCO|LOOK IS KIND TO A LOT OF 
20101212030037.667|20101212030039.333|CCO|FIGURES. 
20101212030039.333|20101212030041.000|CCO|>> AND -- 
20101212030041.000|20101212030044.333|CCO|>> WE ARE ON SET WITH 
20101212030044.333|20101212030047.667|CCO|PALTROW SINGING IN "COUNTRY 
20101212030047.667|20101212030051.000|CCO|STRONG."
20101212030051.000|20101212030052.429|CCO|>> NOW THE LATEST CELEBRITY 
20101212030052.429|20101212030053.857|CCO|HEADLINES FROM AROUND THE WORLD.
20101212030053.857|20101212031143.500|SEG|Type=Story
20101212030053.857|20101212030055.286|CCO|>>> HELLO, EVERYONE.
20101212030055.286|20101212030056.714|CCO|THANK YOU FOR JOINING US.
20101212030056.714|20101212030058.143|CCO|I'M SAMANTHA HARRIS. 
20101212030058.143|20101212030059.571|CCO|>> I'M MARK STEINES.
20101212030059.571|20101212030101.000|CCO|WELCOME TO "ENTERTAINMENT 
20101212030101.000|20101212030103.500|CCO|TONIGHT."
20101212030103.500|20101212030106.000|CCO|SHOCKED EVERYONE.
20101212030106.000|20101212030108.500|CCO|THERE WAS PLENTY OF OUTPOURING 
20101212030108.500|20101212030111.000|CCO|FOR THE WOMAN WHOSE BRAVE BATTLE
20101212030111.000|20101212030112.429|CCO|WITH CANCER CAME TO A TRAGIC 
20101212030112.429|20101212030113.857|CCO|END. 
20101212030113.857|20101212030115.286|CCO|>> SHE DID IT HER WAY.
20101212030115.286|20101212030116.714|CCO|SHE WAS AT HOME WITH HER LOVED 
20101212030116.714|20101212030118.143|CCO|ONES.
20101212030118.143|20101212030119.571|CCO|THEY WERE SHARING MEMORIES
20101212030119.571|20101212030121.000|CCO|GOING THROUGH PHOTOGRAPHS.
20101212030121.000|20101212030123.000|CCO|HER CHILDREN HAD BEEN PREPARED 
20101212030123.000|20101212030125.000|CCO|AND SHE DIED PEACEFULLY.
20101212030125.000|20101212030127.000|CCO|>> ADORING MOTHER, PASSIONATE 
20101212030127.000|20101212030129.000|CCO|ADVOCATE, FORGIVING WIFE.
20101212030129.000|20101212030131.000|CCO|EVEN IN THE END AS ELIZABETH 
20101212030131.000|20101212030132.667|CCO|ALLOWED ESTRANGED HUSBAND JOHN 
20101212030132.667|20101212030134.333|CCO|EDWARDS TO BE BY HER SIDE WHEN 
20101212030134.333|20101212030136.000|CCO|SHE
20101212030136.000|20101212030137.667|CCO|>> HER FRIENDS SAY THAT SHE WAS 
20101212030137.667|20101212030139.333|CCO|NOT IN PAIN. 
20101212030139.333|20101212030141.000|CCO|>> "PEOPLE" MAGAZINE REVEALS 
20101212030141.000|20101212030142.667|CCO|ELIZABETH CONTINUED TO STRUGGLE 
20101212030142.667|20101212030144.333|CCO|WITH THE PAIN OF JOHN'S BETRAYAL
20101212030144.333|20101212030146.000|CCO|SAYING, HE WANTS TO TAKE ME FOR 
20101212030146.000|20101212030147.667|CCO|MY TESTS AND I KNOW HE'LL FIGHT 
20101212030147.667|20101212030149.333|CCO|FOR THE BEST POSSIBLE CARE FOR 
20101212030149.333|20101212030151.000|CCO|ME, BUT I DON'T KNOW THAT I WANT
20101212030151.000|20101212030153.000|CCO|TO
20101212030153.000|20101212030155.000|CCO|REDEMPTION YET.
20101212030155.000|20101212030157.000|CCO|>> ONE OF THE THINGS THAT 
20101212030157.000|20101212030159.000|CCO|SUSTAINED ELIZABETH EDWARDS 
20101212030159.000|20101212030201.000|CCO|THROUGHOUT THESE DIFFICULT YEARS
20101212030201.000|20101212030202.667|CCO|AND MONTHS WAS THE IDEA THAT 
20101212030202.667|20101212030204.333|CCO|PERHAPS SHE WOULD BE REUNITED 
20101212030204.333|20101212030206.000|CCO|AFTER DEATH WITH HER SON WADE 
20101212030206.000|20101212030207.667|CCO|WHO DIED IN 1996 AT THE
20101212030207.667|20101212030209.333|CCO|16.
20101212030209.333|20101212030211.000|CCO|>> HOLLYWOOD ON ELIZABETH'S 
20101212030211.000|20101212030213.500|CCO|BRAVE BATTLE STARS AT CBS A HOME
20101212030213.500|20101212030216.000|CCO|FOR THE HOLIDAYS AND PEOPLE'S 
20101212030216.000|20101212030218.500|CCO|CHOICE HOST QUEEN LATIFAH.
20101212030218.500|20101212030221.000|CCO|>> SHE PUT UP A FIGHT.
20101212030221.000|20101212030222.667|CCO|IT WAS A DIFFICULT THING TO 
20101212030222.667|20101212030224.333|CCO|WATCH HER FIGHT CANCER. 
20101212030224.333|20101212030226.000|CCO|>> SHE WASN'T A 
20101212030226.000|20101212030227.667|CCO|>> SHE WAS A BRAVE, AMAZING 
20101212030227.667|20101212030229.333|CCO|WOMAN.
20101212030229.333|20101212030231.000|CCO|>> WHEN SHE WAS ON HER DEATH 
20101212030231.000|20101212030233.500|CCO|BED, TO HAVE JOHN EDWARDS BY HER
20101212030233.500|20101212030236.000|CCO|SIDE ALONG WITH HER CHILDREN AND
20101212030236.000|20101212030238.500|CCO|OTHER FAMILY AND FRIENDS REALLY 
20101212030238.500|20101212030241.000|CCO|SENT A MESSAGE TO THE WORLD 
20101212030241.000|20101212030243.500|CCO|ABOUT
20101212030243.500|20101212030246.000|CCO|>> HAS THE MURDER OF RONNI 
20101212030246.000|20101212030248.500|CCO|CHASEN BEEN SOLVED IN HERE IS 
20101212030248.500|20101212030251.000|CCO|THE LATEST NEWS. 
20101212030251.000|20101212030252.429|CCO|>> POLICE SAY THE GUN USED IS 
20101212030252.429|20101212030253.857|CCO|PRELIMINARILY THE SAME ONE 
20101212030253.857|20101212030255.286|CCO|HAROLD MARTIN SMITH USED TO 
20101212030255.286|20101212030256.714|CCO|COMMIT SUICIDE AT THIS APARTMENT
20101212030256.714|20101212030258.143|CCO|BUILDING.
20101212030258.143|20101212030259.571|CCO|POLICE BELIEVE SMITH WAS THE 
20101212030259.571|20101212030301.000|CCO|SHOOTER. 
20101212030301.000|20101212030302.250|CCO|>> WE BELIEVE MR. SMITH ACTED 
20101212030302.250|20101212030303.500|CCO|ALONE.
20101212030303.500|20101212030304.750|CCO|WE DON'T BELIEVE IT WAS A 
20101212030304.750|20101212030306.000|CCO|PROFESSIONAL HIT. 
20101212030306.000|20101212030307.250|CCO|>> IT WAS A TIP FROM "AMERICA'S 
20101212030307.250|20101212030308.500|CCO|MOST WANTED" WHICH AIRS SATURDAY
