TOP|20101217023002|2010-12-17_0230_US_KABC_World_News_With_Diane_Sawyer
COL|Communication Studies Archive, UCLA 
UID|8cea86be-0985-11e0-956b-00e0815fe83e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 18:30 America/Los_Angeles
SEG_01|2014-06-18 18:12:55|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217023004.105|20101217023026.286|SEG|Type=Story
20101217023004.105|20101217023004.632|CCO|ELLEN: JOIN US FOR
20101217023004.632|20101217023005.158|CCO|
20101217023005.158|20101217023005.684|CCO|
20101217023005.684|20101217023006.211|CCO|"EYEWITNESS NEWS" AT 11:00
20101217023006.211|20101217023006.737|CCO|
20101217023006.737|20101217023007.263|CCO|
20101217023007.263|20101217023007.789|CCO|TONIGHT.
20101217023007.789|20101217023008.316|CCO|
20101217023008.316|20101217023008.842|CCO|
20101217023008.842|20101217023009.368|CCO|WE HOPE YOU HAVE A GOOD
20101217023009.368|20101217023009.895|CCO|
20101217023009.895|20101217023010.421|CCO|
20101217023010.421|20101217023010.947|CCO|NIGHT.
20101217023010.947|20101217023011.474|CCO|
20101217023011.474|20101217023012.000|CCO|
20101217023012.000|20101217023013.000|CCO|DAVID: GOOD NIGHT.
20101217023013.000|20101217023014.000|CCO|
20101217023014.000|20101217023015.000|CCO|
20101217023015.000|20101217023016.000|CCO|
20101217023016.000|20101217023019.000|SEG_01|Type=Commercial
20101217023016.000|20101217023017.000|CCO|
20101217023017.000|20101217023018.000|CCO| ON "WORLD NEWS," WAR
20101217023018.000|20101217023019.000|CCO|REPORT.
20101217023019.000|20101217023020.000|SEG_01|Type=Story start
20101217023019.000|20101217023020.000|CCO|THE BIG END OF THE YEAR BRIEFING
20101217023020.000|20101217023021.000|CCO|ON AMERICA'S LONGEST WAR, 
20101217023021.000|20101217023022.000|CCO|AFGHANISTAN.
20101217023022.000|20101217023023.429|CCO|ARE WE WINNING OR LOSING?
20101217023023.429|20101217023024.857|CCO|AND, A PORTRAIT OF THE 
20101217023024.857|20101217023026.286|CCO|SACRIFICE.
20101217023026.286|20101217023030.571|SEG|Type=Story
20101217023026.286|20101217023027.714|CCO|>>> TREACHEROUS TRAVEL.
20101217023027.714|20101217023029.143|CCO|NEW SNOW, SLEET AND ICE TURNING 
20101217023029.143|20101217023030.571|CCO|ROADS INTO RINKS.
20101217023030.571|20101217023037.000|SEG|Type=Story
20101217023030.571|20101217023032.000|CCO|>>> HUMBLE HERO.
20101217023032.000|20101217023033.667|CCO|THE GUARD WHO SAVED THE DAY IN 
20101217023033.667|20101217023035.333|CCO|THE SCHOOL BOARD SHOOTING SPEAKS
20101217023035.333|20101217023037.000|CCO|OUT.
20101217023037.000|20101217023044.000|SEG|Type=Story
20101217023037.000|20101217023038.667|CCO|>>> SECURITY SLIPS.
20101217023038.667|20101217023040.333|CCO|TSA SCREENERS FAILED TO SPOT 
20101217023040.333|20101217023042.000|CCO|GUNS, EVEN BOMBS?
20101217023042.000|20101217023044.000|CCO|BRIAN ROSS INVESTIGATES.
20101217023044.000|20101217023102.000|SEG|Type=Story
20101217023044.000|20101217023046.000|CCO|>>> AND, HELPING HANDS.
20101217023046.000|20101217023048.000|CCO|SO MANY OF YOU, SUCH GENEROUS 
20101217023048.000|20101217023050.000|CCO|OFFERS, AFTER OUR STORY LAST 
20101217023050.000|20101217023052.000|CCO|NIGHT ABOUT THE HEARTBREAKING 
20101217023052.000|20101217023102.000|CCO|LETTERS TO SANTA.
20101217023102.000|20101217023754.000|SEG|Type=Story
20101217023102.000|20101217023103.250|CCO|>>> GOOD EVENING.
20101217023103.250|20101217023104.500|CCO|IT IS ALL THERE IN BLACK AND 
20101217023104.500|20101217023105.750|CCO|WHITE.
20101217023105.750|20101217023107.000|CCO|THE TARGET DATES, THE HEAVY 
20101217023107.000|20101217023108.250|CCO|TOLL.
20101217023108.250|20101217023109.500|CCO|THE LONG-AWAITED REVIEW OF 
20101217023109.500|20101217023110.750|CCO|AMERICA'S WAR IN AFGHANISTAN WAS
20101217023110.750|20101217023112.000|CCO|RELEASED TODAY, ADDRESSING THE 
20101217023112.000|20101217023114.000|CCO|QUESTIONS, HOW MUCH GROUND HAS 
20101217023114.000|20101217023116.000|CCO|BEEN GAINED?
20101217023116.000|20101217023118.000|CCO|AND IS THE END IN SIGHT, AFTER 
20101217023118.000|20101217023120.000|CCO|MORE THAN NINE YEARS?
20101217023120.000|20101217023122.000|CCO|OUR NEW POLL FINDS INCREASING 
20101217023122.000|20101217023123.111|CCO|DISCONTENT, 60% OF AMERICANS NOW
20101217023123.111|20101217023124.222|CCO|SAY IT HAS NOT BEEN WORTH 
20101217023124.222|20101217023125.333|CCO|FIGHTING.
20101217023125.333|20101217023126.444|CCO|WE'LL DELVE INTO THIS NEW 
20101217023126.444|20101217023127.556|CCO|REPORT, BEGINNING WITH JAKE 
20101217023127.556|20101217023128.667|CCO|TAPPER AT THE WHITE HOUSE.
20101217023128.667|20101217023129.778|CCO|JAKE?
20101217023129.778|20101217023130.889|CCO|>> Reporter: GOOD EVENING, 
20101217023130.889|20101217023132.000|CCO|DIANE.
20101217023132.000|20101217023133.667|CCO|WELL, THE REVIEW STATES THAT 
