TOP|20101217030001|2010-12-17_0300_US_FOX-News_On_the_Record_Greta_Van_Susteren
COL|Communication Studies Archive, UCLA 
UID|bdacf8be-0989-11e0-8046-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:13:03|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217030004.636|20101217031321.000|SEG|Type=Story
20101217030004.636|20101217030005.545|CCO|>> OKAY.
20101217030005.545|20101217030006.455|CCO|>> SEAN: THAT IS ALL THE TIME
20101217030006.455|20101217030007.364|CCO|WE HAVE LEFT.
20101217030007.364|20101217030008.273|CCO|THANK YOU FOR BEING WITH US.
20101217030008.273|20101217030009.182|CCO|GRETA IS STANDING BY TO TAKE
20101217030009.182|20101217030010.091|CCO|OVER.
20101217030010.091|20101217030011.000|CCO|WE'LL SEE YOU TOMORROW.
20101217030011.000|20101217030012.667|CCO|>> GRETA: THIS IS A FOX NEWS
20101217030012.667|20101217030014.333|CCO|ALERT.
20101217030014.333|20101217030016.000|CCO|IT IS A WILD NIGHT IN
20101217030016.000|20101217030017.667|CCO|WASHINGTON.
20101217030017.667|20101217030019.333|CCO|MAYBE EVEN CRAZY.
20101217030019.333|20101217030021.000|CCO|YOU ARE LOOKING LIVE AT THE
20101217030021.000|20101217030022.667|CCO|HOUSE FLOOR WHERE THE COMBAT
20101217030022.667|20101217030024.333|CCO|CONTINUES LATE INTO THE NIGHT
20101217030024.333|20101217030026.000|CCO|OVER THE TAX CUT COMPROMISE.
20101217030026.000|20101217030027.667|CCO|WE ARE WATCHING ALL THE ACTION
20101217030027.667|20101217030029.333|CCO|ON THE HOUSE FLOOR TONIGHT.
20101217030029.333|20101217030031.000|CCO|THERE'S WRANGLING THIS SECOND.
20101217030031.000|20101217030032.429|CCO|A FINAL VOTE IS EXPECTED
20101217030032.429|20101217030033.857|CCO|TONIGHT.
20101217030033.857|20101217030035.286|CCO|WE'LL KEEP YOU UPDATED
20101217030035.286|20101217030036.714|CCO|THROUGHOUT THE HOUR.
20101217030036.714|20101217030038.143|CCO|MEANWHILE, WHO COULD HAVE
20101217030038.143|20101217030039.571|CCO|GUESSED THIS WOULD HAPPEN.
20101217030039.571|20101217030041.000|CCO|A BOMBSHELL JUST DROPPED IN
20101217030041.000|20101217030042.667|CCO|THE SENATE MASSIVE NEARLY
20101217030042.667|20101217030044.333|CCO|2,000 PAGE OMNIBUS SPENDING
20101217030044.333|20101217030046.000|CCO|BILL NOW DEAD.
20101217030046.000|20101217030047.667|CCO|HARRY REID DID A HEAD COUNT
20101217030047.667|20101217030049.333|CCO|AND DOES NOT HAVE VOTES TO
20101217030049.333|20101217030051.000|CCO|PUSH THE BILL THROUGH.
20101217030051.000|20101217030052.667|CCO|KARL ROVE JOINING US LIVE.
20101217030052.667|20101217030054.333|CCO|WHO WOULD HAVE GUESSED THIS
20101217030054.333|20101217030056.000|CCO|WOULD HAVE HAPPENED TONIGHT.
20101217030056.000|20101217030057.667|CCO|YOUR THOUGHTS THAT THE OMNIBUS
20101217030057.667|20101217030059.333|CCO|BILL IS DEAD?
20101217030059.333|20101217030101.000|CCO|>> HARRY REID WENT OUT AND
20101217030101.000|20101217030102.667|CCO|BLAMED REPUBLICANS FOR ITS
20101217030102.667|20101217030104.333|CCO|FAILURE.
20101217030104.333|20101217030106.000|CCO|I WISH IT WAS ALL THE
20101217030106.000|20101217030107.667|CCO|REPUBLICANS' CREDIT.
20101217030107.667|20101217030109.333|CCO|THERE ARE 42 REPUBLICANS AND
20101217030109.333|20101217030111.000|CCO|THREE, BENNET OF UTAH, BONE OF
20101217030111.000|20101217030113.500|CCO|MISSOURI AND VOINOVICH OF OHIO
20101217030113.500|20101217030116.000|CCO|ALL THREE RETIRING INDICATED
