TOP|20101217000002|2010-12-17_0000_US_CNN_John_King_USA
COL|Communication Studies Archive, UCLA 
UID|98ded200-0970-11e0-afc1-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|jkusa.01.html
HED|Clock is Ticking; High Cost of Tax Cuts; Outrage over Earmarks; Health Reform Lawsuit; Senate Votes to Pull Spending Bill
LAN|ENG
LBT|2010-12-16 16:00 America/Los_Angeles
SEG_01|2014-06-18 18:12:16|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217000006.444|20101217000013.429|SEG|Type=Story
20101217000006.444|20101217000007.556|CCO| THE GROUND 
20101217000007.556|20101217000008.667|CCO|>> THINK LARRY KING WOULD WEAR 
20101217000008.667|20101217000009.778|CCO|THOSE?
20101217000009.778|20101217000010.889|CCO|>> Reporter: CAN WE GET THE 
20101217000010.889|20101217000012.000|CCO|REARVIEW AGAIN?
20101217000012.000|20101217000013.429|CCO|IT'S ONE OF YOUR BEST ANGLES.
20101217000013.429|20101217000017.714|SEG|Type=Story
20101217000013.429|20101217000014.857|CCO|>>> I'M SUZANNE MALVEAUX IN "THE
20101217000014.857|20101217000016.286|CCO|SITUATION ROOM."
20101217000016.286|20101217000017.714|CCO|JOHN KING USA STARTS RIGHT NOW.
20101217000017.714|20101217000404.500|SEG|Type=Story
20101217000017.714|20101217000019.143|CCO|>>> THANKS, SUZANNE AND GOOD 
20101217000019.143|20101217000020.571|CCO|EVENING, EVERYONE.
20101217000020.571|20101217000022.000|CCO|TONIGHT THE PRESIDENT RELEASE AS
20101217000022.000|20101217000023.250|CCO|NEW REPORT ON HIS AFGHANISTAN 
20101217000023.250|20101217000024.500|CCO|STRATEGY.
20101217000024.500|20101217000025.750|CCO|AND HE CLAIMS PROGRESS.
20101217000025.750|20101217000027.000|CCO|BUT MANY IN CONGRESS THINK THE 
20101217000027.000|20101217000028.250|CCO|WHITE HOUSE IS GLOSSING OVER THE
20101217000028.250|20101217000029.500|CCO|GIANT CHALLENGE.
20101217000029.500|20101217000030.750|CCO|WE'LL DEBATE WHETHER THE 
20101217000030.750|20101217000032.000|CCO|PRESIDENT'S TIME LINE FOR 
20101217000032.000|20101217000033.667|CCO|WITHDRAWING THE TROOPS IS TOO 
20101217000033.667|20101217000035.333|CCO|FAST OR NOT SOON ENOUGH.
20101217000035.333|20101217000037.000|CCO|>> OTHERWISE IT'S A SINKHOLE, 
20101217000037.000|20101217000038.667|CCO|IT'S A QUAGMIRE AND AS MANY 
20101217000038.667|20101217000040.333|CCO|WRITERS HAVE FAMOUSLY SAID, IT'S
20101217000040.333|20101217000042.000|CCO|A GRAVEYARD OF EMPIRES AND I 
20101217000042.000|20101217000043.429|CCO|DON'T WANT MY COUNTRY GOING DOWN
20101217000043.429|20101217000044.857|CCO|THAT HOLE. 
20101217000044.857|20101217000046.286|CCO|>> AND WE KNOW THE QUESTION 
20101217000046.286|20101217000047.714|CCO|WHETHER TO REPEAL THE MILITARY'S
20101217000047.714|20101217000049.143|CCO|DON'T CAN ASK, DON'T TELL POLICY
20101217000049.143|20101217000050.571|CCO|DIVIDES SENATOR JOHN McCAIN AND 
20101217000050.571|20101217000052.000|CCO|HIS DAUGHTER, MEGAN.
20101217000052.000|20101217000054.000|CCO|WHAT ABOUT JIMMY McCAIN?
20101217000054.000|20101217000056.000|CCO|DOES HE AGREE WITH THE HARSH 
20101217000056.000|20101217000058.000|CCO|WARNINGS AGAINST REPEAL?
20101217000058.000|20101217000100.000|CCO|>> I'M VERY RELUCTANT TO DISCUSS
20101217000100.000|20101217000102.000|CCO|MY CHILDREN'S VIEWS. 
20101217000102.000|20101217000103.667|CCO|>> STAY WITH US AND YOU'LL SEE 
20101217000103.667|20101217000105.333|CCO|JIMMY McCAIN'S VIEWS JUST AHEAD.
20101217000105.333|20101217000107.000|CCO|FIRST, YOUR MONEY AND A BIT OF 
20101217000107.000|20101217000108.667|CCO|POLITICAL CHAOS ON THE QUESTION 
20101217000108.667|20101217000110.333|CCO|WHETHER THE HOUSE WILL PASS THE 
20101217000110.333|20101217000112.000|CCO|TAX HOUSE DEAL PRESIDENT OBAMA 
20101217000112.000|20101217000113.429|CCO|NEGOTIATED WITH REPUBLICANS.
20101217000113.429|20101217000114.857|CCO|MOST LIBERALS DON'T LIKE WHAT 
20101217000114.857|20101217000116.286|CCO|THEY SEE AS A MULTIBILLION 
20101217000116.286|20101217000117.714|CCO|DOLLAR GIVEAWAY TO WEALTHY 
20101217000117.714|20101217000119.143|CCO|AMERICANS THAT WILL ONLY ADD 
20101217000119.143|20101217000120.571|CCO|MORE FRESH EUROPE IN THE NAME OF
20101217000120.571|20101217000122.000|CCO|DEFICIT REDUCTION TO CUT OTHER 
