TOP|20101217030001|2010-12-17_0300_US_CNN_Anderson_Cooper_360
COL|Communication Studies Archive, UCLA 
UID|bdace3d8-0989-11e0-9e65-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|acd.01.html
HED|Senate Fails to Pass Major Spending Bill; Hero Security Guard Speaks Out; Afghanistan Reality Check
LAN|ENG
LBT|2010-12-16 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:12:59|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217030006.000|20101217030034.333|SEG|Type=Story
20101217030006.000|20101217030007.250|CCO|SHOWS.
20101217030007.250|20101217030008.500|CCO|I -- I AM I DON'T KNOW WHAT TO 
20101217030008.500|20101217030009.750|CCO|SAY EXCEPT TO YOU, MY AUDIENCE, 
20101217030009.750|20101217030011.000|CCO|THANK YOU.
20101217030011.000|20101217030021.000|CCO|AND INSTEAD OF GOOD-BYE, HOW 
20101217030021.000|20101217030023.000|CCO|ABOUT SO LONG? 
20101217030023.000|20101217030034.333|SEG_01|Type=Commercial
20101217030023.000|20101217030025.000|CCO|    
20101217030025.000|20101217030027.000|CCO|    --Captions by VITAC--
20101217030027.000|20101217030029.000|CCO|        
20101217030029.000|20101217030031.000|CCO|        www.vitac.com
20101217030031.000|20101217030032.667|CCO|                
20101217030032.667|20101217030034.333|CCO|                
20101217030034.333|20101217031121.000|SEG_01|Type=Story start
20101217030034.333|20101217031121.000|SEG|Type=Story
20101217030034.333|20101217030036.000|CCO|>>> A REMARKABLE MOMENT, A 
20101217030036.000|20101217030037.667|CCO|REMARKABLE MAN HAS JUST SIGNED 
20101217030037.667|20101217030039.333|CCO|OFF THE AIR.
20101217030039.333|20101217030041.000|CCO|IT'S HARD TO IMAGINE SAYING THIS
20101217030041.000|20101217030042.000|CCO|FOR THE LAST TIME, BUT, LARRY, 
20101217030042.000|20101217030043.000|CCO|THANK YOU VERY MUCH, AND THANKS 
20101217030043.000|20101217030044.000|CCO|VERY MUCH FOR WATCHING, 
20101217030044.000|20101217030045.000|CCO|EVERYONE.
20101217030045.000|20101217030046.000|CCO|WE BEGIN TONIGHT WITH BREAKING 
20101217030046.000|20101217030047.000|CCO|NEWS.
20101217030047.000|20101217030048.000|CCO|THE SENATE FAILING TO PASS A 
20101217030048.000|20101217030049.000|CCO|MAJOR PIECE OF LEGISLATION AND 
20101217030049.000|20101217030050.000|CCO|WE'RE GOING TO LOOK TONIGHT AT 
20101217030050.000|20101217030051.000|CCO|THE GAMES THAT ARE BEING PLAYED 
20101217030051.000|20101217030052.667|CCO|BEHIND THE SCENES AT CAPITOL 
20101217030052.667|20101217030054.333|CCO|HILL, GAMES AMERICANS SAY THEY 
20101217030054.333|20101217030056.000|CCO|DON'T WANT, BUT THAT'S WHAT THEY
20101217030056.000|20101217030057.667|CCO|GET NEVERTHELESS.
20101217030057.667|20101217030059.333|CCO|WE'RE KEEPING THEM HONEST.
20101217030059.333|20101217030101.000|CCO|ALSO TONIGHT THE BIRTHER ARMY 
20101217030101.000|20101217030103.000|CCO|COLONEL WHO REFUSED ORDERERS 
20101217030103.000|20101217030105.000|CCO|BECAUSE HE DOUBT THE PRESIDENT 
20101217030105.000|20101217030107.000|CCO|OBAMA WAS BORN IN AMERICA, TODAY
20101217030107.000|20101217030109.000|CCO|HE DOES A COMPLETE 180 SAYING HE
20101217030109.000|20101217030111.000|CCO|WISHES HE HADN'T DONE IT, WISHES
20101217030111.000|20101217030113.000|CCO|HE HAD FOLLOWED ORDERERS.
20101217030113.000|20101217030115.000|CCO|DID HE LET HIS FORMER ATTORNEY 
20101217030115.000|20101217030117.000|CCO|LET HIM USE HIM FOR THE BIRTHER 
20101217030117.000|20101217030119.000|CCO|CAUSE? 
20101217030119.000|20101217030121.000|CCO|KEEPING THEM HONEST.
20101217030121.000|20101217030123.000|CCO|PLUS ONE MAN SAYS HE'S NOT A 
20101217030123.000|20101217030125.000|CCO|HERO, A LOT OF PEOPLE WOULD SAY 
20101217030125.000|20101217030127.000|CCO|OTHERWISE.
20101217030127.000|20101217030129.000|CCO|STORY IN HIS OWN WORDS ABOUT 
20101217030129.000|20101217030131.000|CCO|THOSE LIFE AND DEATH SITUATIONS.
