TOP|20101217073501|2010-12-17_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|282dda3e-09b0-11e0-957f-00e0815fe92e
DUR|0:30:55.01
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:13:21|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217073511.000|20101217073533.000|SEG|Type=Story
20101217073511.000|20101217073521.000|CCO|>>> TONIGHT ON "NIGHTLINE," A 
20101217073521.000|20101217073523.000|CCO|KILLER'S TRACKS.
20101217073523.000|20101217073525.000|CCO|A SHOCKING ROADSIDE DISCOVERY.
20101217073525.000|20101217073527.000|CCO|FOUR UNIDENTIFIED BODIES.
20101217073527.000|20101217073529.000|CCO|NOW, AUTHORITIES FEAR A SERIAL 
20101217073529.000|20101217073531.000|CCO|KILLER MAY BE ON THE LOOSE.
20101217073531.000|20101217073533.000|CCO|AND WE'VE GOT THE INSIDE STORY.
20101217073533.000|20101217073547.667|SEG|Type=Story
20101217073533.000|20101217073535.000|CCO|>>> EMBARRASSING BODIES.
20101217073535.000|20101217073537.000|CCO|PEOPLE SHARING THE MOST INTIMATE
20101217073537.000|20101217073539.000|CCO|AND PERSONAL DETAILS OF THEIR 
20101217073539.000|20101217073541.000|CCO|BODIES ON TELEVISION, IN THE 
20101217073541.000|20101217073542.667|CCO|LATEST REALITY SHOW SENSATION.
20101217073542.667|20101217073544.333|CCO|BUT JUST WHO WOULD BE WILLING TO
20101217073544.333|20101217073546.000|CCO|PUT IT ALL ON DISPLAY FOR THE 
20101217073546.000|20101217073547.667|CCO|CAMERAS?
20101217073547.667|20101217074308.500|SEG|Type=Story
20101217073547.667|20101217073549.333|CCO|>>> AND, TOP WHOPPER.
20101217073549.333|20101217073551.000|CCO|IN POLITICS, THERE ARE LIES, 
20101217073551.000|20101217073552.667|CCO|DAMN LIES AND PANTS ON FIRE 
20101217073552.667|20101217073554.333|CCO|LIES.
20101217073554.333|20101217073556.000|CCO|BUT WHAT WAS THE NUMBER ONE 
20101217073556.000|20101217073557.667|CCO|POLITICAL LIE OF 2010?
20101217073557.667|20101217073559.333|CCO|TONIGHT, THE RESULTS ARE IN, 
20101217073559.333|20101217073601.000|CCO|EXCLUSIVELY ON "NIGHTLINE."
20101217073601.000|20101217073603.500|CCO|>> Announcer: FROM THE GLOBAL 
20101217073603.500|20101217073606.000|CCO|RESOURCES OF ABC NEWS, WITH 
20101217073606.000|20101217073608.500|CCO|CYNTHIA McFADDEN AND BILL WEIR 
20101217073608.500|20101217073611.000|CCO|IN NEW YORK CITY AND TERRY MORAN
20101217073611.000|20101217073612.667|CCO|IN WASHINGTON, THIS IS 
20101217073612.667|20101217073614.333|CCO|"NIGHTLINE," DECEMBER 16th, 
20101217073614.333|20101217073616.000|CCO|2010.
20101217073616.000|20101217073617.667|CCO|>> GOOD EVENING, I'M TERRY 
20101217073617.667|20101217073619.333|CCO|MORAN.
20101217073619.333|20101217073621.000|CCO|WE'RE GOING TO BEGIN TONIGHT 
20101217073621.000|20101217073622.667|CCO|WITH A DISTURBING DISCOVERY.
20101217073622.667|20101217073624.333|CCO|FOUR UNIDENTIFIED BODIES FOUND 
20101217073624.333|20101217073626.000|CCO|NEAR A BEACH ON LONG ISLAND, NEW
20101217073626.000|20101217073627.667|CCO|YORK.
20101217073627.667|20101217073629.333|CCO|ONE OF THE MOST TROUBLING 
20101217073629.333|20101217073631.000|CCO|ASPECTS FOR THIS CASE FOR POLICE
20101217073631.000|20101217073633.000|CCO|IS THE WAY IT ECHOES A SIMILAR 
20101217073633.000|20101217073635.000|CCO|DISCOVERY NOT FAR AWAY IN 
20101217073635.000|20101217073637.000|CCO|ATLANTIC CITY BACK IN 2006, THE 
20101217073637.000|20101217073639.000|CCO|BOLDS OF FOUR PROSTITUTES FOUND 
20101217073639.000|20101217073641.000|CCO|IN A DRAINAGE DITCH IN A CRIME 
20101217073641.000|20101217073642.429|CCO|THAT HAS NEVER BEEN SOLVED.
20101217073642.429|20101217073643.857|CCO|INVESTIGATORS ARE NOW 
20101217073643.857|20101217073645.286|CCO|CONSIDERING THE POSSIBILITY OF A
20101217073645.286|20101217073646.714|CCO|SERIAL KILLER AT WORK, AND 
20101217073646.714|20101217073648.143|CCO|ANDREA CANNING HAS OUR REPORT.
20101217073648.143|20101217073649.571|CCO|>> Reporter: SHOULD PEOPLE BE 
20101217073649.571|20101217073651.000|CCO|SCARED?
20101217073651.000|20101217073652.111|CCO|>> NO, I DON'T THINK.
20101217073652.111|20101217073653.222|CCO|NO.
20101217073653.222|20101217073654.333|CCO|I DON'T WANT ANYBODY TO THINK 
20101217073654.333|20101217073655.444|CCO|THAT WE HAVE A JACK THE RIPPER 
20101217073655.444|20101217073656.556|CCO|RUNNING AROUND SUFFOLK COUNTY 
20101217073656.556|20101217073657.667|CCO|WITH BLOOD DRIPPING FROM A 
20101217073657.667|20101217073658.778|CCO|KNIFE.
20101217073658.778|20101217073659.889|CCO|>> Reporter: BUT THERE IS A 
20101217073659.889|20101217073701.000|CCO|BELIEVED SERIAL KILLER ON THE 
20101217073701.000|20101217073702.429|CCO|LOOSE.
20101217073702.429|20101217073703.857|CCO|>> CHILLING NEW DEVELOPMENTS NOW
20101217073703.857|20101217073705.286|CCO|BREAKING ON NEW YORK'S LONG 
20101217073705.286|20101217073706.714|CCO|ISLAND. 
20101217073706.714|20101217073708.143|CCO|>> POLICE ARE WORRIED THEY HAVE 
20101217073708.143|20101217073709.571|CCO|A SERIAL KILLER ON THE LOOSE.
20101217073709.571|20101217073711.000|CCO|>> Reporter: STRIKING FEAR INTO 
20101217073711.000|20101217073712.250|CCO|THIS SMALL OCEANSIDE COMMUNITY.
20101217073712.250|20101217073713.500|CCO|>> GOING TO HAVE TO GO.
20101217073713.500|20101217073714.750|CCO|>> Reporter: TODAY, POLICE 
20101217073714.750|20101217073716.000|CCO|EXPANDED THEIR SEARCH, LOOKING 
20101217073716.000|20101217073717.250|CCO|FOR MORE BODIES.
20101217073717.250|20101217073718.500|CCO|EVEN CLOSING DOWN A TEN-MILE 
20101217073718.500|20101217073719.750|CCO|STRETCH OF ROAD.
20101217073719.750|20101217073721.000|CCO|>> NOBODY IS GOING TO BE ABLE TO
20101217073721.000|20101217073722.429|CCO|STAY HERE.
20101217073722.429|20101217073723.857|CCO|YOU HAVE TO GO ON THE OTHER SIDE
20101217073723.857|20101217073725.286|CCO|OF THE BRIDGE.
20101217073725.286|20101217073726.714|CCO|>> Reporter: FOUR WOMEN HAVE 
20101217073726.714|20101217073728.143|CCO|ALREADY BEEN FOUND THIS WEEK, 
20101217073728.143|20101217073729.571|CCO|DUMPED ALONG THIS BARREN BEACH 
20101217073729.571|20101217073731.000|CCO|SOMETIMES IN THE PAST 18 MONTHS.
20101217073731.000|20101217073733.000|CCO|SOME WERE WRAPPED IN BURLAP 
20101217073733.000|20101217073735.000|CCO|SACKS, FOUND JUST 500 YARDS 
20101217073735.000|20101217073737.000|CCO|APART, AND APPEAR TO HAVE BEEN 
20101217073737.000|20101217073739.000|CCO|REMOVED FROM A VEHICLE.
20101217073739.000|20101217073741.000|CCO|>> IT SOUNDS LIKE THEY WERE 
20101217073741.000|20101217073742.429|CCO|DUMPED IN A LOCATION THAT THE 
20101217073742.429|20101217073743.857|CCO|KILLER FELT COMFORTABLE, THAT HE
20101217073743.857|20101217073745.286|CCO|HAD TIME TO REMOVE THE BODIES 
20101217073745.286|20101217073746.714|CCO|FROM THE VEHICLE.
20101217073746.714|20101217073748.143|CCO|AND PROBABLY DRAG OR CARRY INTO 
20101217073748.143|20101217073749.571|CCO|A WOOD LINE.
20101217073749.571|20101217073751.000|CCO|>> Reporter: THE MAN IN CHARGE 
20101217073751.000|20101217073752.429|CCO|OF THE INVESTIGATION, 
20101217073752.429|20101217073753.857|CCO|COMMISSIONER RICHARD DORMER, 
20101217073753.857|20101217073755.286|CCO|ADMITS HE HAS NO OFFICIAL 
20101217073755.286|20101217073756.714|CCO|SUSPECTS.
20101217073756.714|20101217073758.143|CCO|HOW CHALLENGING IS THIS 
20101217073758.143|20101217073759.571|CCO|INVESTIGATION FOR YOU?
20101217073759.571|20101217073801.000|CCO|>> OH, THIS IS VERY CHALLENGING.
20101217073801.000|20101217073803.000|CCO|AS YOU CAN IMAGINE.
20101217073803.000|20101217073805.000|CCO|FOUR UNIDENTIFIED BODIES AT THIS
20101217073805.000|20101217073807.000|CCO|POINT AND IT'S CRITICAL TO AN 
20101217073807.000|20101217073809.000|CCO|INVESTIGATION THAT YOU IDENTIFY 
20101217073809.000|20101217073811.000|CCO|THE VICTIMS.
20101217073811.000|20101217073812.667|CCO|SO, YOU KNOW, WE'RE WAITING FOR 
20101217073812.667|20101217073814.333|CCO|THE SCIENCE TO BE COMPLETED.
20101217073814.333|20101217073816.000|CCO|>> Reporter: BUT THERE IS A 
20101217073816.000|20101217073817.667|CCO|TRAIL OF POTENTIALLY CRITICAL 
20101217073817.667|20101217073819.333|CCO|CLUES.
20101217073819.333|20101217073821.000|CCO|FROM A FRANTIC 911 CALL TO 
20101217073821.000|20101217073822.667|CCO|POSTINGS ON A POPULAR WEBSITE TO
20101217073822.667|20101217073824.333|CCO|A SERIES OF UNSOLVED MURDERS IN 
20101217073824.333|20101217073826.000|CCO|ATLANTIC CITY.
20101217073826.000|20101217073827.667|CCO|THIS LATEST MYSTERY UNFOLDED 
20101217073827.667|20101217073829.333|CCO|SATURDAY, AFTER LONG ISLAND 
20101217073829.333|20101217073831.000|CCO|POLICE LITERALLY STUMBLED ONTO 
20101217073831.000|20101217073832.667|CCO|THE CRIME SCENE.
20101217073832.667|20101217073834.333|CCO|THE FIRST BODY WAS DISCOVERED 
20101217073834.333|20101217073836.000|CCO|DURING A ROUTINE K-9 TRAINING 
20101217073836.000|20101217073837.667|CCO|EXERCISE.
