TOP|20101202180001|2010-12-02_1800_US_MSNBC_News_Live
COL|Communication Studies Archive, UCLA 
UID|fbab7430-fe3d-11df-9bcd-00e0815ffae2
DUR|0:59:54.55
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-02 10:00 America/Los_Angeles
SEG_01|2014-06-18 17:32:46|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202180005.000|20101202180007.000|SEG|Type=Story
20101202180005.000|20101202180006.000|CCO|AND REPUBLICAN FOREIGN POLICY 
20101202180006.000|20101202180007.000|CCO|HEAVYWEIGHTS ENDORSE STARK. 
20101202180007.000|20101202180010.000|SEG|Type=Story
20101202180007.000|20101202180008.000|CCO|>>> WE HAVE OUR OWN HEAVYWEIGHT,
20101202180008.000|20101202180009.000|CCO|BUSH NATIONAL SECURITY AD VIZOR 
20101202180009.000|20101202180010.000|CCO|STEPHEN HADLEY.
20101202180010.000|20101202180039.571|SEG|Type=Story
20101202180010.000|20101202180011.000|CCO|>>> DEAL OR NO DEAL, HOUSE 
20101202180011.000|20101202180013.000|CCO|DEMOCRATS ARE ABOUT TO HOLD A 
20101202180013.000|20101202180015.000|CCO|SYMBOLIC VOTE ON BUSH TAX CUTS.
20101202180015.000|20101202180017.000|CCO|WHAT DOES THE INCOMING SPEAKER 
20101202180017.000|20101202180019.000|CCO|THINK?
20101202180019.000|20101202180021.000|CCO|>> TRYING TO CATCH MY BREATH SO 
20101202180021.000|20101202180024.333|CCO|I DON'T REFER TO THIS -- THIS 
20101202180024.333|20101202180027.667|CCO|MANEUVER GOING ON TODAY AS --A 
20101202180027.667|20101202180031.000|CCO|CHICKEN CRAP, ALL RIGHT?
20101202180031.000|20101202180032.429|CCO|BUT THIS IS NONSENSE.
20101202180032.429|20101202180033.857|CCO|ALL RIGHT?
20101202180033.857|20101202180035.286|CCO|>> WHAT DO YOU REALLY THINK?
20101202180035.286|20101202180036.714|CCO|THIS HOUR WE'LL HAVE REACTION 
20101202180036.714|20101202180038.143|CCO|FROM DEMOCRATIC CONGRESSMAN 
20101202180038.143|20101202180039.571|CCO|ELIJAH CUMMINGS.
20101202180039.571|20101202180049.000|SEG|Type=Story
20101202180039.571|20101202180041.000|CCO|>>> AND TWO MORE REPUBLICAN YES 
20101202180041.000|20101202180043.000|CCO|VOTES FOR THAT DEFICIT PLAN.
20101202180043.000|20101202180045.000|CCO|>> THE TIM FOR ACTION IS NOW.
20101202180045.000|20101202180047.000|CCO|THE THREAT IS REAL.
20101202180047.000|20101202180049.000|CCO|IT'S URGENT.
20101202180049.000|20101202180736.667|SEG|Type=Story
20101202180049.000|20101202180051.000|CCO|>>> GOOD DAY, I'M ANDREA 
20101202180051.000|20101202180052.667|CCO|MITCHELL LIVE IN WASHINGTON.
20101202180052.667|20101202180054.333|CCO|JULIAN ASSANGE IS DEFENDING 
20101202180054.333|20101202180056.000|CCO|HIMSELF, TELLING "TIME" MAGAZINE
20101202180056.000|20101202180057.667|CCO|THAT THE UNITED STATES IS 
20101202180057.667|20101202180059.333|CCO|EXAGGERATING THE LEAKS' IMPACT 
20101202180059.333|20101202180101.000|CCO|ON NATIONAL SECURITY.
20101202180101.000|20101202180104.000|CCO|>> IT'S ONE THING TO TALK ABOUT 
20101202180104.000|20101202180107.000|CCO|THE NEED TO PROTECT THIS IMAGE 
20101202180107.000|20101202180110.000|CCO|OF THE INNOCENT YOUNG SOLDIER.
20101202180110.000|20101202180115.000|CCO|IT'S ANOTHER THING TO TALK ABOUT
20101202180115.000|20101202180120.000|CCO|HOW DIPLOMATS ARE HARD DONE BY 
20101202180120.000|20101202180122.000|CCO|WHEN THEY FIND THEIR VERY 
20101202180122.000|20101202180124.000|CCO|PRIVILEGED POSITION IN LIFE 
20101202180124.000|20101202180126.000|CCO|UNDERMINED BY HAVING THEIR LIES 
20101202180126.000|20101202180128.000|CCO|REVEALED."
