TOP|20101202030001|2010-12-02_0300_US_FOX-News_On_the_Record_Greta_Van_Susteren
COL|Communication Studies Archive, UCLA 
UID|4194ba70-fdc0-11df-8b8b-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 19:00 America/Los_Angeles
SEG_01|2014-06-18 17:30:59|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202030005.400|20101202033007.000|SEG|Type=Story
20101202030005.400|20101202030006.500|CCO|A PLANE.
20101202030006.500|20101202030007.600|CCO|>> THAT'S ALL OF THE TIME WE 
20101202030007.600|20101202030008.700|CCO|HAVE LEFT.
20101202030008.700|20101202030009.800|CCO|WHAT A FUN PANEL.
20101202030009.800|20101202030010.900|CCO|WE TOSS IT TO GRETA VAN 
20101202030010.900|20101202030012.000|CCO|SUSTEREN.
20101202030012.000|20101202030013.667|CCO|GRETA TAKE IT AWAY.
20101202030013.667|20101202030015.333|CCO|>> WE ARE SICK IT AND WE KNOW
20101202030015.333|20101202030017.000|CCO|YOU ARE SICK OF IT.
20101202030017.000|20101202030018.667|CCO|THE FIGHTING CONTINUES ABOUT 
20101202030018.667|20101202030020.333|CCO|WHETHER TO EXTENDS THE BUSH TAX 
20101202030020.333|20101202030022.000|CCO|CUTS OR NOT.
20101202030022.000|20101202030025.333|CCO|IS THE INCOMING TEA PARTY CAUCUS
20101202030025.333|20101202030028.667|CCO|PART OF THE DEBATE?
20101202030028.667|20101202030032.000|CCO|MIC BRACHMAN JOINS US.
20101202030032.000|20101202030033.429|CCO|IS THE TEA PARTY CAUCUS PART OF 
20101202030033.429|20101202030034.857|CCO|THIS DISCUSSION ON THE TAXES OR 
20101202030034.857|20101202030036.286|CCO|NOT?
20101202030036.286|20101202030037.714|CCO|DO YOU HAVE ANY REAL AUTHORITY?
20101202030037.714|20101202030039.143|CCO|>> OUR AUTHORITY COMES IN THE 
20101202030039.143|20101202030040.571|CCO|FACT THAT WE HAVE THE FRANCHISE 
20101202030040.571|20101202030042.000|CCO|OF OUR ELECTION CERTIFICATE.
20101202030042.000|20101202030045.333|CCO|EACH OF US AS MEMBERS HAVE OUR 
20101202030045.333|20101202030048.667|CCO|AUTHORITY THERE.
20101202030048.667|20101202030052.000|CCO|WE ARE FAIRLY LIKE MINDED.
20101202030052.000|20101202030053.667|CCO|WE DON'T THINK ANY ONE'S TAXES 
20101202030053.667|20101202030055.333|CCO|SHOULD GO UP GOVERNMENT IS TO 
20101202030055.333|20101202030057.000|CCO|LIVE WITHIN THE LIMITS AND 
20101202030057.000|20101202030058.667|CCO|CONGRESS HAS TO ACT WITHIN THE 
20101202030058.667|20101202030100.333|CCO|LIMITS  CONSTITUTION.
20101202030100.333|20101202030102.000|CCO|THAT'S WHERE WE ARE COMING FROM.
20101202030102.000|20101202030103.667|CCO|>> YOU ARE IN AGREEMENT WITH THE
20101202030103.667|20101202030105.333|CCO|CONVENTIONAL REPUBLICAN PARTY ON
20101202030105.333|20101202030107.000|CCO|THIS.
20101202030107.000|20101202030108.667|CCO|NOT LIKE THERE'S A HUGE 
20101202030108.667|20101202030110.333|CCO|DEPARTURE.
20101202030110.333|20101202030112.000|CCO|>> I THINK WE ARE IN LINE WITH 
20101202030112.000|20101202030113.500|CCO|WHERE LEADERSHIP IS AT NOW THAT 
20101202030113.500|20101202030115.000|CCO|WE WOULD HAVE TO EXTENDS THE 
20101202030115.000|20101202030116.500|CCO|CURRENT TAX POLICY GOING 
20101202030116.500|20101202030118.000|CCO|FORWARD.
20101202030118.000|20101202030119.500|CCO|NO TAXES SHOULD GO UP.
20101202030119.500|20101202030121.000|CCO|>> WHAT I GOT IS THE TEA PARTY 
20101202030121.000|20101202030122.667|CCO|IS HERE AND THINGS WILL BE A 
20101202030122.667|20101202030124.333|CCO|FORCE AND IT WILL BE DIFFERENT.
20101202030124.333|20101202030126.000|CCO|I SEE THIS AS WE ARE PART OF THE
20101202030126.000|20101202030127.667|CCO|REPUBLICAN PARTY.
20101202030127.667|20101202030129.333|CCO|I SEE THE MEETING WHERE THEY 
20101202030129.333|20101202030131.000|CCO|HAVE LEADERS ON THE REPUBLICAN 
20101202030131.000|20101202030133.500|CCO|SIDE THE DEMOCRATIC SIDE THE 
20101202030133.500|20101202030136.000|CCO|HOUSE THE SENATE THE PRESIDENT.
20101202030136.000|20101202030138.500|CCO|EVERYBODY IS REPRESENTED NOT THE
20101202030138.500|20101202030141.000|CCO|TEA PARTY.
20101202030141.000|20101202030142.429|CCO|ALL WE GET IS WASHINGTON AS 
20101202030142.429|20101202030143.857|CCO|USUAL.
20101202030143.857|20101202030145.286|CCO|THEY COME IN MEET AND EVERYTHING
20101202030145.286|20101202030146.714|CCO|IS GREAT.
20101202030146.714|20101202030148.143|CCO|WE ESTABLISH WE ARE GOING TO 
20101202030148.143|20101202030149.571|CCO|MEET AGAIN AND WE ARE GOING TO 
20101202030149.571|20101202030151.000|CCO|OUT SOURCE IT FOR SOMEBODY ELSE 
20101202030151.000|20101202030152.250|CCO|TO SOLVE THE PROBLEM AND WE HAVE
20101202030152.250|20101202030153.500|CCO|NOTHING.
20101202030153.500|20101202030154.750|CCO|WHAT IS PROBLEMATIC IS WE ARE 
20101202030154.750|20101202030156.000|CCO|WITHIN 30-DAYS NOW OF WHO KNOWS 
20101202030156.000|20101202030157.250|CCO|WHAT.
20101202030157.250|20101202030158.500|CCO|WE HAVE NO IDEA WHAT THE TAX 
20101202030158.500|20101202030159.750|CCO|RATES WILL BE.
20101202030159.750|20101202030201.000|CCO|THAT'S WHAT THE PROBLEM IS FOR 
20101202030201.000|20101202030202.429|CCO|PEOPLE.
20101202030202.429|20101202030203.857|CCO|I AM A BUSINESS OWNER MY HUSBAND
20101202030203.857|20101202030205.286|CCO|AND I ARE.
20101202030205.286|20101202030206.714|CCO|WE HAVE NO IDEA WHAT THE TAX 
20101202030206.714|20101202030208.143|CCO|RATES ARE.
20101202030208.143|20101202030209.571|CCO|THERE IS A BIG PROBLEM.
20101202030209.571|20101202030211.000|CCO|WE CAN'T HAVE P TOO MANY MORE 
20101202030211.000|20101202030212.667|CCO|MEETINGS.
20101202030212.667|20101202030214.333|CCO|WE HAVE TO FISH OTHER CUT BAIT.
20101202030214.333|20101202030216.000|CCO|THAT'S WHAT WE SAY IN MINNESOTA.
20101202030216.000|20101202030217.667|CCO|>> THAT'S WHAT WE SAY IN 
20101202030217.667|20101202030219.333|CCO|MINNESOTA, TOO.
20101202030219.333|20101202030221.000|CCO|>> IT HAS BEEN TIME QUITE A 
20101202030221.000|20101202030223.000|CCO|WHILE AGO.
20101202030223.000|20101202030225.000|CCO|>> I WANT TO POUND REPUBLICANS 
20101202030225.000|20101202030227.000|CCO|AND DEMOCRATS EQUALLY.
20101202030227.000|20101202030229.000|CCO|YOU ALL WANTED A JOB AND ASKED 
