TOP|20101202013001|2010-12-02_0130_US_KCET_Nightly_Business_Report
COL|Communication Studies Archive, UCLA 
UID|ae887e3a-fdb3-11df-a417-00e0815fe92e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 17:30 America/Los_Angeles
SEG_01|2014-06-18 17:30:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202013131.000|20101202015956.000|SEG|Type=Story
20101202013131.000|20101202013133.500|CCO|>> Susie: WALL STREET WELCOMES
20101202013133.500|20101202013136.000|CCO|DECEMBER WITH A BULL RUN,
20101202013136.000|20101202013138.500|CCO|PUSHING THE DOW 250 POINTS
20101202013138.500|20101202013141.000|CCO|HIGHER.
20101202013141.000|20101202013142.000|CCO|>> I THINK THE ECONOMIC NEWS IS
20101202013142.000|20101202013143.000|CCO|ONE OF THE THINGS THAT'S
20101202013143.000|20101202013144.000|CCO|CONTINUED TO DRIVE THE MARKET
20101202013144.000|20101202013145.000|CCO|HIGHER.
20101202013145.000|20101202013146.000|CCO|>> Tom: WILL THE BULLS KEEP
20101202013146.000|20101202013147.000|CCO|RUNNING, OR COULD FOOT DRAGGING
20101202013147.000|20101202013148.000|CCO|BY THE LAME DUCK CONGRESS DERAIL
20101202013148.000|20101202013149.000|CCO|THE MARKETS?
20101202013149.000|20101202013150.000|CCO|YOU'RE WATCHING "NIGHTLY
20101202013150.000|20101202013151.000|CCO|BUSINESS REPORT" FOR WEDNESDAY,
20101202013151.000|20101202013153.000|CCO|DECEMBER 1.
20101202013153.000|20101202013306.000|SEG_01|Type=Commercial
20101202013153.000|20101202013155.000|CCO|THIS IS "NIGHTLY BUSINESS
20101202013155.000|20101202013157.000|CCO|REPORT" WITH SUSIE GHARIB AND
20101202013157.000|20101202013159.000|CCO|TOM HUDSON.
20101202013159.000|20101202013251.000|CCO|"NIGHTLY BUSINESS REPORT"
20101202013251.000|20101202013253.500|CCO|IS MADE POSSIBLE BY:
20101202013253.500|20101202013256.000|CCO|THIS PROGRAM IS MADE POSSIBLE
20101202013256.000|20101202013258.500|CCO|BY CONTRIBUTIONS TO YOUR PBS
20101202013258.500|20101202013301.000|CCO|STATION FROM VIEWERS LIKE YOU.
20101202013301.000|20101202013306.000|CCO|Captioning sponsored by WPBT
20101202013306.000|20101202013311.000|SEG_01|Type=Story start
20101202013306.000|20101202013311.000|CCO|>> Susie: GOOD EVENING EVERYONE.
20101202013311.000|20101202013313.000|CCO|AN EXPLOSIVE STOCK MARKET RALLY
20101202013313.000|20101202013315.000|CCO|TODAY.
20101202013315.000|20101202013317.000|CCO|GOOD NEWS ABOUT JOBS SPARKED THE
20101202013317.000|20101202013319.000|CCO|BUYING.
20101202013319.000|20101202013321.000|CCO|TOM, AMERICAN BUSINESSES HIRED
