TOP|20101202000001|2010-12-02_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|1c213b4c-fda7-11df-8609-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:15|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101202000044.333|20101202000046.000|CCO|BECAUSE OF HIS RELATIONSHIP
20101202000046.000|20101202000047.667|CCO|WITH ROBERT RIZZO THE NAME
20101202000047.667|20101202000049.333|CCO|THAT PEOPLE DO NOT ADMIRE IN
20101202000049.333|20101202000051.000|CCO|THIS TOWN ANYMORE.
20101202000051.000|20101202000052.429|CCO|>> TO FIRE OR NOT TO FIRE.
20101202000052.429|20101202000053.857|CCO|PEDRO CARILLO.
20101202000053.857|20101202000055.286|CCO|THE ACTING BELL CITY
20101202000055.286|20101202000056.714|CCO|MANAGER.
20101202000056.714|20101202000058.143|CCO|>> IT IS SUCH AN IMPORTANT
20101202000058.143|20101202000059.571|CCO|MATTER TO THE BELL CITY
20101202000059.571|20101202000101.000|CCO|COUNCIL, THREE OF THE FOUR
20101202000101.000|20101202000102.667|CCO|CURRENTLY UNINDICTMENT FOR
20101202000102.667|20101202000104.333|CCO|POLITICAL CORRUPTION.
20101202000104.333|20101202000106.000|CCO|INCLUDING MAYOR OSCAR
20101202000106.000|20101202000107.667|CCO|AMERICAN HERNANDEZ THAT THE
20101202000107.667|20101202000109.333|CCO|COUNCIL SCHEDULE ADD MEET
20101202000109.333|20101202000111.000|CCO|8:00.
20101202000111.000|20101202000113.500|CCO|AFTER A THREE-HOUR SESSION,
20101202000113.500|20101202000116.000|CCO|THE DECISION -- NO DECISION
20101202000116.000|20101202000118.500|CCO|TO THE DISAPPOINTMENT OF THE
20101202000118.500|20101202000121.000|CCO|CROWD AND A PARTICULAR
20101202000121.000|20101202000122.429|CCO|COUNCILMAN MR. VALEZ.
20101202000122.429|20101202000123.857|CCO|>> I WANTED TO REMOVE HIM
20101202000123.857|20101202000125.286|CCO|SINCE THE DAY HIS CONTRACT
20101202000125.286|20101202000126.714|CCO|CAME UP.
20101202000126.714|20101202000128.143|CCO|>> ARE YOU OFFENDED WITH THE
20101202000128.143|20101202000129.571|CCO|WAY THAT THE PROCESS
20101202000129.571|20101202000131.000|CCO|PROCEEDED?
20101202000131.000|20101202000132.111|CCO|>> I AM NOT OFFENDED.
20101202000132.111|20101202000133.222|CCO|IT DOESN'T SURPRISE AMERICAS
20101202000133.222|20101202000134.333|CCO|THIS IS THE CITY OF BELL
20101202000134.333|20101202000135.444|CCO|AFTERALL.
20101202000135.444|20101202000136.556|CCO|INTO AND WHAT EXACTLY DID
20101202000136.556|20101202000137.667|CCO|CARILLO DO THAT HAS ANGERED
20101202000137.667|20101202000138.778|CCO|THE CITY COUNCIL TO THE
20101202000138.778|20101202000139.889|CCO|POINT OF WANTING HIM OUT?
20101202000139.889|20101202000141.000|CCO|>> WELL, HE HAS A BUSINESS
20101202000141.000|20101202000142.667|CCO|ASSOCIATION WITH ROBERT
20101202000142.667|20101202000144.333|CCO|RIZZO.
20101202000144.333|20101202000146.000|CCO|THAT ROBERT RIZZO.
20101202000146.000|20101202000147.667|CCO|THE OUSTED CITY MANAGER OF
20101202000147.667|20101202000149.333|CCO|BELL.
20101202000149.333|20101202000151.000|CCO|MAKING $800,000 A YEAR.
20101202000151.000|20101202000152.429|CCO|AND CURRENTLY IS
20101202000152.429|20101202000153.857|CCO|UNINDICTMENT AND FACES A
20101202000153.857|20101202000155.286|CCO|POSSIBILITY OF UP TO 57
20101202000155.286|20101202000156.714|CCO|YEARS IN STATE PRISON.
20101202000156.714|20101202000158.143|CCO|>> NEVER A SECRET THAT
20101202000158.143|20101202000159.571|CCO|CARILLO AND RIZZO HAD SOME
20101202000159.571|20101202000201.000|CCO|TYPE OF A BUSINESS
20101202000201.000|20101202000202.667|CCO|RELATIONSHIP IN FACT ON DAY
20101202000202.667|20101202000204.333|CCO|ONE OF THE BELL SCANDAL,
20101202000204.333|20101202000206.000|CCO|WHEN INTERVIEWED CARILLO,
20101202000206.000|20101202000207.667|CCO|HE ACTUALLY DEFENDED RIZZO
20101202000207.667|20101202000209.333|CCO|AND HIS $800,000 A YEAR
20101202000209.333|20101202000211.000|CCO|SALARY.
20101202000211.000|20101202000212.667|CCO|1993 WHEN HE CAME, HE TOOK
20101202000212.667|20101202000214.333|CCO|OVER THE CITY THAT WAS IN
20101202000214.333|20101202000216.000|CCO|DISREPAIR.
20101202000216.000|20101202000217.667|CCO|AND IN THE RED AT LEAST
20101202000217.667|20101202000219.333|CCO|$20,000,000 AND HAS TAKEN US
20101202000219.333|20101202000221.000|CCO|OUT OF THAT.
20101202000221.000|20101202000222.250|CCO|IT QUICKLY CHANGED THE TUNE
20101202000222.250|20101202000223.500|CCO|FROM ROBERT RIZZO THE
20101202000223.500|20101202000224.750|CCO|ONE-TIME BOSS.
20101202000224.750|20101202000226.000|CCO|APPOINTED CITY MANAGER LATE
20101202000226.000|20101202000227.250|CCO|JULY.
20101202000227.250|20101202000228.500|CCO|AND STARTED TO DISMANTLE ALL
20101202000228.500|20101202000229.750|CCO|OF THE SO-CALLED PERKS OF
20101202000229.750|20101202000231.000|CCO|THE PROGRAMS THAT RIZZO HAD
20101202000231.000|20101202000232.429|CCO|IMPLEMENTED AS CITY MANAGER.
20101202000232.429|20101202000233.857|CCO|BUT THE AUDIT DISCOVERED
20101202000233.857|20101202000235.286|CCO|THAT RIZZO HIRED THE
20101202000235.286|20101202000236.714|CCO|COMPANY.
20101202000236.714|20101202000238.143|CCO|URBAN ASSOCIATES WITHOUT
20101202000238.143|20101202000239.571|CCO|COUNCIL CONSENT.
20101202000239.571|20101202000241.000|CCO|AND APART NERVE IN THE
20101202000241.000|20101202000243.000|CCO|COMPANY, PEDRO CARILLO.
20101202000243.000|20101202000245.000|CCO|AND THAT IS WHAT GOT MEMBERS
20101202000245.000|20101202000247.000|CCO|OF THE BELL CITY COUNCIL
20101202000247.000|20101202000249.000|CCO|UPSET AND LED TO TODAY.
20101202000249.000|20101202000251.000|CCO|>> IT IS UNFORTUNATE, THE
20101202000251.000|20101202000252.111|CCO|DAY-TO-DAY ACTIVITY OF
20101202000252.111|20101202000253.222|CCO|GETTING THINGS DONE AND
20101202000253.222|20101202000254.333|CCO|TRYING TO FIX THINGS
20101202000254.333|20101202000255.444|CCO|CONTINUES.
20101202000255.444|20101202000256.556|CCO|>> I AM TRYING TO FIX
20101202000256.556|20101202000257.667|CCO|THINGS.
20101202000257.667|20101202000258.778|CCO|>> AND APPARENTLY, THE
20101202000258.778|20101202000259.889|CCO|CONTROVERSY IS DEAD.
20101202000259.889|20101202000301.000|CCO|MR. CARILLO IS STILL THE
20101202000301.000|20101202000302.429|CCO|CITY MANAGER AND HE MADE IT
20101202000302.429|20101202000303.857|CCO|VERY CLEAR THAT HE HAS NO
20101202000303.857|20101202000305.286|CCO|INTENTIONS OF RESIGNING.
20101202000305.286|20101202000306.714|CCO|ACCORDLING TO THE SOURCES,
20101202000306.714|20101202000308.143|CCO|THE COUNCIL WILL NOT ADDRESS
20101202000308.143|20101202000309.571|CCO|THE SUBJECT AGAIN.
20101202000309.571|20101202000311.000|CCO|NOT UNTIL THE RECALL VOTE
20101202000311.000|20101202000312.111|CCO|THAT HAPPENS NEXT MARCH.
20101202000312.111|20101202000313.222|CCO|FROM BELL.
20101202000313.222|20101202000314.333|CCO|DAVE LOPEZ "KCAL 9 NEWS".
20101202000314.333|20101202000315.444|CCO|>> THANK YOU DAVE.
20101202000315.444|20101202000316.556|CCO|WE ARE GETTING A FIRST LOOK
20101202000316.556|20101202000317.667|CCO|TODAY AT THE EVIDENCE
20101202000317.667|20101202000318.778|CCO|PROSECUTORS WILL USE AGAINST
20101202000318.778|20101202000319.889|CCO|AN EX-CON A KUFSD GUNNING
20101202000319.889|20101202000321.000|CCO|DOWN A RIVERSIDE POLICE
20101202000321.000|20101202000322.250|CCO|OFFICER.
20101202000322.250|20101202000323.500|CCO|KCAL9'S, GREG MILLS IS LIVE
20101202000323.500|20101202000324.750|CCO|FROM RIVERSIDE RIGHT NOW
20101202000324.750|20101202000326.000|CCO|WITH THE DOCUMENTS THAT
20101202000326.000|20101202000327.250|CCO|INCLUDE WHAT WITNESSES SAW
20101202000327.250|20101202000328.500|CCO|THAT NIGHT.
20101202000328.500|20101202000329.750|CCO|GREG?
20101202000329.750|20101202000331.000|CCO|>> Reporter: LEYNA, IN THE
20101202000331.000|20101202000332.429|CCO|DOCUMENTS.
20101202000332.429|20101202000333.857|CCO|TWO WITNESSES, A MAN SAW
20101202000333.857|20101202000335.286|CCO|EVERYTHING HAPPEN INCLUDING
20101202000335.286|20101202000336.714|CCO|THE MURDER.
20101202000336.714|20101202000338.143|CCO|>> POLICE OFFICER RYAN
20101202000338.143|20101202000339.571|CCO|BONAMINIO'S LAST WORDS WERE
20101202000339.571|20101202000341.000|CCO|DON'T DO IT.
20101202000341.000|20101202000342.667|CCO|DON'T DO IT AS A MAN AIMED A
20101202000342.667|20101202000344.333|CCO|GUN AT BONAMINIO AND STARTED
20101202000344.333|20101202000346.000|CCO|SHOOTING.
20101202000346.000|20101202000347.667|CCO|THAT IS WHAT A MAN IN THIS
20101202000347.667|20101202000349.333|CCO|CHURCH PARKING LOT TOLD
20101202000349.333|20101202000351.000|CCO|POLICE THAT HE SAW THE NIGHT
20101202000351.000|20101202000352.250|CCO|BONAMINIO SAW IN FAIRMOUNT
20101202000352.250|20101202000353.500|CCO|PARK.
20101202000353.500|20101202000354.750|CCO|THE RIVERSIDE PRESS
20101202000354.750|20101202000356.000|CCO|ENTERPRIZE GOT ACCESS TO THE
20101202000356.000|20101202000357.250|CCO|COURT DOCUMENTS WRITTEN BY
20101202000357.250|20101202000358.500|CCO|THE DETECTIVE AFTER SPEAKING
20101202000358.500|20101202000359.750|CCO|WITH TWO WITNESSES TO THE
20101202000359.750|20101202000401.000|CCO|SHOOTING.
20101202000401.000|20101202000402.250|CCO|EARL ELLIS GREEN IS ACCUSED
20101202000402.250|20101202000403.500|CCO|OF KILLING BONAMINIO.
20101202000403.500|20101202000404.750|CCO|ACCORDING TO THE COURT
20101202000404.750|20101202000406.000|CCO|DOCUMENTS, THE WITNESS IN
20101202000406.000|20101202000407.250|CCO|THE CHURCH PARKING LOT SAW A
20101202000407.250|20101202000408.500|CCO|MAN RUN PASSED HIM AND BEING
20101202000408.500|20101202000409.750|CCO|CHASE ABOUT THE I A POLICE
20101202000409.750|20101202000411.000|CCO|OFFICER.
20101202000411.000|20101202000412.429|CCO|HE SAID THAT THE OFFICER
20101202000412.429|20101202000413.857|CCO|SLIPPED AND FELL INTO A
20101202000413.857|20101202000415.286|CCO|PLANTER AND THE MAN HIT HIM
20101202000415.286|20101202000416.714|CCO|ON THE HEAD THREE TO FOUR
20101202000416.714|20101202000418.143|CCO|TIMES WITH A METAL BAR.
20101202000418.143|20101202000419.571|CCO|RIVERSIDE POLICE RECOVERED A
20101202000419.571|20101202000421.000|CCO|DUMBBELL BAR WITH BLOOD ON
20101202000421.000|20101202000422.429|CCO|IT HERE IN FAIRMOUNT PARK,
20101202000422.429|20101202000423.857|CCO|THE WITNESS TOLD POLICE THAT
20101202000423.857|20101202000425.286|CCO|BONAMINIO STOOD UP AND
20101202000425.286|20101202000426.714|CCO|RAISED HIS HANDS IN FRONT OF
20101202000426.714|20101202000428.143|CCO|HIM AND SAID DON'T DO IT,
20101202000428.143|20101202000429.571|CCO|DON'T DO IT.
20101202000429.571|20101202000431.000|CCO|THE WITNESS SAID THAT THE
20101202000431.000|20101202000432.250|CCO|MAN POINTED A HANDGUN AT
20101202000432.250|20101202000433.500|CCO|BONAMINIO.
20101202000433.500|20101202000434.750|CCO|AND FIRED THREE SHOTS MISSED
20101202000434.750|20101202000436.000|CCO|ONCE AND THEN STRUCK
20101202000436.000|20101202000437.250|CCO|BONAMINIO IN THE FACE AND IN
20101202000437.250|20101202000438.500|CCO|THE HEAD WITH THE FINAL
20101202000438.500|20101202000439.750|CCO|SHOTS.
20101202000439.750|20101202000441.000|CCO|A WITNESS TOLD POLICE THAT
20101202000441.000|20101202000442.429|CCO|THE MAN CASUALLY GOT INTO
20101202000442.429|20101202000443.857|CCO|HIS TRUCK AND HE DROVE OFF.
20101202000443.857|20101202000445.286|CCO|>> POLICE BELIEVE THAT THE
20101202000445.286|20101202000446.714|CCO|GUN USED TO KILL BONAMINIO
20101202000446.714|20101202000448.143|CCO|WAS THE OFFICER'S POLICE
20101202000448.143|20101202000449.571|CCO|ISSUED GUN.
20101202000449.571|20101202000451.000|CCO|BASED ON THE BULLET CASING
20101202000451.000|20101202000452.667|CCO|AND THE FACT THAT THEY FOUND
20101202000452.667|20101202000454.333|CCO|BONAMINIO'S GUN WHILE
20101202000454.333|20101202000456.000|CCO|SEARCHING THE PLACE THAT
20101202000456.000|20101202000457.667|CCO|EARL GREEN FREQUENT WENTED.
20101202000457.667|20101202000459.333|CCO|THEY WILL NOT SPECIFY WHERE
20101202000459.333|20101202000501.000|CCO|BUT GREEN MANAGED A
20101202000501.000|20101202000502.250|CCO|MECHANICS SHOP AND LIVED AT
20101202000502.250|20101202000503.500|CCO|HIS UNCLE'S HOUSE HERE IN
20101202000503.500|20101202000504.750|CCO|RUBIDOUX.
20101202000504.750|20101202000506.000|CCO|ELLIS GREEN WAS TO BE
20101202000506.000|20101202000507.250|CCO|ARRAIGNED IN NOVEMBER.
20101202000507.250|20101202000508.500|CCO|NOW HE WILL BE ARRAIGNED
20101202000508.500|20101202000509.750|CCO|DECEMBER 16TH.
20101202000509.750|20101202000511.000|CCO|REPORTING LIVE FROM
20101202000511.000|20101202000512.250|CCO|RIVERSIDE GREG MILLS "KCAL 9
20101202000512.250|20101202000513.500|CCO|NEWS".
20101202000513.500|20101202000514.750|CCO|>> AN UPDATE RIGHT NOW TO
20101202000514.750|20101202000516.000|CCO|THE STORY OF THE FOUR STOLEN
20101202000516.000|20101202000517.250|CCO|SHOW DOGS TWO HAVE BEEN
20101202000517.250|20101202000518.500|CCO|FOUND SAFE.
20101202000518.500|20101202000519.750|CCO|THEY DISAPPEARED YESTERDAY
20101202000519.750|20101202000521.000|CCO|ALONG WITH THE VAN THAT THEY
20101202000521.000|20101202000522.429|CCO|WERE IN FROM A MOTEL PARKING
20101202000522.429|20101202000523.857|CCO|LOT IN BELLFLOWER.
20101202000523.857|20101202000525.286|CCO|POLICE FOUND THE VAN AND TWO
20101202000525.286|20101202000526.714|CCO|OF THE DOGS IN COMPTON THIS
20101202000526.714|20101202000528.143|CCO|AFTERNOON.
20101202000528.143|20101202000529.571|CCO|FOUR-YEAR-OLD TRACE, THE
20101202000529.571|20101202000531.000|CCO|NUMBER TWO AKITA SHOW DOG IN
20101202000531.000|20101202000533.000|CCO|THE COUNTRY AND DD WERE
20101202000533.000|20101202000535.000|CCO|STILL IN THE VAN.
20101202000535.000|20101202000537.000|CCO|THE TWO WELL MUCH CORGIS ARE
20101202000537.000|20101202000539.000|CCO|MISSING.
20101202000539.000|20101202000541.000|CCO|THEY ARE WORTHLESS WITHOUT
20101202000541.000|20101202000542.429|CCO|THE AKC PAPERS.
20101202000542.429|20101202000543.857|CCO|ALL FOUR WERE SCHEDULE TODAY
20101202000543.857|20101202000545.286|CCO|BEGIN COMPETING TODAY IN A
20101202000545.286|20101202000546.714|CCO|DOG SHOW IN LONG BEACH.
20101202000546.714|20101202000548.143|CCO|>> A BIG BREAK IN THE CASE
20101202000548.143|20101202000549.571|CCO|OF AN UNUSUAL STICK UP AT A
20101202000549.571|20101202000551.000|CCO|GAS STATION.
20101202000551.000|20101202000552.429|CCO|TWO THIEVES WERE SCENE ON
20101202000552.429|20101202000553.857|CCO|SURVEILLANCE TAPE ROB AGO
20101202000553.857|20101202000555.286|CCO|CLERK.
20101202000555.286|20101202000556.714|CCO|AND THEY WERE ARMED WITH A
20101202000556.714|20101202000558.143|CCO|TREE BRANCH.
20101202000558.143|20101202000559.571|CCO|IRVINE POLICE TELL US THAT
20101202000559.571|20101202000601.000|CCO|HERLIN MENDEZ WAS ARRESTED
20101202000601.000|20101202000602.429|CCO|AFTER A KCAL9 VIEWER SAW THE
20101202000602.429|20101202000603.857|CCO|SURVEILLANCE VIDEO ON "KCAL
20101202000603.857|20101202000605.286|CCO|9 NEWS" THERE IS ONE MAN
20101202000605.286|20101202000606.714|CCO|STILL OUT STAND AND POLICE
20101202000606.714|20101202000608.143|CCO|ARE SEARCHING FOR HIM.
20101202000608.143|20101202000609.571|CCO|THE TWO ARE ACCUSED IN A
20101202000609.571|20101202000611.000|CCO|ROBBERY IN A SHELL GAS
20101202000611.000|20101202000612.429|CCO|STATION ON TRABUCO ROAD FROM
20101202000612.429|20101202000613.857|CCO|MONDAY NIGHT YOU CAN SEE THE
20101202000613.857|20101202000615.286|CCO|MAN THAT POLICE BELIEVE IS
20101202000615.286|20101202000616.714|CCO|MENDEZ THREATENING A CLERK
20101202000616.714|20101202000618.143|CCO|WITH A TREE BRANCH.
20101202000618.143|20101202000619.571|CCO|IF HAVE YOU ANY INFORMATION
20101202000619.571|20101202000621.000|CCO|ABOUT THE SECOND MAN, ISSUE
20101202000621.000|20101202000622.111|CCO|CALL THE IRVINE POLICE.
20101202000622.111|20101202000623.222|CCO|SYLVIA: ALMOST A NEAR
20101202000623.222|20101202000624.333|CCO|PERFECT DAY OUT THERE.
20101202000624.333|20101202000625.444|CCO|IF IT WAS NOT SO CHILLY.
20101202000625.444|20101202000626.556|CCO|KCAL9 WEATHER CASTER KAJ
20101202000626.556|20101202000627.667|CCO|GOLDBERG HAS THE LOOK AT THE
20101202000627.667|20101202000628.778|CCO|WEATHER.
20101202000628.778|20101202000629.889|CCO|KAJ: THANK YOU VERY MUCH
20101202000629.889|20101202000631.000|CCO|SYLVIA.
20101202000631.000|20101202000632.250|CCO|GOOD AFTERNOON EVERYBODY.
20101202000632.250|20101202000633.500|CCO|IT WAS A GORGEOUS WEDNESDAY
20101202000633.500|20101202000634.750|CCO|HERE IN SOUTHERN CALIFORNIA.
20101202000634.750|20101202000636.000|CCO|BEAUTIFUL OUT THERE.
20101202000636.000|20101202000637.250|CCO|THE BLUE RIDGE CAMERA.
20101202000637.250|20101202000638.500|CCO|CLEAR SKIES INTO THE HIGHER
20101202000638.500|20101202000639.750|CCO|ELEVATION AND WE WILL MAKE
20101202000639.750|20101202000641.000|CCO|OUR WAY INTO THE BEACH.
20101202000641.000|20101202000642.250|CCO|BEAUTIFUL THERE AS WELL.
20101202000642.250|20101202000643.500|CCO|AND NOT VERY MUCH CLOUD
20101202000643.500|20101202000644.750|CCO|COVER WHATSOEVER.
20101202000644.750|20101202000646.000|CCO|HERE IS CLEAR IF I MAY.
20101202000646.000|20101202000647.250|CCO|AND 67 FOR YOU DOWNTOWN
20101202000647.250|20101202000648.500|CCO|LOS ANGELES.
20101202000648.500|20101202000649.750|CCO|WE TOPPED OUT TODAY.
20101202000649.750|20101202000651.000|CCO|72.
20101202000651.000|20101202000652.111|CCO|AND WE SHOULD BE AT 70.
20101202000652.111|20101202000653.222|CCO|THE TEMPERATURES FINALLY ARE
20101202000653.222|20101202000654.333|CCO|ABOVE AVERAGE FOR THE DAY.
20101202000654.333|20101202000655.444|CCO|AND GETTING RID OF A LITTLE
20101202000655.444|20101202000656.556|CCO|BIT OF THE CHILL IN THE AIR.
20101202000656.556|20101202000657.667|CCO|60.
20101202000657.667|20101202000658.778|CCO|THE AIRPORT.
20101202000658.778|20101202000659.889|CCO|AND 70.
20101202000659.889|20101202000701.000|CCO|RIVERSIDE.
20101202000701.000|20101202000702.111|CCO|68 DEGREES AND WARMER FOR
20101202000702.111|20101202000703.222|CCO|THE DAY THAT IS WHERE WE
20101202000703.222|20101202000704.333|CCO|WILL START THE WEATHER
20101202000704.333|20101202000705.444|CCO|HEADLINES.
20101202000705.444|20101202000706.556|CCO|WE CAN SEE THE CLEARER SKIES
20101202000706.556|20101202000707.667|CCO|CONTINUING INTO WEDNESDAY
20101202000707.667|20101202000708.778|CCO|NIGHT.
20101202000708.778|20101202000709.889|CCO|FOR YOU, WE WILL SEE A
20101202000709.889|20101202000711.000|CCO|LITTLE BIT OF THE HIGH CLOUD
20101202000711.000|20101202000712.111|CCO|COVER INTO THURSDAY MORNING
20101202000712.111|20101202000713.222|CCO|AND CHILLY AGAIN TONIGHT.
20101202000713.222|20101202000714.333|CCO|SHOULD NOT SEE FROST
20101202000714.333|20101202000715.444|CCO|ADVISORIES OR FREEZE
20101202000715.444|20101202000716.556|CCO|WARMINGINGS SO GOOD NEWS.
20101202000716.556|20101202000717.667|CCO|AS WE WILL MAKE OUR WAY INTO
20101202000717.667|20101202000718.778|CCO|THE WEEKEND.
20101202000718.778|20101202000719.889|CCO|QUESTION MARK.
20101202000719.889|20101202000721.000|CCO|WEEKEND SHOWERS.
20101202000721.000|20101202000722.250|CCO|POSSIBLY RAIN OUT THERE.
20101202000722.250|20101202000723.500|CCO|WE WILL SHOW YOU THAT COMING
20101202000723.500|20101202000724.750|CCO|UP IN THE EXTENDED FORECAST.
20101202000724.750|20101202000726.000|CCO|BACK TO YOU.
20101202000726.000|20101202000727.250|CCO|>> ALL RIGHT KAJ.
20101202000727.250|20101202000728.500|CCO|THANK YOU.
20101202000728.500|20101202000729.750|CCO|>> AND IT IS AIDS DAY ALL
20101202000729.750|20101202000731.000|CCO|OVER THE WORLD.
20101202000731.000|20101202000732.667|CCO|AND KCAL9'S, STEPHANIE
20101202000732.667|20101202000734.333|CCO|ABRAMS SHOWS US HERE IN
20101202000734.333|20101202000736.000|CCO|LOS ANGELES THAT CELEBRITIES
20101202000736.000|20101202000737.667|CCO|TOOK CENTERSTAGE TO RAISE
20101202000737.667|20101202000739.333|CCO|AWARENESS ABOUT THE DISEASE
20101202000739.333|20101202000741.000|CCO|THAT PLAGUES SO MANY LIVES.
20101202000741.000|20101202000743.000|CCO|>> HIV/AIDS IS A EVERYONE
20101202000743.000|20101202000745.000|CCO|DISEASE.
20101202000745.000|20101202000747.000|CCO|AND SINCE 1995, THE NUMBER
20101202000747.000|20101202000749.000|CCO|OF WOMEN WITH HIV/AIDS HAS
20101202000749.000|20101202000751.000|CCO|MORE THAN DOUBLED.
20101202000751.000|20101202000801.000|CCO|>> CHAKA-KAHN ALONG WITH THE
20101202000801.000|20101202000802.667|CCO|MAYOR SPOKE ON WORLD AIDS
20101202000802.667|20101202000804.333|CCO|DAY.
20101202000804.333|20101202000806.000|CCO|DR. MICHAEL GOTLEIB REPORTED
20101202000806.000|20101202000807.667|CCO|IT AND HE NEVER IMAGINED THE
20101202000807.667|20101202000809.333|CCO|EPIDEMIC THAT IT WOULD
20101202000809.333|20101202000811.000|CCO|BECOME.
20101202000811.000|20101202000812.667|CCO|>> WE WENT FROM THE FIVE
20101202000812.667|20101202000814.333|CCO|CASES 1981 AND NOW THERE ARE
20101202000814.333|20101202000816.000|CCO|33 MILLION PEOPLE WITH HIV
20101202000816.000|20101202000817.667|CCO|ALL OVER THE WORLD.
20101202000817.667|20101202000819.333|CCO|WE HAD NO IDEA THAT WAS
20101202000819.333|20101202000821.000|CCO|GOING TO HAPPEN.
20101202000821.000|20101202000822.111|CCO|>> I AM SURPRISED BY HOW
20101202000822.111|20101202000823.222|CCO|MUCH PROGRESS WE HAVE MADE
20101202000823.222|20101202000824.333|CCO|IN 30 YEARS.
20101202000824.333|20101202000825.444|CCO|ON THE OTHER HAND THERE IS
20101202000825.444|20101202000826.556|CCO|SO MUCH MORE TO DO.
20101202000826.556|20101202000827.667|CCO|WE STILL DO NOT HAVE A HAS
20101202000827.667|20101202000828.778|CCO|BEEN WILL ON THIS INCREDIBLE
20101202000828.778|20101202000829.889|CCO|EPIDEMIC.
20101202000829.889|20101202000831.000|CCO|>> CRAIG THOMPSON DIRECTOR
20101202000831.000|20101202000832.429|CCO|OF AIDS PROJECT LOS ANGELES
20101202000832.429|20101202000833.857|CCO|HAS BEEN LIVING WITH HIV FOR
20101202000833.857|20101202000835.286|CCO|26 YEARS.
20101202000835.286|20101202000836.714|CCO|HE SAYS THAT THE MEDICINES
20101202000836.714|20101202000838.143|CCO|HELPING PEOPLE LIKE HIM ARE
20101202000838.143|20101202000839.571|CCO|GIVING THE PUBLIC A FALSE
20101202000839.571|20101202000841.000|CCO|SENSE OF SECURITY.
20101202000841.000|20101202000842.250|CCO|>> AS MEDICATIONS HAVE
20101202000842.250|20101202000843.500|CCO|STARTED TO WORK, MORE AND
20101202000843.500|20101202000844.750|CCO|MORE PEOPLE WITH HIV ARE A
20101202000844.750|20101202000846.000|CCO|LITTLE BIT MORE INVISIBLE.
20101202000846.000|20101202000847.250|CCO|THERE HAS BEEN LESS PUBLIC
20101202000847.250|20101202000848.500|CCO|AND PRIVATE SUPPORT FOR
20101202000848.500|20101202000849.750|CCO|THEM.
20101202000849.750|20101202000851.000|CCO|AND THEN RECENTLY.
20101202000851.000|20101202000852.667|CCO|WE HAVE SEEN WITH THE STATE
20101202000852.667|20101202000854.333|CCO|BUDGET CUTS.
20101202000854.333|20101202000856.000|CCO|A DETERIORATION OF FUNDING
20101202000856.000|20101202000857.667|CCO|AND THE SUPPORT OF HIV
20101202000857.667|20101202000859.333|CCO|PROGRAMS ALL OVER THE STATE
20101202000859.333|20101202000901.000|CCO|AND THE PERCEPTION IS THAT
