TOP|20101202010002|2010-12-02_0100_US_FOX-News_The_OReilly_Factor
COL|Communication Studies Archive, UCLA 
UID|7e289058-fdaf-11df-8e93-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 17:00 America/Los_Angeles
SEG_01|2014-06-18 17:30:22|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202010003.818|20101202015956.000|SEG|Type=Story
20101202010003.818|20101202015956.000|SEG_01|Type=Commercial
20101202010003.818|20101202010004.273|CCO|RN AND NOON
20101202010004.273|20101202010004.727|CCO|
20101202010004.727|20101202010005.182|CCO|
20101202010005.182|20101202010005.636|CCO|PACIFIC AND 2:00 IN OXFORD.
20101202010005.636|20101202010006.091|CCO|
20101202010006.091|20101202010006.545|CCO|
20101202010006.545|20101202010007.000|CCO|THE FACTOR IS NEXT WITH
20101202010007.000|20101202010007.455|CCO|
20101202010007.455|20101202010007.909|CCO|
20101202010007.909|20101202010008.364|CCO|MR. BILL.
20101202010008.364|20101202010008.818|CCO|
20101202010008.818|20101202010009.273|CCO|
20101202010009.273|20101202010009.727|CCO|I'M SURE HE IS FIRED UP ABOUT
20101202010009.727|20101202010010.182|CCO|
20101202010010.182|20101202010010.636|CCO|
20101202010010.636|20101202010011.091|CCO|SOMETHING.
20101202010011.091|20101202010011.545|CCO|
20101202010011.545|20101202010012.000|CCO|
20101202010012.000|20101202010012.417|CCO|>> Bill: "THE O'REILLY FACTOR"
20101202010012.417|20101202010012.833|CCO|
20101202010012.833|20101202010013.250|CCO|
20101202010013.250|20101202010013.667|CCO|IS ON.
20101202010013.667|20101202010014.083|CCO|
20101202010014.083|20101202010014.500|CCO|
20101202010014.500|20101202010014.917|CCO|TONIGHT.
20101202010014.917|20101202010015.333|CCO|
20101202010015.333|20101202010015.750|CCO|
20101202010015.750|20101202010016.167|CCO|>> WHY HAVEN'T WE HEARD FROM THE
20101202010016.167|20101202010016.583|CCO|
20101202010016.583|20101202010017.000|CCO|
20101202010017.000|20101202010017.417|CCO|PRESIDENT ON THIS YET?
20101202010017.417|20101202010017.833|CCO|
20101202010017.833|20101202010018.250|CCO|
20101202010018.250|20101202010018.667|CCO|>> UNDERSTAND THAT THE PRESIDENT
20101202010018.667|20101202010019.083|CCO|
20101202010019.083|20101202010019.500|CCO|
20101202010019.500|20101202010019.917|CCO|HAS, AS YOU MENTIONED, LOTS OF
20101202010019.917|20101202010020.333|CCO|
20101202010020.333|20101202010020.750|CCO|
20101202010020.750|20101202010021.167|CCO|RESPONSIBILITIES.
20101202010021.167|20101202010021.583|CCO|
20101202010021.583|20101202010022.000|CCO|
20101202010022.000|20101202010022.556|CCO|>> PRESIDENT OBAMA STILL NOT
20101202010022.556|20101202010023.111|CCO|
20101202010023.111|20101202010023.667|CCO|
20101202010023.667|20101202010024.222|CCO|ADDRESSING THE WIKILEAKS
20101202010024.222|20101202010024.778|CCO|
20101202010024.778|20101202010025.333|CCO|
20101202010025.333|20101202010025.889|CCO|SITUATION.
20101202010025.889|20101202010026.444|CCO|
20101202010026.444|20101202010027.000|CCO|
20101202010027.000|20101202010027.556|CCO|BUT WE WILL WITH DICK MORRIS AND
20101202010027.556|20101202010028.111|CCO|
20101202010028.111|20101202010028.667|CCO|
20101202010028.667|20101202010029.222|CCO|GLENN BECK.
20101202010029.222|20101202010029.778|CCO|
20101202010029.778|20101202010030.333|CCO|
20101202010030.333|20101202010030.889|CCO|BOTH HAVE INTERESTING TAKES ON
20101202010030.889|20101202010031.444|CCO|
20101202010031.444|20101202010032.000|CCO|
20101202010032.000|20101202010032.417|CCO|THE MATTER.
20101202010032.417|20101202010032.833|CCO|
20101202010032.833|20101202010033.250|CCO|
20101202010033.250|20101202010033.667|CCO|>> Bill: DO YOU BELIEVE IN THE
20101202010033.667|20101202010034.083|CCO|
20101202010034.083|20101202010034.500|CCO|
20101202010034.500|20101202010034.917|CCO|WORLD WE HAVE A MUSLIM PROBLEM?
20101202010034.917|20101202010035.333|CCO|
20101202010035.333|20101202010035.750|CCO|
20101202010035.750|20101202010036.167|CCO|>> I THINK WE HAVE A TERRORIST
20101202010036.167|20101202010036.583|CCO|
20101202010036.583|20101202010037.000|CCO|
20101202010037.000|20101202010037.417|CCO|PROBLEM.
20101202010037.417|20101202010037.833|CCO|
20101202010037.833|20101202010038.250|CCO|
20101202010038.250|20101202010038.667|CCO|>> Bill: OKAY.
20101202010038.667|20101202010039.083|CCO|
20101202010039.083|20101202010039.500|CCO|
20101202010039.500|20101202010039.917|CCO|BODY LANGUAGE BREAKS DOWN WHOOPI
20101202010039.917|20101202010040.333|CCO|
20101202010040.333|20101202010040.750|CCO|
20101202010040.750|20101202010041.167|CCO|GOLDBERG'S RECENT APPEARANCE ON
20101202010041.167|20101202010041.583|CCO|
20101202010041.583|20101202010042.000|CCO|
20101202010042.000|20101202010042.556|CCO|THE FACTOR AND MY REACTION TO
20101202010042.556|20101202010043.111|CCO|
20101202010043.111|20101202010043.667|CCO|
20101202010043.667|20101202010044.222|CCO|IT.
20101202010044.222|20101202010044.778|CCO|
20101202010044.778|20101202010045.333|CCO|
20101202010045.333|20101202010045.889|CCO|>> YOU UNDERSTAND MY POINT.
20101202010045.889|20101202010046.444|CCO|
20101202010046.444|20101202010047.000|CCO|
20101202010047.000|20101202010047.556|CCO|>> Bill: NO, I DON'T.
20101202010047.556|20101202010048.111|CCO|
20101202010048.111|20101202010048.667|CCO|
20101202010048.667|20101202010049.222|CCO|I BELIEVE THERE IS A MUSLIM
20101202010049.222|20101202010049.778|CCO|
20101202010049.778|20101202010050.333|CCO|
20101202010050.333|20101202010050.889|CCO|PROBLEM IN THE WORLD.
20101202010050.889|20101202010051.444|CCO|
20101202010051.444|20101202010052.000|CCO|
20101202010052.000|20101202010052.476|CCO|>> I THINK THERE IS A
20101202010052.476|20101202010052.952|CCO|
20101202010052.952|20101202010053.429|CCO|
20101202010053.429|20101202010053.905|CCO|RADICALIZATION OF NEWS
20101202010053.905|20101202010054.381|CCO|
20101202010054.381|20101202010054.857|CCO|
20101202010054.857|20101202010055.333|CCO|PRESENTATION.
20101202010055.333|20101202010055.810|CCO|
20101202010055.810|20101202010056.286|CCO|
20101202010056.286|20101202010056.762|CCO|DAMAGING AND IRRESPONSIBLE FOX
20101202010056.762|20101202010057.238|CCO|
20101202010057.238|20101202010057.714|CCO|
20101202010057.714|20101202010058.190|CCO|NEWS.
20101202010058.190|20101202010058.667|CCO|
20101202010058.667|20101202010059.143|CCO|
20101202010059.143|20101202010059.619|CCO|>> Bill: ALSO, DENNIS MILLER HAS
20101202010059.619|20101202010100.095|CCO|
20101202010100.095|20101202010100.571|CCO|
20101202010100.571|20101202010101.048|CCO|SOME STRONG WORDS FOR JIMMY
20101202010101.048|20101202010101.524|CCO|
20101202010101.524|20101202010102.000|CCO|
20101202010102.000|20101202010102.667|CCO|CARTER WHO CONTINUES TO BASH FOX
20101202010102.667|20101202010103.333|CCO|
20101202010103.333|20101202010104.000|CCO|
20101202010104.000|20101202010104.667|CCO|NEWS.
20101202010104.667|20101202010105.333|CCO|
20101202010105.333|20101202010106.000|CCO|
20101202010106.000|20101202010106.667|CCO|>> Bill: CAUTION, YOU ARE ABOUT
20101202010106.667|20101202010107.333|CCO|
20101202010107.333|20101202010108.000|CCO|
20101202010108.000|20101202010108.667|CCO|IT ENTER THE NO SPIN ZONE, THE
20101202010108.667|20101202010109.333|CCO|
20101202010109.333|20101202010110.000|CCO|
20101202010110.000|20101202010110.667|CCO|FACTOR BEGINS RIGHT NOW.
20101202010110.667|20101202010111.333|CCO|
20101202010111.333|20101202010112.000|CCO|
20101202010112.000|20101202010113.667|CCO|
20101202010113.667|20101202010115.333|CCO|
20101202010115.333|20101202010117.000|CCO|
20101202010117.000|20101202010118.667|CCO|>> Bill: HI, I'M BILL O'REILLY.
20101202010118.667|20101202010120.333|CCO|
20101202010120.333|20101202010122.000|CCO|
20101202010122.000|20101202010122.417|CCO|THANKS FOR WATCHING US TONIGHT.
20101202010122.417|20101202010122.833|CCO|
20101202010122.833|20101202010123.250|CCO|
20101202010123.250|20101202010123.667|CCO|HAPPY HANUKKAH TO ALL OUR JEWISH
20101202010123.667|20101202010124.083|CCO|
20101202010124.083|20101202010124.500|CCO|
20101202010124.500|20101202010124.917|CCO|VIEWERS.
20101202010124.917|20101202010125.333|CCO|
20101202010125.333|20101202010125.750|CCO|
20101202010125.750|20101202010126.167|CCO|WE HOPE YOU HAVE A GOOD TIME.
20101202010126.167|20101202010126.583|CCO|
20101202010126.583|20101202010127.000|CCO|
20101202010127.000|20101202010127.417|CCO|INTERPOL AFTER THE WIKILEAKS
20101202010127.417|20101202010127.833|CCO|
20101202010127.833|20101202010128.250|CCO|
20101202010128.250|20101202010128.667|CCO|GUY.
20101202010128.667|20101202010129.083|CCO|
20101202010129.083|20101202010129.500|CCO|
20101202010129.500|20101202010129.917|CCO|THAT'S THE SUBJECT OF THIS
20101202010129.917|20101202010130.333|CCO|
20101202010130.333|20101202010130.750|CCO|
20101202010130.750|20101202010131.167|CCO|EVENING'S TALKING POINTS MEMO.
20101202010131.167|20101202010131.583|CCO|
20101202010131.583|20101202010132.000|CCO|
20101202010132.000|20101202010132.556|CCO|AUTHORITIES ALL OVER THE WORLD
20101202010132.556|20101202010133.111|CCO|
20101202010133.111|20101202010133.667|CCO|
20101202010133.667|20101202010134.222|CCO|SEARCHING FOR JULIAN ASSANGE.
20101202010134.222|20101202010134.778|CCO|
20101202010134.778|20101202010135.333|CCO|
20101202010135.333|20101202010135.889|CCO|MAN WHO POSTED STATE DEPARTMENT
20101202010135.889|20101202010136.444|CCO|
20101202010136.444|20101202010137.000|CCO|
20101202010137.000|20101202010137.556|CCO|DOCUMENTS ON HIS WEB SITE
20101202010137.556|20101202010138.111|CCO|
20101202010138.111|20101202010138.667|CCO|
20101202010138.667|20101202010139.222|CCO|WIKILEAKS.
20101202010139.222|20101202010139.778|CCO|
20101202010139.778|20101202010140.333|CCO|
20101202010140.333|20101202010140.889|CCO|POLICE ARE LOOKING FOR ASSANGE
20101202010140.889|20101202010141.444|CCO|
20101202010141.444|20101202010142.000|CCO|
20101202010142.000|20101202010142.476|CCO|IN RELATION TO RAPE ALLEGATIONS
20101202010142.476|20101202010142.952|CCO|
20101202010142.952|20101202010143.429|CCO|
20101202010143.429|20101202010143.905|CCO|OUT OF SWEDEN.
20101202010143.905|20101202010144.381|CCO|
20101202010144.381|20101202010144.857|CCO|
20101202010144.857|20101202010145.333|CCO|LET'S FACE IT, AUTHORITIES ARE
20101202010145.333|20101202010145.810|CCO|
20101202010145.810|20101202010146.286|CCO|
20101202010146.286|20101202010146.762|CCO|USING ANYTHING THEY CAN TO GET
20101202010146.762|20101202010147.238|CCO|
20101202010147.238|20101202010147.714|CCO|
20101202010147.714|20101202010148.190|CCO|THIS GUY.
20101202010148.190|20101202010148.667|CCO|
20101202010148.667|20101202010149.143|CCO|
20101202010149.143|20101202010149.619|CCO|FOR THE SECOND CONSECUTIVE DAY
20101202010149.619|20101202010150.095|CCO|
20101202010150.095|20101202010150.571|CCO|
20101202010150.571|20101202010151.048|CCO|WIKILEAKS IS MOSTLY OFF LINE
20101202010151.048|20101202010151.524|CCO|
20101202010151.524|20101202010152.000|CCO|
20101202010152.000|20101202010152.417|CCO|AFTER BEING ATTACKED BY CYBER
20101202010152.417|20101202010152.833|CCO|
20101202010152.833|20101202010153.250|CCO|
20101202010153.250|20101202010153.667|CCO|PEOPLE.
20101202010153.667|20101202010154.083|CCO|
20101202010154.083|20101202010154.500|CCO|
20101202010154.500|20101202010154.917|CCO|THERE IS NO QUESTION MR. ASSANGE
20101202010154.917|20101202010155.333|CCO|
20101202010155.333|20101202010155.750|CCO|
20101202010155.750|20101202010156.167|CCO|IS A PARIAH IN MANY PLACES.
20101202010156.167|20101202010156.583|CCO|
20101202010156.583|20101202010157.000|CCO|
20101202010157.000|20101202010157.417|CCO|THE ISSUE IS QUITE SIMPLE.
20101202010157.417|20101202010157.833|CCO|
20101202010157.833|20101202010158.250|CCO|
20101202010158.250|20101202010158.667|CCO|GUYS LIKE ASSANGE SUCCEED IN
20101202010158.667|20101202010159.083|CCO|
20101202010159.083|20101202010159.500|CCO|
20101202010159.500|20101202010159.917|CCO|CREATING CHAOS AMONG
20101202010159.917|20101202010200.333|CCO|
20101202010200.333|20101202010200.750|CCO|
20101202010200.750|20101202010201.167|CCO|INTELLIGENCE AGENCIES, THE
20101202010201.167|20101202010201.583|CCO|
20101202010201.583|20101202010202.000|CCO|
20101202010202.000|20101202010202.476|CCO|TERRORIST ALSO HAVE A MUCH
20101202010202.476|20101202010202.952|CCO|
20101202010202.952|20101202010203.429|CCO|
20101202010203.429|20101202010203.905|CCO|EASIER TIME.
20101202010203.905|20101202010204.381|CCO|
20101202010204.381|20101202010204.857|CCO|
20101202010204.857|20101202010205.333|CCO|HERE IN AMERICA WHERE TERRORISM
20101202010205.333|20101202010205.810|CCO|
20101202010205.810|20101202010206.286|CCO|
20101202010206.286|20101202010206.762|CCO|REMAINS A HUGE ISSUE, MANY FOLKS
20101202010206.762|20101202010207.238|CCO|
20101202010207.238|20101202010207.714|CCO|
20101202010207.714|20101202010208.190|CCO|ARE MISTY FIND BY PRESIDENT
20101202010208.190|20101202010208.667|CCO|
20101202010208.667|20101202010209.143|CCO|
20101202010209.143|20101202010209.619|CCO|OBAMA'S FAILURE TO TALK ABOUT
20101202010209.619|20101202010210.095|CCO|
20101202010210.095|20101202010210.571|CCO|
20101202010210.571|20101202010211.048|CCO|THE WIKILEAKS SITUATION.
20101202010211.048|20101202010211.524|CCO|
20101202010211.524|20101202010212.000|CCO|
20101202010212.000|20101202010212.556|CCO|WHITE HOUSE SPOKESMAN ROBERT
20101202010212.556|20101202010213.111|CCO|
20101202010213.111|20101202010213.667|CCO|
20101202010213.667|20101202010214.222|CCO|GIBBS WAS ASKED ABOUT THAT ON
20101202010214.222|20101202010214.778|CCO|
20101202010214.778|20101202010215.333|CCO|
20101202010215.333|20101202010215.889|CCO|"FOX & FRIENDS."
20101202010215.889|20101202010216.444|CCO|
20101202010216.444|20101202010217.000|CCO|
20101202010217.000|20101202010217.556|CCO|>> WHY HAVEN'T WE HEARD FROM THE
20101202010217.556|20101202010218.111|CCO|
20101202010218.111|20101202010218.667|CCO|
20101202010218.667|20101202010219.222|CCO|PRESIDENT ON THIS YET?
20101202010219.222|20101202010219.778|CCO|
20101202010219.778|20101202010220.333|CCO|
20101202010220.333|20101202010220.889|CCO|>> WELL, THE PRESIDENT, THROUGH
20101202010220.889|20101202010221.444|CCO|
20101202010221.444|20101202010222.000|CCO|
20101202010222.000|20101202010222.556|CCO|THE SECRETARY OF STATE AND
20101202010222.556|20101202010223.111|CCO|
20101202010223.111|20101202010223.667|CCO|
20101202010223.667|20101202010224.222|CCO|THROUGH MANY OF THE PEOPLE THAT
20101202010224.222|20101202010224.778|CCO|
20101202010224.778|20101202010225.333|CCO|
20101202010225.333|20101202010225.889|CCO|WORK HERE HAVE SPOKEN.
20101202010225.889|20101202010226.444|CCO|
20101202010226.444|20101202010227.000|CCO|
20101202010227.000|20101202010227.556|CCO|>> Bill: I KNOW, WHY NOT THE
20101202010227.556|20101202010228.111|CCO|
20101202010228.111|20101202010228.667|CCO|
20101202010228.667|20101202010229.222|CCO|PRESIDENT?
20101202010229.222|20101202010229.778|CCO|
20101202010229.778|20101202010230.333|CCO|
20101202010230.333|20101202010230.889|CCO|>> HOW THEY ARE UPSET ON THE
20101202010230.889|20101202010231.444|CCO|
20101202010231.444|20101202010232.000|CCO|
20101202010232.000|20101202010232.769|CCO|FACT THAT H
20101202010232.769|20101202010233.538|CCO|CLASSIFIED, HAVE BEEN LEAKED.
20101202010233.538|20101202010234.308|CCO|
20101202010234.308|20101202010235.077|CCO|
20101202010235.077|20101202010235.846|CCO|UNDERSTAND THAT THE PRESIDENT
20101202010235.846|20101202010236.615|CCO|
20101202010236.615|20101202010237.385|CCO|
20101202010237.385|20101202010238.154|CCO|HAS, AS YOU MENTIONED, LOTS OF
20101202010238.154|20101202010238.923|CCO|
20101202010238.923|20101202010239.692|CCO|
20101202010239.692|20101202010240.462|CCO|RESPONSIBILITIES AND HAS, LET'S
20101202010240.462|20101202010241.231|CCO|
20101202010241.231|20101202010242.000|CCO|
20101202010242.000|20101202010242.556|CCO|MAKE SURE THIS ECONOMY IS STRONG
20101202010242.556|20101202010243.111|CCO|
20101202010243.111|20101202010243.667|CCO|
20101202010243.667|20101202010244.222|CCO|AND GROWING.
20101202010244.222|20101202010244.778|CCO|
20101202010244.778|20101202010245.333|CCO|
20101202010245.333|20101202010245.889|CCO|LET'S MAKE SURE OUR COUNTRY IS
20101202010245.889|20101202010246.444|CCO|
20101202010246.444|20101202010247.000|CCO|
20101202010247.000|20101202010247.556|CCO|SAFE AND SECURE.
20101202010247.556|20101202010248.111|CCO|
20101202010248.111|20101202010248.667|CCO|
20101202010248.667|20101202010249.222|CCO|>> Bill: SO IT'S OBVIOUS
20101202010249.222|20101202010249.778|CCO|
20101202010249.778|20101202010250.333|CCO|
20101202010250.333|20101202010250.889|CCO|MR. GIBBS DOESN'T WANT TO TELL
20101202010250.889|20101202010251.444|CCO|
20101202010251.444|20101202010252.000|CCO|
20101202010252.000|20101202010252.556|CCO|THE NATION WHY PRESIDENT OBAMA
20101202010252.556|20101202010253.111|CCO|
20101202010253.111|20101202010253.667|CCO|
20101202010253.667|20101202010254.222|CCO|WILL NOT SPEAK ABOUT WIKILEAKS.
20101202010254.222|20101202010254.778|CCO|
20101202010254.778|20101202010255.333|CCO|
20101202010255.333|20101202010255.889|CCO|MAYBE IT'S JUST ME, LADIES AND
20101202010255.889|20101202010256.444|CCO|
20101202010256.444|20101202010257.000|CCO|
20101202010257.000|20101202010257.556|CCO|GENTLEMEN, BUT I DON'T
20101202010257.556|20101202010258.111|CCO|
20101202010258.111|20101202010258.667|CCO|
20101202010258.667|20101202010259.222|CCO|UNDERSTAND, MR. OBAMA.
20101202010259.222|20101202010259.778|CCO|
20101202010259.778|20101202010300.333|CCO|
20101202010300.333|20101202010300.889|CCO|REMEMBER WHEN HE WAS ASKED ABOUT
20101202010300.889|20101202010301.444|CCO|
20101202010301.444|20101202010302.000|CCO|
20101202010302.000|20101202010302.476|CCO|THE WISDOM OF THE GROUND ZERO
20101202010302.476|20101202010302.952|CCO|
20101202010302.952|20101202010303.429|CCO|
20101202010303.429|20101202010303.905|CCO|MOSQUE?
20101202010303.905|20101202010304.381|CCO|
20101202010304.381|20101202010304.857|CCO|
20101202010304.857|20101202010305.333|CCO|WOULDN'T SAY ANYTHING.
20101202010305.333|20101202010305.810|CCO|
20101202010305.810|20101202010306.286|CCO|
20101202010306.286|20101202010306.762|CCO|AND NOW WITH A HUGE ASSAULT.
20101202010306.762|20101202010307.238|CCO|
20101202010307.238|20101202010307.714|CCO|
20101202010307.714|20101202010308.190|CCO|A HUGE ASSAULT ON THE U.S. STATE
20101202010308.190|20101202010308.667|CCO|
20101202010308.667|20101202010309.143|CCO|
20101202010309.143|20101202010309.619|CCO|DEPARTMENT HE STAYS SILENT AS
20101202010309.619|20101202010310.095|CCO|
20101202010310.095|20101202010310.571|CCO|
20101202010310.571|20101202010311.048|CCO|WELL.
20101202010311.048|20101202010311.524|CCO|
20101202010311.524|20101202010312.000|CCO|
20101202010312.000|20101202010312.476|CCO|ON MONDAY BRIT HUME SAID THAT
20101202010312.476|20101202010312.952|CCO|
20101202010312.952|20101202010313.429|CCO|
20101202010313.429|20101202010313.905|CCO|WAS SMART BECAUSE IT MIGHT TAMP
20101202010313.905|20101202010314.381|CCO|
20101202010314.381|20101202010314.857|CCO|
20101202010314.857|20101202010315.333|CCO|DOWN THE SITUATION.
20101202010315.333|20101202010315.810|CCO|
20101202010315.810|20101202010316.286|CCO|
20101202010316.286|20101202010316.762|CCO|I DISAGREE.
