TOP|20101202070002|2010-12-02_0700_US_KABC_Eyewitness_News_11PM
COL|Communication Studies Archive, UCLA 
UID|c8d6b62a-fde1-11df-9ccc-00e0815fe83e
DUR|0:34:54.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:31:13|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202070008.667|20101202073456.000|SEG|Type=Story
20101202070008.667|20101202073456.000|SEG_01|Type=Commercial
20101202070008.667|20101202070010.333|CCO|        
20101202070010.333|20101202070012.000|CCO|              Oh yes hi.
20101202070012.000|20101202070012.476|CCO|    Can you put my grandma on the
20101202070012.476|20101202070012.952|CCO|    
20101202070012.952|20101202070013.429|CCO|        phone please? Thanks.
20101202070013.429|20101202070013.905|CCO|Excuse me a sec.
20101202070013.905|20101202070014.381|CCO|Another person calling
20101202070014.381|20101202070014.857|CCO|
20101202070014.857|20101202070015.333|CCO|for her grandmother.
20101202070015.333|20101202070015.810|CCO|                
20101202070015.810|20101202070016.286|CCO|                  She thinks it's
20101202070016.286|20101202070016.762|CCO|                
20101202070016.762|20101202070017.238|CCO|                  her soup huh?
20101202070017.238|20101202070017.714|CCO|I'm told she's in the
20101202070017.714|20101202070018.190|CCO|
20101202070018.190|20101202070018.667|CCO|garden picking herbs.
20101202070018.667|20101202070019.143|CCO|        
20101202070019.143|20101202070019.619|CCO|          She is so cute.
20101202070019.619|20101202070020.095|CCO|        
20101202070020.095|20101202070020.571|CCO|          Okay I'll hold.
20101202070020.571|20101202070021.048|CCO|She's holding.
20101202070021.048|20101202070021.524|CCO|                            
20101202070021.524|20101202070022.000|CCO|                            Wha?
20101202070022.000|20101202070022.500|CCO|        
20101202070022.500|20101202070023.000|CCO|            (announcer)
20101202070023.000|20101202070023.500|CCO|        
20101202070023.500|20101202070024.000|CCO|              Progresso.
20101202070024.000|20101202070024.500|CCO|      You gotta taste this soup.
20101202070024.500|20101202070025.000|CCO|[ Woman ] Ring ring.
20101202070025.000|20101202070025.500|CCO|                    
20101202070025.500|20101202070026.000|CCO|                    Progresso.
20101202070026.000|20101202070026.500|CCO|This Chicken Tortilla soup
20101202070026.500|20101202070027.000|CCO|has such a wonderful
20101202070027.000|20101202070027.500|CCO|
20101202070027.500|20101202070028.000|CCO|      zesty quality.
20101202070028.000|20101202070028.500|CCO|            
20101202070028.500|20101202070029.000|CCO|              That's the chipotle
20101202070029.000|20101202070029.500|CCO|                
20101202070029.500|20101202070030.000|CCO|                and cilantro.
20101202070030.000|20101202070030.500|CCO|            
20101202070030.500|20101202070031.000|CCO|              It's one of our new
20101202070031.000|20101202070031.500|CCO|            
20101202070031.500|20101202070032.000|CCO|                  Mexican soups.
20101202070032.000|20101202070032.909|CCO|    
20101202070032.909|20101202070033.818|CCO|    It reminds me
20101202070033.818|20101202070034.727|CCO|
20101202070034.727|20101202070035.636|CCO|      of Guadalajara.
20101202070035.636|20101202070036.545|CCO|      A special man.
20101202070036.545|20101202070037.455|CCO|His delicious soups.
20101202070037.455|20101202070038.364|CCO|                    
20101202070038.364|20101202070039.273|CCO|                        Sheila?
20101202070039.273|20101202070040.182|CCO|  [ Male Announcer ] Progresso.
20101202070040.182|20101202070041.091|CCO|
20101202070041.091|20101202070112.000|CCO|      You gotta taste this soup.
20101202070112.000|20101202070113.667|CCO|>> THIS IS LIVE BREAKING NEWS IN
20101202070113.667|20101202070115.333|CCO|
20101202070115.333|20101202070117.000|CCO|
20101202070117.000|20101202070118.667|CCO|HIGH DEFINITION WITH LIVE
20101202070118.667|20101202070120.333|CCO|
20101202070120.333|20101202070122.000|CCO|
20101202070122.000|20101202070122.833|CCO|BREAKING NEWS.
20101202070122.833|20101202070123.667|CCO|
20101202070123.667|20101202070124.500|CCO|
20101202070124.500|20101202070125.333|CCO|MICHELLE: BREAKING NEWS: 
20101202070125.333|20101202070126.167|CCO|
20101202070126.167|20101202070127.000|CCO|
20101202070127.000|20101202070127.833|CCO|PERSONAL INTEREST IN THE MURDER
20101202070127.833|20101202070128.667|CCO|
20101202070128.667|20101202070129.500|CCO|
20101202070129.500|20101202070130.333|CCO|OF RONNI CHASEN KILLED HIMSELF.
20101202070130.333|20101202070131.167|CCO|
20101202070131.167|20101202070132.000|CCO|
20101202070132.000|20101202070132.667|CCO|THE FIRST MAJOR BREAK IN THE
20101202070132.667|20101202070133.333|CCO|
20101202070133.333|20101202070134.000|CCO|
20101202070134.000|20101202070134.667|CCO|SHOOTING DEATH OF THE WELL-KNOWN
20101202070134.667|20101202070135.333|CCO|
20101202070135.333|20101202070136.000|CCO|
20101202070136.000|20101202070136.667|CCO|ENTERTAINMENT PUBLICIST.
20101202070136.667|20101202070137.333|CCO|
20101202070137.333|20101202070138.000|CCO|
20101202070138.000|20101202070138.667|CCO|GOOD EVENING, I MICHELLE TUZEE.
20101202070138.667|20101202070139.333|CCO|
20101202070139.333|20101202070140.000|CCO|
20101202070140.000|20101202070140.667|CCO|MARC: I AM MARC BROWN.
20101202070140.667|20101202070141.333|CCO|
20101202070141.333|20101202070142.000|CCO|
20101202070142.000|20101202070142.556|CCO|LIVE OUTSIDE WITH A MAN
20101202070142.556|20101202070143.111|CCO|
20101202070143.111|20101202070143.667|CCO|
20101202070143.667|20101202070144.222|CCO|CONNECTED WITH THE MURDER TOOK
20101202070144.222|20101202070144.778|CCO|
20101202070144.778|20101202070145.333|CCO|
20101202070145.333|20101202070145.889|CCO|HIS OWN LIFE.
20101202070145.889|20101202070146.444|CCO|
20101202070146.444|20101202070147.000|CCO|
20101202070147.000|20101202070147.556|CCO|LESLIE.
20101202070147.556|20101202070148.111|CCO|
20101202070148.111|20101202070148.667|CCO|
20101202070148.667|20101202070149.222|CCO|>> Reporter: THAT IT'S RIGHT.
20101202070149.222|20101202070149.778|CCO|
20101202070149.778|20101202070150.333|CCO|
20101202070150.333|20101202070150.889|CCO|I'M HERE AT SANTA MONICA
20101202070150.889|20101202070151.444|CCO|
20101202070151.444|20101202070152.000|CCO|
20101202070152.000|20101202070153.111|CCO|BOULEVARD WHERE THERE IS STILL A
20101202070153.111|20101202070154.222|CCO|
20101202070154.222|20101202070155.333|CCO|
20101202070155.333|20101202070156.444|CCO|LOT OF POLICE ACTIVITY IN THE
20101202070156.444|20101202070157.556|CCO|
20101202070157.556|20101202070158.667|CCO|
20101202070158.667|20101202070159.778|CCO|CORONER IS ON THE SC TO
20101202070159.778|20101202070200.889|CCO|
20101202070200.889|20101202070202.000|CCO|
20101202070202.000|20101202070202.429|CCO|REMOVE THE BODY OF A MAN WHO IS
20101202070202.429|20101202070202.857|CCO|
20101202070202.857|20101202070203.286|CCO|
20101202070203.286|20101202070203.714|CCO|ACCUSED OF MURDERING RONNI
20101202070203.714|20101202070204.143|CCO|
20101202070204.143|20101202070204.571|CCO|
20101202070204.571|20101202070205.000|CCO|CHASEN.
20101202070205.000|20101202070205.429|CCO|
20101202070205.429|20101202070205.857|CCO|
20101202070205.857|20101202070206.286|CCO|DETECTIVES SHOWED UP AT THE
20101202070206.286|20101202070206.714|CCO|
20101202070206.714|20101202070207.143|CCO|
20101202070207.143|20101202070207.571|CCO|BEVERLY HILLS APARTMENT THIS
20101202070207.571|20101202070208.000|CCO|
20101202070208.000|20101202070208.429|CCO|
20101202070208.429|20101202070208.857|CCO|AFTERNOON TO SERVE THE MAN A
20101202070208.857|20101202070209.286|CCO|
20101202070209.286|20101202070209.714|CCO|
20101202070209.714|20101202070210.143|CCO|SEARCH WARRANT AND THAT IS WHEN
20101202070210.143|20101202070210.571|CCO|
20101202070210.571|20101202070211.000|CCO|
20101202070211.000|20101202070211.556|CCO|HE SHOT AND KILLED HIMSELF.
20101202070211.556|20101202070212.111|CCO|
20101202070212.111|20101202070212.667|CCO|
20101202070212.667|20101202070213.222|CCO|DETECTIVES WERE SEARCHING A
20101202070213.222|20101202070213.778|CCO|
20101202070213.778|20101202070214.333|CCO|
20101202070214.333|20101202070214.889|CCO|SEARCH WARRANT AT THE APARTMENTS
20101202070214.889|20101202070215.444|CCO|
20101202070215.444|20101202070216.000|CCO|
20101202070216.000|20101202070216.556|CCO|IN HOLLYWOOD AROUND 5:30 TONIGHT
20101202070216.556|20101202070217.111|CCO|
20101202070217.111|20101202070217.667|CCO|
20101202070217.667|20101202070218.222|CCO|WHEN THE MAN THEY WERE LOOKING
20101202070218.222|20101202070218.778|CCO|
20101202070218.778|20101202070219.333|CCO|
20101202070219.333|20101202070219.889|CCO|FOR KILLED HIMSELF IN THE LOBBY.
20101202070219.889|20101202070220.444|CCO|
20101202070220.444|20101202070221.000|CCO|
20101202070221.000|20101202070221.833|CCO|>> THEY TENDED TO TALK THE
20101202070221.833|20101202070222.667|CCO|
