TOP|20110130050001|2011-01-30_0500_US_KTTV-FOX_Americas_Most_Wanted
COL|Communication Studies Archive, UCLA 
UID|2742737a-2c36-11e0-9833-001517add60e
DUR|0:59:48.85
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-29 21:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:40|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110130050338.000|20110130050340.000|CC1|SOMETHING TO YOU THAT YOU DON'T 
20110130050340.000|20110130050340.000|CC1|LIKE?                           
20110130050340.000|20110130050342.000|CC1|I THINK IF MY SON WAS IN        
20110130050342.000|20110130050344.000|CC1|AFGHANISTAN, HE HAD GOTTEN SHOT,
20110130050344.000|20110130050345.000|CC1|I COULD HAVE UNDERSTOOD THAT    
20110130050345.000|20110130050348.000|CC1|MORE, THAN FOR SOMEONE HERE IN  
20110130050348.000|20110130050352.000|CC1|THE STATES TO SHOOT HIM BECAUSE 
20110130050352.000|20110130050353.000|CC1|HE WAS TRYING TO DEFEND A YOUNG 
20110130050353.000|20110130050355.000|CC1|LADY.                           
20110130050355.000|20110130050356.000|CC1|JOHN: THIS IS IDENTIFIED THE    
20110130050356.000|20110130050359.000|CC1|SHOOTER AS 22-YEAR-OLD DEMAR    
20110130050359.000|20110130050403.000|CC1|BRYAN, A LOCAL DRUG DEALER.     
20110130050403.000|20110130050406.000|CC1|IN JUNE, 2009, AN ANONYMOUS     
20110130050406.000|20110130050409.000|CC1|TIPSTER TOLD COPS THAT BRYAN WAS
20110130050409.000|20110130050410.000|CC1|IN AVON PARK, FLORIDA.          
20110130050410.000|20110130050412.000|CC1|WHEN THE POLICE ARRESTED HIM, HE
20110130050412.000|20110130050415.000|CC1|QUICKLY GAVE UP HIS ACCOMPLICE. 
20110130050415.000|20110130050418.000|CC1|>> HE MADE A STATEMENT AT THE   
20110130050418.000|20110130050419.000|CC1|OTHER PERSON WHO WAS WITH HIM   
20110130050419.000|20110130050422.000|CC1|WAS TOBIJAH NELSON.             
20110130050422.000|20110130050425.000|CC1|JOHN: IT IS A CASE THAT HITS    
20110130050425.000|20110130050427.000|CC1|CLOSE TO HOME FOR LIEUTENANT    
20110130050427.000|20110130050428.000|CC1|REYES.                          
20110130050428.000|20110130050431.000|CC1|>> THIS IS A G I TOWN.          
20110130050431.000|20110130050433.000|CC1|MOST OF THE PEOPLE WORKING HERE 
20110130050433.000|20110130050435.000|CC1|ARE RETIRED MILITARY.           
20110130050435.000|20110130050436.000|CC1|I AM A VETERAN.                 
20110130050436.000|20110130050438.000|CC1|IT WOULD TAKE A LITTLE MORE     
20110130050438.000|20110130050439.000|CC1|PERSONAL WHEN ONE OF OUR        
20110130050439.000|20110130050441.000|CC1|SOLDIERS KILLED.                
20110130050441.000|20110130050445.000|CC1|>> WE WILL NEVER FORGET CHARLES.
20110130050445.000|20110130050446.000|CC1|HE'LL ALWAYS BE PART OF OUR     
20110130050446.000|20110130050447.000|CC1|FAMILY.                         
20110130050447.000|20110130050450.000|CC1|I'D WANT REVENGE.               
20110130050450.000|20110130050451.000|CC1|-- I DON'T WANT REVENGE.        
20110130050451.000|20110130050454.000|CC1|I WOULD JUST LIKE JUSTICE       
20110130050454.000|20110130050455.000|CC1|SERVED.                         
20110130050455.000|20110130050456.000|CC1|I LET THEM OFF THE STREETS SO   
20110130050456.000|20110130050457.000|CC1|THEY CANNOT DO THIS TO SOMEONE  
20110130050457.000|20110130050501.000|CC1|ELSE'S CHILD.                   
20110130050501.000|20110130050504.000|CC1|JOHN: FIRST OF ALL, AS THE      
20110130050504.000|20110130050506.000|CC1|FATHER OF A MURDERED SON, MY    
20110130050506.000|20110130050507.000|CC1|PRAYERS ARE WITH YOU.           
20110130050507.000|20110130050508.000|CC1|>> THANK YOU.                   
20110130050508.000|20110130050510.000|CC1|JOHN: I HAVE WALKED IN YOUR     
20110130050510.000|20110130050511.000|CC1|SHOES.                          
20110130050511.000|20110130050513.000|CC1|YOU HAVE TO BE VERY PROUD OF    
20110130050513.000|20110130050513.000|CC1|HIM.                            
20110130050513.000|20110130050515.000|CC1|IF HE IS AN AMERICAN HERO, FOUR 
20110130050515.000|20110130050521.000|CC1|TOURS IN DANGEROUS PARTS OF THE 
20110130050521.000|20110130050522.000|CC1|WORLD.                          
20110130050522.000|20110130050523.000|CC1|LIEUTENANT, THESE PIECES OF     
20110130050523.000|20110130050525.000|CC1|GARBAGE, YOU GOT ONE OF HIM, HE 
20110130050525.000|20110130050527.000|CC1|WILL SERVE A TRIAL.             
20110130050527.000|20110130050529.000|CC1|THE OTHER GUY YOU DO NOT KNOW?  
20110130050529.000|20110130050531.000|CC1|>> WE DON'T KNOW WHO HE IS.     
20110130050531.000|20110130050533.000|CC1|THE PICTURE WAS OBTAINED FROM   
20110130050533.000|20110130050537.000|CC1|DMV, AND THIS WAS THE PICTURE ON
20110130050537.000|20110130050539.000|CC1|HIS DRIVER'S LICENSE, TO BUY    
20110130050539.000|20110130050540.000|CC1|JUDD NELSON.                    
20110130050540.000|20110130050541.000|CC1|EVERYBODY IDENTIFIED HIM AS THE 
20110130050541.000|20110130050546.000|CC1|PERSON WHO WAS WITH DEMAR BROWN.
20110130050546.000|20110130050547.000|CC1|IT -- HE WAS IDENTIFIED AS      
20110130050547.000|20110130050549.000|CC1|TOBIJAH NELSON.                 
20110130050549.000|20110130050551.000|CC1|THERE ARE BOTH DRUG DEALERS.    
20110130050551.000|20110130050552.000|CC1|WE BELIEVE THEY WERE DRUG       
20110130050552.000|20110130050553.000|CC1|DEALERS IN NEW YORK WHO CAME    
20110130050553.000|20110130050555.000|CC1|DOWN BECAUSE THEY WERE FLEEING  
20110130050555.000|20110130050559.000|CC1|FROM YOUR, TO CUMBERLAND COUNTY.
20110130050559.000|20110130050601.000|CC1|JOHN: MAYBE PEOPLE IN NORTH     
20110130050601.000|20110130050603.000|CC1|CAROLINA AT SEA THIS MOTHER'S   
20110130050603.000|20110130050604.000|CC1|PAIN AND SAY I KNOW WHO THAT    
20110130050604.000|20110130050606.000|CC1|CREEP IS.                       
20110130050606.000|20110130050608.000|CC1|I WANT PEOPLE TO KNOW THAT IF   
20110130050608.000|20110130050610.000|CC1|THEY ARE FREE TO CALL YOU, THEY 
20110130050610.000|20110130050612.000|CC1|CAN CALL ME AND ARE GUARANTEED  
20110130050612.000|20110130050613.000|CC1|TO REMAIN ANONYMOUS.            
20110130050613.000|20110130050622.000|CC1|MY PRAYERS ARE WITH YOU.        
20110130050622.000|20110130050623.000|CC1|I KNOW YOU HAVE ANOTHER SON AND 
20110130050623.000|20110130050624.000|CC1|A DAUGHTER.                     
20110130050624.000|20110130050624.000|CC1|>> YES.                         
20110130050624.000|20110130050625.000|CC1|JOHN: I KNOW FIRSTHAND THAT     
20110130050625.000|20110130050626.000|CC1|FINDING OUT WHO DID THIS AND    
20110130050626.000|20110130050627.000|CC1|SEEING JUST AS IT IS VERY       
20110130050627.000|20110130050628.000|CC1|IMPORTANT.                      
20110130050628.000|20110130050629.000|CC1|>> IT IS VERY IMPORTANT GET HIM 
20110130050629.000|20110130050630.000|CC1|OFF THE STREETS AS SOON AS      
20110130050630.000|20110130050634.000|CC1|POSSIBLE.                       
20110130050634.000|20110130050638.000|CC1|>> I CAN ONLY IMAGINE ERNIE WAS 
20110130050638.000|20110130050639.000|CC1|TRYING TO GET SOMEWHERE TO GET  
20110130050639.000|20110130050640.000|CC1|HELP.                           
20110130050640.000|20110130050650.000|CC1|>> CAN I HELP YOU?              
20110130050650.000|20110130050651.000|CC1|[ Woman ] I THINK PEOPLE        
20110130050651.000|20110130050940.000|SEG_01|Type=Commercial
20110130050651.000|20110130050653.000|CC1| WERE STUNNED AT THE HURRICANE. 
20110130050653.000|20110130050653.000|CC1|   AND IT'S THE LITTLE THINGS   
20110130050653.000|20110130050655.000|CC1|   THAT YOU DON'T THINK ABOUT.  
20110130050655.000|20110130050655.000|CC1|    PEOPLE THINK OF THE FOOD,   
20110130050655.000|20110130050657.000|CC1|     THEY THINK OF HOUSING,     
20110130050657.000|20110130050657.000|CC1| BUT NO ONE THINKS: "HOW ARE YOU
20110130050657.000|20110130050701.000|CC1|  GOING TO WASH YOUR CLOTHES?"  
20110130050701.000|20110130050703.000|CC1|   I BROUGHT TOWELS, BLANKETS.  
20110130050703.000|20110130050704.000|CC1|             SOCKS.             
20110130050704.000|20110130050705.000|CC1|     SHEETS AND PILLOWCASES.    
20110130050705.000|20110130050705.000|CC1|             [ Man ]            
20110130050705.000|20110130050706.000|CC1|    YOU JUST DON'T FEEL HUMAN   
20110130050706.000|20110130050708.000|CC1|     WITHOUT CLEAN CLOTHES.     
20110130050708.000|20110130050708.000|CC1|       [ Female Announcer ]     
20110130050708.000|20110130050710.000|CC1|        TIDE LOADS OF HOPE      
20110130050710.000|20110130050710.000|CC1|    IS A FREE LAUNDRY SERVICE   
20110130050710.000|20110130050711.000|CC1|   THAT PROVIDES CLEAN CLOTHES  
20110130050711.000|20110130050711.000|CC1|           FOR FAMILIES         
20110130050711.000|20110130050714.000|CC1|      AFFECTED BY DISASTERS.    
20110130050714.000|20110130050714.000|CC1|     TOGETHER WE CAN PROVIDE    
20110130050714.000|20110130050716.000|CC1|          LOADS OF HOPE.        
20110130050716.000|20110130050716.000|CC1|       VISIT US ON FACEBOOK     
20110130050716.000|20110130050720.000|CC1|   TO SEE OUR EFFORTS IN HAITI. 
20110130050720.000|20110130050721.000|CC1| HOST: COULD SWITCHING TO GEICO 
20110130050721.000|20110130050722.000|CC1| REALLY SAVE YOU 15% OR MORE ON 
20110130050722.000|20110130050726.000|CC1|         CAR INSURANCE?         
20110130050726.000|20110130050729.000|CC1|HOST: DOES IT TAKE TWO TO TANGO?
20110130050729.000|20110130050739.000|CC1|                            ?  ?
20110130050739.000|20110130050746.000|CC1|                            ?  ?
20110130050746.000|20110130050746.000|CC1| ANNCR: GEICO. 15 MINUTES COULD 
20110130050746.000|20110130050746.000|CC1|  SAVE YOU 15% OR MORE ON CAR   
20110130050746.000|20110130050752.000|CC1|           INSURANCE.           
20110130050752.000|20110130050753.000|CC1|             ALL RIGHTY. OH, OH.
20110130050753.000|20110130050755.000|CC1|       YOU ARE A LITTLE BISCUIT.
20110130050755.000|20110130050756.000|CC1|                 I'M CAROL.     
20110130050756.000|20110130050756.000|CC1|        UH, WE SHOULD SKEDADDLE 
20110130050756.000|20110130050759.000|CC1|       'CAUSE IT'S GIRLS' NIGHT.
20110130050759.000|20110130050801.000|CC1|             SO...OKAY. OH, WOW.
20110130050801.000|20110130050801.000|CC1|  YOU GOT A SKINNY-DIPPING SCENE
20110130050801.000|20110130050803.000|CC1|         AFTER THE DUEL, RIGHT? 
20110130050803.000|20110130050803.000|CC1|   WELL, I --                   
20110130050803.000|20110130050805.000|CC1|                  SHH, SHH, SHH.
20110130050805.000|20110130050807.000|CC1|              SHOW. DON'T TELL. 
20110130050807.000|20110130050807.000|CC1|        [ Male Announcer ]      
20110130050807.000|20110130050807.000|CC1|       YOUR FAVORITE MOVIES     
20110130050807.000|20110130050808.000|CC1|    RIGHT WHEN YOU WANT THEM.   
20110130050808.000|20110130050808.000|CC1|              JUST A LITTLE --  
20110130050808.000|20110130050811.000|CC1|               OKAY. OH, WOW.   
20110130050811.000|20110130050811.000|CC1|        [ Male Announcer ]      
20110130050811.000|20110130050811.000|CC1|   WATCH UNLIMITED TV EPISODES  
20110130050811.000|20110130050814.000|CC1|       AND MOVIES INSTANTLY     
20110130050814.000|20110130050814.000|CC1|    THROUGH YOUR GAME CONSOLE   
20110130050814.000|20110130050815.000|CC1|        OR OTHER DEVICES,       
20110130050815.000|20110130050815.000|CC1|   ALL FOR ONLY 8 BUCKS A MONTH 
20110130050815.000|20110130050818.000|CC1|          FROM NETFLIX.         
20110130050818.000|20110130050818.000|CC1|  [ Carol ] THIS COULD TURN ME  
20110130050818.000|20110130050821.000|CC1|      INTO A HISTORY BUFF.      
20110130050821.000|20110130050823.000|CC1|This is the best bike we have.  
20110130050823.000|20110130050823.000|CC1|- You can have it for free.     
20110130050823.000|20110130050824.000|CC1|- Shut up!                      
20110130050824.000|20110130050824.000|CC1|          [ Announcer ]         
20110130050824.000|20110130050824.000|CC1|                       Imagine d
20110130050824.000|20110130050826.000|CC1|                               .
20110130050826.000|20110130050826.000|CC1|                               ,
20110130050826.000|20110130050828.000|CC1|                               .
20110130050828.000|20110130050828.000|CC1|                               n
20110130050828.000|20110130050830.000|CC1|                               .
20110130050830.000|20110130050830.000|CC1|                               ,
20110130050830.000|20110130050830.000|CC1|                               e
20110130050830.000|20110130050834.000|CC1|                               .
20110130050834.000|20110130050836.000|CC1|                               .
20110130050836.000|20110130050836.000|CC1|              UGH MY SINUSES... 
20110130050836.000|20110130050839.000|CC1|              THE CONGESTION... 
20110130050839.000|20110130050840.000|CC1|              IT'S YOUR FAULT.  
20110130050840.000|20110130050840.000|CC1|                  NATURALLY     
20110130050840.000|20110130050842.000|CC1|              BLAME THE MUCUS.  
20110130050842.000|20110130050842.000|CC1|        [ Mucus ] TRY NEW       
20110130050842.000|20110130050845.000|CC1|    ADVIL CONGESTION RELIEF.    
20110130050845.000|20110130050846.000|CC1|   IT TREATS THE REAL PROBLEM.  
20110130050846.000|20110130050846.000|CC1|        REDUCING SWELLING       
20110130050846.000|20110130050848.000|CC1|   DUE TO NASAL INFLAMMATION.   
20110130050848.000|20110130050940.000|CC1|  NEW ADVIL CONGESTION RELIEF.  
20110130050940.000|20110130050944.000|SEG_01|Type=Story start
20110130050940.000|20110130050944.000|CC1|JOHN: TONIGHT, MICH. COPS NEED  
20110130050944.000|20110130050946.000|CC1|YOUR HELP FINDING AN ALBANIAN   
20110130050946.000|20110130050947.000|CC1|MAN SUSPECTED IN A GRUESOME     
20110130050947.000|20110130050949.000|CC1|BLOODBATH.                      
20110130050949.000|20110130050951.000|CC1|ARTAN SULSTAROVA WAS DRINKING   
20110130050951.000|20110130050952.000|CC1|AND PLAYING CARDS WITH HIS      
20110130050952.000|20110130050954.000|CC1|BUDDIES WHEN COPS SAY HE STABBED
20110130050954.000|20110130050956.000|CC1|HIS FRIEND TO DEATH, ALL OVER   
20110130050956.000|20110130050959.000|CC1|THE RULES OF A CARD GAME.       
20110130050959.000|20110130051002.000|CC1|COPS FOUND THE MAN'S BODY IN A  
20110130051002.000|20110130051004.000|CC1|BATHTUB, BUT SULSTAROVA GOT     
20110130051004.000|20110130051005.000|CC1|AWAY.                           
20110130051005.000|20110130051006.000|CC1|HE LOVES TO PARTY AND HANG      
20110130051006.000|20110130051008.000|CC1|AROUND ALBANIAN COFFEE SHOPS.   
20110130051008.000|20110130051012.000|CC1|CALL IF YOU KNOW WHERE HE IS.   
20110130051012.000|20110130051016.000|CC1|THE CITY OF CERES, CALIF., TAKES
20110130051016.000|20110130051017.000|CC1|PRIDE IN ITS APPEARANCE, AND THE
20110130051017.000|20110130051020.000|CC1|CREW THAT KEEPS IT CLEAN SHARES 
20110130051020.000|20110130051021.000|CC1|A UNIQUE BOND.                  
20110130051021.000|20110130051023.000|CC1|THESE MEN WORK TOGETHER TO TRIM 
20110130051023.000|20110130051026.000|CC1|HEDGES, MOW LAWNS, AND CLEAN OUT
20110130051026.000|20110130051030.000|CC1|LITERATE -- AND CLEAN UP LITTER.
20110130051030.000|20110130051032.000|CC1|SMITH IS THEIR JOB COACH AND    
20110130051032.000|20110130051034.000|CC1|EACH OF HER WORKERS IS DEVELOP  
20110130051034.000|20110130051035.000|CC1|MANY DISABLED.                  
20110130051035.000|20110130051038.000|CC1|ERNIE HERNANDEZ WAS ONE OF THE  
20110130051038.000|20110130051040.000|CC1|MOST PRODUCTIVE MEMBERS OF THE  
20110130051040.000|20110130051040.000|CC1|CREW.                           
20110130051040.000|20110130051041.000|CC1|HE BEGAN WORKING WITH THE CREW  
20110130051041.000|20110130051044.000|CC1|WHEN HE WAS IN HIS LATE 20'S.   
20110130051044.000|20110130051045.000|CC1|AT THAT IT WAS A VERY HARD JOB  
20110130051045.000|20110130051047.000|CC1|FOR HIM, ONE THAT HE WANTED TO  
20110130051047.000|20110130051049.000|CC1|SUCCEED AT.                     
20110130051049.000|20110130051050.000|CC1|HE WANTED TO GIVE IT HIS BEST.  
20110130051050.000|20110130051052.000|CC1|HE WANTED TO BE HERE AT 7:00 IN 
20110130051052.000|20110130051054.000|CC1|THE MORNING ALONG WITH THE REST 
20110130051054.000|20110130051055.000|CC1|OF THE GUYS.                    
20110130051055.000|20110130051057.000|CC1|AT 3:00, HE WAS READY TO GO     
20110130051057.000|20110130051058.000|CC1|HOME, BUT HE WAS A VERY HARD    
20110130051058.000|20110130051100.000|CC1|WORKER AND THAT IS WHAT HE      
20110130051100.000|20110130051101.000|CC1|WANTED.                         
20110130051101.000|20110130051103.000|CC1|HE WANTED THAT PAYCHECK, EVERY  
20110130051103.000|20110130051104.000|CC1|DAY.                            
20110130051104.000|20110130051105.000|CC1|JOHN: WITH THAT PAYCHECK, ERNIE 
20110130051105.000|20110130051106.000|CC1|ENJOYED KICKING BACK WITH HIS   
20110130051106.000|20110130051107.000|CC1|FRIENDS.                        
20110130051107.000|20110130051111.000|CC1|>> ERNIE WAS A VERY NICE PERSON,
20110130051111.000|20110130051112.000|CC1|VERY LIKABLE PERSON.            
20110130051112.000|20110130051114.000|CC1|HE WAS ALWAYS SEEKING APPROVAL, 
20110130051114.000|20110130051116.000|CC1|ALWAYS WANTED PEOPLE TO LIKE    
20110130051116.000|20110130051117.000|CC1|HIM.                            
20110130051117.000|20110130051119.000|CC1|HE NEVER LIKED CONFRONTATION.   
20110130051119.000|20110130051121.000|CC1|HE WAS JUST A HAPPY GUY.        
20110130051121.000|20110130051124.000|CC1|HE LIKED TO GO OUT.             
20110130051124.000|20110130051126.000|CC1|HE CAME IN LATE SOMETIMES       
20110130051126.000|20110130051127.000|CC1|BECAUSE HE WAS ALWAYS AT THE    
20110130051127.000|20110130051128.000|CC1|MALL.                           
20110130051128.000|20110130051130.000|CC1|JOHN: THAT WAS THE CASE ON      
20110130051130.000|20110130051133.000|CC1|SATURDAY, AUGUST 14, 2010.      
20110130051133.000|20110130051135.000|CC1|AS ERNIE LEFT HIS GROUP HOME AND
20110130051135.000|20110130051136.000|CC1|BEGAN WALKING TO THE VINTAGE    
20110130051136.000|20110130051138.000|CC1|FAIRE MALL ARE AROUND 7:00      
20110130051138.000|20110130051141.000|CC1|P.M., SECURITY CAMERAS CAUGHT   
20110130051141.000|20110130051143.000|CC1|THIS MAN WALKING THROUGH THE    
20110130051143.000|20110130051143.000|CC1|MALL.                           
20110130051143.000|20110130051145.000|CC1|SOON, THEIR PATHS WOULD         
20110130051145.000|20110130051148.000|CC1|VIOLENTLY COLLIDE.              
20110130051148.000|20110130051153.000|CC1|IN A PARKING LOT OUTSIDE THE    
20110130051153.000|20110130051153.000|CC1|MALL, POLICE SAID THE MAN       
20110130051153.000|20110130051154.000|CC1|SUDDENLY AND WITHOUT            
20110130051154.000|20110130051155.000|CC1|PROVOCATION ATTACKED ERNIE.     
20110130051155.000|20110130051158.000|CC1|>> ERNIE WAS STABBED MULTIPLE   
20110130051158.000|20110130051158.000|CC1|TIMES.                          
20110130051158.000|20110130051201.000|CC1|IT WAS BRUTAL.                  
20110130051201.000|20110130051202.000|CC1|JOHN: SURVEILLANCE CAMERAS      
20110130051202.000|20110130051204.000|CC1|CAPTURED ERNIE'S DESPERATE      
20110130051204.000|20110130051205.000|CC1|ATTEMPT TO GET AWAY.            
20110130051205.000|20110130051207.000|CC1|>> I ONLY IMAGINE THAT ERNIE WAS
20110130051207.000|20110130051208.000|CC1|TRYING TO GET HELP SO SOMEONE   
20110130051208.000|20110130051210.000|CC1|COULD SEE HIM AND HELP HIM.     
20110130051210.000|20110130051213.000|CC1|JOHN: BUT HE ONLY MADE IT 300   
20110130051213.000|20110130051214.000|CC1|YARDS.                          
20110130051214.000|20110130051215.000|CC1|THEN HE COLLAPSED.              
20110130051215.000|20110130051217.000|CC1|A SHOPPER DISCOVERED HIS BODY   
20110130051217.000|20110130051219.000|CC1|AND MADE THIS 911 CALL.         
20110130051219.000|20110130051222.000|CC1|>> CAN I HELP YOU?              
20110130051222.000|20110130051224.000|CC1|>> I HAVE A DEAD MAN LAYING HERE
20110130051224.000|20110130051225.000|CC1|IN THE PARKING LOT.             
20110130051225.000|20110130051226.000|CC1|>> IS HE BLEEDING?              
20110130051226.000|20110130051227.000|CC1|>> HE IS BLEEDING.              
20110130051227.000|20110130051229.000|CC1|>> WHERE IS HE BLEEDING FROM?   
