TOP|20101201060002|2010-12-01_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|3c96c58c-fd10-11df-8da3-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-11-30 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:16:31|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101201060302.000|20101201060303.667|CCO|THAT PROTEST OR NO PROTEST, 
20101201060303.667|20101201060305.333|CCO|THOSE JOBS ELIMINATED TODAY ARE 
20101201060305.333|20101201060307.000|CCO|LOST. 
20101201060307.000|20101201060308.667|CCO|MOST LIKELY THEY ARE LOST 
20101201060308.667|20101201060310.333|CCO|FOREVER. 
20101201060310.333|20101201060312.000|CCO|IN DOWNTOWN LOS ANGELES, GIGI 
20101201060312.000|20101201060315.333|CCO|GRACIETTE. 
20101201060315.333|20101201060318.667|CCO|>> JOINING US NOW IS MARSHALL 
20101201060318.667|20101201060322.000|CCO|TUCK, THE CEO OF PARTNERSHIP 
20101201060322.000|20101201060322.769|CCO|FOR LOST ANGELES SCHOOLS. 
20101201060322.769|20101201060323.538|CCO|WELCOME TO YOU BOTH. 
20101201060323.538|20101201060324.308|CCO|>> THANK YOU. 
20101201060324.308|20101201060325.077|CCO|MARSHALL, LET ME BEGIN ÷K
20101201060325.077|20101201060325.846|CCO|
20101201060325.846|20101201060326.615|CCO|XpnW7HU:CnPtg#-÷AzápAWl
20101201060326.615|20101201060327.385|CCO|                          
20101201060327.385|20101201060328.154|CCO|                          Qí 7f(p+@:;QíQoawñ.X!j2
20101201060328.154|20101201060328.923|CCO|
20101201060328.923|20101201060329.692|CCO|?jzlWbYoç
20101201060329.692|20101201060330.462|CCO|YOU. 
20101201060330.462|20101201060331.231|CCO|SENIORITY A HOT BUTTON 
20101201060331.231|20101201060332.000|CCO|ISSUE. 
20101201060332.000|20101201060333.250|CCO|HOW DO WE DEAL WITH SENIORITY 
20101201060333.250|20101201060334.500|CCO|AND THE ISSUES CURRENTLY. 
20101201060334.500|20101201060335.750|CCO|>> WE HAVE TO LOOK AT A TOUGH 
20101201060335.750|20101201060337.000|CCO|DAY TODAY. 
20101201060337.000|20101201060338.250|CCO|1,000 PEOPLE LOST THEIR JOBS. 
20101201060338.250|20101201060339.500|CCO|WE ARE SEEING WE ARE NOT 
20101201060339.500|20101201060340.750|CCO|FUNDING OUR SCHOOLS ENOUGH. 
20101201060340.750|20101201060342.000|CCO|WE HAVE TO GET SERIOUS ABOUT 
20101201060342.000|20101201060344.000|CCO|THE PEOPLE WHO WANT TO BE ON 
20101201060344.000|20101201060346.000|CCO|THE CAMPUS THERE. 
20101201060346.000|20101201060348.000|CCO|WE HAVE TO DO A BETTER JOB 
20101201060348.000|20101201060350.000|CCO|FUNDING OUR SCHOOLS. 
20101201060350.000|20101201060352.000|CCO|THAT BEING SAID, IF WE ARE 
20101201060352.000|20101201060354.000|CCO|LAYING OFF TEACHERS AND STAFF 
20101201060354.000|20101201060356.000|CCO|LIKE TODAY WHERE 1,000 PEOPLE, 
20101201060356.000|20101201060358.000|CCO|OFFICE MANAGERS AND PLANT 
20101201060358.000|20101201060400.000|CCO|MANAGERS ARE GOING TO GET LAID 
20101201060400.000|20101201060402.000|CCO|OFF, WE HAVE TO LOOK AT THINGS 
20101201060402.000|20101201060403.429|CCO|BEYOND SENIORITY WHEN WE DO THE 
20101201060403.429|20101201060404.857|CCO|LAYOFFS. 
20101201060404.857|20101201060605.750|SEG_01|Type=Commercial
20101201060404.857|20101201060406.286|CCO|>> Reporter: YOU HAVE BEEN 
20101201060406.286|20101201060407.714|CCO|NEGOTIATING AND KNEW THIS WAS 
20101201060407.714|20101201060409.143|CCO|COMING. 
20101201060409.143|20101201060410.571|CCO|HOW ARE YOU ABLE TO BALANCE 
20101201060410.571|20101201060412.000|CCO|SENIORITY? 
20101201060412.000|20101201060413.429|CCO|>> SENIORITY IS THE BACKBONE OF 
20101201060413.429|20101201060414.857|CCO|THE UNION MOVEMENT. 
20101201060414.857|20101201060416.286|CCO|I'M NOT GOING TO TALK ABOUT 
20101201060416.286|20101201060417.714|CCO|SENIORITY. 
20101201060417.714|20101201060419.143|CCO|WE HAVE BEEN IN NEGOTIATIONS. 
20101201060419.143|20101201060420.571|CCO|ONE OF THE THING IN OUR 
20101201060420.571|20101201060422.000|CCO|AGREEMENT, IF THE SCHOOL 
20101201060422.000|20101201060423.667|CCO|DISTRICT CAME UP WITH MORE 
20101201060423.667|20101201060425.333|CCO|MONEY, IF THERE WAS MORE MONEY 
20101201060425.333|20101201060427.000|CCO|AVAILABLE, WE WOULD GO BACK TO 
20101201060427.000|20101201060428.667|CCO|THE TABLE. 
20101201060428.667|20101201060430.333|CCO|THERE'S NOW $103 MILLION, OBAMA 
20101201060430.333|20101201060432.000|CCO|BUCKS AS IT IS KNOWN, THAT IS 
20101201060432.000|20101201060433.667|CCO|COMING TO THE SCHOOL DISTRICT. 
20101201060433.667|20101201060435.333|CCO|ABILITY 30 MILLION OF THOSE 
20101201060435.333|20101201060437.000|CCO|DOLLARS WOULD SAVE ALL OF OUR 
20101201060437.000|20101201060438.667|CCO|EMPLOYEES, SAVE EVERYBODY WHO 
20101201060438.667|20101201060440.333|CCO|IS GETTING LAID OFF TODAY. 
20101201060440.333|20101201060442.000|CCO|WE DON'T SEE ANY REASON THERE 
20101201060442.000|20101201060443.667|CCO|SHOULD BE A PROBLEM, AND WE ARE 
20101201060443.667|20101201060445.333|CCO|URGING THE SCHOOL DISTRICT TO 
20101201060445.333|20101201060447.000|CCO|SPEND THE MONEY, BRING US BACK 
20101201060447.000|20101201060448.667|CCO|AND LET US DO THE JOBS WE WANT 
20101201060448.667|20101201060450.333|CCO|TO DO. 
20101201060450.333|20101201060452.000|CCO|>> Reporter: IS THAT MONEY NOT 
20101201060452.000|20101201060454.500|CCO|RESERVED FOR TEACHERS. 
20101201060454.500|20101201060457.000|CCO|DID I UNDERSTAND THAT OR IS IT 
20101201060457.000|20101201060459.500|CCO|FOR ALL PURPOSES IN SCHOOLS? 
20101201060459.500|20101201060502.000|CCO|>> THE PRIMARY PURPOSE WAS TO 
20101201060502.000|20101201060504.000|CCO|SAVE JOBS. 
20101201060504.000|20101201060506.000|CCO|WE HAVE HAD $1 BILLION CUT FROM 
20101201060506.000|20101201060508.000|CCO|THE SCHOOL DISTRICT OVER THE 
20101201060508.000|20101201060510.000|CCO|LAST TWO YEARS. 
20101201060510.000|20101201060512.000|CCO|WE HAVE TO FIGURE OUT HOW TO 
20101201060512.000|20101201060513.429|CCO|KEEP AS MANY PEOPLE AS WE CAN 
20101201060513.429|20101201060514.857|CCO|ON THE CAMPUS. 
20101201060514.857|20101201060516.286|CCO|PEOPLE WHO WANT TO SUPPORT OUR 
20101201060516.286|20101201060517.714|CCO|CHILDREN, WE HAVE TO HAVE THEM 
20101201060517.714|20101201060519.143|CCO|THERE. 
20101201060519.143|20101201060520.571|CCO|>> Reporter: SUSAN, WHEN 1,000 
20101201060520.571|20101201060522.000|CCO|PEOPLE LOSE THEIR JOBS, IT HAS 
20101201060522.000|20101201060523.667|CCO|A RIPPLE EFFECT WITH OTHERS 
20101201060523.667|20101201060525.333|CCO|EFFECTED AS WELL. 
20101201060525.333|20101201060527.000|CCO|I UNDERSTAND THE NUMBER IS 
20101201060527.000|20101201060528.667|CCO|AROUND 3,000 PEOPLE AFFECTED BY 
20101201060528.667|20101201060530.333|CCO|THE LOSS OF 1,000 JOBS. 
20101201060530.333|20101201060532.000|CCO|HOW DOES THAT WORK? 
20101201060532.000|20101201060533.667|CCO|>> WELL, I SUPPOSE IT WORKS IN 
20101201060533.667|20101201060535.333|CCO|THAT THE WHOLE COMMUNITY 
20101201060535.333|20101201060537.000|CCO|SUFFERS WHEN SOMEONE LOSES 
20101201060537.000|20101201060538.667|CCO|THEIR JOBS. 
20101201060538.667|20101201060540.333|CCO|IF A PERSON LOSES THEIR 
20101201060540.333|20101201060542.000|CCO|HOUSING, THE LANDLORD SUFFERS. 
20101201060542.000|20101201060542.833|CCO|THE UTILITY WILL SUFFER, AND 
20101201060542.833|20101201060543.667|CCO|YOU CANNOT PAY FOR GROCERIES, 
20101201060543.667|20101201060544.500|CCO|AND IF YOU CANNOT JBjCfé'
20101201060544.500|20101201060545.333|CCO|          
20101201060545.333|20101201060546.167|CCO|          IXO"(
20101201060546.167|20101201060547.000|CCO|                  
20101201060547.000|20101201060547.833|CCO|                  !
20101201060547.833|20101201060548.667|CCO|                      
20101201060548.667|20101201060549.500|CCO|                      ]jFpcbNsEdtCL6ñ
20101201060549.500|20101201060550.333|CCO|THEY SUFFER. 
20101201060550.333|20101201060551.167|CCO|IT'S A RIPPLE EFFECT ALL THE 
20101201060551.167|20101201060552.000|CCO|WAY DOWN THE LINE. 
20101201060552.000|20101201060553.667|CCO|HOWEVER, MY CONCERN IS WITH OUR 
20101201060553.667|20101201060555.333|CCO|MEMBERS, WHO ARE MOSTLY SINGLE 
20101201060555.333|20101201060557.000|CCO|MOTHERS, WOMEN OF COLOR, WITH 
20101201060557.000|20101201060558.667|CCO|CHILDREN WHO ARE LOSING THEIR 
20101201060558.667|20101201060600.333|CCO|JOBS AND WILL NOT BE ABLE TO -- 
20101201060600.333|20101201060602.000|CCO|YOU KNOW IT'S CHRISTMAS. 
20101201060602.000|20101201060603.250|CCO|LET'S FACE IT, IT'S HOLIDAY 
20101201060603.250|20101201060604.500|CCO|TIMES, AND IT WILL BE A SAD AND 
20101201060604.500|20101201060605.750|CCO|BAD TIME FOR THEM. 
20101201060605.750|20101201060607.000|SEG_01|Type=Story start
20101201060605.750|20101201060607.000|CCO|>> Reporter: WHAT IS THE 
20101201060607.000|20101201060608.250|CCO|SOLUTION HERE? 
20101201060608.250|20101201060609.500|CCO|HOW DO YOU SEE THE UNION 
20101201060609.500|20101201060610.750|CCO|ASSISTING IN SOLVING THE 
20101201060610.750|20101201060612.000|CCO|PROBLEMS? 
20101201060612.000|20101201060614.000|CCO|>> LIKE I SAID BEFORE, THERE'S 
20101201060614.000|20101201060616.000|CCO|$103 MILLION, AND I HAVE TO 
20101201060616.000|20101201060618.000|CCO|TAKE ISSUE WITH MARSHALL, EVEN 
20101201060618.000|20101201060620.000|CCO|THOUGH I HAVE A GREAT RESPECT 
20101201060620.000|20101201060622.000|CCO|FOR HIM, THE MONEY WAS NOT JUST 
20101201060622.000|20101201060623.667|CCO|EARMARKED FOR TEACHERS. 
20101201060623.667|20101201060625.333|CCO|AS IMPORTANT AS TEACHERS ARE, 
20101201060625.333|20101201060627.000|CCO|THERE WERE VERY FEW TEACHER 
20101201060627.000|20101201060628.667|CCO|LAYOFFS THIS YEAR. 
20101201060628.667|20101201060630.333|CCO|THE MONEY IS TO SAVE AND 
20101201060630.333|20101201060632.000|CCO|PRESERVE AND TO CREATE JOBS. 
20101201060632.000|20101201060633.250|CCO|>> CLEARLY THERE'S A 
20101201060633.250|20101201060634.500|CCO|DISAGREEMENT HERE. 
20101201060634.500|20101201060635.750|CCO|MARSHALL, IS THE MONEY FOR 
20101201060635.750|20101201060637.000|CCO|TEACHERS OR NOT? 
20101201060637.000|20101201060638.250|CCO|>> ONE THING WE AGREE ON, WE 
20101201060638.250|20101201060639.500|CCO|NEED MORE MONEY IN OUR SCHOOLS. 
20101201060639.500|20101201060640.750|CCO|IT'S A TOUGH TIME, BUT IT'S 
20101201060640.750|20101201060642.000|CCO|EDUCATION. 
20101201060642.000|20101201060643.667|CCO|THE FUTURE OF THE CITY AND THE 
20101201060643.667|20101201060645.333|CCO|COUNTRY, AND WE HAVE TO FIND A 
20101201060645.333|20101201060647.000|CCO|WAY TO KEEP THE TEACHER AND 
20101201060647.000|20101201060648.667|CCO|CLASS SUPPORT STAFF ON CAMPUS. 
20101201060648.667|20101201060650.333|CCO|THAT BEING SAID, THE DOLLARS 
20101201060650.333|20101201060652.000|CCO|ARE TIGHT, AND WE HAVE TO 
20101201060652.000|20101201060653.667|CCO|PRIORITIZE THE CLASSROOM 
20101201060653.667|20101201060655.333|CCO|TEACHERS FIRST AND FOR MOST. 
20101201060655.333|20101201060657.000|CCO|THAT DOESN'T MEAN WE SHOULD NOT 
20101201060657.000|20101201060658.667|CCO|PRIORITIZE THE OFFICE MANAGERS 
20101201060658.667|20101201060700.333|CCO|AND PLANT MANAGERS. 
20101201060700.333|20101201060702.000|CCO|WE NEED EVERYONE THERE, BUT WE 
20101201060702.000|20101201060703.250|CCO|HAVE TO MAKE TOUGH DECISIONS. 
20101201060703.250|20101201060704.500|CCO|>> HERE ON FOX 11 WE ARE 
20101201060704.500|20101201060705.750|CCO|FOCUSING ON EDUCATION, AND WE 
20101201060705.750|20101201060707.000|CCO|WILL CONTINUE TO FOLLOW THIS 
20101201060707.000|20101201060708.250|CCO|STORY. 
20101201060708.250|20101201060709.500|CCO|WE APPRECIATE YOU BEING HERE 
20101201060709.500|20101201060710.750|CCO|TONIGHT. 
20101201060710.750|20101201060712.000|CCO|>> THANK YOU. 
20101201060712.000|20101201060912.000|SEG_01|Type=Commercial
20101201060712.000|20101201060717.000|CCO|>> VERY IMPORTANT TOPIC, THANK 
20101201060717.000|20101201060722.000|CCO|YOU, CARLOS. 
20101201060722.000|20101201060912.000|SEG|Type=Story
20101201060722.000|20101201060723.667|CCO|>>> WAS IT JOURNALISM OR 
20101201060723.667|20101201060725.333|CCO|ESPIONAGE? 
20101201060725.333|20101201060727.000|CCO|WIKILEAKS FOUNDER MAY BE 
20101201060727.000|20101201060728.667|CCO|PROSECUTED. 
20101201060728.667|20101201060730.333|CCO|ED EXPLAIN. 
20101201060730.333|20101201060732.000|CCO|>> Reporter: CHRISTINE, NOW THE 
20101201060732.000|20101201060734.500|CCO|LEGAL NEWS IS STARTING TO 
20101201060734.500|20101201060737.000|CCO|TIGHTEN AROUND JULIAN TONIGHT, 
20101201060737.000|20101201060739.500|CCO|AND IT HAS NOTHING TO DO WITH 
20101201060739.500|20101201060742.000|CCO|THE LATEST LEAKS. 
20101201060742.000|20101201060744.500|CCO|LOOK FROM THE WEB INTERPOLL. 
20101201060744.500|20101201060747.000|CCO|THE TARGET OF THIS MAN HERE. 
20101201060747.000|20101201060749.500|CCO|WATCH. 
20101201060749.500|20101201060752.000|CCO|THE CHARGE IS RAPE. 
20101201060752.000|20101201060754.000|CCO|>> AN AGGRESSIVE INVESTIGATION 
20101201060754.000|20101201060756.000|CCO|INTO THIS ORGANIZATION. 
20101201060756.000|20101201060758.000|CCO|>> Reporter: THE INVESTIGATION 
20101201060758.000|20101201060800.000|CCO|IS THE FOUNDER OF WIKILEAKS. 
20101201060800.000|20101201060802.000|CCO|HE SAID IT'S AN ATTEMPT TO SHUT 
20101201060802.000|20101201060804.000|CCO|HIM UP, UP, AND THERE COULD BE 
20101201060804.000|20101201060806.000|CCO|MORE LEGAL ACTION COMING. 
20101201060806.000|20101201060808.000|CCO|THIS IS FROM THE LATEST LEAKS. 
20101201060808.000|20101201060810.000|CCO|THE JUSTICE DEPARTMENT IS 
20101201060810.000|20101201060812.000|CCO|LOOKING TO BUILD A CASE AGAINST 
20101201060812.000|20101201060814.000|CCO|HIM AND A CHARGE OF ESPIONAGE. 
20101201060814.000|20101201060816.000|CCO|DID YOU HEAR ONE LAWMAKER 
20101201060816.000|20101201060818.000|CCO|CALLED HIM A TERRORIST? 
20101201060818.000|20101201060820.000|CCO|>> THEY KNOW IT WILL BE USED TO 
20101201060820.000|20101201060822.000|CCO|KILL AMERICANS AND PUT 
20101201060822.000|20101201060824.500|CCO|AMERICANS AT RIDGE, -- AT RISK, 
20101201060824.500|20101201060827.000|CCO|AND THEREFOR THEY ARE THE 
20101201060827.000|20101201060829.500|CCO|CULPRIT HERE. 
20101201060829.500|20101201060832.000|CCO|>> Reporter: BANK OF AMERICA IS 
20101201060832.000|20101201060834.000|CCO|SEEING THEIR STOCK SHARES FALL. 
20101201060834.000|20101201060836.000|CCO|WIKILEAKS SHOWED CHARGES 
20101201060836.000|20101201060838.000|CCO|AGAINST THE DOCUMENTS. 
20101201060838.000|20101201060840.000|CCO|BMA JUST OUT WITH THE RELEASE 
20101201060840.000|20101201060842.000|CCO|OF THEIR OWN. 
20101201060842.000|20101201060844.500|CCO|IT BASICALLY SAID THEY HAVE 
20101201060844.500|20101201060847.000|CCO|HEARD ALL OF THE CLAIMS BUT 
20101201060847.000|20101201060849.500|CCO|HAVE SEEN NO EVIDENCE TO GO 
20101201060849.500|20101201060852.000|CCO|WITH THE ASSERTION. 
20101201060852.000|20101201060852.667|CCO|BOTTOM LINE, PUT NNP
20101201060852.667|20101201060853.333|CCO|                              
20101201060853.333|20101201060854.000|CCO|                              zJ
20101201060854.000|20101201060854.667|CCO|
20101201060854.667|20101201060855.333|CCO|Sñ!tZñuzz3EDQeUUsÑP'[x,hv.;K%DGÑÑÚÑ620ÑPLOÓ
20101201060855.333|20101201060856.000|CCO|
20101201060856.000|20101201060856.667|CCO|
20101201060856.667|20101201060857.333|CCO|
20101201060857.333|20101201060858.000|CCO|
20101201060858.000|20101201060858.667|CCO|THIS IS YOUR CHANCE AND YOUR 
20101201060858.667|20101201060859.333|CCO|SAY. 
20101201060859.333|20101201060900.000|CCO|TEXT VOICE AND YOUR THOUGHTS 
20101201060900.000|20101201060900.667|CCO|ABOUT THIS A GUY. 
20101201060900.667|20101201060901.333|CCO|SEND IT ALL TO 71938. 
20101201060901.333|20101201060902.000|CCO|DON'T FORGET YOUR NAME AND 
20101201060902.000|20101201060903.429|CCO|CITY. 
20101201060903.429|20101201060904.857|CCO|NAME AND CITY, AND I WILL BE 
20101201060904.857|20101201060906.286|CCO|BACK IN A BIT TO READ WHAT 
20101201060906.286|20101201060907.714|CCO|YOU'RE THINKING TONIGHT. 
20101201060907.714|20101201060909.143|CCO|BUT FIRST BACK TO STUDIO A WE 
20101201060909.143|20101201060910.571|CCO|GO, AND WHAT IS UP WITH THIS 
20101201060910.571|20101201060912.000|CCO|DODGER DIVORCE DRAMA? 
20101201060912.000|20101201060939.500|SEG|Type=Story
20101201060912.000|20101201060914.000|CCO|>>> I HAVE THE STORY RIGHT 
20101201060914.000|20101201060916.000|CCO|HERE. 
20101201060916.000|20101201060918.000|CCO|THE NASTY DIVORCE IS HEADED 
20101201060918.000|20101201060920.000|CCO|INTO EXTRA INNINGS. 
20101201060920.000|20101201060922.000|CCO|FRANK McCOURT ACCEPTING THE 
20101201060922.000|20101201060925.333|CCO|MEDIATOR PROPOSAL BUT JAYMEE 
20101201060925.333|20101201060928.667|CCO|SAID -- JAMIE SAID NO. 
20101201060928.667|20101201060932.000|CCO|THE DETAILS ARE PRIVATE, BUT 
20101201060932.000|20101201060933.250|CCO|NOW IT'S UP TO THE JUDGE SCOTT 
20101201060933.250|20101201060934.500|CCO|GORDON. 
20101201060934.500|20101201060935.750|CCO|HE WILL HAVE TO RULE ON THE 
20101201060935.750|20101201060937.000|CCO|VALIDITY OF THE MARITAL 
20101201060937.000|20101201060938.250|CCO|AGREEMENT. 
20101201060938.250|20101201060939.500|CCO|CARLOS. 
20101201060939.500|20101201061106.000|SEG|Type=Story
20101201060939.500|20101201060940.750|CCO|>>> TWO PEOPLE HAVE BEEN 
20101201060940.750|20101201060942.000|CCO|ARRESTED FOR BEATING AND 
20101201060942.000|20101201060943.429|CCO|ROBBING A 59-YEAR-OLD CROSSING 
20101201060943.429|20101201060944.857|CCO|GUARD AFTER SHE TRIED TO STOP 
20101201060944.857|20101201060946.286|CCO|TRAFFIC. 
20101201060946.286|20101201060947.714|CCO|IT HAPPENED IN FRONT OF ALL THE 
20101201060947.714|20101201060949.143|CCO|CHILDREN. 
20101201060949.143|20101201060950.571|CCO|THE GUARD WAS ESCORTING 20 OF 
20101201060950.571|20101201060952.000|CCO|THEM ACROSS THE STREET. 
20101201060952.000|20101201060953.250|CCO|AN SUV APPROACHED, DIDN'T WANT 
20101201060953.250|20101201060954.500|CCO|TO STOP, AND THAT'S WHEN THE 
20101201060954.500|20101201060955.750|CCO|CROSSING GUARD WAS ATTACK. 
20101201060955.750|20101201060957.000|CCO|JEFF MICHAEL TAKES US TO THE 
20101201060957.000|20101201060958.250|CCO|SCENE. 
20101201060958.250|20101201060959.500|CCO|>> SHE CAME AND SAID I GOT 
20101201060959.500|20101201061000.750|CCO|ATTACKED. 
20101201061000.750|20101201061002.000|CCO|I WAS JUMPED ON. 
20101201061002.000|20101201061004.000|CCO|>> Reporter: PETER SUTTON'S JAW 
20101201061004.000|20101201061006.000|CCO|DROPPED OVER WHAT HIS WIFE TOLD 
20101201061006.000|20101201061008.000|CCO|HIM. 
20101201061008.000|20101201061010.000|CCO|>> SHE SAID I WAS TRYING TO 
20101201061010.000|20101201061012.000|CCO|STOP HIM. 
20101201061012.000|20101201061013.667|CCO|HE WAS GOING TO RUN THE KIDS 
20101201061013.667|20101201061015.333|CCO|OVER AND I YELLED AND SCREAMED 
20101201061015.333|20101201061017.000|CCO|AND SAID THE KIDS COME FIRST. 
20101201061017.000|20101201061018.667|CCO|>> Reporter: SHIRLIE MAYBERRY 
20101201061018.667|20101201061020.333|CCO|WAS RIGHT WHERE I'M STANDING. 
20101201061020.333|20101201061022.000|CCO|SHE HAD HER STOP SIGN IN HER 
20101201061022.000|20101201061023.667|CCO|HAND AND THE SUV CAME HERE TO 
20101201061023.667|20101201061025.333|CCO|MAKE A RIGHT TURN. 
20101201061025.333|20101201061027.000|CCO|THEY WOULD NOT STOP. 
20101201061027.000|20101201061028.667|CCO|SHE YELLED AND THAT'S WHEN THE 
20101201061028.667|20101201061030.333|CCO|DOORED OPEN. 
20101201061030.333|20101201061032.000|CCO|>> A WOMAN JUMPED OUT OF THE 
20101201061032.000|20101201061033.429|CCO|VEHICLE AND HIT HER UPSIDE THE 
20101201061033.429|20101201061034.857|CCO|HEAD AND KNOCKED HER DOWN. 
20101201061034.857|20101201061036.286|CCO|>> Reporter: THERE WERE ABOUT 
20101201061036.286|20101201061037.714|CCO|20 KIDS AND ADULTS SEEING THE 
20101201061037.714|20101201061039.143|CCO|WHOLE THING. 
