TOP|20101201023001|2010-12-01_0230_US_KABC_World_News_With_Diane_Sawyer
COL|Communication Studies Archive, UCLA 
UID|e62dafe8-fcf2-11df-9365-00e0815fe83e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-11-30 18:30 America/Los_Angeles
SEG_01|2014-06-18 17:26:24|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201023003.105|20101201023023.500|SEG|Type=Story
20101201023003.105|20101201023003.632|CCO|6:00, WORLD NEWS WITH DIANE
20101201023003.632|20101201023004.158|CCO|
20101201023004.158|20101201023004.684|CCO|
20101201023004.684|20101201023005.211|CCO|SAWYER IS NEXT.
20101201023005.211|20101201023005.737|CCO|
20101201023005.737|20101201023006.263|CCO|
20101201023006.263|20101201023006.789|CCO|>> JOIN US FOR "EYEWITNESS
20101201023006.789|20101201023007.316|CCO|
20101201023007.316|20101201023007.842|CCO|
20101201023007.842|20101201023008.368|CCO|NEWS" AT 11:00 TONIGHT HAVE
20101201023008.368|20101201023008.895|CCO|
20101201023008.895|20101201023009.421|CCO|
20101201023009.421|20101201023009.947|CCO|A GOOD NIGHT.
20101201023009.947|20101201023010.474|CCO|
20101201023010.474|20101201023011.000|CCO|
20101201023011.000|20101201023011.909|CCO|>> GOOD NIGHT.
20101201023011.909|20101201023012.818|CCO|THE PRESIDENT AND THE RESURGENT 
20101201023012.818|20101201023013.727|CCO|REPUBLICAN LEADERS GET DOWN 
20101201023013.727|20101201023014.636|CCO|
20101201023014.636|20101201023015.545|CCO|BUNESS
20101201023015.545|20101201023016.455|CCO|
20101201023016.455|20101201023017.364|CCO|APPEAT THE F
20101201023017.364|20101201023018.273|CCO|
20101201023018.273|20101201023019.182|CCO|
20101201023019.182|20101201023020.091|CCO| IR
20101201023020.091|20101201023021.000|CCO|MEETING IN THE NEW POLITICAL 
20101201023021.000|20101201023023.500|CCO|WORLD?
20101201023023.500|20101201023032.429|SEG|Type=Story
20101201023023.500|20101201023026.000|CCO|>>> HOSTAGE HERO.
20101201023026.000|20101201023028.500|CCO|HOW ONE TEACHER DID EVERYTHING 
20101201023028.500|20101201023031.000|CCO|RIGHT WHEN A TROUBLED STUDENT 
20101201023031.000|20101201023032.429|CCO|HELD HER CLASSROOM AT GUNPOINT.
20101201023032.429|20101201023039.571|SEG|Type=Story
20101201023032.429|20101201023033.857|CCO|>>> THIS DEBATE ABOUT D.
20101201023033.857|20101201023035.286|CCO|IMPORTANT NEW GUIDELINES ABOUT 
20101201023035.286|20101201023036.714|CCO|VITAMIN D AND CALCIUM.
20101201023036.714|20101201023038.143|CCO|DR. RICHARD BESSER WITH THE 
20101201023038.143|20101201023039.571|CCO|SURPRISING FACTS.
20101201023039.571|20101201023053.500|SEG|Type=Story
20101201023039.571|20101201023041.000|CCO|>>> AND, GOING THE DISTANCE.
20101201023041.000|20101201023044.333|CCO|THE LENGTHS SOME AMERICANS ARE 
20101201023044.333|20101201023047.667|CCO|TRAVELING TO GET A JOB.
20101201023047.667|20101201023051.000|CCO|NOMADS WHO CAMP OUT WHILE 
20101201023051.000|20101201023053.500|CCO|PACKING YOUR HOLIDAY PRESENTS.
20101201023053.500|20101201023416.714|SEG|Type=Story
20101201023053.500|20101201023056.000|CCO|>>> GOOD EVENING.
20101201023056.000|20101201023058.500|CCO|EXACTLY FOUR WEEKS AGO TONIGHT, 
20101201023058.500|20101201023101.000|CCO|PRESIDENT OBAMA WAS HANDED WHAT 
20101201023101.000|20101201023102.429|CCO|HE CALLED A SHELLACKING.
20101201023102.429|20101201023103.857|CCO|THE RESULTS OF THAT MID-TERM 
20101201023103.857|20101201023105.286|CCO|ELECTION.
20101201023105.286|20101201023106.714|CCO|TODAY, THE NEW HOUSE REPUBLICAN 
20101201023106.714|20101201023108.143|CCO|LEADERS WALKED INTO THE 
20101201023108.143|20101201023109.571|CCO|ROOSEVELT ROOM FOR THEIR FIRST 
20101201023109.571|20101201023111.000|CCO|BIG ENCOUNTER WITH BARACK OBAMA,
20101201023111.000|20101201023113.500|CCO|AND, THE QUESTION IS, WILL THERE
20101201023113.500|20101201023116.000|CCO|BE MORE PARTISAN PARALYSIS OR 
20101201023116.000|20101201023118.500|CCO|WILL THE GOVERNMENT FINALLY ACT?
20101201023118.500|20101201023121.000|CCO|WHAT ABOUT THE BIG ISSUES?
20101201023121.000|20101201023122.250|CCO|TAX CUTS AND PAYING BENEFITS FOR
20101201023122.250|20101201023123.500|CCO|THE 2 MILLION AMERICANS OUT OF 
20101201023123.500|20101201023124.750|CCO|WORK FOR ALMOST TWO YEARS.
20101201023124.750|20101201023126.000|CCO|JAKE TAPPER TELLS US TONIGHT 
20101201023126.000|20101201023127.250|CCO|ABOUT THE SUMMIT AT THE WHITE 
20101201023127.250|20101201023128.500|CCO|HOUSE.
20101201023128.500|20101201023129.750|CCO|GOOD EVENING, JAKE.
20101201023129.750|20101201023131.000|CCO|>> Reporter: GOOD EVENING, 
20101201023131.000|20101201023132.250|CCO|DIANE.
20101201023132.250|20101201023133.500|CCO|WELL, PRESIDENT OBAMA CALLED THE
20101201023133.500|20101201023134.750|CCO|MEETING PRODUCTIVE.
20101201023134.750|20101201023136.000|CCO|REPUBLICANS CALL IT USEFUL AND 
20101201023136.000|20101201023137.250|CCO|FRANK.
20101201023137.250|20101201023138.500|CCO|BUT SO FAR, NOW AGREEMENTS ON 
20101201023138.500|20101201023139.750|CCO|ANYTHING AND MANY, MANY 
20101201023139.750|20101201023141.000|CCO|DEADLINES FAST APPROACHING.
20101201023141.000|20101201023143.000|CCO|THE PRESIDENT SEEMED TO BE MOST 
20101201023143.000|20101201023145.000|CCO|GRATIFIED BY A 35-MINUTE
20101201023145.000|20101201023147.000|CCO|STRETCH OF THE NEARLY TWO HOUR 
20101201023147.000|20101201023149.000|CCO|MEETING WITHOUT ANY STAFF 
20101201023149.000|20101201023151.000|CCO|PRESENT.
20101201023151.000|20101201023152.667|CCO|>> I WAS PLEASED TO SEE SEVERAL 
20101201023152.667|20101201023154.333|CCO|OF MY FRIENDS IN THE ROOM SAY, 
