TOP|20101201030001|2010-12-01_0300_US_KCBS_Entertainment_Tonight
COL|Communication Studies Archive, UCLA 
UID|16c7bcf8-fcf7-11df-88d1-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-11-30 19:00 America/Los_Angeles
SEG_01|2014-02-14 18:16:30|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101201030236.000|20101201030237.667|CCO|ON THE STREETS IN THE 
20101201030237.667|20101201030239.333|CCO|NEIGHBORHOOD.
20101201030239.333|20101201030241.000|CCO|THIS WOULD BE CONSIDERABLY MORE.
20101201030241.000|20101201030242.250|CCO|>> OF COURSE, WE WILL CONTINUE 
20101201030242.250|20101201030243.500|CCO|TO FOLLOW THE DE
20101201030243.500|20101201030244.750|CCO|STORY AS THEY UNFOLD.
20101201030244.750|20101201030246.000|CCO|TOMORROW, BUGSY SEGAL, THE 
20101201030246.000|20101201030247.250|CCO|MENENDEZ BROTHERS AND BILL 
20101201030247.250|20101201030248.500|CCO|COSBY'S SON.
20101201030248.500|20101201030249.750|CCO|WE WILL TAKE YOU INSIDE THE 
20101201030249.750|20101201030251.000|CCO|BEVERLY HILLS MURDERS THAT 
20101201030251.000|20101201030252.667|CCO|GRIPPED THE ENTIRE NATION.
20101201030252.667|20101201030503.000|SEG|Type=Story
20101201030252.667|20101201030254.333|CCO|>>> RIGHT NOW ROYAL NEWS, THE 
20101201030254.333|20101201030256.000|CCO|WOMAN BEHIND PRINCESS DIANA'S 
20101201030256.000|20101201030257.667|CCO|WEDDING GOWN FINALLY REVEALS HER
20101201030257.667|20101201030259.333|CCO|DREAM DRESS FOR KATE.
20101201030259.333|20101201030301.000|CCO|LET'S GO TO OUR ROYAL 
20101201030301.000|20101201030304.333|CCO|CORRESPONDENT, KATIE NICHOLL. 
20101201030304.333|20101201030307.667|CCO|>> SAMANTHA, IT SEEMS THAT EVERY
20101201030307.667|20101201030311.000|CCO|24 HOURS, ANOTHER BIT OF ROYAL 
20101201030311.000|20101201030312.667|CCO|WEDDING NEWS BREAKS.
20101201030312.667|20101201030314.333|CCO|I'M IN NEW YORK, BUT I'LL BE 
20101201030314.333|20101201030316.000|CCO|BRINGING YOU THE LATEST FROM 
20101201030316.000|20101201030317.667|CCO|LONDON.
20101201030317.667|20101201030319.333|CCO|>> COULD THIS BE THE BRIDAL 
20101201030319.333|20101201030321.000|CCO|GOUN IN WHICH KATE MARRIES HER 
20101201030321.000|20101201030323.000|CCO|PRINCE?
20101201030323.000|20101201030325.000|CCO|>> THE DESIGN IS FROM ELIZABETH 
20101201030325.000|20101201030327.000|CCO|EMANUEL WHO CREATED DIANA'S 
20101201030327.000|20101201030329.000|CCO|DRESS IN 1981.
20101201030329.000|20101201030331.000|CCO|WITH EMPHASIS ON HER MODERN 
20101201030331.000|20101201030333.000|CCO|STYLE, SHE ENVISIONS KATE IN A 
20101201030333.000|20101201030335.000|CCO|SLEEK SILHOUETTE.
20101201030335.000|20101201030337.000|CCO|>> DEMURE LACE COVERS THE ARMS, 
20101201030337.000|20101201030339.000|CCO|SHOULDERS AND CHEST.
20101201030339.000|20101201030341.000|CCO|IT IS ESTIMATED THAT THE BRIDAL 
20101201030341.000|20101201030343.000|CCO|GOWN COULD COST AS MUCH AS 
20101201030343.000|20101201030345.000|CCO|$250,000.
20101201030345.000|20101201030347.000|CCO|TODAY IN LONDON, QUEEN ELIZABETH
20101201030347.000|20101201030349.000|CCO|DISPLAYED HER SENSE OF STYLE A
20101201030349.000|20101201030351.000|CCO|THE ROYAL PREMIER OF THE 
20101201030351.000|20101201030353.000|CCO|CHRONICLES OF NARNIA.
20101201030353.000|20101201030355.000|CCO|OPENING DECEMBER 10th.
20101201030355.000|20101201030357.000|CCO|>> EVERY DESIGNER IN THE WORLD 
20101201030357.000|20101201030359.000|CCO|WANTS TO DRESS KATE FOR THE 
20101201030359.000|20101201030401.000|CCO|ROYAL WEDDING.
20101201030401.000|20101201030402.429|CCO|COMING UP, I'LL SHOW YOU SOME 
20101201030402.429|20101201030403.857|CCO|DESIGNS FROM SOME OF THE TOP 
20101201030403.857|20101201030405.286|CCO|NAMES IN FASHION.
20101201030405.286|20101201030406.714|CCO|>> SOUNDS GREAT, KATIE
20101201030406.714|20101201030408.143|CCO|ANOTHER DRESS EVERY DESIGNER IN 
20101201030408.143|20101201030409.571|CCO|THE WORLD WILL BE CLAMORING TO 
20101201030409.571|20101201030411.000|CCO|MAKE.
20101201030411.000|20101201030413.000|CCO|ANNE HATHAWAY FOR HER NEW JOB AS
20101201030413.000|20101201030415.000|CCO|OSCAR CO-HOST.
20101201030415.000|20101201030417.000|CCO|THAT TOPS TONIGHT'S CELEBRITY 
20101201030417.000|20101201030419.000|CCO|GPS.
20101201030419.000|20101201030421.000|CCO|IN NYC, DOLCE & GABBANA, SHE 
20101201030421.000|20101201030426.000|CCO|PERFORMED ON THE S
20101201030426.000|20101201030431.000|CCO|GETTING ADVICE FROM A CO-HOST, 
20101201030431.000|20101201030432.250|CCO|OF THE OSCARS IN 1975,
20101201030432.250|20101201030433.500|CCO|SHIRLEY McCLAIN. 
20101201030433.500|20101201030434.750|CCO|>> SHIRLEY HAS BEEN SO KIND TO 
20101201030434.750|20101201030436.000|CCO|ME AT VARIOUS STAGES OF MY 
20101201030436.000|20101201030437.250|CCO|CAREER, AND I KNOW SHE HOSTED SO
20101201030437.250|20101201030438.500|CCO|I'M GOING TO CALL HER AND ASK 
20101201030438.500|20101201030439.750|CCO|HER WHAT TO DO. 
20101201030439.750|20101201030441.000|CCO|>> JULIANNA MARGULIES AND WINONA
20101201030441.000|20101201030444.333|CCO|RYDER FOR THE FILM AWARDS. 
20101201030444.333|20101201030447.667|CCO|>> IN L.A., AVA MENDEZ AND 
20101201030447.667|20101201030451.000|CCO|JEREMY RENNER ANNOUNCED THE 
20101201030451.000|20101201030453.000|CCO|2011 FILM INDEPENDENT SPIRIT 
20101201030453.000|20101201030455.000|CCO|AWARDS NOMINATIONS.
20101201030455.000|20101201030457.000|CCO|>>
20101201030457.000|20101201030459.000|CCO|TENDERS INCLUDE ANNETTE BENNING,
20101201030459.000|20101201030501.000|CCO|NATALIE PORTMAN AND NICOLE 
20101201030501.000|20101201030503.000|CCO|KIDMAN.
20101201030503.000|20101201030716.000|SEG|Type=Story
20101201030503.000|20101201030505.000|CCO|>>> JOHNNY DEPP LOOKS LIKE A 
20101201030505.000|20101201030507.000|CCO|BROODING ROCK STAR, BUT IN 
20101201030507.000|20101201030509.000|CCO|"VANITY FAIR" ON NEWS STANDS 
20101201030509.000|20101201030511.000|CCO|DECEMBER 7th, HE ADMITS BEING 
20101201030511.000|20101201030513.000|CCO|STAR STRUCK BY ANGELINA JOLIE, 
20101201030513.000|20101201030515.000|CCO|HIS CO-STAR IN THE TOURIST, HE 
20101201030515.000|20101201030517.000|CCO|SAYS "IN 30 YEARS PEOPLE WILL 
20101201030517.000|20101201030519.000|CCO|STILL BE GOING OH, MY GOD 
20101201030519.000|20101201030521.000|CCO|ELIZABETH TAYLOR KIND OF 
20101201030521.000|20101201030522.667|CCO|TERRITORY."
20101201030522.667|20101201030524.333|CCO|>> I HAVE A LOCK ON JOHNNY'S 
20101201030524.333|20101201030526.000|CCO|NEXT LOCATION, HIS PIRATES MOVIE
20101201030526.000|20101201030527.667|CCO|SET.
20101201030527.667|20101201030529.333|CCO|I WAS THERE FOR THE EXCLUSIVE 
20101201030529.333|20101201030531.000|CCO|"ENTERTAINMENT TONIGHT" DECEMBER
20101201030531.000|20101201030533.500|CCO|EVENT.
20101201030533.500|20101201030536.000|CCO|>> THE SHIP IS OUT.
20101201030536.000|20101201030538.500|CCO|>> THE ONLY SHOW ON THE SET OF 
20101201030538.500|20101201030541.000|CCO|THE PIRATES OF THE CARIBBEAN ON 
20101201030541.000|20101201030544.333|CCO|STRANGER TIDES.
20101201030544.333|20101201030547.667|CCO|>> AS WE SAIL FOR THE FOUNTAIN 
20101201030547.667|20101201030551.000|CCO|OF YOUTH.
20101201030551.000|20101201030552.667|CCO|>> JOHNNY DEPP BACK IN ACTION.
20101201030552.667|20101201030554.333|CCO|>> PENELOPE CRUZ, THE NEW 
20101201030554.333|20101201030556.000|CCO|LEADING LADY.
20101201030556.000|20101201030557.667|CCO|>> PIRATES OF THE CARIBBEAN.
20101201030557.667|20101201030559.333|CCO|>> THE "ENTERTAINMENT TONIGHT" 
20101201030559.333|20101201030601.000|CCO|DECEMBER EVENT. 
20101201030601.000|20101201030603.000|CCO|>> THURSDAY, ONLY ON "E.T." 
20101201030603.000|20101201030605.000|CCO|>> LOOKS LIKE A GOOD TIME.
20101201030605.000|20101201030607.000|CCO|AND COMING TO THEATERS DECEMBER 
20101201030607.000|20101201030609.000|CCO|17th, REESE WITHERSPOON IS 
20101201030609.000|20101201030611.000|CCO|HAVING A GREAT BUT CONFUSING 
20101201030611.000|20101201030614.333|CCO|TIME IN "HOW DO YOU KNOW?"
20101201030614.333|20101201030617.667|CCO|>> REESE IN A LOVE TRIANGLE.
20101201030617.667|20101201030621.000|CCO|SHE STRUCK OUT AS A SOFTBALL 
20101201030621.000|20101201030622.250|CCO|PLAYER, BUT CAN SHE FIND LOVE?
20101201030622.250|20101201030623.500|CCO|>> SHE'S REALLY ADRIFT.
20101201030623.500|20101201030624.750|CCO|SHE DOESN'T KNOW WHAT SHE'S 
20101201030624.750|20101201030626.000|CCO|GOING TO DO, WHERE SHE'S GOING 
20101201030626.000|20101201030627.250|CCO|TO GO, HOW SHE'S GOING TO CARRY 
20101201030627.250|20101201030628.500|CCO|ON.
20101201030628.500|20101201030629.750|CCO|IN COME THE MEN, FIRST COMES 
20101201030629.750|20101201030631.000|CCO|OWEN WILSON, THE CAREFREE 
20101201030631.000|20101201030634.333|CCO|BASEBALL STAR. 
20101201030634.333|20101201030637.667|CCO|>> YOU LOOK SO GOOD. 
20101201030637.667|20101201030641.000|CCO|>> HE WANTS TO HAVE FUN, HAVE A 
20101201030641.000|20101201030642.667|CCO|GOOD TIME, DOESN'T WANT ANYBODY 
20101201030642.667|20101201030644.333|CCO|>> IT ISN'T ALWAYS SUNNY FOR 
20101201030644.333|20101201030646.000|CCO|REESE AND OWEN.
20101201030646.000|20101201030647.667|CCO|OUR BEHIND THE SCENES COULD MEAN
20101201030647.667|20101201030649.333|CCO|SOMEONE PUTS AAMPER ON THE 
20101201030649.333|20101201030651.000|CCO|REESE VENTURES OUT ON A BLIND 
20101201030651.000|20101201030653.000|CCO|DATE.
20101201030653.000|20101201030655.000|CCO|>> HOW ARE YOU DOING?
20101201030655.000|20101201030657.000|CCO|>> GREAT.
20101201030657.000|20101201030659.000|CCO|>> TREASURE IT. 
20101201030659.000|20101201030701.000|CCO|>> HE IS THE BUTTONS DOWN WALL 
20101201030701.000|20101201030703.000|CCO|STREET TYPE WHOSE PERSONAL 
20101201030703.000|20101201030705.000|CCO|PROBLEMS LEAK
20101201030705.000|20101201030707.000|CCO|FIRST MEETING.
20101201030707.000|20101201030709.000|CCO|>> YOU SHOULD HAVE A DRINK.
20101201030709.000|20101201030711.000|CCO|>> DO YOU KNOW I DON'T KNOW YOU.
20101201030711.000|20101201030712.250|CCO|>> HOW DO YOU KNOW IS FROM 
20101201030712.250|20101201030713.500|CCO|DIRECTOR JAMES L. BROOKS AND 
20101201030713.500|20101201030714.750|CCO|SLIDES INTO THEATERS DECEMBER 
20101201030714.750|20101201030716.000|CCO|17th.
20101201030716.000|20101201030723.500|SEG|Type=Story
20101201030716.000|20101201030717.250|CCO|>>> IF YOU WANT TO ENTER YAHOO'S
20101201030717.250|20101201030718.500|CCO|HOW DO YOU KNOW CONTEST, 
20101201030718.500|20101201030719.750|CCO|TOMORROW IS THE LAST DAY.
20101201030719.750|20101201030721.000|CCO|GO TO "E.T." ONLINE.COM FOR 
20101201030721.000|20101201030723.500|CCO|DETAILS. 
20101201030723.500|20101201030853.000|SEG|Type=Story
20101201030723.500|20101201030726.000|CCO|>>> NOW A DIFFERENT MOVIE COMING
20101201030726.000|20101201030728.500|CCO|TO THEATERS, KEVIN FRAZIER HAS 
20101201030728.500|20101201030731.000|CCO|"THE FIGHTER."
20101201030731.000|20101201030732.667|CCO|MARK IS THE REAL LIFE BOXING 
20101201030732.667|20101201030734.333|CCO|HERO WHO DEFIES THE ODDS TO 
20101201030734.333|20101201030736.000|CCO|BECOME THE CHAMP.
20101201030736.000|20101201030737.667|CCO|IT HAS HOLLYWOOD CHEERING FOR 
20101201030737.667|20101201030739.333|CCO|OSCAR.
20101201030739.333|20101201030741.000|CCO|>> IF YOU EVER GET HIT.
20101201030741.000|20101201030746.000|CCO|>> WE WANTED TO HIT EACH OTHER.
20101201030746.000|20101201030751.000|CCO|>> CHRISTIAN BALE IS THE HALF 
20101201030751.000|20101201030752.429|CCO|BROTHER, A CRACK COCAINE ADDICT.
20101201030752.429|20101201030753.857|CCO|LIKE GETTING IN SHAPE TO PLAY 
20101201030753.857|20101201030755.286|CCO|POUNDS. 
20101201030755.286|20101201030756.714|CCO|>> WHAT DID YOU HAVE TO DO?
20101201030756.714|20101201030758.143|CCO|>> GETTING IN THE RING WITH 
20101201030758.143|20101201030759.571|CCO|DICKY AND MICKEY, THE POUNDS 
20101201030759.571|20101201030801.000|CCO|DROP OFF OF THE I BET THERE'S 
20101201030801.000|20101201030802.250|CCO|FAT LYING AROUND IN THE RING. 
20101201030802.250|20101201030803.500|CCO|>> WAHLBERG IS THE FILM'S 
20101201030803.500|20101201030804.750|CCO|PRODUCER WITH A PASSION FOR THE 
20101201030804.750|20101201030806.000|CCO|STORY.
20101201030806.000|20101201030807.250|CCO|HE GREW UP IN A TOUGH FAMILY AND
20101201030807.250|20101201030808.500|CCO|SAW MANY FIGHTS OUTSIDE THE 
20101201030808.500|20101201030809.750|CCO|RING. 
20101201030809.750|20101201030811.000|CCO|>> IT'S NORMAL TO FIGHT LIKE 
20101201030811.000|20101201030812.667|CCO|THAT.
20101201030812.667|20101201030814.333|CCO|OUT OF ALL MY BROTHERS AND 
20101201030814.333|20101201030816.000|CCO|SISTERS, THEY ARE ALL TOUGH, MY 
20101201030816.000|20101201030817.667|CCO|OLDEST SISTER, GOD REST HER 
20101201030817.667|20101201030819.333|CCO|SOUL, WAS THE TOUGHEST OF ALL OF
20101201030819.333|20101201030821.000|CCO|US.
20101201030821.000|20101201030823.500|CCO|MEN AND WOMEN WERE TERRIFIED OF 
20101201030823.500|20101201030826.000|CCO|HER.
20101201030826.000|20101201030828.500|CCO|>> MARK IS KNOWN FOR HIS
20101201030828.500|20101201030831.000|CCO|CHISELLED BODY, BUT HE HAD TO 
20101201030831.000|20101201030832.429|CCO|YO-YO DIET FOR THE PART.
20101201030832.429|20101201030833.857|CCO|>> I DIDN'T DO ANYTHING BUT 
20101201030833.857|20101201030835.286|CCO|STUFF MY FACE AND DRINK WINE.
20101201030835.286|20101201030836.714|CCO|MY WIFE WAS YOU REALLY NEED TO 
20101201030836.714|20101201030838.143|CCO|GET IT TOGETHER.
20101201030838.143|20101201030839.571|CCO|>> THE FIGHTER OPENS DECEMBER 
20101201030839.571|20101201030841.000|CCO|10th.
20101201030841.000|20101201030843.000|CCO|TONIGHT IN BEVERLY HILLS, A 
20101201030843.000|20101201030845.000|CCO|TELEVISION LEGEND WILL BE 
20101201030845.000|20101201030847.000|CCO|HONORED, OUR VERY OWN MARY HART,
20101201030847.000|20101201030849.000|CCO|TOM SELLECK WILL PRESENT HER 
20101201030849.000|20101201030851.000|CCO|WITH A SALUTE TO EXCELLENCE 
20101201030851.000|20101201030853.000|CCO|AWARD.
20101201030853.000|20101201030908.500|SEG|Type=Story
20101201030853.000|20101201030855.000|CCO|>>> COMING UP, THE VICTORIA'S 
20101201030855.000|20101201030857.000|CCO|SECRET ANGELS SINGING A KATY 
20101201030857.000|20101201030859.000|CCO|PERRY HIT. 
20101201030859.000|20101201030901.000|CCO|>> ANOREXIC BALLERINAS, THE NEW 
20101201030901.000|20101201030903.500|CCO|DOCUMENTARY, INSIDE A WORLD 
20101201030903.500|20101201030906.000|CCO|RARELY SEEN, DANCERS STARVING 
20101201030906.000|20101201030908.500|CCO|FOR PERFECTION. 
20101201030908.500|20101201030914.636|SEG|Type=Story
20101201030908.500|20101201030911.000|CCO|>>> ALL NEW, THE BIGGEST LOSER.
20101201030911.000|20101201030911.909|CCO|>> YOU WILL PUT EVERY POUND YOU 
20101201030911.909|20101201030912.818|CCO|LOST BACK ON.
20101201030912.818|20101201030913.727|CCO|>> PLUS A BIGGEST LOSER FASHION 
20101201030913.727|20101201030914.636|CCO|SHOW ON OUR STAGE.
20101201030914.636|20101201032121.000|SEG|Type=Story
20101201030914.636|20101201030915.545|CCO|>>> KATE MIDDLETON'S WEDDING 
20101201030915.545|20101201030916.455|CCO|DRESS. 
20101201030916.455|20101201030917.364|CCO|>> WHAT SOME OF THE WORLD'S 
20101201030917.364|20101201030918.273|CCO|BIGGEST DESIGNERS WANT HER TO 
20101201030918.273|20101201030919.182|CCO|WEAR. 
20101201030919.182|20101201030920.091|CCO|>> MORE STAR NEWS TO COVER RIGHT
20101201030920.091|20101201030921.000|CCO|HERE.
20101201030921.000|20101201030926.000|CCO|>> DO NOT MOVE AN INCH. 
20101201030926.000|20101201030931.000|CCO|>> JARED LETO'S NEW VIDEO 
20101201030931.000|20101201030932.667|CCO|TRENDING.
20101201030932.667|20101201030934.333|CCO|>> JARED TURNED HIS LATEST 30 
20101201030934.333|20101201030936.000|CCO|SECONDS TO MARS HURRICANE INTO A
20101201030936.000|20101201030937.667|CCO|13 MINUTE SHORT FILM. 
20101201030937.667|20101201030939.333|CCO|>> THE VIDEO IS REALISTIC DREAM,
20101201030939.333|20101201030941.000|CCO|NIGHTMARE, FANTASY THROUGH THE 
20101201030941.000|20101201030944.333|CCO|STREETS OF NEW YORK CITY.
20101201030944.333|20101201030947.667|CCO| HURRICANE 
20101201030947.667|20101201031041.000|CCO|>> THE NEW ALBUM, THIS IS WAR, 
20101201031041.000|20101201031051.000|CCO|IS IN STORES NOW.
20101201031051.000|20101201031053.500|CCO|>> ACTRESS ROSEANNA ARQUETTE IS 
20101201031053.500|20101201031056.000|CCO|USING HER VOICE FOR HAIRDRESSERS
20101201031056.000|20101201031058.500|CCO|LAUNCHING ON WORLD AIDS DAY 
20101201031058.500|20101201031255.000|SEG_01|Type=Commercial
20101201031058.500|20101201031221.000|CCO|TOMORROW.
20101201031221.000|20101201031231.000|CCO|>> USE YOUR PO
20101201031231.000|20101201031234.333|CCO|>> WANT TO SEE YOUR FAVORITE 
20101201031234.333|20101201031237.667|CCO|VICTORIA SECRET GIRL SING?
20101201031237.667|20101201031241.000|CCO| BABY YOU'RE A FIREWORK 
20101201031241.000|20101201031244.333|CCO| COME ON SHOW 'EM ALL YOU'RE 
20101201031244.333|20101201031247.667|CCO|WORTH 
20101201031247.667|20101201031251.000|CCO| MAKE THEM GO
20101201031251.000|20101201031253.000|CCO|ACROSS THE SKY 
20101201031253.000|20101201031255.000|CCO| BABY YOU'RE A FIREWORK 
20101201031255.000|20101201031257.000|SEG_01|Type=Story start
20101201031255.000|20101201031257.000|CCO|>> THE BEAUTIES BELT OUT KATY 
20101201031257.000|20101201031259.000|CCO|PERRY'S LATEST HIT FIREWORK.
20101201031259.000|20101201031301.000|CCO|TONIGHT'S BIG SHOW AIRING ON 
20101201031301.000|20101201031302.667|CCO|CBS.
20101201031302.667|20101201031304.333|CCO|>> TONIGHT ON NBC, THE BIGGEST 
20101201031304.333|20101201031306.000|CCO|LOSER.
20101201031306.000|20101201031307.667|CCO|HERE IS WHY CONTESTANTS ARE NOW 
20101201031307.667|20101201031309.333|CCO|BEING FORCED TO GAIN WEIGHT.
20101201031309.333|20101201031311.000|CCO|>> YOU WILL PUT EVERY POUND YOU 
20101201031311.000|20101201031313.000|CCO|LOST BACK ON. 
20101201031313.000|20101201031315.000|CCO|>> THEY LOAD UP BLACK JACKETS, 
20101201031315.000|20101201031317.000|CCO|VESTS AND STORE WEIGHT ANYWHERE 
20101201031317.000|20101201031319.000|CCO|THEY CAN ON NBC TONIGHT.
20101201031319.000|20101201031321.000|CCO|THE BIGGEST LOSER CONTESTANTS 
20101201031321.000|20101201031323.500|CCO|COMPETE AT THEIR MAXIMUM WEIGH
20101201031323.500|20101201031326.000|CCO|>> WEIGHING EXACTLY WHAT YOU DID
20101201031326.000|20101201031328.500|CCO|AT THE BEGINNING OF THE SEASON 
20101201031328.500|20101201031331.000|CCO|>> FOR PATRICK, THAT MEANS 109 
20101201031331.000|20101201031332.667|CCO|POUNDS STRAPPED TO HIS SKIN.
20101201031332.667|20101201031334.333|CCO|FREDO ADDS 104.
20101201031334.333|20101201031336.000|CCO|FOR ELIZABETH, IT'S PLUS 48.
20101201031336.000|20101201031337.667|CCO|AS THE CAST RUNS THROUGH THEIR 
