TOP|20101201190002|2010-12-01_1900_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|33cd4670-fd7d-11df-9f78-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.06.html
HED|Tornado Confirmed in Georgia; Hit Man of Juarez Arrested; President's Commission Looks at Deficit; New HIV Infections Down 20 Percent; Allegations of Widespread Fraud in Haitian Elections; Future Innovators
LAN|ENG
LBT|2010-12-01 11:00 America/Los_Angeles
SEG_01|2014-06-18 17:28:50|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201190007.000|20101201190100.333|SEG|Type=Story
20101201190007.000|20101201190008.250|CCO|>>> ALL RIGHTY WITH.
20101201190008.250|20101201190009.500|CCO|IT'S TIME FOR A LITTLE "ODDS & 
20101201190009.500|20101201190010.750|CCO|ENDS," SHALL WE?
20101201190010.750|20101201190012.000|CCO|HAVE YOU EVER WONDERED WHAT 
20101201190012.000|20101201190013.667|CCO|EVERYBODY IS SEARCHING FOR 
20101201190013.667|20101201190015.333|CCO|ONLINE WHEN THEY AREN'T BUSY 
20101201190015.333|20101201190017.000|CCO|WATCHING CNN OF COURSE?
20101201190017.000|20101201190018.667|CCO|TODAY ONE OF THE WEB'S MOST 
20101201190018.667|20101201190020.333|CCO|POPULAR SEARCH ENGINES YAHOO! 
20101201190020.333|20101201190022.000|CCO|PUT OUT ITS LIST OF THE MOST 
20101201190022.000|20101201190024.000|CCO|SEARCHED TERMS THIS YEAR.
20101201190024.000|20101201190026.000|CCO|THE OIL DISASTER IN THE GULF OF 
20101201190026.000|20101201190028.000|CCO|MEXICO WAS THE MOST SEARCHED 
20101201190028.000|20101201190030.000|CCO|TERM FOLLOWED BY WORLD CUP 
20101201190030.000|20101201190032.000|CCO|SOCCER, THE WORLD CUP SOCCER 
20101201190032.000|20101201190034.500|CCO|TOURNAMENT AND PIPE SINGER MILEY
20101201190034.500|20101201190037.000|CCO|CYRUS, THE iPHONE AND TV SHOW 
20101201190037.000|20101201190039.500|CCO|"AMERICAN IDOL" ALSO RANKED 
20101201190039.500|20101201190042.000|CCO|AMONG THE MOST SEARCHED ITEMS.
20101201190042.000|20101201190044.000|CCO|SINGER BRITNEY SPEARS TOPPED OFF
20101201190044.000|20101201190046.000|CCO|THE LIST AT NUMBER TEN.
20101201190046.000|20101201190048.000|CCO|INTERESTING FACT.
20101201190048.000|20101201190050.000|CCO|IF YAHOO! LOOKED AT MY PRODUCER 
20101201190050.000|20101201190052.000|CCO|KELLY'S COMPUTER HER TOP TEN 
20101201190052.000|20101201190053.667|CCO|SEARCHES ALL OF THEM WOULD BE 
20101201190053.667|20101201190055.333|CCO|OHIO STATE FOOTBALL.
20101201190055.333|20101201190057.000|CCO|THESE ARE THE KIND OF WORKING 
20101201190057.000|20101201190058.667|CCO|CONDITIONS I HAVE HERE, PEOPLE.
20101201190058.667|20101201190100.333|CCO|IT'S THAT BAD.
20101201190100.333|20101201190126.000|SEG|Type=Story
20101201190100.333|20101201190102.000|CCO|>>> ANYWAY, HERE'S A BIZARRE 
20101201190102.000|20101201190104.000|CCO|AUCTION THAT MAY BE BETTER 
20101201190104.000|20101201190106.000|CCO|SUITED FOR OCTOBER 31st THAN THE
20101201190106.000|20101201190108.000|CCO|FIRST OF DECEMBER.
20101201190108.000|20101201190110.000|CCO|THE PINE COFFIN THAT HELD THE 
20101201190110.000|20101201190112.000|CCO|BODY OF LEE HARVEY OSWALD FROM 
20101201190112.000|20101201190114.500|CCO|HIS BURIAL IN 1963 UNTIL IT WAS 
20101201190114.500|20101201190117.000|CCO|EXHUMED IN 1981 IS UP FOR BIDS 
20101201190117.000|20101201190119.500|CCO|AT NATE D. SANDERS AUCTIONS IN 
20101201190119.500|20101201190122.000|CCO|LOS ANGELES.
20101201190122.000|20101201190124.000|CCO|THE STARTING BID, $1,000.
20101201190124.000|20101201190126.000|CCO|ANYONE INTERESTED?
20101201190126.000|20101201190142.000|SEG|Type=Story
20101201190126.000|20101201190128.000|CCO|>>> ALL RIGHT.
20101201190128.000|20101201190130.000|CCO|I'M KATE BALDWIN.
20101201190130.000|20101201190132.000|CCO|YOU HAVE ONE MORE HOUR TO STICK 
20101201190132.000|20101201190133.667|CCO|AROUND WITH ME.
20101201190133.667|20101201190135.333|CCO|A DOOM'S DAY WARNING IF WE DON'T
20101201190135.333|20101201190137.000|CCO|TACKLE THE DEFICIT AND A LOUD 
20101201190137.000|20101201190138.667|CCO|CALL FOR BIG CUTS THAT COULD CUT
20101201190138.667|20101201190140.333|CCO|DEEP INTO YOUR FAMILY'S 
20101201190140.333|20101201190142.000|CCO|FINANCES.
20101201190142.000|20101201190148.667|SEG|Type=Story
20101201190142.000|20101201190143.667|CCO|>>> PLUS WE TAKE TO YOU A PLACE 
20101201190143.667|20101201190145.333|CCO|WHERE DEATH IS A WAY OF LIFE 
20101201190145.333|20101201190147.000|CCO|INSIDE THE DRUG WARS AT THE 
20101201190147.000|20101201190148.667|CCO|MEXICAN BORDER.
20101201190148.667|20101201190157.000|SEG|Type=Story
20101201190148.667|20101201190150.333|CCO|>>> A PENNY FOR YOUR THOUGHTS?
20101201190150.333|20101201190152.000|CCO|BETTER YET, HOW ABOUT $100,000?
20101201190152.000|20101201190153.667|CCO|BIG BUCKS FOR BIG IDEAS.
20101201190153.667|20101201190155.333|CCO|THERE'S ONLY ONE CATCH.
20101201190155.333|20101201190157.000|CCO|YOU HAVE TO BE UNDER 20.
20101201190157.000|20101201190247.000|SEG|Type=Story
20101201190157.000|20101201190158.667|CCO|>>> BUT FIRST WE'RE TRACKING 
20101201190158.667|20101201190200.333|CCO|SOME VERY SEVERE STORMS THAT ARE
20101201190200.333|20101201190202.000|CCO|MOVING UP THE EAST COAST.
20101201190202.000|20101201190203.429|CCO|WE'VE BEEN TALKING ABOUT IT ALL 
20101201190203.429|20101201190204.857|CCO|DAY AND WE NEED TO TALK ABOUT IT
20101201190204.857|20101201190206.286|CCO|AGAIN.
20101201190206.286|20101201190207.714|CCO|A SEVERE THUNDERSTORM WARNING 
20101201190207.714|20101201190209.143|CCO|HAS JUST BEEN ISSUED FOR NEW 
20101201190209.143|20101201190210.571|CCO|YORK CITY METROPOLITAN AREA.
20101201190210.571|20101201190212.000|CCO|JUST BEEN ISSUED.
20101201190212.000|20101201190213.429|CCO|FORECASTERS ARE CONCERNED ABOUT 
20101201190213.429|20101201190214.857|CCO|FLOODING WITH HEAVY RAIN 
20101201190214.857|20101201190216.286|CCO|EXPECTED FOR MOST OF NEW 
20101201190216.286|20101201190217.714|CCO|ENGLAND.
20101201190217.714|20101201190219.143|CCO|MAJOR DELAYS ARE ALREADY 
20101201190219.143|20101201190220.571|CCO|REPORTED AT LaGUARDIA, JFK AND 
20101201190220.571|20101201190222.000|CCO|OTHER AIRPORTS, UNFORTUNATELY.
20101201190222.000|20101201190225.333|CCO|THIS SAME SYSTEM ALREADY SLAMMED
20101201190225.333|20101201190228.667|CCO|THE SOUTH SPINNING OFF AT LEAST 
20101201190228.667|20101201190232.000|CCO|FOUR TORNADOES IN MISSISSIPPI.
20101201190232.000|20101201190242.000|CCO|TWISTERS HITTA YAZOO CITY.
20101201190242.000|20101201190243.250|CCO|IN ATLANTA IT RIPPED ONE HOME TO
20101201190243.250|20101201190244.500|CCO|SHREDS AND NO INJURIES REPORTED 
20101201190244.500|20101201190245.750|CCO|THERE.
20101201190245.750|20101201190247.000|CCO|GOOD NEWS.
20101201190247.000|20101201190300.333|SEG|Type=Story
20101201190247.000|20101201190248.250|CCO|>>> IN BUFORD, GEORGIA, JUST 
20101201190248.250|20101201190249.500|CCO|OUTSIDE ATLANTA WE LEARNED IN 
20101201190249.500|20101201190250.750|CCO|FACT IT WAS A TORNADO THAT 
20101201190250.750|20101201190252.000|CCO|CAUSED ALL OF THIS DAMAGE IN ONE
20101201190252.000|20101201190253.667|CCO|NEIGHBORHOOD.
20101201190253.667|20101201190255.333|CCO|THE STORM ALSO KILLED A 
20101201190255.333|20101201190257.000|CCO|54-YEAR-OLD DRIVER WHEN HEAVY 
20101201190257.000|20101201190258.667|CCO|WINDS TOPPLED A TREE THAT FELL 
20101201190258.667|20101201190300.333|CCO|ON TO HIS CAR.
20101201190300.333|20101201190546.286|SEG|Type=Story
20101201190300.333|20101201190302.000|CCO|>>> OUR METEOROLOGIST JACQUI 
20101201190302.000|20101201190303.667|CCO|JERAS HAS BEEN IN BUFORD ALL DAY
20101201190303.667|20101201190305.333|CCO|LONG.
20101201190305.333|20101201190307.000|CCO|THANKS FOR STICKING AROUND AND 
20101201190307.000|20101201190308.667|CCO|JOINING US NOW FROM SOME OF THE 
20101201190308.667|20101201190310.333|CCO|DESTRUCTION.
20101201190310.333|20101201190312.000|CCO|WANT TO GET TO THE DESTRUCTION 
20101201190312.000|20101201190313.429|CCO|THAT YOU'VE BEEN LOOKING AT ALL 
20101201190313.429|20101201190314.857|CCO|DAY BUT FIRST TELL ME ABOUT THE 
20101201190314.857|20101201190316.286|CCO|SEVERE THUNDERSTORM WARNING IN 
