TOP|20101201180002|2010-12-01_1800_US_KABC_The_View
COL|Communication Studies Archive, UCLA 
UID|d1afd712-fd74-11df-86a4-00e0815fe83e
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 10:00 America/Los_Angeles
SEG_01|2014-06-18 17:28:42|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201180012.000|20101201185956.000|SEG|Type=Story
20101201180012.000|20101201180015.333|CCO| 
20101201180015.333|20101201180018.667|CCO|>> IT'S WEDNESDAY, DECEMBER 1.
20101201180018.667|20101201180022.000|CCO|COMING UP LIVE ON "THE VIEW," 
20101201180022.000|20101201180024.000|CCO|THEY'RE THE "HOT TOPICS"  
20101201180024.000|20101201180026.000|CCO|EVERYONE IS TALKING ABOUT, FROM 
20101201180026.000|20101201180028.000|CCO|SUSAN BOYLE CHOKING UP LIVE ON  
20101201180028.000|20101201180030.000|CCO|YESTERDAY'S "VIEW" TO JOE 
20101201180030.000|20101201180032.000|CCO|SCARBOROUGH SAYING THE GOP NEEDS
20101201180032.000|20101201180033.429|CCO|TO MAN UP AGAINST SARAH PALIN 
20101201180033.429|20101201180034.857|CCO|AND WHY EVERYONE IS TALKING 
20101201180034.857|20101201180036.286|CCO|ABOUT HOW KHLOE KARDASHIAN LOST 
20101201180036.286|20101201180037.714|CCO|HER VIRGINITY, MAYBE EVEN THE 
20101201180037.714|20101201180039.143|CCO|COPS. 
20101201180039.143|20101201180040.571|CCO|PLUS DAVID HASSELHOFF IS TELLING
20101201180040.571|20101201180042.000|CCO|YOU ABOUT TURNING THE CAMERAS ON
20101201180042.000|20101201180043.667|CCO|HIS FAMILY FOR A NEW REALITY  
20101201180043.667|20101201180045.333|CCO|SHOW, TURNING INTO A STAGE DAD  
20101201180045.333|20101201180047.000|CCO|TO HIS DAUGHTERS, AND THEY'RE 
20101201180047.000|20101201180048.667|CCO|REVEALING IF DAD EVER HAD THEM  
20101201180048.667|20101201180050.333|CCO|TURNING RED.
20101201180050.333|20101201180052.000|CCO|AND SHERYL CROW IS SHARING WHAT 
20101201180052.000|20101201180054.000|CCO|IT WAS LIKE TOURING WITH MICHAEL
20101201180054.000|20101201180056.000|CCO|JACKSON, HOW SHE HOOKED UP WITH 
20101201180056.000|20101201180058.000|CCO|JUSTIN TIMBERLAKE ON A NEW CD 
20101201180058.000|20101201180100.000|CCO|SHE SAYS IS ALL ABOUT SEX, AND  
20101201180100.000|20101201180102.000|CCO|SINGING HER LATEST HIT. 
20101201180102.000|20101201180103.429|CCO|ALL THAT, "HOT TOPICS," AND 
20101201180103.429|20101201180104.857|CCO|MORE, COMING UP LIVE ON "THE  
20101201180104.857|20101201180106.286|CCO|VIEW"!
20101201180106.286|20101201180107.714|CCO|[CLOSED CAPTIONING PROVIDED BY  
20101201180107.714|20101201180109.143|CCO|ABC, INC., AND
20101201180109.143|20101201180110.571|CCO|JOHNSON & JOHNSON, WHERE QUALITY
20101201180110.571|20101201180122.000|CCO|HEALTH CARE PRODUCTS HAVE BEEN A
20101201180122.000|20101201180124.500|CCO|TRADITION FOR GENERATIONS]  
20101201180124.500|20101201180127.000|CCO|>> WHOO!
20101201180127.000|20101201180129.500|CCO|HEY.
20101201180129.500|20101201180132.000|CCO|WHOO! 
20101201180132.000|20101201180133.667|CCO|YEAH. 
20101201180133.667|20101201180135.333|CCO|WELL, HELLO AND WELCOME TO "THE 
20101201180135.333|20101201180137.000|CCO|VIEW."
20101201180137.000|20101201180138.667|CCO|HEY, ELISABETH, WELCOME BACK. 
20101201180138.667|20101201180140.333|CCO|>> THANKS.
20101201180140.333|20101201180142.000|CCO|I MISSED YOU ALL. 
20101201180142.000|20101201180143.429|CCO|I'VE BEEN IN A TURKEY COMA FOR A
