TOP|20101201130001|2010-12-01_1300_US_FOX-News_Fox_and_Friends
COL|Communication Studies Archive, UCLA 
UID|e8c1aff4-fd4a-11df-91ee-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 05:00 America/Los_Angeles
SEG_01|2014-06-18 17:27:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201130002.600|20101201130206.000|SEG|Type=Story
20101201130002.600|20101201135955.000|SEG_01|Type=Commercial
20101201130002.600|20101201130003.000|CCO|EXPOSING NATIONAL SECURITY
20101201130003.000|20101201130003.400|CCO|
20101201130003.400|20101201130003.800|CCO|
20101201130003.800|20101201130004.200|CCO|SECRETS.
20101201130004.200|20101201130004.600|CCO|
20101201130004.600|20101201130005.000|CCO|
20101201130005.000|20101201130005.400|CCO|WHAT DO YOU THINK ABOUT THAT
20101201130005.400|20101201130005.800|CCO|
20101201130005.800|20101201130006.200|CCO|
20101201130006.200|20101201130006.600|CCO|STATEMENT?
20101201130006.600|20101201130007.000|CCO|
20101201130007.000|20101201130007.400|CCO|
20101201130007.400|20101201130007.800|CCO|>> Steve: YOU WANT IT DONE
20101201130007.800|20101201130008.200|CCO|
20101201130008.200|20101201130008.600|CCO|
20101201130008.600|20101201130009.000|CCO|RIGHT, WELL, DO IT YOURSELF.
20101201130009.000|20101201130009.400|CCO|
20101201130009.400|20101201130009.800|CCO|
20101201130009.800|20101201130010.200|CCO|THE PRESIDENT APPARENTLY TAKING
20101201130010.200|20101201130010.600|CCO|
20101201130010.600|20101201130011.000|CCO|
20101201130011.000|20101201130012.111|CCO|OVER FOR NANCY PELOSI, SHUTTING
20101201130012.111|20101201130013.222|CCO|
20101201130013.222|20101201130014.333|CCO|
20101201130014.333|20101201130015.444|CCO|HER OUT FROM THIS WEEK'S TABLE
20101201130015.444|20101201130016.556|CCO|
20101201130016.556|20101201130017.667|CCO|
20101201130017.667|20101201130018.778|CCO|TALKS ABOUT TAXES AS HE REALIZED
20101201130018.778|20101201130019.889|CCO|
20101201130019.889|20101201130021.000|CCO|
20101201130021.000|20101201130021.667|CCO|COMPROMISE IS THE ONLY REMAINING
20101201130021.667|20101201130022.333|CCO|
20101201130022.333|20101201130023.000|CCO|
20101201130023.000|20101201130023.667|CCO|OPTION.
20101201130023.667|20101201130024.333|CCO|
20101201130024.333|20101201130025.000|CCO|
20101201130025.000|20101201130025.667|CCO|>> Brian: A HIGH SCHOOL FOOTBALL
20101201130025.667|20101201130026.333|CCO|
20101201130026.333|20101201130027.000|CCO|
20101201130027.000|20101201130027.667|CCO|PLAYER PUNISHED FOR UNSPORTSMAN
20101201130027.667|20101201130028.333|CCO|
20101201130028.333|20101201130029.000|CCO|
20101201130029.000|20101201130029.667|CCO|LIKE CONDUCT.
20101201130029.667|20101201130030.333|CCO|
20101201130030.333|20101201130031.000|CCO|
20101201130031.000|20101201130032.667|CCO|HE THANKED GOD AFTER SCORING A
20101201130032.667|20101201130034.333|CCO|
20101201130034.333|20101201130036.000|CCO|
20101201130036.000|20101201130037.667|CCO|TOUCHDOWN AND THEY THREW A FLAG.
20101201130037.667|20101201130039.333|CCO|
20101201130039.333|20101201130051.000|CCO|
20101201130051.000|20101201130052.111|CCO|"FOX & FRIENDS" STARTS RIGHT NOW
20101201130052.111|20101201130053.222|CCO|
20101201130053.222|20101201130054.333|CCO|
20101201130054.333|20101201130055.444|CCO|>> Brian: LOOK AT THAT.
20101201130055.444|20101201130056.556|CCO|
20101201130056.556|20101201130057.667|CCO|
