TOP|20101201070002|2010-12-01_0700_US_KCBS_CBS_2_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|9e48e5c8-fd18-11df-9e2e-00e0815ffae2
DUR|0:34:54.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-11-30 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:26:52|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201070112.000|20101201073456.000|SEG|Type=Story
20101201070112.000|20101201073456.000|SEG_01|Type=Commercial
20101201070112.000|20101201070117.000|CCO|S
20101201070117.000|20101201070122.000|CCO|
20101201070122.000|20101201070123.000|CCO|PAUL: I'VE PAUL MAGERS.
20101201070123.000|20101201070124.000|CCO|
20101201070124.000|20101201070125.000|CCO|PAT: I'M PAT HARVEY, A PLOT
20101201070125.000|20101201070126.000|CCO|
20101201070126.000|20101201070127.000|CCO|OF TORTURE AND MURDER THAT
20101201070127.000|20101201070128.000|CCO|
20101201070128.000|20101201070129.000|CCO|PUT A MAN BEHIND BARS FOR
20101201070129.000|20101201070130.000|CCO|
20101201070130.000|20101201070131.000|CCO|LIFE, ONLY ON "CBS2 NEWS,"
20101201070131.000|20101201070132.000|CCO|
20101201070132.000|20101201070133.250|CCO|STUNNING SURVEILLANCE VIDEO
20101201070133.250|20101201070134.500|CCO|
20101201070134.500|20101201070135.750|CCO|REVEALS HOW A KILLER USED
20101201070135.750|20101201070137.000|CCO|
20101201070137.000|20101201070138.250|CCO|HID GIRLFRIEND TO TRY TO PUT
20101201070138.250|20101201070139.500|CCO|
20101201070139.500|20101201070140.750|CCO|A HIT ON THE LEAD DETECTIVE
20101201070140.750|20101201070142.000|CCO|
20101201070142.000|20101201070143.000|CCO|IN THE CASE.
20101201070143.000|20101201070144.000|CCO|
20101201070144.000|20101201070145.000|CCO|SERENE BRANSON WITH MORE.
20101201070145.000|20101201070146.000|CCO|
20101201070146.000|20101201070147.000|CCO|>> Reporter: IT WAS DNA
20101201070147.000|20101201070148.000|CCO|
