TOP|20101201050001|2010-12-01_0500_US_KCET_Frontline
COL|Communication Studies Archive, UCLA 
UID|daace048-fd07-11df-850c-00e0815fe83e
DUR|1:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-11-30 21:00 America/Los_Angeles
SEG_01|2014-06-18 17:26:46|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201050531.000|20101201062955.000|SEG|Type=Story
20101201050531.000|20101201050542.000|SEG_01|Type=Commercial
20101201050531.000|20101201050536.000|CCO|        
20101201050536.000|20101201050541.000|CCO|            [ APPLAUSE ]
20101201050541.000|20101201050542.000|CCO|        
20101201050542.000|20101201050543.000|SEG_01|Type=Story start
20101201050542.000|20101201050543.000|CCO|               HATS OFF,
20101201050543.000|20101201050544.000|CCO|        
20101201050544.000|20101201050545.000|CCO|        HERE THEY COME 
20101201050545.000|20101201050546.000|CCO|    
20101201050546.000|20101201050547.000|CCO|     THOSE BEAUTIFUL GIRLS 
20101201050547.000|20101201050548.000|CCO|        
20101201050548.000|20101201050549.000|CCO|             THAT'S WHAT
20101201050549.000|20101201050550.000|CCO|    
20101201050550.000|20101201050551.000|CCO|    YOU'VE BEEN WAITING FOR 
20101201050551.000|20101201050553.500|CCO|    
20101201050553.500|20101201050556.000|CCO|        [ SINGING IN GERMAN ]
20101201050556.000|20101201050606.000|SEG_01|Type=Commercial
20101201050556.000|20101201050558.500|CCO|        
20101201050558.500|20101201050601.000|CCO|            [ LAUGHTER ]
20101201050601.000|20101201050606.000|CCO|    
20101201050606.000|20101201050611.000|SEG_01|Type=Story start
20101201050606.000|20101201050611.000|CCO|      [ SINGING IN RUSSIAN ]
20101201050611.000|20101201050612.250|CCO|        
20101201050612.250|20101201050613.500|CCO|             CHEER THEM
20101201050613.500|20101201050614.750|CCO|        
20101201050614.750|20101201050616.000|CCO|        IN THEIR GLORY 
20101201050616.000|20101201050617.250|CCO|    
20101201050617.250|20101201050618.500|CCO|       DIAMONDS AND PEARLS 
20101201050618.500|20101201050619.750|CCO|    
20101201050619.750|20101201050621.000|CCO|      [ SINGING IN JAPANESE ]
20101201050621.000|20101201050631.000|CCO|   THIS IS WHAT BEAUTY CAN BE 
20101201050631.000|20101201050632.667|CCO|    
20101201050632.667|20101201050634.333|CCO|      [ SINGING IN ITALIAN ]
20101201050634.333|20101201050636.000|CCO|            
20101201050636.000|20101201050637.667|CCO|            GRAZIE.
20101201050637.667|20101201050639.333|CCO|        
20101201050639.333|20101201050641.000|CCO|            [ LAUGHTER ]
20101201050641.000|20101201050644.333|CCO|        
20101201050644.333|20101201050647.667|CCO|           ALL FOR YOU 
20101201050647.667|20101201050651.000|CCO|       THESE BEAUTIFUL GIRLS! 
20101201050651.000|20101201050653.500|CCO|        
20101201050653.500|20101201050656.000|CCO|            PATTI LuPONE!
20101201050656.000|20101201050658.500|CCO|        
20101201050658.500|20101201050701.000|CCO|            [ APPLAUSE ]
20101201050701.000|20101201050703.500|CCO|        
20101201050703.500|20101201050706.000|CCO|            MARIN MAZZIE!
20101201050706.000|20101201050708.500|CCO|        
20101201050708.500|20101201050711.000|CCO|          AUDRA McDONALD!
20101201050711.000|20101201050716.000|CCO|        
20101201050716.000|20101201050721.000|CCO|            DONNA MURPHY!
20101201050721.000|20101201050723.500|CCO|    
20101201050723.500|20101201050726.000|CCO|          BERNADETTE PETERS!
20101201050726.000|20101201050728.500|CCO|        
20101201050728.500|20101201050741.000|CCO|          ELAINE STRITCH!
20101201050741.000|20101201050744.333|CCO|        
20101201050744.333|20101201050747.667|CCO|         WELCOME THEM 
20101201050747.667|20101201050751.000|CCO|       THESE BEAUTIFUL GIRLS! 
20101201050751.000|20101201050754.333|CCO|        
20101201050754.333|20101201050757.667|CCO|         WELCOME THEM 
20101201050757.667|20101201050801.000|CCO|       THESE BEAUTIFUL GIRLS! 
20101201050801.000|20101201050806.000|CCO|        
20101201050806.000|20101201050821.000|CCO|            [ APPLAUSE ]
20101201050821.000|20101201050823.000|CCO|    I'D LIKE TO PROPOSE A TOAST.
20101201050823.000|20101201050825.000|CCO|    
20101201050825.000|20101201050827.000|CCO|    [ LAUGHTER AND APPLAUSE ]
20101201050827.000|20101201050829.000|CCO|            
20101201050829.000|20101201050831.000|CCO|                  
20101201050831.000|20101201050832.667|CCO|        
20101201050832.667|20101201050834.333|CCO|               HERE'S TO
20101201050834.333|20101201050836.000|CCO|    
20101201050836.000|20101201050837.667|CCO|      THE LADIES WHO LUNCH 
20101201050837.667|20101201050839.333|CCO|    
20101201050839.333|20101201050841.000|CCO|           EVERYBODY LAUGH 
20101201050841.000|20101201050843.000|CCO|       LOUNGING IN THEIR CAFTANS
20101201050843.000|20101201050845.000|CCO|    
20101201050845.000|20101201050847.000|CCO|      AND PLANNING A BRUNCH 
20101201050847.000|20101201050849.000|CCO|    
20101201050849.000|20101201050851.000|CCO|       ON THEIR OWN BEHALF 
20101201050851.000|20101201050853.500|CCO|    
20101201050853.500|20101201050856.000|CCO|           OFF TO THE GYM 
20101201050856.000|20101201050858.500|CCO|    
20101201050858.500|20101201050901.000|CCO|         THEN TO A FITTING 
20101201050901.000|20101201050903.000|CCO|    
20101201050903.000|20101201050905.000|CCO|     CLAIMING THEY'RE FAT 
20101201050905.000|20101201050907.000|CCO|    
20101201050907.000|20101201050909.000|CCO|         AND LOOKING GRIM 
20101201050909.000|20101201050911.000|CCO|   'CAUSE THEY'VE BEEN SITTING 
20101201050911.000|20101201050912.250|CCO|    
20101201050912.250|20101201050913.500|CCO|           CHOOSING A HAT 
20101201050913.500|20101201050914.750|CCO|        
20101201050914.750|20101201050916.000|CCO|             DOES ANYONE
20101201050916.000|20101201050917.250|CCO|    
20101201050917.250|20101201050918.500|CCO|          STILL WEAR A HAT? 
20101201050918.500|20101201050919.750|CCO|    
20101201050919.750|20101201050931.000|CCO|    [ LAUGHTER AND APPLAUSE ]
20101201050931.000|20101201050932.250|CCO|    
20101201050932.250|20101201050933.500|CCO|       I'LL DRINK TO THAT 
20101201050933.500|20101201050934.750|CCO|    
20101201050934.750|20101201050936.000|CCO|         HERE'S TO THE GIRLS
20101201050936.000|20101201050937.250|CCO|        
20101201050937.250|20101201050938.500|CCO|        WHO STAY SMART 
20101201050938.500|20101201050939.750|CCO|    
20101201050939.750|20101201050941.000|CCO|       AREN'T THEY A GAS? 
20101201050941.000|20101201050943.000|CCO|       RUSHING TO THEIR CLASSES
20101201050943.000|20101201050945.000|CCO|        
20101201050945.000|20101201050947.000|CCO|        IN OPTICAL ART 
20101201050947.000|20101201050949.000|CCO|    
20101201050949.000|20101201050951.000|CCO|     WISHING IT WOULD PASS 
20101201050951.000|20101201050952.111|CCO|        
20101201050952.111|20101201050953.222|CCO|           ANOTHER LONG
20101201050953.222|20101201050954.333|CCO|        
20101201050954.333|20101201050955.444|CCO|        EXHAUSTING DAY 
20101201050955.444|20101201050956.556|CCO|     ANOTHER THOUSAND DOLLARS 
20101201050956.556|20101201050957.667|CCO|        
20101201050957.667|20101201050958.778|CCO|             A MATINEE,
20101201050958.778|20101201050959.889|CCO|        
20101201050959.889|20101201051001.000|CCO|          A PINTER PLAY 
20101201051001.000|20101201051003.000|CCO|   PERHAPS A PIECE OF MAHLER'S 
20101201051003.000|20101201051005.000|CCO|    
20101201051005.000|20101201051007.000|CCO|       I'LL DRINK TO THAT 
20101201051007.000|20101201051009.000|CCO|    
20101201051009.000|20101201051011.000|CCO|          AND ONE FOR MAHLER.
20101201051011.000|20101201051012.111|CCO|    
20101201051012.111|20101201051013.222|CCO|         HERE'S TO THE GIRLS
20101201051013.222|20101201051014.333|CCO|        
20101201051014.333|20101201051015.444|CCO|          WHO PLAY WIFE 
20101201051015.444|20101201051016.556|CCO|    
20101201051016.556|20101201051017.667|CCO|     AREN'T THEY TOO MUCH? 
20101201051017.667|20101201051018.778|CCO|     KEEPING HOUSE BUT CLUTCHING
20101201051018.778|20101201051019.889|CCO|    
20101201051019.889|20101201051021.000|CCO|          A COPY OF "LIFE" 
20101201051021.000|20101201051022.667|CCO|    
20101201051022.667|20101201051024.333|CCO|     JUST TO KEEP IN TOUCH 
20101201051024.333|20101201051026.000|CCO|        
20101201051026.000|20101201051027.667|CCO|           THE ONES WHO
20101201051027.667|20101201051029.333|CCO|    
20101201051029.333|20101201051031.000|CCO|          FOLLOW THE RULES 
20101201051031.000|20101201051032.000|CCO|    
20101201051032.000|20101201051033.000|CCO|         AND MEET THEMSELVES
20101201051033.000|20101201051034.000|CCO|        
20101201051034.000|20101201051035.000|CCO|        AT THE SCHOOLS 
20101201051035.000|20101201051036.000|CCO|    
20101201051036.000|20101201051037.000|CCO|           TOO BUSY TO KNOW
20101201051037.000|20101201051038.000|CCO|    
20101201051038.000|20101201051039.000|CCO|        THAT THEY'RE FOOLS 
20101201051039.000|20101201051040.000|CCO|    
20101201051040.000|20101201051041.000|CCO|       AREN'T THEY A GEM? 
20101201051041.000|20101201051042.667|CCO|    
20101201051042.667|20101201051044.333|CCO|       I'LL DRINK TO THEM! 
20101201051044.333|20101201051046.000|CCO|        
20101201051046.000|20101201051047.667|CCO|             LET US ALL
20101201051047.667|20101201051049.333|CCO|        
20101201051049.333|20101201051051.000|CCO|        DRINK TO THEM! 
20101201051051.000|20101201051053.500|CCO|    
20101201051053.500|20101201051056.000|CCO|     AND HERE'S TO THE GIRLS
20101201051056.000|20101201051058.500|CCO|        
20101201051058.500|20101201051101.000|CCO|        WHO JUST WATCH 
20101201051101.000|20101201051102.429|CCO|    
20101201051102.429|20101201051103.857|CCO|     AREN'T THEY THE BEST? 
20101201051103.857|20101201051105.286|CCO|       WHEN THEY GET DEPRESSED,
20101201051105.286|20101201051106.714|CCO|
20101201051106.714|20101201051108.143|CCO|      IT'S A BOTTLE OF SCOTCH 
20101201051108.143|20101201051109.571|CCO|    
20101201051109.571|20101201051111.000|CCO|       PLUS A LITTLE JEST 
20101201051111.000|20101201051113.000|CCO|        
20101201051113.000|20101201051115.000|CCO|         ANOTHER CHANCE
20101201051115.000|20101201051117.000|CCO|        
20101201051117.000|20101201051119.000|CCO|        TO DISAPPROVE 
20101201051119.000|20101201051121.000|CCO|     ANOTHER BRILLIANT ZINGER 
20101201051121.000|20101201051122.250|CCO|        
20101201051122.250|20101201051123.500|CCO|         ANOTHER REASON
20101201051123.500|20101201051124.750|CCO|        
20101201051124.750|20101201051126.000|CCO|            NOT TO MOVE 
20101201051126.000|20101201051127.250|CCO|    
20101201051127.250|20101201051128.500|CCO|     ANOTHER VODKA STINGER 
20101201051128.500|20101201051129.750|CCO|            
20101201051129.750|20101201051131.000|CCO|                AAH!
20101201051131.000|20101201051132.250|CCO|    
20101201051132.250|20101201051133.500|CCO|       I'LL DRINK TO THAT 
20101201051133.500|20101201051134.750|CCO|    
20101201051134.750|20101201051136.000|CCO|     SO HERE'S TO THE GIRLS
20101201051136.000|20101201051137.250|CCO|        
20101201051137.250|20101201051138.500|CCO|              ON THE GO 
20101201051138.500|20101201051139.750|CCO|    
20101201051139.750|20101201051141.000|CCO|           EVERYBODY TRIES 
20101201051141.000|20101201051142.000|CCO|    
20101201051142.000|20101201051143.000|CCO|       LOOK INTO THEIR EYES,
20101201051143.000|20101201051144.000|CCO|
