TOP|20101203020001|2010-12-03_0200_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|0a3c79f2-fe81-11df-8c6b-00e0815fe725
DUR|0:29:55.02
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-02 18:00 America/Los_Angeles
SEG_01|2014-02-14 18:16:57|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101203021424.333|20101203021427.667|CCO|importancia que estñn bajo los 
20101203021427.667|20101203021431.000|CCO|standares de seguridad.
20101203021431.000|20101203021436.000|CCO|>> Productos que se hacen aquí.
20101203021436.000|20101203021441.000|CCO|>> Si lee las especificaciones 
20101203021441.000|20101203021444.333|CCO|tome en cuenta que piezas de 
20101203021444.333|20101203021447.667|CCO|juguetes pueden terminar en la 
20101203021447.667|20101203021451.000|CCO|boca de los niños, algunas 
20101203021451.000|20101203021454.333|CCO|esferas se rompen con facilidad.
20101203021454.333|20101203021457.667|CCO|>> Que tengan todos los 
20101203021457.667|20101203021501.000|CCO|instructivos bien detallados.
20101203021501.000|20101203021503.500|CCO|>> Otro son los cables 
20101203021503.500|20101203021506.000|CCO|elñctricos de las luces de 
20101203021506.000|20101203021508.500|CCO|colores.
20101203021508.500|20101203021511.000|CCO|>> Una de las ventajas de 
20101203021511.000|20101203021514.333|CCO|comprar en una tienda de 
20101203021514.333|20101203021517.667|CCO|prestigio es que le van a ayudar
20101203021517.667|20101203021521.000|CCO|a dar un mejor uso a lo que está
20101203021521.000|20101203021526.000|CCO|comprando.
20101203021526.000|20101203021531.000|CCO|>> Muchas gracias, claro que 
20101203021531.000|20101203021533.000|CCO|tendrñmos cuidado, ahora si 
20101203021533.000|20101203021535.000|CCO|hablamos de unas librítas de más
20101203021535.000|20101203021537.000|CCO|poco peso puede  quitarnos años 
20101203021537.000|20101203021539.000|CCO|de vida.
20101203021539.000|20101203021541.000|CCO|El peso aunque sea poco nos 
20101203021541.000|20101203021543.500|CCO|expone a algunos tipos de cáncer
20101203021543.500|20101203021546.000|CCO|y diabetes entre otros.
20101203021546.000|20101203021548.500|CCO| [ Música ] . 
20101203021548.500|20101203021551.000|SEG_01|Type=Story start
20101203021548.500|20101203021551.000|CCO|>> Y sobre la historia de los 
20101203021551.000|20101203021556.000|CCO|mariachis.
20101203021556.000|20101203021601.000|CCO|Para ayudarlos Univisión 34 
20101203021601.000|20101203021604.333|CCO|estará ahí hasta mañana.
20101203021604.333|20101203021607.667|CCO|Para atender una mano amiga a 
20101203021607.667|20101203021611.000|CCO|estos músicos.
20101203021611.000|20101203021616.000|CCO|Así que mañana de 3 de la tarde 
20101203021616.000|20101203021621.000|CCO|a 7 de la noche.
20101203021621.000|20101203021631.000|CCO|Y de que manera puede ayudarlos?
20101203021631.000|20101203021636.000|CCO|Escríbanos a Univisión.com.
20101203021636.000|20101203021641.000|CCO|>> Vimos un caso. Hoy Angel 
20101203021641.000|20101203021643.500|CCO|regresó luego que su caso fue 
20101203021643.500|20101203021646.000|CCO|negado.
20101203021646.000|20101203021648.500|CCO|Veamos en que terminará esta 
20101203021648.500|20101203021651.000|CCO|historia.
20101203021651.000|20101203021654.333|CCO|>> Mi pregunta es.
20101203021654.333|20101203021657.667|CCO|>> Soy residente por muchos años
20101203021657.667|20101203021701.000|CCO|y tengo dos delitos.
20101203021701.000|20101203021704.333|CCO|>> Puede tomar sus huellas y hay
20101203021704.333|20101203021707.667|CCO|muchas agencias que lo hacen, 
20101203021707.667|20101203021711.000|CCO|cuando reciba sus huellas 
20101203021711.000|20101203021713.500|CCO|entonces puede ir a los 
20101203021713.500|20101203021716.000|CCO|tribunales penales. Con estos 
20101203021716.000|20101203021718.500|CCO|documentos pueden decirle si 
20101203021718.500|20101203021721.000|CCO|puede aplica
20101203021721.000|20101203021726.000|CCO|>> Mi nombre es Tomás Hernandez 
20101203021726.000|20101203021741.000|CCO|tengo 25 años viviendo en 
20101203021741.000|20101203021744.333|CCO|Estados Unidos soy salvadoreño.
20101203021744.333|20101203021747.667|CCO|Quisiera saber si te quieres 
20101203021747.667|20101203021751.000|CCO|casar para que las cosas se 
20101203021751.000|20101203021754.333|CCO|arreglen.
20101203021754.333|20101203021757.667|CCO|>> Hoy visitamos a una familia 
20101203021757.667|20101203021801.000|CCO|por segunda vez. Veamos porque 
20101203021801.000|20101203021803.000|CCO|su residencia no fue aprobada el
20101203021803.000|20101203021805.000|CCO|día de la entrevista.
20101203021805.000|20101203021807.000|CCO|>> Buenas tardes.
20101203021807.000|20101203021809.000|CCO|[ Risas ].
20101203021809.000|20101203021811.000|CCO|>> Como están, todo bien 
20101203021811.000|20101203021814.333|CCO|gracias.
20101203021814.333|20101203021817.667|CCO|>> La primera vez era como podía
20101203021817.667|20101203021821.000|CCO|ayudar a mi futuro esposo.
20101203021821.000|20101203021824.333|CCO|Porque no les aprobaron el caso 
20101203021824.333|20101203021827.667|CCO|la primera vez.>>
20101203021827.667|20101203021831.000|CCO|El motivo entonces había 
20101203021831.000|20101203021834.333|CCO|firmado por otras cuantas 
20101203021834.333|20101203021837.667|CCO|personas más.
20101203021837.667|20101203021841.000|CCO|>> Cuantas?
20101203021841.000|20101203021843.500|CCO|>> Unas 15 personas.
20101203021843.500|20101203021846.000|CCO|>> La opción de buscar a otras 
20101203021846.000|20101203021848.500|CCO|personas y ayudar a una persona 
20101203021848.500|20101203021851.000|CCO|de trabajo.
20101203021851.000|20101203021854.333|CCO|>> Hoy vengo a entregarles la 
20101203021854.333|20101203021857.667|CCO|carta de aprobación.
20101203021857.667|20101203021901.000|CCO|>> Muchas gracias.
20101203021901.000|20101203021904.333|CCO|>> El señor Hernandez fueron a 
20101203021904.333|20101203021907.667|CCO|la entrevista y no les dieron la
20101203021907.667|20101203021911.000|CCO|carta de aprobación.
20101203021911.000|20101203021914.333|CCO|Para poder calificar como 
20101203021914.333|20101203021917.667|CCO|patrocinador de un caso debe 
20101203021917.667|20101203021921.000|CCO|ganar lo suficiente.
20101203021921.000|20101203021924.333|CCO|Busque la ayuda de un abogado 
20101203021924.333|20101203021927.667|CCO|experto.
20101203021927.667|20101203021931.000|CCO|Nos vemos la próxima semana.
20101203021931.000|20101203021934.333|CCO|Gracias por sus preguntas.
20101203021934.333|20101203021937.667|CCO|>> Hoy la NASA aclara el 
20101203021937.667|20101203021941.000|CCO|misterio de la posibilidad de 
20101203021941.000|20101203021943.500|CCO|vida en otros planetas.
20101203021943.500|20101203021946.000|CCO|Encontraron una bacteria que 
20101203021946.000|20101203021948.500|CCO|tendría evidencia de vida 
20101203021948.500|20101203021951.000|CCO|extraterrestre.
20101203021951.000|20101203021954.333|CCO|>> Pasamos a los deportes con 
20101203021954.333|20101203021957.667|CCO|Enrique Gutierres.
20101203021957.667|20101203022001.000|CCO|>> Años de trabajo por las nueve
20101203022001.000|20101203022006.000|CCO|candidaturas.
20101203022006.000|20101203022011.000|CCO|Se redujeron a instantes cuando 
20101203022011.000|20101203022021.000|CCO|abrió los sobres.
20101203022021.000|20101203022026.000|CCO|Cuatro candidaturas europeas y 5
20101203022026.000|20101203022031.000|CCO|de entre Estados Unidos.
20101203022031.000|20101203022033.500|CCO|Despejaron la incógnita.
20101203022033.500|20101203022036.000|CCO|[ Idioma no español ].
20101203022036.000|20101203022038.500|CCO|[ Aplausos ].
20101203022038.500|20101203022041.000|CCO|>> Así pues Rusia con el evento 
20101203022041.000|20101203022044.333|CCO|del 2018 y ya incian sus 
20101203022044.333|20101203022047.667|CCO|estadios.
20101203022047.667|20101203022101.000|CCO|Minutos despuñs el del anuncio 
20101203022101.000|20101203022106.000|CCO|2022.
20101203022106.000|20101203022121.000|CCO|[ Idioma no español ].
20101203022121.000|20101203022124.333|CCO|>> El segundo es Qatar.
20101203022124.333|20101203022127.667|CCO|Mientras asi viven la afición 
20101203022127.667|20101203022131.000|CCO|aquí en Los Angeles.
20101203022131.000|20101203022133.500|CCO|>> Como anunció tenemos como los
20101203022133.500|20101203022136.000|CCO|partidos se gana y se pierde, 
20101203022136.000|20101203022138.500|CCO|para la próxima.
20101203022138.500|20101203022141.000|CCO|>> Hay que estar promoviendo el 
20101203022141.000|20101203022144.333|CCO|fútbol.
20101203022144.333|20101203022147.667|CCO|Comenzamos a gritar despuñs, 
20101203022147.667|20101203022151.000|CCO|2026 hay que seguir apoyando a 
20101203022151.000|20101203022154.333|CCO|que lo traigan a Estados Unidos.
20101203022154.333|20101203022157.667|CCO|>> Bueno así se postula.
20101203022157.667|20101203022201.000|CCO|Es la información deportiva. 
20101203022201.000|20101203022211.000|CCO|Guillermo Quiróz.
20101203022211.000|20101203022213.500|CCO|>> A ver si llegamos vamos a 
20101203022213.500|20101203022216.000|CCO|hablar de las buenas noticias.
20101203022216.000|20101203022218.500|CCO|Ya esta lloviendo en el norte 
20101203022218.500|20101203022221.000|CCO|de California.
20101203022221.000|20101203022224.333|CCO|Para nosotros nublados hasta los
20101203022224.333|20101203022227.667|CCO|49 por la noche.
20101203022227.667|20101203022231.000|CCO|El panorama estable.
20101203022231.000|20101203022234.333|CCO|Pero a partir del sábado y 
20101203022234.333|20101203022237.667|CCO|domingo.
20101203022237.667|20101203022241.000|CCO|Algunos nublados.
20101203022241.000|20101203022441.000|CCO|Más detalles solo a las 11.
20101203022441.000|20101203022444.333|CCO|>> Si es de las persona que 
20101203022444.333|20101203022447.667|CCO|maneja nada. Recuerde que le 
20101203022447.667|20101203022451.000|CCO|pueden cobrar tarifas por su 
20101203022451.000|20101203022453.000|CCO|millaje.
20101203022453.000|20101203022455.000|CCO|Lo pueden hacer basándose en 
20101203022455.000|20101203022457.000|CCO|millaje.
20101203022457.000|20101203022459.000|CCO|Si maneja poco puede pagar 
20101203022459.000|20101203022501.000|CCO|menos.
20101203022501.000|20101203022506.000|CCO|>> Hay muchos que quieren ayudar
20101203022506.000|20101203022511.000|CCO|a los mariachis.
20101203022511.000|20101203022514.333|CCO|Ahí le van los comentarios.>>
20101203022514.333|20101203022517.667|CCO|Pueden ayudarlos comprando su 
20101203022517.667|20101203022521.000|CCO|música.
20101203022521.000|20101203022524.333|CCO|>> Podemos aydudarlos con una 
20101203022524.333|20101203022527.667|CCO|cooperativa.
20101203022527.667|20101203022531.000|CCO|>> Que triste que haya sucedido 
20101203022531.000|20101203022533.000|CCO|esto.
20101203022533.000|20101203022535.000|CCO|Podemos darle fuerza para 
20101203022535.000|20101203022537.000|CCO|ayudarles con su música y 
20101203022537.000|20101203022539.000|CCO|abrirle puertas.
20101203022539.000|20101203022541.000|CCO|>> Y si quiere ayudar el número 
20101203022541.000|20101203022544.333|CCO|de cuenta.
20101203022544.333|20101203022547.667|CCO|Con Panamerican Bank.
20101203022547.667|20101203022551.000|CCO|Ahí tiene el número en pantalla.
20101203022551.000|20101203022556.000|CCO|O al telñfono.
20101203022556.000|20101203022621.000|CCO|Vamos a una pausa y volvemos.
20101203022621.000|20101203022931.000|SEG_01|Type=Commercial
20101203022621.000|20101203022631.000|CCO|         En navidad, 
20101203022631.000|20101203022633.000|CCO|    mi mamá se convierte en
20101203022633.000|20101203022635.000|CCO|          Supermamá. 
20101203022635.000|20101203022637.000|CCO|       Súper sonriente, 
20101203022637.000|20101203022639.000|CCO|         la veo pasar 
20101203022639.000|20101203022641.000|CCO|       súper eficiente. 
20101203022641.000|20101203022644.333|CCO|     Supermamá, Supermamá 
20101203022644.333|20101203022647.667|CCO| 
20101203022647.667|20101203022651.000|CCO|  lo hace todo y mucho más. 
20101203022651.000|20101203022656.000|CCO|    Mi mamá es Supermamá por
20101203022656.000|20101203022711.000|CCO|           navidad. 
20101203022711.000|20101203022713.000|CCO|  En Vons le ayudamos a traer
20101203022713.000|20101203022715.000|CCO|   mucha alegría a su mesa...
20101203022715.000|20101203022717.000|CCO|Con el compromiso de darle miles
20101203022717.000|20101203022719.000|CCO| de precios bajos nuevos todos
20101203022719.000|20101203022721.000|CCO|           los días.
20101203022721.000|20101203022723.000|CCO|   Y especiales de Vons Club.
20101203022723.000|20101203022725.000|CCO|  Ahora el trozo de pierna de
20101203022725.000|20101203022727.000|CCO|   res está a $1.97 la libra.
20101203022727.000|20101203022729.000|CCO| Para que su mesa esté llena de
20101203022729.000|20101203022731.000|CCO|          sonrisas...
20101203022731.000|20101203022732.667|CCO| Lleve lo que quire, cuando lo
20101203022732.667|20101203022734.333|CCO|   necesite, al precio que le
20101203022734.333|20101203022736.000|CCO|           conviene.
20101203022736.000|20101203022737.667|CCO|    Esa es nuestra promesa.
20101203022737.667|20101203022739.333|CCO| Así le damos ingredientes para
20101203022739.333|20101203022931.000|CCO|         su vida, Vons.
20101203022931.000|20101203022941.000|SEG_01|Type=Story start
20101203022931.000|20101203022941.000|CCO|>> En solo a las 11 advierten de
20101203022941.000|20101203022944.333|CCO|esas tarjetas de regalos.
20101203022944.333|20101203022947.667|CCO|Y porque ciertas personas 
20101203022947.667|20101203022951.000|CCO|podrían estar predispuestas a la
20101203022951.000|20101203022956.000|CCO|infidelidad.
20101203022956.000|20101203022956.000|CCO|No vamos a estar, si no que 
END|20101203022956|2010-12-03_0200_US_KMEX_Noticias_34
