TOP|20101203190001|2010-12-03_1900_US_KNBC_Channel_4_News_Mid_Day_Report
COL|Communication Studies Archive, UCLA 
UID|8811e004-ff0f-11df-b946-00e0815fe86a
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 11:00 America/Los_Angeles
SEG_01|2014-06-18 17:36:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203190006.000|20101203190021.000|SEG|Type=Story
20101203190006.000|20101203190007.250|CCO|REMEMBER HE MET WITH KARZAI JUST
20101203190007.250|20101203190008.500|CCO|TWO WEEKS AGO. 
20101203190008.500|20101203190009.750|CCO|>> JOIN BRIAN WILLIAMS ON "NBC 
20101203190009.750|20101203190011.000|CCO|NIGHTLY NEWS" FOR THE FULL 
20101203190011.000|20101203190016.000|CCO|COVERAGE OF THE PRESIDENT'S TRIP
20101203190016.000|20101203190021.000|CCO|
20101203190021.000|20101203190026.000|SEG|Type=Story
20101203190021.000|20101203190023.500|CCO|>>> STAND BY CAMERA ONE.
20101203190023.500|20101203190026.000|CCO|
20101203190026.000|20101203190316.000|SEG|Type=Story
20101203190026.000|20101203190028.500|CCO|>>> TODAY ON "ACCESS HOLLYWOOD
20101203190028.500|20101203190031.000|CCO|
20101203190031.000|20101203190031.714|CCO|LIVE", HIS GIRLS ARE HERE
20101203190031.714|20101203190032.429|CCO|
20101203190032.429|20101203190033.143|CCO|REVEALING EVERYTHING, AND WE
20101203190033.143|20101203190033.857|CCO|
20101203190033.857|20101203190034.571|CCO|MEAN EVERYTHING YOU DIDN'T
20101203190034.571|20101203190035.286|CCO|
20101203190035.286|20101203190036.000|CCO|KNOW ABOUT THEIR DAD.
20101203190036.000|20101203190036.714|CCO|
20101203190036.714|20101203190037.429|CCO|>> AND NEW AUDIOTAPES ARE
20101203190037.429|20101203190039.571|SEG_01|Type=Commercial
20101203190037.429|20101203190038.143|CCO|
20101203190038.143|20101203190038.857|CCO|RELEASED.
20101203190038.857|20101203190039.571|CCO|
20101203190039.571|20101203190040.286|SEG_01|Type=Story start
20101203190039.571|20101203190040.286|CCO|BRITNEY FIRES BACK AT STAR AND
20101203190040.286|20101203190041.000|CCO|
20101203190041.000|20101203190041.833|CCO|RADAR A LINE.
20101203190041.833|20101203190042.667|CCO|
20101203190042.667|20101203190043.500|CCO|>> FULL HOUSE'S BOB SAG GET IS
20101203190043.500|20101203190044.333|CCO|
20101203190044.333|20101203190045.167|CCO|HERE.
20101203190045.167|20101203190046.000|CCO|
20101203190046.000|20101203190046.833|CCO|HIS SHOW IS HYSTERICAL.
20101203190046.833|20101203190047.667|CCO|
20101203190047.667|20101203190048.500|CCO|HE IS A LOOSE CANNON AND HE IS
20101203190048.500|20101203190049.333|CCO|
20101203190049.333|20101203190050.167|CCO|HERE LIVE.
20101203190050.167|20101203190051.000|CCO|
20101203190051.000|20101203190052.667|CCO|>> IT IS FRIDAY.
20101203190052.667|20101203190054.333|CCO|
20101203190054.333|20101203190056.000|CCO|MELISSA RIVERS IS HERE WITH
20101203190056.000|20101203190057.667|CCO|
20101203190057.667|20101203190059.333|CCO|THE BEST AND WORST STAR FILES
20101203190059.333|20101203190101.000|CCO|
20101203190101.000|20101203190102.667|CCO|OF THE WEEK.
20101203190102.667|20101203190104.333|CCO|
20101203190104.333|20101203190106.000|CCO|>> WELL, BRITNEY SUMS UP THE
20101203190106.000|20101203190107.667|CCO|
20101203190107.667|20101203190109.333|CCO|SCANDAL IN ONE WORD, BS, ON
20101203190109.333|20101203190111.000|CCO|
20101203190111.000|20101203190111.714|CCO|HER WEBSITE.
20101203190111.714|20101203190112.429|CCO|
20101203190112.429|20101203190113.143|CCO|>> WELCOME TO "ACCESS
20101203190113.143|20101203190113.857|CCO|
20101203190113.857|20101203190114.571|CCO|HOLLYWOOD LIVE."
20101203190114.571|20101203190115.286|CCO|
20101203190115.286|20101203190116.000|CCO|>> BRITNEY FIGHTS BACK AMID
20101203190116.000|20101203190116.714|CCO|
20101203190116.714|20101203190117.429|CCO|THE CONTROVERSY HER BOYFRIEND
20101203190117.429|20101203190118.143|CCO|
20101203190118.143|20101203190118.857|CCO|ALLEGEDLY BEAT HER.
20101203190118.857|20101203190119.571|CCO|
20101203190119.571|20101203190120.286|CCO|SPEARS CELEBRATED HER 29th
20101203190120.286|20101203190121.000|CCO|
20101203190121.000|20101203190121.714|CCO|BIRTHDAY YESTERDAY AS
20101203190121.714|20101203190122.429|CCO|
20101203190122.429|20101203190123.143|CCO|SCHEDULED.
20101203190123.143|20101203190123.857|CCO|
20101203190123.857|20101203190124.571|CCO|THE FAMILY EVEN HAD THIS
20101203190124.571|20101203190125.286|CCO|
20101203190125.286|20101203190126.000|CCO|BIRTHDAY BANNER FLYING OVER
20101203190126.000|20101203190126.714|CCO|
20101203190126.714|20101203190127.429|CCO|HOLLYWOOD, A NICE TOUCH RIGHT
20101203190127.429|20101203190128.143|CCO|
20101203190128.143|20101203190128.857|CCO|THERE.
20101203190128.857|20101203190129.571|CCO|
20101203190129.571|20101203190130.286|CCO|AND SPEARS GAVE TWO BIG
20101203190130.286|20101203190131.000|CCO|
20101203190131.000|20101203190132.000|CCO|ANNOUNCEMENTS ON TWITTER.
20101203190132.000|20101203190133.000|CCO|
20101203190133.000|20101203190134.000|CCO|>> THE FIRST ONE SHE WILL BE
20101203190134.000|20101203190135.000|CCO|
20101203190135.000|20101203190136.000|CCO|RELEASING A NEW ALBUM IN MAMP.
20101203190136.000|20101203190137.000|CCO|
20101203190137.000|20101203190138.000|CCO|AND THE SECOND, SHE IS HAVING
20101203190138.000|20101203190139.000|CCO|
20101203190139.000|20101203190140.000|CCO|A ROMANTIC WEEKEND WITH HER
20101203190140.000|20101203190141.000|CCO|
20101203190141.000|20101203190142.250|CCO|BOYFRIEND, JASON.
20101203190142.250|20101203190143.500|CCO|
20101203190143.500|20101203190144.750|CCO|>> BUT SHE ADDED THIS
20101203190144.750|20101203190146.000|CCO|
20101203190146.000|20101203190147.250|CCO|POSTSCRIPT TWEET.
20101203190147.250|20101203190148.500|CCO|
20101203190148.500|20101203190149.750|CCO|STAR MAGAZINE, RADAR ON-LINE,
20101203190149.750|20101203190151.000|CCO|
