TOP|20101203200001|2010-12-03_2000_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|ea010ee0-ff17-11df-b518-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.07.html
HED|President Obama Makes Surprise Visit to Afghanistan; Debt Commission Fails to Reach Agreement on Plan; Interview With Illinois Congresswoman Jan Schakowsky; U.S. Unemployment Rises; Snowbound in Buffalo; Police
LAN|ENG
LBT|2010-12-03 12:00 America/Los_Angeles
SEG_01|2014-06-18 17:36:41|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203200004.636|20101203200013.500|SEG|Type=Story
20101203200004.636|20101203200005.545|CCO| USING 
20101203200005.545|20101203200006.455|CCO|VELCRO OR DUCT TAPE.
20101203200006.455|20101203200007.364|CCO|I'M INTO TECHNOLOGY.
20101203200007.364|20101203200008.273|CCO|THERE WON'T BE ANY IMPLANTED 
20101203200008.273|20101203200009.182|CCO|CAMERAS IN MY HEAD.
20101203200009.182|20101203200010.091|CCO|BROOKE.
20101203200010.091|20101203200011.000|CCO|>> WHAT DO I SAY?
20101203200011.000|20101203200012.250|CCO|I DON'T KNOW WHERE TO GO SO I'LL
20101203200012.250|20101203200013.500|CCO|JUST MOVE ON.
20101203200013.500|20101203200032.667|SEG|Type=Story
20101203200013.500|20101203200014.750|CCO|>>> TAKE A LOOK AT THIS 
20101203200014.750|20101203200016.000|CCO|INCREDIBLE VIDEO WITH ME.
20101203200016.000|20101203200017.250|CCO|THIS POLICE OFFICER IS GOING TO 
20101203200017.250|20101203200018.500|CCO|TALK TO ME IN JUST A COUPLE OF 
20101203200018.500|20101203200019.750|CCO|MINUTES.
20101203200019.750|20101203200021.000|CCO|HE IS THE ONE WHO THOUGHT THE 
20101203200021.000|20101203200022.429|CCO|WOMAN IN THAT FIERY SUV -- SEE 
20101203200022.429|20101203200023.857|CCO|THAT CAR -- WOULD BE DEAD.
20101203200023.857|20101203200025.286|CCO|GOOD NEWS.
20101203200025.286|20101203200026.714|CCO|SHE'S NOT.
20101203200026.714|20101203200028.143|CCO|SHE'S ALIVE.
20101203200028.143|20101203200029.571|CCO|ALL THANKS TO HIM.
20101203200029.571|20101203200031.000|CCO|OUR HERO COP IS GOING TO JOIN 
20101203200031.000|20101203200032.667|CCO|ME.
20101203200032.667|20101203200041.000|SEG|Type=Story
20101203200032.667|20101203200034.333|CCO|>>> PLUS PRESIDENT OBAMA TURNING
20101203200034.333|20101203200036.000|CCO|UP IN OF ALL PLACES AFGHANISTAN 
20101203200036.000|20101203200037.667|CCO|TODAY WHERE HE MET WITH THE 
