TOP|20101203000002|2010-12-03_0000_US_FOX-News_Report_with_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|4718df0c-fe70-11df-a444-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-02 16:00 America/Los_Angeles
SEG_01|2014-06-18 17:33:44|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203000012.000|20101203005957.000|SEG|Type=Story
20101203000012.000|20101203000015.333|CCO|>>  RESOLVE THAT REPRESENTATIVE 
20101203000015.333|20101203000018.667|CCO|CHARLES RANGEL IS CENSURED.
20101203000018.667|20101203000022.000|CCO|>> Shepard: IT HASN'T HAPPENED 
20101203000022.000|20101203000024.000|CCO|IN THREE DECADES.
20101203000024.000|20101203000026.000|CCO|TONIGHT, A POWERFUL 
20101203000026.000|20101203000028.000|CCO|CONGRESSMAN'S FALL FROM GRACE 
20101203000028.000|20101203000030.000|CCO|PLUS A VOTE IN THE HOUSE TO LET 
20101203000030.000|20101203000032.000|CCO|TAXES GO UP ON ALL EARNINGS 
20101203000032.000|20101203000034.000|CCO|ABOVE 250 GRAND BUT NOT BEFORE 
20101203000034.000|20101203000036.000|CCO|THE REPUBLICAN LEADER CALLS IT 
20101203000036.000|20101203000038.000|CCO|CHICKEN CRAP.
20101203000038.000|20101203000040.000|CCO|>>  DEMOCRATS IN THE HOUSE 
20101203000040.000|20101203000042.000|CCO|LOOKING TO EXTEND SOME OF THE 
20101203000042.000|20101203000043.667|CCO|TAX CUTS OVER STRONG OBJECTIONS.
20101203000043.667|20101203000045.333|CCO|>> I CAN'T IMAGINE THAT MY 
20101203000045.333|20101203000047.000|CCO|COLLEAGUES FROM THE REPUBLICAN 
20101203000047.000|20101203000048.667|CCO|SIDE DON'T WANT TO GIVE A TAX 
20101203000048.667|20101203000050.333|CCO|CUT TO THE MIDDLE CLASS.
20101203000050.333|20101203000052.000|CCO|>>  THIS IS A PURELY POLITICAL 
20101203000052.000|20101203000053.429|CCO|EXERCISE.
20101203000053.429|20101203000054.857|CCO|>> Shepard: BUT NOW, THERE'S 
20101203000054.857|20101203000056.286|CCO|TALK OF A REAL DEAL.
20101203000056.286|20101203000057.714|CCO|ONE THAT WOULD ACTUALLY END THIS
20101203000057.714|20101203000059.143|CCO|DEBATE.
20101203000059.143|20101203000100.571|CCO|TONIGHT, INSIDE THE NEGOTIATIONS
20101203000100.571|20101203000102.000|CCO|THAT WILL AFFECT EVERYBODY'S 
20101203000102.000|20101203000104.500|CCO|PAYCHECK.
20101203000104.500|20101203000107.000|CCO|THIS MAN TORTURED AND MURDERED A
20101203000107.000|20101203000109.500|CCO|FAMILY DURING A HOME INVASION 
20101203000109.500|20101203000112.000|CCO|SOAKED IN BLOOD AND PAIN.
20101203000112.000|20101203000114.000|CCO|TODAY, HE SPOKE TO THE SOLE 
20101203000114.000|20101203000116.000|CCO|SURVIVOR, DR. WILLIAM PETIT, THE
20101203000116.000|20101203000118.000|CCO|MAN WHOSE WIFE AND DAUGHTERS HE 
20101203000118.000|20101203000120.000|CCO|KILLED AND DR. PETIT HAD 
20101203000120.000|20101203000122.000|CCO|SOMETHING TO SAY AS WELL.
20101203000122.000|20101203000125.333|CCO|TONIGHT, FROM CONNECTICUT, THE 
20101203000125.333|20101203000128.667|CCO|SURVIVOR GETS THE LAST WORD.
20101203000128.667|20101203000132.000|CCO|AND THE KILLER GETS THE NEEDLE.
20101203000132.000|20101203000135.333|CCO|PLUS SKYSCRAPERS CUT TO SCALE.
20101203000135.333|20101203000138.667|CCO|WE'LL MEET THE MODEL MAKERS 
20101203000138.667|20101203000142.000|CCO|BEHIND THE RISE OF FREEDOM.
20101203000142.000|20101203000143.429|CCO|FROM FOX THIS THURSDAY NIGHT, 
20101203000143.429|20101203000144.857|CCO|LAWMAKERS HAVE PASSED A BILL 
20101203000144.857|20101203000146.286|CCO|THAT EXTENDS TAX CUTS FOR 
20101203000146.286|20101203000147.714|CCO|EVERYONE IN AMERICA.
20101203000147.714|20101203000149.143|CCO|OR IT WOULD DO THAT IF THE BILL 
