TOP|20101203010002|2010-12-03_0100_US_CNN-Headline_Nancy_Grace
COL|Communication Studies Archive, UCLA 
UID|a904568a-fe78-11df-93b2-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|ng.01.html
HED|Divers Search for Bodies of 3 Missing Michigan Boys
LAN|ENG
LBT|2010-12-02 17:00 America/Los_Angeles
SEG_01|2014-06-18 17:33:53|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203010012.000|20101203010134.750|SEG|Type=Story
20101203010012.000|20101203010015.333|CCO|>>> IF WE BEGIN TONIGHT WITH 
20101203010015.333|20101203010018.667|CCO|BREAKING NEWS OUT OF MICHIGAN 
20101203010018.667|20101203010022.000|CCO|AND OHIO.
20101203010022.000|20101203010024.000|CCO|THREE LITTLE BROTHERS JUST 5, 7 
20101203010024.000|20101203010026.000|CCO|AND 9 VANISHED WITHOUT A TRACE.
20101203010026.000|20101203010028.000|CCO|LAST SEEN WITH THEIR FATHER ON 
20101203010028.000|20101203010030.000|CCO|THANKSGIVING.
20101203010030.000|20101203010032.000|CCO|THE FATHER CLAIMS HE GIVES THE 
20101203010032.000|20101203010033.667|CCO|LITTLE BOYS TO A WOMAN HE MEETS 
20101203010033.667|20101203010035.333|CCO|ON THE INTERNET SO HE CAN GO 
20101203010035.333|20101203010037.000|CCO|KILL HIMSELF.
20101203010037.000|20101203010038.667|CCO|BUT THE SUICIDE ATTEMPT FAILS.
20101203010038.667|20101203010040.333|CCO|THE FATHER STILL ALIVE.
20101203010040.333|20101203010042.000|CCO|THE BOYS STILL MISSING.
20101203010042.000|20101203010044.500|CCO|AND POLICE CANNOT TRACK DOWN 
20101203010044.500|20101203010047.000|CCO|THIS SO-CALLED MYSTERY WOMAN.
20101203010047.000|20101203010049.500|CCO|WITH HOPES OF FINDING THE BOYS 
20101203010049.500|20101203010052.000|CCO|ALIVE FADING FAST, POLICE ARREST
20101203010052.000|20101203010054.500|CCO|THE FATHER, CHARGING HIM WITH 
20101203010054.500|20101203010057.000|CCO|KIDNAPPING HIS LITTLE BOYS.
20101203010057.000|20101203010059.500|CCO|MAJOR DEVELOPMENT TONIGHT.
20101203010059.500|20101203010102.000|CCO|AT THIS HOUR, MULTIPLE DIVE 
20101203010102.000|20101203010104.500|CCO|TEAMS ARE SCOURING RIVERS AND 
20101203010104.500|20101203010107.000|CCO|LAKES ALL ACROSS OHIO'S WILLIAMS
20101203010107.000|20101203010109.500|CCO|COUNTY.
20101203010109.500|20101203010112.000|CCO|BUT THE FATHER'S SISTER SAYS 
20101203010112.000|20101203010114.500|CCO|SHE'S BEEN TOLD THE BOYS ARE 
20101203010114.500|20101203010117.000|CCO|SAFE.
20101203010117.000|20101203010119.500|CCO|IS THERE A CHANCE THAT THEY ARE 
20101203010119.500|20101203010122.000|CCO|STILL ALIVE?
20101203010122.000|20101203010127.000|CCO|OR HAS THE FATHER CONFESSED TO 
20101203010127.000|20101203010132.000|CCO|MURDERING HIS THREE PRECIOUS 
20101203010132.000|20101203010134.750|CCO|CHILDREN.
20101203010134.750|20101203012402.000|SEG|Type=Story
20101203010134.750|20101203010137.500|CCO|>>> REPORTS AT LEAST FOUR DIVE 
20101203010137.500|20101203010140.250|CCO|TEAMS NOW ON SCENE, SEARCHING 
20101203010140.250|20101203010143.000|CCO|LOCAL LAKES, TRYING TO FIND 
20101203010143.000|20101203010144.250|CCO|THREE MISSING BROTHERS.
20101203010144.250|20101203010145.500|CCO|REPORTS NOW EMERGING THAT THE 
20101203010145.500|20101203010146.750|CCO|DAD HAS CONFESSED TO KILLING THE
20101203010146.750|20101203010148.000|CCO|BOYS.
20101203010148.000|20101203010149.250|CCO|>> THE FATHER OF THREE MISSING 
20101203010149.250|20101203010150.500|CCO|BOYS. 
20101203010150.500|20101203010151.750|CCO|>> MISSING AND PRESUMED DEAD. 
20101203010151.750|20101203010153.000|CCO|>> HE'S IN JAIL. 
20101203010153.000|20101203010158.000|CCO|>> JOHN SKELETON WAS RELEASED 
20101203010158.000|20101203010203.000|CCO|FROM THE MENTAL HEALTH FACILITY.
20101203010203.000|20101203010206.000|CCO|IMMEDIATELY PLACED IN CUSTODY.
20101203010206.000|20101203010209.000|CCO|>> REPORTERS CAUGHT UP TO HIM AS
20101203010209.000|20101203010212.000|CCO|HE WAS BEING WHEELED INTO JAIL.
20101203010212.000|20101203010213.250|CCO|>> THE WORST HAS HAPPENED TO 
20101203010213.250|20101203010214.500|CCO|ANDREW, ALEX AND TANNER. 
20101203010214.500|20101203010215.750|CCO|>> IMAGINE YOUR WORST NIGHTMARE 
20101203010215.750|20101203010217.000|CCO|COME TRUE.
20101203010217.000|20101203010218.250|CCO|>> NOW YOUR FATHER IS IN 
20101203010218.250|20101203010219.500|CCO|CUSTODY.
20101203010219.500|20101203010220.750|CCO|>> STATEMENTS HE MADE TO 
20101203010220.750|20101203010222.000|CCO|INVESTIGATORS WOULD INDICATE 
20101203010222.000|20101203010224.000|CCO|THAT IT'S NOT GOING TO BE A 
20101203010224.000|20101203010226.000|CCO|POSITIVE OUTCOME.
20101203010226.000|20101203010228.000|CCO|>> THE SEARCH CONTINUES FOR THE 
20101203010228.000|20101203010230.000|CCO|THREE BROTHERS.
20101203010230.000|20101203010232.000|CCO|>> GOOD EVENING, I'M JEAN 
20101203010232.000|20101203010233.667|CCO|CASAREZ OF "IN SESSION" ON THE 
20101203010233.667|20101203010235.333|CCO|truTV NETWORK IN FOR NANCY 
20101203010235.333|20101203010237.000|CCO|GRACE.
20101203010237.000|20101203010238.667|CCO|THANKS FOR JOINING US TONIGHT.
20101203010238.667|20101203010240.333|CCO|THREE MICHIGAN BROTHERS LAST 
20101203010240.333|20101203010242.000|CCO|SEEN ON THANKSGIVING.
20101203010242.000|20101203010243.429|CCO|THEY VANISHED WITHOUT A TRACE.
20101203010243.429|20101203010244.857|CCO|POLICE ARECEIPTED THE FATHER 
20101203010244.857|20101203010246.286|CCO|SAYING YOU HAVE KIDNAPPED YOUR 
20101203010246.286|20101203010247.714|CCO|CHILDREN.
20101203010247.714|20101203010249.143|CCO|PROFESSIONAL DIVE TEAMS ARE 
20101203010249.143|20101203010250.571|CCO|SEARCHING NEARBY RIVERS AND 
20101203010250.571|20101203010252.000|CCO|LAKES.
20101203010252.000|20101203010253.667|CCO|LET'S GO STRAIGHT OUT TO 
20101203010253.667|20101203010255.333|CCO|CHRISTINE LONG, REPORTER WITH 
20101203010255.333|20101203010257.000|CCO|WTVG.
20101203010257.000|20101203010258.667|CCO|SHE'S AT THE SEARCH STAGING 
20101203010258.667|20101203010300.333|CCO|AREA.
20101203010300.333|20101203010302.000|CCO|CHRISTINE, WHAT'S THE LATEST?
20101203010302.000|20101203010303.429|CCO|>> Reporter: DIVE TEAMS HAVE 
20101203010303.429|20101203010304.857|CCO|JUST CALLED OFF THE SEARCH FOR 
20101203010304.857|20101203010306.286|CCO|THE NIGHT BECAUSE OF THE 
20101203010306.286|20101203010307.714|CCO|DARKNESS.
20101203010307.714|20101203010309.143|CCO|THEY PLAN TO BE OUT ON THE 
20101203010309.143|20101203010310.571|CCO|WATERS AGAIN TOMORROW.
20101203010310.571|20101203010312.000|CCO|THIS IS THE STAGING AREA FOR ALL
20101203010312.000|20101203010313.667|CCO|THE VOLUNTEERS AND FIRE CREWS 
20101203010313.667|20101203010315.333|CCO|WHO HAVE BEEN SEARCHING ALL 
20101203010315.333|20101203010317.000|CCO|WEEK.
20101203010317.000|20101203010318.667|CCO|THE DIVE TEAMS ARE IN WILLIAMS 
20101203010318.667|20101203010320.333|CCO|COUNTY.
20101203010320.333|20101203010322.000|CCO|BASICALLY, JUST OVER THE BORDER 
20101203010322.000|20101203010323.667|CCO|INTO OHIO, THEY'RE IN PIONEER, 
20101203010323.667|20101203010325.333|CCO|HOLIDAY CITY.
20101203010325.333|20101203010327.000|CCO|THESE ARE SMALL TOWNS, STORIES 
20101203010327.000|20101203010328.667|CCO|BREAKING THE HEARTS OF EVERYONE,
20101203010328.667|20101203010330.333|CCO|EVERYWHERE, THE DIVE CREWS DID 
20101203010330.333|20101203010332.000|CCO|NOT FIND ANYONE TODAY.
20101203010332.000|20101203010333.667|CCO|HAVE YOU DIVE CREWS FROM TOLEDO,
20101203010333.667|20101203010335.333|CCO|OHIO.
20101203010335.333|20101203010337.000|CCO|THEY HAD TWO BOOTS GOING THROUGH
20101203010337.000|20101203010338.667|CCO|THE WATERS, THEY PRETTY MUCH 
20101203010338.667|20101203010340.333|CCO|RELIED ON THE SONAR TECHNOLOGY.
20101203010340.333|20101203010342.000|CCO|THEY DIDN'T PICK UP ANY OBJECTS,
20101203010342.000|20101203010343.667|CCO|ANYTHING OUT OF THE ORDINARY 
20101203010343.667|20101203010345.333|CCO|THAT WOULD CAUSE THE DIVE TEAMS 
20101203010345.333|20101203010347.000|CCO|TO GET IN GEAR AND JUMP IN THE 
20101203010347.000|20101203010348.667|CCO|WATER TO RECOVER ANYTHING.
20101203010348.667|20101203010350.333|CCO|HERE WE ARE THE END OF DAY 
20101203010350.333|20101203010352.000|CCO|SEVEN, DIVE CREWS HAVE CALLED 
20101203010352.000|20101203010353.250|CCO|OFF THEIR SEARCH FOR THE NIGHT.
20101203010353.250|20101203010354.500|CCO|STILL NO SIGN OF THE MISSING 
20101203010354.500|20101203010355.750|CCO|BROTHERS.
20101203010355.750|20101203010357.000|CCO|>> WHAT ABOUT THE SEARCH BY 
20101203010357.000|20101203010358.250|CCO|LAND.
20101203010358.250|20101203010359.500|CCO|THAT CONTINUED TODAY ALSO, 
20101203010359.500|20101203010400.750|CCO|CORRECT?
20101203010400.750|20101203010402.000|CCO|>> YES, WE'VE HAD VOLUNTEERS 
20101203010402.000|20101203010403.667|CCO|EVERY SINGLE DAY, ANYWHERE 
20101203010403.667|20101203010405.333|CCO|BETWEEN 250 AND 400 PEOPLE 
20101203010405.333|20101203010407.000|CCO|COMING OUT HERE, THEY COME OUT 
20101203010407.000|20101203010408.667|CCO|HERE TO THE FIRE STATION.
20101203010408.667|20101203010410.333|CCO|THEY GET PAIRED UP, GO IN SCHOOL
20101203010410.333|20101203010412.000|CCO|BUSS WITH FIRE CREWS.
20101203010412.000|20101203010414.000|CCO|THEY'RE SEARCHING EVERYWHERE IN 
20101203010414.000|20101203010416.000|CCO|WILLIAMS COUNTY ALONG U.S. 20.
20101203010416.000|20101203010418.000|CCO|BASICALLY 18 MILES IN WILLIAMS 
20101203010418.000|20101203010420.000|CCO|COUNTY AND A LITTLE INTO FULTON 
20101203010420.000|20101203010422.000|CCO|COUNTY.
20101203010422.000|20101203010424.000|CCO|THESE PEOPLE ARE DRESSING WARM, 
20101203010424.000|20101203010426.000|CCO|WALKING ALONG THE ROADS.
20101203010426.000|20101203010428.000|CCO|THEY'RE WALKING AROUND PONDS AND
20101203010428.000|20101203010430.000|CCO|LAKES.
20101203010430.000|20101203010432.000|CCO|STILL NO SIGN OF THESE BOYS, ANY
20101203010432.000|20101203010434.500|CCO|CLOTHES, THEY'RE NOT RECOVERING 
20101203010434.500|20101203010437.000|CCO|ANYTHING.
20101203010437.000|20101203010439.500|CCO|>> CHRISTINE LONG, REPORTER FROM
20101203010439.500|20101203010442.000|CCO|WTVG, WHAT STRUCK ME WHEN YOU 
20101203010442.000|20101203010443.667|CCO|STARTED TALKING A MINUTE AGO.
20101203010443.667|20101203010445.333|CCO|HAVE YOU A COAT ON, A CAP ON.
20101203010445.333|20101203010447.000|CCO|WHAT'S THE WEATHER LIKE RIGHT 
20101203010447.000|20101203010448.667|CCO|NOW AS THEY SEARCH FOR THREE 
20101203010448.667|20101203010450.333|CCO|LITTLE BOYS OUTSIDE. 
20101203010450.333|20101203010452.000|CCO|>> THIS WEATHER, IT'S CHILLY, 
20101203010452.000|20101203010454.000|CCO|IT'S VERY COLD, IT'S FROSTY.
20101203010454.000|20101203010456.000|CCO|I'M IN SNEAKERS.
20101203010456.000|20101203010458.000|CCO|ALL WE'RE DOING IS WALKING 
20101203010458.000|20101203010500.000|CCO|AROUND EVERY DAY MYSELF, MY 
20101203010500.000|20101203010502.000|CCO|PHOTOGRAPHER.
20101203010502.000|20101203010504.000|CCO|THEY HAVE PEOPLE HERE, PEOPLE 
20101203010504.000|20101203010506.000|CCO|WHO CAN'T WALK.
20101203010506.000|20101203010508.000|CCO|EVERYONE HERE, EVERYONE IS ALL 
20101203010508.000|20101203010510.000|CCO|HANDS ON BOARD TRYING TO HELP 
20101203010510.000|20101203010512.000|CCO|THE VOLUNTEERS KEEP WARM STAY 
20101203010512.000|20101203010513.429|CCO|FULL AND KEEP THEM LOOKING FOR 
20101203010513.429|20101203010514.857|CCO|THESE BOYS.
20101203010514.857|20101203010516.286|CCO|NO ONE'S GIVING UP.
20101203010516.286|20101203010517.714|CCO|THE POLICE CHIEF LARRY WEEKS HAS
20101203010517.714|20101203010519.143|CCO|BEEN SAYING BASED ON THE 
20101203010519.143|20101203010520.571|CCO|INFORMATION HE KNOWS, HE DOES 
20101203010520.571|20101203010522.000|CCO|NOT ANTICIPATE A POSITIVE 
20101203010522.000|20101203010523.667|CCO|OUTCOME, HE SAID THIS FOR THE 
20101203010523.667|20101203010525.333|CCO|PAST TWO DAYS NOW.
20101203010525.333|20101203010527.000|CCO|YOU TALK TO ANY THESE 
20101203010527.000|20101203010528.667|CCO|VOLUNTEERS, MOMS AND DADS 
20101203010528.667|20101203010530.333|CCO|THEMSELVES, PEOPLE FROM HERE WHO
20101203010530.333|20101203010532.000|CCO|KNOW THE BOYS, IT'S A TOWN WHERE
20101203010532.000|20101203010533.250|CCO|EVERYBODY KNOWS EVERYBODY.
20101203010533.250|20101203010534.500|CCO|PEOPLE ARE COMING FROM 
20101203010534.500|20101203010535.750|CCO|SURROUNDING AREAS WHO DON'T EVEN
20101203010535.750|20101203010537.000|CCO|KNOW THE FAMILY, AND THEY'RE NOT
20101203010537.000|20101203010538.250|CCO|GIVING UP HOPE.
20101203010538.250|20101203010539.500|CCO|YOU LOOK INTO THEIR EYES AND 
20101203010539.500|20101203010540.750|CCO|THEY'RE QUIET AND SOMBER.
20101203010540.750|20101203010542.000|CCO|IN THE BACK OF THEIR HEAD, THEY 
20101203010542.000|20101203010544.000|CCO|THINK, MAYBE THESE BOYS ARE NOT 
20101203010544.000|20101203010546.000|CCO|ALIVE.
20101203010546.000|20101203010548.000|CCO|ONE WOMAN TOLD ME YESTERDAY, 
20101203010548.000|20101203010550.000|CCO|THIS IS THE SEASON OF MIRACLES, 
20101203010550.000|20101203010552.000|CCO|SOMEHOW THERE MAY BE SOME WAY 
20101203010552.000|20101203010555.333|CCO|THESE BOYS ARE STILL ALIVE, 
20101203010555.333|20101203010558.667|CCO|MAYBE KEEPING WARM AND ALIVE 
20101203010558.667|20101203010602.000|CCO|SOMEWHERE.
20101203010602.000|20101203010603.667|CCO|>> THANK YOU SO MUCH FOR YOUR 
20101203010603.667|20101203010605.333|CCO|REPORT.
20101203010605.333|20101203010607.000|CCO|TO THERESA Z, THIS IS A BORDER 
20101203010607.000|20101203010608.667|CCO|AREA BETWEEN MICHIGAN AND OHIO.
20101203010608.667|20101203010610.333|CCO|THE SEARCH STARTED IN MICHIGAN 
20101203010610.333|20101203010612.000|CCO|BECAUSE THAT'S WHERE THE BOYS 
20101203010612.000|20101203010613.667|CCO|LIVED, BUT THEN IT WENT TO OHIO,
20101203010613.667|20101203010615.333|CCO|WHY?
20101203010615.333|20101203010617.000|CCO|>> IT WENT TO OHIO BECAUSE IT 
20101203010617.000|20101203010618.667|CCO|HAD BEEN INDICATED THAT'S WHERE 
20101203010618.667|20101203010620.333|CCO|JOHN SKELETON ALLEGEDLY DROVE 
20101203010620.333|20101203010622.000|CCO|AND TOOK HIS CHILDREN IN THE 
20101203010622.000|20101203010624.000|CCO|FAMILY MINIVAN.
20101203010624.000|20101203010626.000|CCO|>> AND DUE TO CELL PHONE PINGS, 
20101203010626.000|20101203010628.000|CCO|IS THAT WHAT TOOK THEM OR 
20101203010628.000|20101203010630.000|CCO|VISUALLY SEEING THE VAN IN THE 
20101203010630.000|20101203010632.000|CCO|OHIO AREA?
20101203010632.000|20101203010633.667|CCO|>> ACTUALLY, ALL OF THE ABOVE.
20101203010633.667|20101203010635.333|CCO|WE WERE HEARING THERE WERE PINGS
20101203010635.333|20101203010637.000|CCO|FROM THE CELL PHONE AND 
20101203010637.000|20101203010638.667|CCO|WITNESSES HAVE COME FORWARD AND 
20101203010638.667|20101203010640.333|CCO|SAID THEY BELIEVE THEY SAW THE 
20101203010640.333|20101203010642.000|CCO|VAN.
20101203010642.000|20101203010643.667|CCO|NOBODY HAS SAID THEY SAW JOHN 
20101203010643.667|20101203010645.333|CCO|SKELETON, THERE ARE PEOPLE WHO 
20101203010645.333|20101203010647.000|CCO|BELIEVE THEY SAW THE VAN IN THE 
20101203010647.000|20101203010648.667|CCO|AREA.
20101203010648.667|20101203010650.333|CCO|>> WE WANT TO TELL EVERYBODY, 
20101203010650.333|20101203010652.000|CCO|THAT ALTHOUGH THE POLICE CHIEF 
20101203010652.000|20101203010654.000|CCO|SAID WE DON'T THINK THIS WILL BE
20101203010654.000|20101203010656.000|CCO|A POSITIVE ENDING, HE'S REFUSING
20101203010656.000|20101203010658.000|CCO|TO SAY THAT THESE BOYS ARE 
20101203010658.000|20101203010700.000|CCO|DECEASED.
20101203010700.000|20101203010702.000|CCO|ALESIA Z, IS THIS STILL 
20101203010702.000|20101203010704.000|CCO|TECHNICALLY A RESCUE EFFORT OR A
20101203010704.000|20101203010706.000|CCO|RECOVERY EFFORT?
20101203010706.000|20101203010708.000|CCO|OR ARE THEY JUST NOT SAYING?
20101203010708.000|20101203010710.000|CCO|>> REALLY, THEY ARE NOT SAYING.
20101203010710.000|20101203010712.000|CCO|AS YOU SAID, POLICE CHIEF WEEKS 
20101203010712.000|20101203010713.429|CCO|HAS SAID WE DON'T ANTICIPATE A 
20101203010713.429|20101203010714.857|CCO|POSITIVE OUTCOME.
20101203010714.857|20101203010716.286|CCO|HOWEVER, NOBODY HAS COME FORWARD
20101203010716.286|20101203010717.714|CCO|AND OFFICIALLY SAID IT'S A 
20101203010717.714|20101203010719.143|CCO|RECOVERY EFFORT.
20101203010719.143|20101203010720.571|CCO|SO EVERYBODY CERTAINLY HOLDS OUT
20101203010720.571|20101203010722.000|CCO|HOPE.
20101203010722.000|20101203010724.500|CCO|AS WE JUST HEARD, IT'S A VERY 
20101203010724.500|20101203010727.000|CCO|CLOSE COMMUNITY.
20101203010727.000|20101203010729.500|CCO|IT IS THE SEASON OF MIRACLES.
20101203010729.500|20101203010732.000|CCO|THE POLICE CHIEF HAS PERSONAL 
20101203010732.000|20101203010735.333|CCO|KNOWLEDGE AND MET THE SKELTON 
20101203010735.333|20101203010738.667|CCO|BOYS AND IS REALLY HOLDING OUT 
20101203010738.667|20101203010742.000|CCO|HOPE FOR A POSITIVE OUTCOME.
20101203010742.000|20101203010745.333|CCO|>> JOHN SKELTON IS HOUSED IN THE
20101203010745.333|20101203010748.667|CCO|COUNTY JAIL IN OHIO RIGHT NOW.
20101203010748.667|20101203010752.000|CCO|HE'S FIGHTING EXTRADITION.
20101203010752.000|20101203010754.000|CCO|TO TOM WADE, REPORTER CNN 
20101203010754.000|20101203010756.000|CCO|AFFILIATE, WXYZ.
20101203010756.000|20101203010758.000|CCO|THERE HAD BEEN AT LEAST ONE 
20101203010758.000|20101203010800.000|CCO|SEARCH OF THE SKELTON HOME IN 
20101203010800.000|20101203010802.000|CCO|MICHIGAN.
20101203010802.000|20101203010804.500|CCO|WHAT ARE YOUR SOURCES TELLING 
20101203010804.500|20101203010807.000|CCO|YOU WAS FOUND IN THAT HOME?
20101203010807.000|20101203010809.500|CCO|>> WELL, JEAN, IN THAT HOME THAT
20101203010809.500|20101203010812.000|CCO|WE WERE TOLD THEY SEARCHED 
20101203010812.000|20101203010813.667|CCO|SEVERAL TIMES, ACTUALLY, THERE 
20101203010813.667|20101203010815.333|CCO|WERE FOUND LITTLE NOOSES.
20101203010815.333|20101203010817.000|CCO|THEY'RE NOT DESCRIBING HOW THEY 
20101203010817.000|20101203010818.667|CCO|WERE TIED OR FASHIONED.
20101203010818.667|20101203010820.333|CCO|WE'RE TOLD SEVERAL LITTLE NOOSES
20101203010820.333|20101203010822.000|CCO|WERE FOUND IN THE HOME.
20101203010822.000|20101203010824.000|CCO|I'M ALSO TOLD BY SOURCES THERE 
20101203010824.000|20101203010826.000|CCO|WAS NO BLOOD EVIDENCE FOUND IN 
20101203010826.000|20101203010828.000|CCO|THE HOME.
20101203010828.000|20101203010830.000|CCO|THEY SCOURED IT FROM END TO END.
20101203010830.000|20101203010832.000|CCO|I WAS THERE WHEN THEY REMOVED 
20101203010832.000|20101203010834.500|CCO|SEVERAL BOXES OF EVIDENCE.
20101203010834.500|20101203010837.000|CCO|AT THAT TIME THEY WERE TRYING TO
20101203010837.000|20101203010839.500|CCO|ESTABLISH WHETHER HE HAD KNOWN A
20101203010839.500|20101203010842.000|CCO|WOMAN NAMED -- A WOMAN HE SAID 
20101203010842.000|20101203010843.250|CCO|HE LEFT THE KIDS WITH.
20101203010843.250|20101203010844.500|CCO|THAT WOMAN HAS TURNED OUT NOT TO
20101203010844.500|20101203010845.750|CCO|EXIST.
20101203010845.750|20101203010847.000|CCO|POLICE CHECKED TO SEE IF HE HAD 
20101203010847.000|20101203010848.250|CCO|AN E-MAIL RELATIONSHIP WITH THAT
20101203010848.250|20101203010849.500|CCO|BOMB.
20101203010849.500|20101203010850.750|CCO|AS YOU MENTIONED, THAT WAS 
20101203010850.750|20101203010852.000|CCO|ESTABLISHED AS A LIE.
20101203010852.000|20101203010854.000|CCO|SO THEY WERE LOOKING TO SEE IF 
20101203010854.000|20101203010856.000|CCO|HE HAD KEPT IN CONTACT WITH THIS
20101203010856.000|20101203010858.000|CCO|SUPPOSED PERSON THAT HAD TAKEN 
20101203010858.000|20101203010900.000|CCO|THE KIDS.
20101203010900.000|20101203010902.000|CCO|THAT DID NOT HAPPEN.
20101203010902.000|20101203010903.429|CCO|THEY RETURNED TO THE HOME 
20101203010903.429|20101203010904.857|CCO|EARLIER THIS WEEK.
20101203010904.857|20101203010906.286|CCO|THEY SCOURED IT ONCE AGAIN FOR 
20101203010906.286|20101203010907.714|CCO|EVIDENCE.
20101203010907.714|20101203010909.143|CCO|THERE HASN'T BEEN A LOT INSIDE 
20101203010909.143|20101203010910.571|CCO|THE HOUSE. 
20101203010910.571|20101203010912.000|CCO|>> CAN I ASK YOU, OUR SOURCES 
20101203010912.000|20101203010913.667|CCO|ARE TELLING US THAT THE YOUNG 
20101203010913.667|20101203010915.333|CCO|BOYS' THREE JACKETS WERE FOUND 
20101203010915.333|20101203010917.000|CCO|IN THE HOME.
20101203010917.000|20101203010918.667|CCO|HAVE YOU HEARD THAT AT ALL?
20101203010918.667|20101203010920.333|CCO|>> I HAVE NO HEARD THEY WERE -- 
20101203010920.333|20101203010922.000|CCO|THE JACKETS WERE FOUND IN THE 
20101203010922.000|20101203010923.429|CCO|HOME.
20101203010923.429|20101203010924.857|CCO|I FOUND THEY WERE GOING BACK TO 
20101203010924.857|20101203010926.286|CCO|THE HOME TO LOOK FOR THE 
20101203010926.286|20101203010927.714|CCO|PAJAMAS, TO SEE IF THE PAJAMAS 
20101203010927.714|20101203010929.143|CCO|WERE IN THE HOME.
20101203010929.143|20101203010930.571|CCO|I DID NOT GET WORD IF THEY FOUND
20101203010930.571|20101203010932.000|CCO|THOSE PAJAMAS.
20101203010932.000|20101203010934.000|CCO|THE JACKETS ARE A KEY PIECE OF 
20101203010934.000|20101203010936.000|CCO|EVIDENCE.
20101203010936.000|20101203010938.000|CCO|IF THE KIDS ARE OUT THERE AND 
20101203010938.000|20101203010940.000|CCO|THEY DON'T HAVE THOSE JACKETS 
20101203010940.000|20101203010942.000|CCO|THAT WOULD BE A BIG DEAL.
20101203010942.000|20101203010944.000|CCO|>> CHRISTINE LON BACK TO YOU 
