TOP|20101203073001|2010-12-03_0730_US_KCET_Charlie_Rose
COL|Communication Studies Archive, UCLA 
UID|239665f6-feaf-11df-878d-00e0815fe83e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-02 23:30 America/Los_Angeles
SEG_01|2014-06-18 17:35:04|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203073041.000|20101203080146.000|SEG|Type=Story
20101203073041.000|20101203073042.429|CCO|RZ WELCOME TO OUR PROGRAM,
20101203073042.429|20101203073043.857|CCO|TONIGHT JEFF ZUCKER WHO WILL
20101203073043.857|20101203073045.286|CCO|SOON BE LEAVING HIS POST AT
20101203073045.286|20101203073046.714|CCO|C.E.O. OF NBC UNIVERSAL
20101203073046.714|20101203073048.143|CCO|REFLECTS ON A LIFETIME IN
20101203073048.143|20101203073049.571|CCO|TELEVISION.
20101203073049.571|20101203073051.000|CCO|>> THE ONE PIECE OF THE
20101203073051.000|20101203073052.250|CCO|PUZZLE THAT I REGRET THAT WE
20101203073052.250|20101203073053.500|CCO|HAVEN'T BEEN ABLE TO IMPROVE
20101203073053.500|20101203073054.750|CCO|AND WE DID NOT DO A GOOD
20101203073054.750|20101203073056.000|CCO|ENOUGH JOB ON IS THE
20101203073056.000|20101203073057.250|CCO|PERFORMANCE OF NBC
20101203073057.250|20101203073058.500|CCO|ENTERTAINMENT.
20101203073058.500|20101203073059.750|CCO|AND OVER THE LAST FOUR OR
20101203073059.750|20101203073101.000|CCO|FIVE YEARS IT HASN'T BEEN
20101203073101.000|20101203073102.250|CCO|STRONG ENOUGH.
20101203073102.250|20101203073103.500|CCO|AND AS I LOOK BACK ON ALL OF
20101203073103.500|20101203073104.750|CCO|THIS, THE ONE THING I REGRET
20101203073104.750|20101203073106.000|CCO|WAS THAT WE COULDN'T GET
20101203073106.000|20101203073107.250|CCO|THAT TURNED AROUND.
20101203073107.250|20101203073108.500|CCO|YOU KNOW, IN THE SCOPE OF
20101203073108.500|20101203073109.750|CCO|THE ENTIRE COMPANY AND THE
20101203073109.750|20101203073111.000|CCO|COMPANY WE ARE WEIGH ABOUT
20101203073111.000|20101203073113.500|CCO|TO HANDOFF, I'M INCREDIBLY
20101203073113.500|20101203073116.000|CCO|PROUD RZ WE CONTINUE WITH
20101203073116.000|20101203073118.500|CCO|THREE GREAT CHEFS, DANIEL
20101203073118.500|20101203073121.000|CCO|BOULUD, WHO REFLECT ON THE
20101203073121.000|20101203073122.667|CCO|CHANGING NATURE OF COOKING
20101203073122.667|20101203073124.333|CCO|RESTAURANTS AND DINERS.
20101203073124.333|20101203073126.000|CCO|>> MY PARENTS WERE NOT TOO
20101203073126.000|20101203073127.667|CCO|SUPPORTIVE OF MY WORK IN
20101203073127.667|20101203073129.333|CCO|RESTAURANTS.
20101203073129.333|20101203073131.000|CCO|WHICH I BEGAN DOING AT A
20101203073131.000|20101203073132.429|CCO|YOUNG AGE.
20101203073132.429|20101203073133.857|CCO|AND IT WAS JULIA CHILD'S
20101203073133.857|20101203073135.286|CCO|BOOKS WHICH REALLY INSPIRED
20101203073135.286|20101203073136.714|CCO|ME.
20101203073136.714|20101203073138.143|CCO|AND READING THEM AND TRYING
20101203073138.143|20101203073139.571|CCO|ALL THE RECIPES IN THE BOOK.
20101203073139.571|20101203073141.000|CCO|AND SORT OF FALLING VICTIM
20101203073141.000|20101203073144.333|CCO|TO AN OBSESSION.
20101203073144.333|20101203073147.667|CCO|>> OF COURSE BEING
20101203073147.667|20101203073151.000|CCO|SURROUNDED BY THE GREATEST
20101203073151.000|20101203073152.667|CCO|CHEFS, CHAPPELL AND BLANK,
20101203073152.667|20101203073154.333|CCO|LEON AND SEEING THEM EVERY
20101203073154.333|20101203073156.000|CCO|WEEK AT THE MARKET OR TWICE
20101203073156.000|20101203073157.667|CCO|A WEEK OR THREE TIMES A WEEK,
20101203073157.667|20101203073159.333|CCO|I THINK FOR ME I WANTED TO
20101203073159.333|20101203073201.000|CCO|BE ONE OF THEM ONE DAY AND I
20101203073201.000|20101203073202.111|CCO|THINK THE INSPIRATION KEPT
20101203073202.111|20101203073203.222|CCO|GROWING.
20101203073203.222|20101203073204.333|CCO|>> WITHOUT EVERY YOUNG MAN,
20101203073204.333|20101203073205.444|CCO|YOUNG LADY IN THE TEAM THAT
20101203073205.444|20101203073206.556|CCO|IS WILLING TO SACRIFICE
20101203073206.556|20101203073207.667|CCO|EVERYTHING TO PRODUCE THE
20101203073207.667|20101203073208.778|CCO|BEST FOOD POSSIBLE, IT'S
20101203073208.778|20101203073209.889|CCO|JUST LIKE TRYING TO WIN THE
20101203073209.889|20101203073211.000|CCO|TOUR DE FRANCE, WITHOUT
20101203073211.000|20101203073212.667|CCO|LANCE ARMSTRONG, WITHOUT HIS
20101203073212.667|20101203073214.333|CCO|TEAM, CANNOT SURVIVE RZ A
20101203073214.333|20101203073216.000|CCO|LOOK INSIDE TELEVISION, AND
20101203073216.000|20101203073217.667|CCO|COOKING.
20101203073217.667|20101203073219.333|CCO|WHEN WE CONTINUE.
20101203073219.333|20101203073221.000|CCO|>> FUNDING FOR CHARLIE ROSE
20101203073221.000|20101203073222.667|CCO|WAS PROVIDED BY THE
20101203073222.667|20101203073224.333|CCO|FOLLOWING:
20101203073224.333|20101203073251.000|SEG_01|Type=Commercial
20101203073224.333|20101203073226.000|CCO|    
20101203073226.000|20101203073227.667|CCO|    OR MAYBE YOU WANT TO HELP
20101203073227.667|20101203073229.333|CCO|    
20101203073229.333|20101203073231.000|CCO|    WHEN THE UNEXPECTED HAPPENS.
20101203073231.000|20101203073231.833|CCO|    
20101203073231.833|20101203073232.667|CCO|    WHATEVER YOU WANT TO DO,
20101203073232.667|20101203073233.500|CCO|    
20101203073233.500|20101203073234.333|CCO|    MEMBERS PROJECT
20101203073234.333|20101203073235.167|CCO|    
20101203073235.167|20101203073236.000|CCO|    FROM AMERICAN EXPRESS
20101203073236.000|20101203073236.833|CCO|    
20101203073236.833|20101203073237.667|CCO|    CAN HELP YOU TAKE
20101203073237.667|20101203073238.500|CCO|    
20101203073238.500|20101203073239.333|CCO|    THE FIRST STEP.
20101203073239.333|20101203073240.167|CCO|    
20101203073240.167|20101203073241.000|CCO|    VOTE, VOLUNTEER,
20101203073241.000|20101203073242.000|CCO|    
20101203073242.000|20101203073243.000|CCO|    OR DONATE FOR THE CAUSES
20101203073243.000|20101203073244.000|CCO|        
20101203073244.000|20101203073245.000|CCO|        YOU BELIEVE IN
20101203073245.000|20101203073246.000|CCO|    
20101203073246.000|20101203073247.000|CCO|    AT MEMBERSPROJECT.COM.
20101203073247.000|20101203073248.000|CCO|    
20101203073248.000|20101203073249.000|CCO|    TAKE CHARGE OF MAKING
20101203073249.000|20101203073250.000|CCO|        
20101203073250.000|20101203073251.000|CCO|        A DIFFERENCE.
20101203073251.000|20101203073301.000|SEG_01|Type=Story start
