TOP|20101203030001|2010-12-03_0300_US_KNBC_EXTRA
COL|Communication Studies Archive, UCLA 
UID|6bc8d014-fe89-11df-b3d9-00e0815fe930
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-02 19:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:18|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101203030611.000|20101203030613.000|CCO|>> SHARON STONE AND GAIL KING 
20101203030613.000|20101203030615.000|CCO|BELIEVE THAT LOVE IS THE REAL 
20101203030615.000|20101203030617.000|CCO|MEDICINE. 
20101203030617.000|20101203030619.000|CCO|>> I BELIEVE THAT.
20101203030619.000|20101203030621.000|CCO|I SO BELIEVE IN LOVE. 
20101203030621.000|20101203030623.500|CCO|I KNOW THE POWER OF LOVE. 
20101203030623.500|20101203030626.000|CCO|>> HIM BEING A FATHER.
20101203030626.000|20101203030628.500|CCO|>> THE KIDS HAVE BEEN AMAZINGLY 
20101203030628.500|20101203030631.000|CCO|SUPPORTIVE AND THEY WANTED TO 
20101203030631.000|20101203030633.000|CCO|REWARD THEM BY GOING TO 
20101203030633.000|20101203030635.000|CCO|DISNEYWORLD AND UNIVERSAL.
20101203030635.000|20101203030637.000|CCO|WHERE ELSE COULD YOU BE 
20101203030637.000|20101203030639.000|CCO|HAPPIER.
20101203030639.000|20101203030641.000|CCO|>> MICHAEL'S THANK YOUS TO  
20101203030641.000|20101203030643.000|CCO|CATHERINE, A SPA GETAWAY FOR  
20101203030643.000|20101203030645.000|CCO|THEIR 10TH ANNIVERSARY. 
20101203030645.000|20101203030647.000|CCO|>> THEY WANTED TIME TO ENJOY  
20101203030647.000|20101203030649.000|CCO|THEMSELVES. 
20101203030649.000|20101203030651.000|CCO|>> TIME LOOKING LESS LIKE A 
20101203030651.000|20101203030653.000|CCO|LUXURY AND MORE LIKE A  
20101203030653.000|20101203030655.000|CCO|CERTAINTY.
20101203030655.000|20101203030657.000|CCO|>> BACK HERE IN L.A. THE GRAMMY 
20101203030657.000|20101203030659.000|CCO|NOMINATIONS WENT OUT LAST NIGHT 
20101203030659.000|20101203030701.000|CCO|AND EMINEM GRABBED THE MOST 
20101203030701.000|20101203030703.500|CCO|NOMS. 
20101203030703.500|20101203030706.000|CCO|>> HE IS A SICK RAPPER. 
20101203030706.000|20101203030708.500|CCO|>> I HOPE KATY PERRY WINS.
20101203030708.500|20101203030711.000|CCO|>> RENEE DID A LITTLE 
20101203030711.000|20101203030712.667|CCO|CELEBRATING LAST NIGHT WITH THE 
20101203030712.667|20101203030714.333|CCO|NOMINEES. 
20101203030714.333|20101203030716.000|CCO|>> THE COUNTDOWN TO MUSIC'S 
20101203030716.000|20101203030717.667|CCO|BIGGEST NIGHT IS OFFICIALLY ON. 
20101203030717.667|20101203030719.333|CCO|>> THIS INTERVIEW IS  
20101203030719.333|20101203030721.000|CCO|PROHIBITING ME. 
20101203030721.000|20101203030722.667|CCO|>> KATY PERRY FOUR REASONS TO 
20101203030722.667|20101203030724.333|CCO|CELEBRATE.
20101203030724.333|20101203030726.000|CCO|I WAS BACKSTAGE WITH ALL OF THE 
20101203030726.000|20101203030727.667|CCO|PERFORMERS AFTER THEY GOT THEIR 
20101203030727.667|20101203030729.333|CCO|GRAMMY NEWS.
20101203030729.333|20101203030731.000|CCO|>> YOU GUYS GOING TO GO OUT?
20101203030731.000|20101203030732.667|CCO|>> KATIE AND RUSSELL STAYING  
20101203030732.667|20101203030734.333|CCO|IN. 
20101203030734.333|20101203030736.000|CCO|B.O.B. CELEBRATING HIS FIVE 
20101203030736.000|20101203030737.667|CCO|NOMINATIONS WITH ME.
20101203030737.667|20101203030739.333|CCO|>> I WANT TO GO OUT THERE AND 
20101203030739.333|20101203030741.000|CCO|DO SOME ICE SKATING.
20101203030741.000|20101203030744.333|CCO|>> I WOULD LOVE THAT. 
20101203030744.333|20101203030747.667|CCO|>> "EXTRA" STYLE. 
20101203030747.667|20101203030751.000|CCO|B.O.B.'S NOTHING ON YOU 
20101203030751.000|20101203030753.000|CCO|COLLABORATOR PLAYING TOP BID, 
20101203030753.000|20101203030755.000|CCO|GRABBING SEVEN NOMINATIONS. 
20101203030755.000|20101203030757.000|CCO|>> DID YOU EVER IMAGINE YOU 
20101203030757.000|20101203030759.000|CCO|WOULD BE AT THIS STAGE? 
20101203030759.000|20101203030801.000|CCO|>> NO.
20101203030801.000|20101203030804.333|CCO|>> YES. 
20101203030804.333|20101203030807.667|CCO|>> ONLY BESTED BY EMINEM'S 10 
20101203030807.667|20101203030811.000|CCO|NOMINATIONS.
20101203030811.000|20101203030813.000|CCO|JAY Z, LADY GA ALL WITH SIX 
20101203030813.000|20101203030815.000|CCO|NOMS. 
20101203030815.000|20101203030817.000|CCO|>> IT FEELS AMAZING.
20101203030817.000|20101203030819.000|CCO|I CAN'T BELIEVE I AM IN THIS  
20101203030819.000|20101203030821.000|CCO|POSITION. 
20101203030821.000|20101203030826.000|CCO|>> I AM PRETTY SURE YOU ARE A 
20101203030826.000|20101203030831.000|CCO|TEENAGE DREAM.
20101203030831.000|20101203030833.000|CCO|>> RUSSELL AND I ADOPTED HIM. 
20101203030833.000|20101203030835.000|CCO|>> WE HAVE THE FULL LIST OF 
20101203030835.000|20101203030837.000|CCO|THIS YEAR'S NOMINEES AT 
20101203030837.000|20101203030839.000|CCO|EXTRATV.COM.
20101203030839.000|20101203030841.000|CCO|>> A LITTLE LATER, GRAMMY 
20101203030841.000|20101203030843.500|CCO|NOMINEE PAT MONHAN FROM TRAIN 
20101203030843.500|20101203030846.000|CCO|IS HERE LEADING THE CROWD IN A  
20101203030846.000|20101203030848.500|CCO|SING-A-LONG OF THEIR SONG "HEY  
20101203030848.500|20101203030851.000|CCO|SOUL SISTER." 
20101203030851.000|20101203030852.429|CCO|FIRST LET'S THOD PARIS FOR NEW  
20101203030852.429|20101203030853.857|CCO|INTERVIEWS WITH ANGELINA JOLIE  
20101203030853.857|20101203030855.286|CCO|AND JOHNNY DEPP.
20101203030855.286|20101203030856.714|CCO|>> WOULD YOU TAKE A LOOK AT 
20101203030856.714|20101203030858.143|CCO|THIS GORGEOUS VIEW. 
20101203030858.143|20101203030859.571|CCO|I AM HERE TO INTERVIEW JOHNNY 
20101203030859.571|20101203030901.000|CCO|ABOUT HIS NEW MOVIE "THE  
20101203030901.000|20101203030903.500|CCO|TOURIST" AND TEAMING UP WITH  
20101203030903.500|20101203030906.000|CCO|ANGELINA. 
20101203030906.000|20101203030908.500|CCO|>> YEAH.
20101203030908.500|20101203030911.000|CCO|YOU WOULD LET HER TOO.
20101203030911.000|20101203030912.429|CCO|IT IS OUR "TOURIST" EXCLUSIVE 
20101203030912.429|20101203030913.857|CCO|FROM PARIS. 
20101203030913.857|20101203030915.286|CCO|>> SHE IS A GOOD PERSON, BUT  
20101203030915.286|20101203030916.714|CCO|SHE HAS SECRETS.
20101203030916.714|20101203030918.143|CCO|>> NEW INTERVIEWS AND SCENES  
20101203030918.143|20101203030919.571|CCO|FROM THEIR EUROPEAN THRILL  
20101203030919.571|20101203030921.000|CCO|RIDE. 
20101203030921.000|20101203030923.000|CCO|>> SHE IS ONE OF THOSE WOMANS 
20101203030923.000|20101203030925.000|CCO|WHO LIVES IN A WORLD OF QUIET 
20101203030925.000|20101203030927.000|CCO|LUXURY AND ELEGANCE.
20101203030927.000|20101203030929.000|CCO|>> JOHNNY NO MATCH FOR  
20101203030929.000|20101203030931.000|CCO|ANGELINA'S SEDUCTIVE POWER. 
20101203030931.000|20101203030933.500|CCO|>> THROWS HIM INTO A LOT OF 
20101203030933.500|20101203030936.000|CCO|STUFF THAT HE IS NOT PREPARED 
20101203030936.000|20101203030938.500|CCO|FOR.
20101203030938.500|20101203030941.000|CCO|>> SHE IS REALLY JUST A REGULAR 
20101203030941.000|20101203030943.000|CCO|GAL.
20101203030943.000|20101203030945.000|CCO|SHE HAS A SENSE OF HUMOR. 
20101203030945.000|20101203030947.000|CCO|SHE IS NOT AFRAID OF ANYTHING.
20101203030947.000|20101203030949.000|CCO|>> YOU GOT ALONG WELL FOR THAT  
20101203030949.000|20101203030951.000|CCO|REASON. 
20101203030951.000|20101203030952.667|CCO|>> VERY WELL. 
20101203030952.667|20101203030954.333|CCO|YEAH. 
20101203030954.333|20101203030956.000|CCO|>> IT HAS LOVELY TWISTS AND 
20101203030956.000|20101203030957.667|CCO|TURNS AND GOOD ACTION AND 
20101203030957.667|20101203030959.333|CCO|ROMANCE.
20101203030959.333|20101203031001.000|CCO|>> WE HAVE MORE EXCLUSIVE 
20101203031001.000|20101203031002.667|CCO|"TOURIST" SCENES AT 
20101203031002.667|20101203031004.333|CCO|EXTRATV.COM.
20101203031004.333|20101203031006.000|CCO|>> UP NEXT CHARLIE SHEEN'S EX 
20101203031006.000|20101203031007.667|CCO|AND HER B.F. PARIS ROLLING  
20101203031007.667|20101203031009.333|CCO|THROUGH HOLLYWOOD IN A PINK 
20101203031009.333|20101203031011.000|CCO|BENTLEY.
20101203031011.000|20101203031012.667|CCO|GUESS HOW MUCH PARIS SPLASHED 
20101203031012.667|20101203031014.333|CCO|DOWN ON HER RIDE. 
20101203031014.333|20101203031016.000|CCO|AND CLEAR THE TRACK, HERE COMES 
20101203031016.000|20101203031017.667|CCO|A REALITY TRAIN WRECK.
20101203031017.667|20101203031019.333|CCO|>> YOU CAN HAVE IT ANY TIME.
20101203031019.333|20101203031021.000|CCO|>> IT IS DRAMA AND TEARS. 
20101203031021.000|20101203031031.000|CCO|IT IS THE HOFF. 
20101203031031.000|20101203031032.667|CCO|"EXTRA'S" G.P.S., AND WE ARE  
20101203031032.667|20101203031034.333|CCO|ONSET WITH A HOT NEW GREY'S 
20101203031034.333|20101203031036.000|CCO|STAR. 
20101203031036.000|20101203031037.667|CCO|THAT IS COMING UP.
20101203031037.667|20101203031039.333|CCO|NOW YOU NEVER KNOW WHO YOU WILL 
20101203031039.333|20101203031041.000|CCO|RUN INTO AT THE GROVE.
20101203031041.000|20101203031251.000|CCO|>> "EXTRA" IN THE BUILDING. 
20101203031251.000|20101203031253.000|CCO|MARIO.
20101203031253.000|20101203031255.000|CCO|TEST.
20101203031255.000|20101203031257.000|CCO|TEST.
20101203031257.000|20101203031259.000|CCO|"ACCESS HOLLYWOOD" TEST.
20101203031259.000|20101203031321.000|CCO|TEST.
20101203031321.000|20101203031323.500|CCO|TEST. 
20101203031323.500|20101203031326.000|CCO|>> A GROVE CAMEO CAM CATCHING 
20101203031326.000|20101203031328.500|CCO|"GLEE'S" JANE LYNCH GETTING IN  
20101203031328.500|20101203031331.000|CCO|SOME HOLIDAY SHOPPING.
20101203031331.000|20101203031333.000|CCO|WE WILL SEE YOU NEXT WEEK ON  
20101203031333.000|20101203031335.000|CCO|"GLEE." 
20101203031335.000|20101203031337.000|CCO|LET'S PARTY WITH PARIS AND HER  
20101203031337.000|20101203031339.000|CCO|NEWEST B.F. IN TONIGHT'S  
20101203031339.000|20101203031341.000|CCO|G.P.S.
20101203031341.000|20101203031343.000|CCO|>> GLOBAL STAR POSITION,  
20101203031343.000|20101203031345.000|CCO|HOLLYWOOD.
20101203031345.000|20101203031347.000|CCO|WHERE ELSE ARE THEY DRIVING 
20101203031347.000|20101203031349.000|CCO|AROUND IN PINK BENTLEYS.
20101203031349.000|20101203031351.000|CCO|WHILE TIMES WITH PARIS AND  
20101203031351.000|20101203031353.000|CCO|BROOK MUELLER ARRIVING IN HER 
20101203031353.000|20101203031355.000|CCO|$200,000 RIDE.
20101203031355.000|20101203031357.000|CCO|IF YOU THOUGHT THEIR ARRIVAL  
20101203031357.000|20101203031359.000|CCO|WAS CHAOS, GETTING TO THE DOOR  
20101203031359.000|20101203031401.000|CCO|WAS CRAZIER.
20101203031401.000|20101203031403.500|CCO|THIS IS WHAT HAPPENS WHEN 
20101203031403.500|20101203031406.000|CCO|SOCIALITES GET SEPARATED. 
20101203031406.000|20101203031408.500|CCO|>> HURRY UP.
20101203031408.500|20101203031411.000|CCO|PARIS!
20101203031411.000|20101203031413.500|CCO|>> HERE IS A GREAT PIC OF 
20101203031413.500|20101203031416.000|CCO|BEAUTIFUL JAVIER WITHOUT HIS  
20101203031416.000|20101203031418.500|CCO|PREGNANT WIFE WHO IS HEARING  
20101203031418.500|20101203031421.000|CCO|OSCAR BUZZ FOR HIS SINGLE 
20101203031421.000|20101203031423.000|CCO|FATHER TRYING TO PROTECT HIS  
20101203031423.000|20101203031425.000|CCO|KIDS. 
20101203031425.000|20101203031427.000|CCO|STAYING IN NEW YORK WITH  
20101203031427.000|20101203031429.000|CCO|KIRSTIN DUNST AT THE ALL GOOD 
20101203031429.000|20101203031431.000|CCO|THINGS PROMERE. 
20101203031431.000|20101203031433.500|CCO|THEY CO-STAR IN THE STORY OF A  
20101203031433.500|20101203031436.000|CCO|STUDENT WHO MARRIES INTO MONEY  
20101203031436.000|20101203031438.500|CCO|AND WINDS UP MISSING. 
20101203031438.500|20101203031441.000|CCO|THE SEXY SCENE WITH RYAN, NOT 
20101203031441.000|20101203031443.500|CCO|SO HOT AND HEAVY. 
20101203031443.500|20101203031446.000|CCO|>> IT IS NOT SO SEXY. 
20101203031446.000|20101203031448.500|CCO|SORRY TO DISAPPOINT YOU.
20101203031448.500|20101203031451.000|CCO|>> THAT IS OUR LAST STOP. 
