TOP|20101207020001|2010-12-07_0200_US_MSNBC_The_Rachel_Maddow_Show
COL|Communication Studies Archive, UCLA 
UID|b3cd832c-01a5-11e0-9c5c-00e0815fe86a
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 18:00 America/Los_Angeles
SEG_01|2014-06-18 17:43:43|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207020006.714|20101207020013.500|SEG|Type=Story
20101207020006.714|20101207020008.143|CCO| KEITH 
20101207020008.143|20101207020009.571|CCO|OLBERMANN TONIGHT.
20101207020009.571|20101207020016.000|SEG_01|Type=Commercial
20101207020009.571|20101207020011.000|CCO|THANKS FOR JOINING US.
20101207020011.000|20101207020013.500|CCO|HAVE A GOOD NIGHT.
20101207020013.500|20101207020119.333|SEG|Type=Story
20101207020013.500|20101207020016.000|CCO|>>> GOOD EVENING.
20101207020016.000|20101207020018.500|SEG_01|Type=Story start
20101207020016.000|20101207020018.500|CCO|I'M NOT HERE.
20101207020018.500|20101207020021.000|CCO|EXISTENTIALLY SPEAKING, I AM 
20101207020021.000|20101207020022.667|CCO|HERE, BUT I AM TAPE.
20101207020022.667|20101207020024.333|CCO|I'M OFF TONIGHT THERE IS A LOT 
20101207020024.333|20101207020026.000|CCO|GOING ON.
20101207020026.000|20101207020027.667|CCO|SO I'M REALLY HAPPY TO SAY THAT 
20101207020027.667|20101207020029.333|CCO|MY FRIEND ED SCHULTZ IS ABLE TO 
20101207020029.333|20101207020031.000|CCO|BE HERE FOR A SPECIAL LIVE 
20101207020031.000|20101207020032.250|CCO|EDITION OF "THE ED SHOW." 
20101207020032.250|20101207020033.500|CCO|>> THANKS, RACHEL.
20101207020033.500|20101207020034.750|CCO|WE LOOK FORWARD TO HAVING YOU 
20101207020034.750|20101207020036.000|CCO|BACK TOMORROW NIGHT.
20101207020036.000|20101207020037.250|CCO|WELCOME TO A SPECIAL EDITION OF 
20101207020037.250|20101207020038.500|CCO|"THE ED SHOW" TONIGHT.
20101207020038.500|20101207020039.750|CCO|THESE STORIES ARE HITTING MY HOT
20101207020039.750|20101207020041.000|CCO|BUTTONS AT THIS HOUR TONIGHT.
20101207020041.000|20101207020042.667|CCO|WELL, THE PRESIDENT'S CUT A DEAL
20101207020042.667|20101207020044.333|CCO|ON TAX CUTS, AND IT'S A DANDY.
20101207020044.333|20101207020046.000|CCO|FOLKS, I'M TELLING YOU, THERE IS
20101207020046.000|20101207020047.667|CCO|GOING TO BE HELL TO PLAY WITH 
20101207020047.667|20101207020049.333|CCO|PROGRESSIVES ON THIS ONE.
20101207020049.333|20101207020051.000|CCO|IN MY OPINION, PRESIDENT OBAMA, 
20101207020051.000|20101207020052.667|CCO|HE HAS GIVEN UP TOO MUCH.
20101207020052.667|20101207020054.333|CCO|CAPITULATION, SOLD OUT TO THE 
20101207020054.333|20101207020056.000|CCO|REPUBLICANS.
20101207020056.000|20101207020057.667|CCO|AND THIS DEAL IS GOING TO HURT 
20101207020057.667|20101207020059.333|CCO|MILLIONS OF AMERICANS.
20101207020059.333|20101207020101.000|CCO|WELL, EVERY KITCHEN TABLE IN 
20101207020101.000|20101207020102.667|CCO|AMERICA IS AFFECTED BY THIS 
20101207020102.667|20101207020104.333|CCO|DEAL.
20101207020104.333|20101207020106.000|CCO|BUT WHAT ABOUT THE LONG-TERM?
20101207020106.000|20101207020107.667|CCO|WE'LL TALK ABOUT IT.
20101207020107.667|20101207020109.333|CCO|MY COMMENTARY ON THAT, PLUS 
20101207020109.333|20101207020111.000|CCO|EXCLUSIVE REACTION FROM CONGRESS
20101207020111.000|20101207020112.667|CCO|AND ALAN GRAZE, LUIS GUTIERREZ, 
20101207020112.667|20101207020114.333|CCO|AND THE PCCC IS STEAMING MAD 
20101207020114.333|20101207020116.000|CCO|TONIGHT, AND BIG LABOR IS GOING 
20101207020116.000|20101207020117.667|CCO|TO HAVE SOMETHING TO SAY IN THIS
20101207020117.667|20101207020119.333|CCO|HOUR.
20101207020119.333|20101207020132.429|SEG|Type=Story
20101207020119.333|20101207020121.000|CCO|>>> PLUS, RUSH LIMBAUGH'S RACIST
20101207020121.000|20101207020122.667|CCO|TIRADES NEED TO BE REVIEWED BY 
20101207020122.667|20101207020124.333|CCO|THE FCC.
20101207020124.333|20101207020126.000|CCO|WHILE THE WRITINGS LOOK THE 
20101207020126.000|20101207020127.667|CCO|OTHER WAY, AL SHARPTON REFUSES 
20101207020127.667|20101207020129.333|CCO|TO TURN A BLIND EYE.
20101207020129.333|20101207020131.000|CCO|HE'LL OUTLINE HIS CRUSADE FOR A 
20101207020131.000|20101207020132.429|CCO|CRACKDOWN LATER ON IN THIS SHOW.
20101207020132.429|20101207020151.000|SEG|Type=Story
20101207020132.429|20101207020133.857|CCO|>>> AND NEWT GINGRICH HAS TAKEN 
20101207020133.857|20101207020135.286|CCO|PSYCHO TALK TO A WHOLE NEW 
20101207020135.286|20101207020136.714|CCO|LEVEL.
20101207020136.714|20101207020138.143|CCO|THIS PRESIDENTIAL HOPEFUL NOT 
20101207020138.143|20101207020139.571|CCO|ONLY THINKS RICH PEOPLE SHOULD 
20101207020139.571|20101207020141.000|CCO|GET TO DECIDE HOW MUCH TAXES 
20101207020141.000|20101207020142.429|CCO|THEY PAY, BUT HE WANTS TO 
20101207020142.429|20101207020143.857|CCO|TOTALLY ABOLISH ALL UNEMPLOYMENT
20101207020143.857|20101207020145.286|CCO|BENEFITS FROM SUFFERING 
20101207020145.286|20101207020146.714|CCO|AMERICANS.
20101207020146.714|20101207020148.143|CCO|WE'RE GOING TO THROW HIM IN THE 
20101207020148.143|20101207020149.571|CCO|ZONE TONIGHT.
20101207020149.571|20101207020151.000|CCO|YOU WON'T WANT TO MISS IT.
20101207020151.000|20101207021059.000|SEG|Type=Story
20101207020151.000|20101207020152.667|CCO|>>> BUT THIS OF COURSE IS THE 
20101207020152.667|20101207020154.333|CCO|STORY THAT HAS ME FIRED?Ç UP 
20101207020154.333|20101207020156.000|CCO|TONIGHT.
20101207020156.000|20101207020157.667|CCO|PRESIDENT OBAMA HAS LAID OUT THE
20101207020157.667|20101207020159.333|CCO|FRAMEWORK, THE FRAMEWORK FOR A 
20101207020159.333|20101207020201.000|CCO|COMPROMISE TO EXTEND ALL THE 
20101207020201.000|20101207020202.429|CCO|BUSH TAX CUTS FOR THE NEXT TWO 
20101207020202.429|20101207020203.857|CCO|YEARS.
20101207020203.857|20101207020205.286|CCO|IN EXCHANGE, A BIG DEAL HERE, 
20101207020205.286|20101207020206.714|CCO|FOR A 13-MONTH EXTENSION OF 
20101207020206.714|20101207020208.143|CCO|UNEMPLOYMENT BENEFITS.
20101207020208.143|20101207020209.571|CCO|WHERE IS THE DEAL?
20101207020209.571|20101207020211.000|CCO|LIBERALS ARE FURIOUS, AND THEY 
20101207020211.000|20101207020212.667|CCO|SHOULD BE, INCLUDING ME.
20101207020212.667|20101207020214.333|CCO|LOOK, THIS ONE IS GOING TO -- 
20101207020214.333|20101207020216.000|CCO|THERE IS ONE SENATOR OUT THERE 
20101207020216.000|20101207020217.667|CCO|THAT IS THREATENING TO 
20101207020217.667|20101207020219.333|CCO|FILIBUSTER THIS WHOLE THING.
20101207020219.333|20101207020221.000|CCO|I HOPE HE DOES.
20101207020221.000|20101207020222.667|CCO|AND THE PRESIDENT SAID THAT HE 
20101207020222.667|20101207020224.333|CCO|HAD TO MAKE THIS DEAL TO STOP 
20101207020224.333|20101207020226.000|CCO|THE COLLATERAL DAMAGE.
20101207020226.000|20101207020227.667|CCO|>> I KNOW THERE ARE SOME PEOPLE 
20101207020227.667|20101207020229.333|CCO|IN MY OWN PARTY AND IN THE OTHER
20101207020229.333|20101207020231.000|CCO|PARTY WHO WOULD RATHER PROLONG 
20101207020231.000|20101207020232.667|CCO|THIS BATTLE, EVEN IF WE CAN'T 
20101207020232.667|20101207020234.333|CCO|REACH A COMPROMISE.
20101207020234.333|20101207020236.000|CCO|BUT I'M NOT WILLING TO LET 
20101207020236.000|20101207020237.667|CCO|WORKING FAMILIES ACROSS THIS 
20101207020237.667|20101207020239.333|CCO|COUNTRY BECOME COLLATERAL DAMAGE
20101207020239.333|20101207020241.000|CCO|FOR POLITICAL WARFARE HERE IN 
20101207020241.000|20101207020242.667|CCO|WASHINGTON.
20101207020242.667|20101207020244.333|CCO|AND I'M NOT WILLING TO LET OUR 
20101207020244.333|20101207020246.000|CCO|ECONOMY SLIP BACKWARDS, JUST AS 
20101207020246.000|20101207020247.667|CCO|WE'RE PULLING OURSELVES OUT OF 
20101207020247.667|20101207020249.333|CCO|THIS DEVASTATING RECESSION.
20101207020249.333|20101207020251.000|CCO|>> THE PRESIDENT WENT ON TO SAY 
20101207020251.000|20101207020256.000|CCO|THAT HE PREFERRED COMPROMISE TO 
20101207020256.000|20101207020301.000|CCO|ANOTHER LONG POLITICAL FIGHT.
20101207020301.000|20101207020302.429|CCO|>> SO AS SYMPATHETIC AS I AM TO 
20101207020302.429|20101207020303.857|CCO|THOSE WHO PREFER A FIGHT OVER 
20101207020303.857|20101207020305.286|CCO|COMPROMISE, AS MUCH AS THE 
20101207020305.286|20101207020306.714|CCO|POLITICAL WISDOM MAY DICTATE 
20101207020306.714|20101207020308.143|CCO|OVER FIGHTING OVER SOLVING 
20101207020308.143|20101207020309.571|CCO|PROBLEMS, IT WOULD BE THE WRONG 
20101207020309.571|20101207020311.000|CCO|THING TO DO.
20101207020311.000|20101207020313.000|CCO|THE AMERICAN PEOPLE DIDN'T SEND 
20101207020313.000|20101207020315.000|CCO|US HERE TO WAGE SYMBOLIC BATTLES
20101207020315.000|20101207020317.000|CCO|OR WIN SYMBOLIC VICTORIES.
20101207020317.000|20101207020319.000|CCO|THEY WOULD MUCH RATHER HAVE THE 
20101207020319.000|20101207020321.000|CCO|COMFORT OF KNOWING THAT WHEN 
20101207020321.000|20101207020323.000|CCO|THEY OPEN THEIR FIRST PAYCHECK 
20101207020323.000|20101207020325.000|CCO|ON JANUARY OF 2011, IT WON'T BE 
20101207020325.000|20101207020327.000|CCO|SMALLER THAN IT WAS BEFORE, ALL 
20101207020327.000|20101207020329.000|CCO|BECAUSE WASHINGTON DECIDED THEY 
20101207020329.000|20101207020331.000|CCO|PREFER TO HAVE A FIGHT AND 
20101207020331.000|20101207020332.667|CCO|FAILED TO ACT.
20101207020332.667|20101207020334.333|CCO|>> AND PRESIDENT OBAMA TRULY 
20101207020334.333|20101207020336.000|CCO|BELIEVES THIS COMPROMISE WAS THE
20101207020336.000|20101207020337.667|CCO|RIGHT THING TO DO.
20101207020337.667|20101207020339.333|CCO|>> AS FOR NOW, I BELIEVE THIS 
20101207020339.333|20101207020341.000|CCO|BIPARTISAN PLAN IS THE RIGHT 
20101207020341.000|20101207020342.250|CCO|THING TO DO.
20101207020342.250|20101207020343.500|CCO|IT'S THE RIGHT THING TO DO FOR 
20101207020343.500|20101207020344.750|CCO|JOBS.
20101207020344.750|20101207020346.000|CCO|ITS RIGHT THING TO DO FOR THE 
20101207020346.000|20101207020347.250|CCO|MIDDLE CLASS.
20101207020347.250|20101207020348.500|CCO|IT IS THE RIGHT THING TO DO FOR 
20101207020348.500|20101207020349.750|CCO|BUSINESS.
20101207020349.750|20101207020351.000|CCO|AND IT'S THE RIGHT THING TO DO 
20101207020351.000|20101207020353.000|CCO|FOR OUR ECONOMY.
20101207020353.000|20101207020355.000|CCO|IT OFFERS US AN OPPORTUNITY THAT
20101207020355.000|20101207020357.000|CCO|WE NEED TO SEIZE.
20101207020357.000|20101207020359.000|CCO|IT'S NOT PERFECT.
20101207020359.000|20101207020401.000|CCO|THIS COMPROMISE IS AN ESSENTIAL 
20101207020401.000|20101207020402.250|CCO|STEP ON THE ROAD TO RECOVERY.
20101207020402.250|20101207020403.500|CCO|>> ESSENTIAL STEP ON THE ROAD TO
20101207020403.500|20101207020404.750|CCO|RECOVERY?
20101207020404.750|20101207020406.000|CCO|ESSENTIAL?
20101207020406.000|20101207020407.250|CCO|WE HAVE TO DO THIS??Ç
20101207020407.250|20101207020408.500|CCO|THE REPUBLICANS HAVE BACKED 
20101207020408.500|20101207020409.750|CCO|PRESIDENT OBAMA I THINK RIGHT 
20101207020409.750|20101207020411.000|CCO|INTO THE CORNER AGAIN.
20101207020411.000|20101207020412.667|CCO|IF HE COMPROMISES WITH THE VERY 
20101207020412.667|20101207020414.333|CCO|PEOPLE WHO HAVE BEEN ON A 
20101207020414.333|20101207020416.000|CCO|MISSION TO DESTROY HIS AGENDA, 
20101207020416.000|20101207020417.667|CCO|DESTROY HIS PRESIDENCY, THIS 
20101207020417.667|20101207020419.333|CCO|COUNTRY, IN MY OPINION, WILL 
20101207020419.333|20101207020421.000|CCO|NEVER GET OUT OF THE FINANCIAL 
20101207020421.000|20101207020422.429|CCO|DITCH THAT WE'RE IN.
20101207020422.429|20101207020423.857|CCO|I THOUGHT THAT'S WHAT THE 
20101207020423.857|20101207020425.286|CCO|CAMPAIGN WAS ALL ABOUT, FISCAL 
20101207020425.286|20101207020426.714|CCO|RESPONSIBILITY.
20101207020426.714|20101207020428.143|CCO|THE DEMOCRATS WERE GOING TO BE 
20101207020428.143|20101207020429.571|CCO|THE PARTY TO DO THE RIGHT THING 
20101207020429.571|20101207020431.000|CCO|FOR AMERICA IN FUTURE 
20101207020431.000|20101207020432.429|CCO|GENERATIONS.
20101207020432.429|20101207020433.857|CCO|BOTTOM LINE, FOLKS HERE, HERE IS
20101207020433.857|20101207020435.286|CCO|WHAT THIS DEAL MEANS.
20101207020435.286|20101207020436.714|CCO|THE RICH, THEY'RE JUST GOING TO 
20101207020436.714|20101207020438.143|CCO|GET A HECK OF A LOT RICHER.
20101207020438.143|20101207020439.571|CCO|THE POOR?
20101207020439.571|20101207020441.000|CCO|THEY'RE GOING TO BE WORKING 
20101207020441.000|20101207020442.429|CCO|HARDER AND LONGER, AND THEY'RE 
20101207020442.429|20101207020443.857|CCO|GOING TO STAY POOR.
20101207020443.857|20101207020445.286|CCO|THE SAME MILLIONAIRES AND 
20101207020445.286|20101207020446.714|CCO|BILLIONAIRES WHO REPRESENT THE 
20101207020446.714|20101207020448.143|CCO|FAT BUBBLES AT THE BOTTOM OF 
20101207020448.143|20101207020449.571|CCO|THIS CHART, THEY'RE ONLY GOING 
20101207020449.571|20101207020451.000|CCO|TO GET RICHER.
20101207020451.000|20101207020452.250|CCO|THEY'RE ONLY GOING TO GET 
20101207020452.250|20101207020453.500|CCO|FATTER.
20101207020453.500|20101207020454.750|CCO|THIS DEAL WILL LET MILLIONAIRES 
20101207020454.750|20101207020456.000|CCO|KEEP $103,000 THAT COULD SOLVE 
20101207020456.000|20101207020457.250|CCO|OUR DEBT CRISIS.
20101207020457.250|20101207020458.500|CCO|AND YOU KNOW WHAT?
20101207020458.500|20101207020459.750|CCO|THEY WOULD STILL BE 
20101207020459.750|20101207020501.000|CCO|MILLIONAIRES.
20101207020501.000|20101207020502.429|CCO|OR MAYBE THEY COULD HELP FEED A 
20101207020502.429|20101207020503.857|CCO|FAMILY, YOU KNOW.
20101207020503.857|20101207020505.286|CCO|INDEPENDENT SENATOR BERNIE 
20101207020505.286|20101207020506.714|CCO|SANDERS HIT THE ROOF WHEN HE 
20101207020506.714|20101207020508.143|CCO|HEARD THE DETAILS.
20101207020508.143|20101207020509.571|CCO|SANDERS THREATENED TO FILL 
20101207020509.571|20101207020511.000|CCO|BUSTER THE COMPROMISE WHEN I 
20101207020511.000|20101207020513.000|CCO|TALKED TO HIM DURING TODAY'S 
20101207020513.000|20101207020515.000|CCO|6:00 P.M. EDITION OF "THE ED 
20101207020515.000|20101207020517.000|CCO|SHOW." 
20101207020517.000|20101207020519.000|CCO|>> THE BUSH ECONOMIC PHILOSOPHY 
20101207020519.000|20101207020521.000|CCO|OF TAX BREAKS, MILLIONAIRES AND 
20101207020521.000|20101207020522.667|CCO|BILLIONAIRES IS ABSOLUTELY WRONG
20101207020522.667|20101207020524.333|CCO|PUBLIC POLICY, ABSOLUTELY WRONG 
