TOP|20101207030001|2010-12-07_0300_US_KCBS_Entertainment_Tonight
COL|Communication Studies Archive, UCLA 
UID|1559983a-01ae-11e0-b169-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 19:00 America/Los_Angeles
SEG_01|2014-06-18 17:43:55|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207030005.000|20101207031030.000|SEG|Type=Story
20101207030005.000|20101207030006.000|CCO|E ipDO GN'irT lDO THAT IN THE 
20101207030006.000|20101207030007.000|CCO|CHURCH. 
20101207030007.000|20101207030008.000|CCO|>> SUPER MODEL JANIS DICKENSON 
20101207030008.000|20101207030009.000|CCO|INSIDE REHAB.
20101207030009.000|20101207030010.000|CCO|DRUG ABUSE, THOUGHTS OF SUICIDE.
20101207030010.000|20101207030011.000|CCO|>> A THOUSAND INCIDENTS, LED ME 
20101207030011.000|20101207030013.000|CCO|BELIEVE I HIT ROCK BOTTOM. 
20101207030013.000|20101207030015.000|CCO|>> ALL NEW "CELEBRITY REHAB" 
20101207030015.000|20101207030017.000|CCO|CONFESSIONS.
20101207030017.000|20101207030019.000|CCO|>> SARAH PALIN IN ALASKA CAMPING
20101207030019.000|20101207030021.000|CCO|WITH KATE GOSSELIN. 
20101207030021.000|20101207030023.000|CCO|>> I'M HUNGRY.
20101207030023.000|20101207030025.000|CCO|>> COME ON.
20101207030025.000|20101207030027.000|CCO|IT WASN'T THAT BAD.
20101207030027.000|20101207030029.000|CCO|>> JULIANA MARGULES. 
20101207030029.000|20101207030031.000|CCO|IN LINGERIE, IT'S THE GOOD WIFE 
20101207030031.000|20101207030032.667|CCO|GONE BAD.
20101207030032.667|20101207030034.333|CCO|AND --
20101207030034.333|20101207030036.000|CCO|>> MRS. RUSSELL BRAND, KATY 
20101207030036.000|20101207030037.667|CCO|PERRY AS FROSTY THE SNOW GIRL. 
20101207030037.667|20101207030039.333|CCO|>> I'M GOING TO WEAR THIS HOME 
20101207030039.333|20101207030041.000|CCO|TO RUSSELL, AND HE'S GOING TO 
20101207030041.000|20101207030042.429|CCO|MAKE IT MELT.
20101207030042.429|20101207030043.857|CCO|>> LATEST CELEBRITY HEADLINES 
20101207030043.857|20101207030045.286|CCO|FROM ARO
20101207030045.286|20101207030046.714|CCO|>> WELCOME TO "ENTERTAINMENT 
20101207030046.714|20101207030048.143|CCO|TONIGHT," I'M MARK STEINES. 
20101207030048.143|20101207030049.571|CCO|>> FOR MARY HART, I'M SAMANTHA 
20101207030049.571|20101207030051.000|CCO|HARRIS.
20101207030051.000|20101207030052.429|CCO|>> OPRAH IN TEARS.
20101207030052.429|20101207030053.857|CCO|WE HAVE THE TALK SHOW HOST ON 
20101207030053.857|20101207030055.286|CCO|THE RECORD ABOUT THE MOMENT THAT
20101207030055.286|20101207030056.714|CCO|BARBARA WALTERS MADE HER CRY.
20101207030056.714|20101207030058.143|CCO|>> YES, I CRIED WITH BARBARA, 
20101207030058.143|20101207030059.571|CCO|EVEN THOUGH I TRIED NOT TO CRY 
20101207030059.571|20101207030101.000|CCO|WITH BARBARA BECAUSE BARBARA IS 
20101207030101.000|20101207030104.000|CCO|THAT GOOD.
20101207030104.000|20101207030107.000|CCO|SHE MAKES YOU CRY EVEN WHEN YOU 
20101207030107.000|20101207030110.000|CCO|THINK YOU'RE NOT GOING TO.
20101207030110.000|20101207030111.429|CCO|>> OPRAH STUNNING IN KAROLINA 
20101207030111.429|20101207030112.857|CCO|H 
20101207030112.857|20101207030114.286|CCO|HERRERA, OPENING UP ABOUT HER TV
20101207030114.286|20101207030115.714|CCO|BREAKDOWN.
20101207030115.714|20101207030117.143|CCO|>> TISSUE, PLEASE. 
20101207030117.143|20101207030118.571|CCO|>> I TRIED A COUPLE TIMES 
20101207030118.571|20101207030120.000|CCO|TALKING ABOUT STEDMAN AND GALE. 
20101207030120.000|20101207030122.500|CCO|>> OPRAH, THE NEXT CHAPTER 
20101207030122.500|20101207030125.000|CCO|AIRING ON ABC. 
20101207030125.000|20101207030127.500|CCO|AIRING THURSDAY ON ABC.
20101207030127.500|20101207030130.000|CCO|>> ALL OF LIFE IS ABOUT BECOMING
20101207030130.000|20101207030132.000|CCO|MORE OF WHO YOU ARE.
20101207030132.000|20101207030134.000|CCO|YOU CAN BE YOU BETTER THAN YOU 
20101207030134.000|20101207030136.000|CCO|CAN BE ANYBODY ELSE.
20101207030136.000|20101207030138.000|CCO|I STARTED OUT PRETENDING TO BE 
20101207030138.000|20101207030140.000|CCO|BARBARA WALTERS AND FIGURED OUT 
20101207030140.000|20101207030143.333|CCO|I CAN BE A BETTER OPRAH. 
20101207030143.333|20101207030146.667|CCO|>> BARBARA HERSELF JOINED JULIA 
20101207030146.667|20101207030150.000|CCO|ROBERTS, JOHN TRAVOLTA, JENNIFER
20101207030150.000|20101207030152.000|CCO|HUDSON AND MORE PAYING
20101207030152.000|20101207030154.000|CCO|TO MS. O AT THE KENNEDY CENTER 
20101207030154.000|20101207030156.000|CCO|HONORS.
20101207030156.000|20101207030158.000|CCO|>> SIMPLY PUT, SHE IS THE BEST 
