TOP|20101207000002|2010-12-07_0000_US_CNN_John_King_USA
COL|Communication Studies Archive, UCLA 
UID|f0c0af0e-0194-11e0-9496-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|jkusa.01.html
HED|Tax Cut Deal
LAN|ENG
LBT|2010-12-06 16:00 America/Los_Angeles
SEG_01|2014-06-18 17:42:46|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207000007.000|20101207000020.333|SEG|Type=Story
20101207000007.000|20101207000008.250|CCO| YAUS ASSAULT ON A 
20101207000008.250|20101207000009.500|CCO|POLICE OFFICER ASSAULT WITH A 
20101207000009.500|20101207000010.750|CCO|DUMP TRUCK.
20101207000010.750|20101207000012.000|CCO|>> SLOW DOWN.
20101207000012.000|20101207000013.667|CCO|>> THAT'S IT FOR ME.
20101207000013.667|20101207000015.333|CCO|THANKS FOR WATCHING.
20101207000015.333|20101207000017.000|CCO|I'M WOLF BLITZER.
20101207000017.000|20101207000018.667|CCO|JOHN KING U.S.A. STARTS RIGHT 
20101207000018.667|20101207000020.333|CCO|NOW.
20101207000020.333|20101207001602.000|SEG|Type=Story
20101207000020.333|20101207000022.000|CCO|>>> GOOD EVENING.
20101207000022.000|20101207000024.500|CCO|TONIGHT, DRAMATIC BREAKING NEWS.
20101207000024.500|20101207000027.000|CCO|A DEAL BY PRESIDENT OBAMA AND 
20101207000027.000|20101207000029.500|CCO|THE CONGRESSIONAL LEADERS.
20101207000029.500|20101207000032.000|CCO|A TWO-YEAR EXTENSION OF ALL THE 
20101207000032.000|20101207000034.000|CCO|BUSH TAX CUTS, AN EXTENSION OF 
20101207000034.000|20101207000036.000|CCO|UNEMPLOYMENT BENEFITS THAT WILL 
20101207000036.000|20101207000038.000|CCO|BENEFIT 7 MILLION AMERICANS.
20101207000038.000|20101207000040.000|CCO|A ONE YEAR, 2% CUT IN TAXES AND 
20101207000040.000|20101207000042.000|CCO|INCENTIVE TO GET BUSINESSES TO 
20101207000042.000|20101207000043.667|CCO|SPEED UP FACTORY EXPANSIONS.
20101207000043.667|20101207000045.333|CCO|IT WOULD LOWER YOUR TAXES, NO 
20101207000045.333|20101207000047.000|CCO|MATTER HOW MUCH YOU MAKE, BUT AT
20101207000047.000|20101207000048.667|CCO|A SUBSTANTIAL PRICE FOR THE 
20101207000048.667|20101207000050.333|CCO|GOVERNMENT AND OUR CHILDREN AND 
20101207000050.333|20101207000052.000|CCO|GRANDCHILDREN DOWN THE ROAD.
20101207000052.000|20101207000053.667|CCO|TRILLIONS MORE IN DEFICIT 
20101207000053.667|20101207000055.333|CCO|SPENDING.
20101207000055.333|20101207000057.000|CCO|JUST MOMENTS AGO, PRESIDENT 
20101207000057.000|20101207000058.667|CCO|OBAMA BEGAN THE EFFORT TO SELL 
20101207000058.667|20101207000100.333|CCO|THE IDEA.
20101207000100.333|20101207000102.000|CCO|>> I'M NOT WILLING TO LET 
20101207000102.000|20101207000103.667|CCO|WORKING FAMILIES ACROSS THE 
20101207000103.667|20101207000105.333|CCO|COUNTRY BECOME COLLATERAL DAMAGE
20101207000105.333|20101207000107.000|CCO|FOR POLITICAL WARFARE HERE IN 
20101207000107.000|20101207000108.667|CCO|WASHINGTON.
20101207000108.667|20101207000110.333|CCO|AND ITEM NOT WILLING TO LET OUR 
20101207000110.333|20101207000112.000|CCO|ECONOMY SLIP BACKYARDS JUST AS 
20101207000112.000|20101207000113.667|CCO|WE'RE PULLING OURSELVES OUT OF 
20101207000113.667|20101207000115.333|CCO|THIS DEVASTATING RECESSION.
20101207000115.333|20101207000117.000|CCO|>> BEFORE THAT, THE PRESIDENT 
20101207000117.000|20101207000118.667|CCO|HAD A LONG MEETING WITH 
20101207000118.667|20101207000120.333|CCO|DEMOCRATIC CONGRESSIONAL 
20101207000120.333|20101207000122.000|CCO|LEADERS.
20101207000122.000|20101207000123.667|CCO|SOME ARE ANGRY.
20101207000123.667|20101207000125.333|CCO|SOME ARE FRUSTRATED.
20101207000125.333|20101207000127.000|CCO|THAT'S HOW A LEADERSHIP SOURCE 
20101207000127.000|20101207000128.667|CCO|DESCRIBED THE MEETING TO ME.
20101207000128.667|20101207000130.333|CCO|IS THIS THE BEST DEAL THE 
20101207000130.333|20101207000132.000|CCO|PRESIDENT COULD GET?
20101207000132.000|20101207000134.500|CCO|IS ALL THE RED INK WORTH IT AND 
20101207000134.500|20101207000137.000|CCO|HOW MANY DEMOCRATS WILL REFUSE 
20101207000137.000|20101207000139.500|CCO|TO SUPPORT IT?
20101207000139.500|20101207000142.000|CCO|SHERROD BROWN OF OHIO, BUT 
20101207000142.000|20101207000143.667|CCO|FIRST, THE DETAILS AND WHAT IT 
20101207000143.667|20101207000145.333|CCO|MEANS TO YOUR BOTTOM LINE.
20101207000145.333|20101207000147.000|CCO|HERE ARE THE HIGHLIGHTS.
20101207000147.000|20101207000148.667|CCO|THE BIG PICTURE IS THIS.
20101207000148.667|20101207000150.333|CCO|ILT EXTENDS ALL THE BUSH TAX 
20101207000150.333|20101207000152.000|CCO|CUTS FOR TWO YEARS.
20101207000152.000|20101207000154.500|CCO|THE PRESIDENT WANTED TO STOP AT 
20101207000154.500|20101207000157.000|CCO|$250,000.
20101207000157.000|20101207000159.500|CCO|IT ALSO EXTENDS JOBLESS 
20101207000159.500|20101207000202.000|CCO|BENEFITS.
20101207000202.000|20101207000204.000|CCO|THE WHITE HOUSE SAYS THAT WILL 
20101207000204.000|20101207000206.000|CCO|PROTECT 7 MILLION AMERICANS OVER
20101207000206.000|20101207000208.000|CCO|THE NEXT YEAR.
20101207000208.000|20101207000210.000|CCO|AN ESTATE TAX DEAL THAT THE 
20101207000210.000|20101207000212.000|CCO|REPUBLICANS WANTED AND HE 
20101207000212.000|20101207000214.000|CCO|BELIEVED WAS A GOOD DEAL, A 
20101207000214.000|20101207000216.000|CCO|ONE-YEAR, 2% DEDUCTION IN 
20101207000216.000|20101207000218.000|CCO|PAYROLL TAXES.
20101207000218.000|20101207000220.000|CCO|THAT MEANS IF YOU MAKE $50,000, 
20101207000220.000|20101207000222.000|CCO|YOU'LL SAVE $1,000 IN PAYROLL 
20101207000222.000|20101207000224.000|CCO|TAXES NEXT YEAR.
20101207000224.000|20101207000226.000|CCO|ALSO, A BUSINESS PLAN, TO GET 
20101207000226.000|20101207000228.000|CCO|BUSINESSES TO SPEED UP FACTORY 
20101207000228.000|20101207000230.000|CCO|EXPANSIONS AND BUYING NEW 
20101207000230.000|20101207000232.000|CCO|EQUIPMENT.
20101207000232.000|20101207000233.429|CCO|HERE'S ONE OF THE THINGS YOU 
20101207000233.429|20101207000234.857|CCO|NEED TO LOOK AT.
20101207000234.857|20101207000236.286|CCO|THIS YELLOW LINE HERE, THAT 
20101207000236.286|20101207000237.714|CCO|WOULD BE THE DEFICIT GOING DOWN.
20101207000237.714|20101207000239.143|CCO|IF ALL THE BUSH TAX CUTS WERE 
20101207000239.143|20101207000240.571|CCO|ALLOWED TO EXPIRE AT THE END OF 
20101207000240.571|20101207000242.000|CCO|THE YEAR.
20101207000242.000|20101207000244.500|CCO|THE GREEN, THAT'S HOW MUCH RED 
20101207000244.500|20101207000247.000|CCO|INK THE GOVERNMENT WILL CORE UP.
20101207000247.000|20101207000249.500|CCO|WHAT THE PRESIDENT HAS AGREED TO
20101207000249.500|20101207000252.000|CCO|IS AN EXTENSION FOR TWO YEARS, 
20101207000252.000|20101207000253.667|CCO|SO YOU SEE MORE DEFICIT SPENDING
20101207000253.667|20101207000255.333|CCO|THERE.
20101207000255.333|20101207000257.000|CCO|THE QUESTION IS, THEN WILL 
20101207000257.000|20101207000258.667|CCO|CONGRESS DECIDE TO REPEAL THOSE 
20101207000258.667|20101207000300.333|CCO|OR LEAVE THEM THIS PLACE.
20101207000300.333|20101207000302.000|CCO|IF THEY'RE LEFT IN PLACE, THAT 
20101207000302.000|20101207000304.500|CCO|IS THE RED INK.
20101207000304.500|20101207000307.000|CCO|ONE MORE THING TO LOOK AT BEFORE
20101207000307.000|20101207000309.500|CCO|WE GET TO SENATOR BROWN, THERE 
20101207000309.500|20101207000312.000|CCO|ARE ABOUT NINE MILLION AMERICANS
20101207000312.000|20101207000313.667|CCO|ON UNEMPLOYMENT BENEFITS.
20101207000313.667|20101207000315.333|CCO|1.9 MILLION WERE ABOUT TO LOSE 
20101207000315.333|20101207000317.000|CCO|THEIR CHECKS.
20101207000317.000|20101207000318.667|CCO|3 MILLION MORE WOULD BE IN LINE 
20101207000318.667|20101207000320.333|CCO|TO LOSE THEIRS NEXT YEAR.
20101207000320.333|20101207000322.000|CCO|THE WHITE HOUSE SAYS ABOUT 7 
20101207000322.000|20101207000323.667|CCO|MILLION IN ALL IN THAT 13-MONTH 
20101207000323.667|20101207000325.333|CCO|WINDOW WILL BE GUARANTEED 
20101207000325.333|20101207000327.000|CCO|EXTENDED UNEMPLOYMENT BENEFITS 
20101207000327.000|20101207000328.667|CCO|THROUGH THIS DEAL.
20101207000328.667|20101207000330.333|CCO|THE QUESTION IS, CAN HE SELL IT?
20101207000330.333|20101207000332.000|CCO|LET'S GO UP TO CAPITOL HILL.
20101207000332.000|20101207000334.500|CCO|SENATOR SHERROD BROWN, DEMOCRAT 
20101207000334.500|20101207000337.000|CCO|OF OHIO.
20101207000337.000|20101207000339.500|CCO|SENATOR, YOU SAID ON SATURDAY 
20101207000339.500|20101207000352.000|CCO|WHEN YOU WERE VOTING ON A PLAN, 
20101207000352.000|20101207000355.333|CCO|THIS IS WHAT YOU SAID --
20101207000355.333|20101207000358.667|CCO|COULD I NOW FAIRLY, IN YOUR 
20101207000358.667|20101207000402.000|CCO|VIEW, READ THAT STATEMENT BACK 
20101207000402.000|20101207000404.000|CCO|TO YOU AND SAY WHAT THE 
20101207000404.000|20101207000406.000|CCO|PRESIDENT OF THE UNITED STATES 
20101207000406.000|20101207000408.000|CCO|JUST AGREED TO WOULD BLOW A $700
20101207000408.000|20101207000410.000|CCO|BILLION HOLE IN THE BUDGET TO 
20101207000410.000|20101207000412.000|CCO|GIVE EXTRA TAX CUTS TO THE 
20101207000412.000|20101207000413.667|CCO|WEALTHIEST 23%, SIR?
20101207000413.667|20101207000415.333|CCO|>> YOU COULD.
20101207000415.333|20101207000417.000|CCO|>> WILL YOU VOTE FOR IT?
20101207000417.000|20101207000418.667|CCO|>> I NEED TO LOOK AT IT.
20101207000418.667|20101207000420.333|CCO|I'M VERY UNHAPPY ABOUT IT.
20101207000420.333|20101207000422.000|CCO|YOU'RE RIGHT, IN ESSENCE, 
20101207000422.000|20101207000425.333|CCO|BORROWS $700 BILLION FROM CHINA.
20101207000425.333|20101207000428.667|CCO|PUTS IT ON OUR CHILDREN AND 
20101207000428.667|20101207000432.000|CCO|GRANDCHILDREN'S CREDIT CARDS AND
20101207000432.000|20101207000433.429|CCO|GIVES IT TO THE WEALTHEST 
20101207000433.429|20101207000434.857|CCO|TAXPAYERS.
20101207000434.857|20101207000436.286|CCO|PEOPLE SAY WASHINGTON DOESN'T 
20101207000436.286|20101207000437.714|CCO|LISTEN ENOUGH.
20101207000437.714|20101207000439.143|CCO|IT'S CLEAR WHAT THE PUBLIC WAS 
20101207000439.143|20101207000440.571|CCO|SAYING WAS KEEP THE TAX CUTS 
20101207000440.571|20101207000442.000|CCO|GOING FOR THE MIDDLE CLASS.
20101207000442.000|20101207000443.667|CCO|EXTEND, MAINTAIN UNEMPLOYMENT 
20101207000443.667|20101207000445.333|CCO|BENEFITS FOR THOSE IN MY STATE.
20101207000445.333|20101207000447.000|CCO|85,000 OHIO FAMILIES LOST THEIR 
20101207000447.000|20101207000448.667|CCO|UNEMPLOYMENT BENEFITS LAST WEEK.
20101207000448.667|20101207000450.333|CCO|REPUBLICANS CONTINUE TO 
20101207000450.333|20101207000452.000|CCO|FILIBUSTER THAT.
20101207000452.000|20101207000454.000|CCO|WE SHOULD JUST KEEP GOING ON 
20101207000454.000|20101207000456.000|CCO|THAT AND CONTINUE TO FIGHT FOR 
20101207000456.000|20101207000458.000|CCO|THE MIDDLE CLASS TAX BREAK.
20101207000458.000|20101207000500.000|CCO|I'M NOT AT ALL HAPPY WITH THIS.
20101207000500.000|20101207000502.000|CCO|I WANT TO SEE ALL THE DETAILS 
20101207000502.000|20101207000507.000|CCO|BEFORE I MAKE A COMMITMENT.
20101207000507.000|20101207000512.000|CCO|I WATCH THE PRESIDENT 20 MINUTES
20101207000512.000|20101207000513.111|CCO|ING PRIOR TO 
20101207000513.111|20101207000514.222|CCO|THAT.
20101207000514.222|20101207000515.333|CCO|>> DID THE PRESIDENT OF THE 
20101207000515.333|20101207000516.444|CCO|UNITED STATES CAVE?
20101207000516.444|20101207000517.556|CCO|>> I DON'T KNOW IF HE CAVED.
20101207000517.556|20101207000518.667|CCO|HE CAME TO AN AGREEMENT THAT I 
20101207000518.667|20101207000519.778|CCO|DON'T AGREE WITH.
20101207000519.778|20101207000520.889|CCO|I THINK HE COULD HAVE GOTTEN A 
20101207000520.889|20101207000522.000|CCO|BETTER AGREEMENT.
20101207000522.000|20101207000524.000|CCO|I JOIN MOST OF AMERICA I THINK 
20101207000524.000|20101207000526.000|CCO|IN THINKING THIS IS NOT THE 
20101207000526.000|20101207000528.000|CCO|RIGHT WAY TO GO.
20101207000528.000|20101207000530.000|CCO|EXTENDING UNEMPLOYMENT BENEFITS 
20101207000530.000|20101207000532.000|CCO|WILL HELP THE COUNTRY.
