TOP|20101207070001|2010-12-07_0700_US_KCET_Tavis_Smiley
COL|Communication Studies Archive, UCLA 
UID|9cad4108-01cf-11e0-8433-00e0815fe83e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:44:09|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207070006.714|20101207072956.000|SEG|Type=Story
20101207070006.714|20101207072956.000|SEG_01|Type=Commercial
20101207070006.714|20101207070008.143|CCO|>> GOOD EVENING FROM
20101207070008.143|20101207070009.571|CCO|
20101207070009.571|20101207070011.000|CCO|
20101207070011.000|20101207070011.833|CCO|LOS ANGELES, I'M TAVIS SMILEY.
20101207070011.833|20101207070012.667|CCO|
20101207070012.667|20101207070013.500|CCO|
20101207070013.500|20101207070014.333|CCO|FIRST UP TONIGHT, A CONVERSATION
20101207070014.333|20101207070015.167|CCO|
20101207070015.167|20101207070016.000|CCO|
20101207070016.000|20101207070016.833|CCO|WITH AWARD-WINNING JOURNALIST
20101207070016.833|20101207070017.667|CCO|
20101207070017.667|20101207070018.500|CCO|
20101207070018.500|20101207070019.333|CCO|AND FORMER ACRE OF NBC NIGHTLY
20101207070019.333|20101207070020.167|CCO|
20101207070020.167|20101207070021.000|CCO|
20101207070021.000|20101207070021.667|CCO|NEWS, TOM BROKAW.
20101207070021.667|20101207070022.333|CCO|
20101207070022.333|20101207070023.000|CCO|
20101207070023.000|20101207070023.667|CCO|HIS LATEST PROJECT IS CALLED
20101207070023.667|20101207070024.333|CCO|
20101207070024.333|20101207070025.000|CCO|
20101207070025.000|20101207070025.667|CCO|"BRIDGING THE DIVIDE."
20101207070025.667|20101207070026.333|CCO|
20101207070026.333|20101207070027.000|CCO|
20101207070027.000|20101207070027.667|CCO|IT AIRS THURSDAY NIGHT AT
20101207070027.667|20101207070028.333|CCO|
20101207070028.333|20101207070029.000|CCO|
20101207070029.000|20101207070029.667|CCO|7:00 P.M. ON THE U.S.A. NETWORK.
20101207070029.667|20101207070030.333|CCO|
20101207070030.333|20101207070031.000|CCO|
20101207070031.000|20101207070031.556|CCO|AND FILMMAKER DARREN ARONOFSKY
20101207070031.556|20101207070032.111|CCO|
20101207070032.111|20101207070032.667|CCO|
20101207070032.667|20101207070033.222|CCO|IS HERE.
20101207070033.222|20101207070033.778|CCO|
20101207070033.778|20101207070034.333|CCO|
20101207070034.333|20101207070034.889|CCO|HIS LATEST PROJECT SINCE "THE
20101207070034.889|20101207070035.444|CCO|
20101207070035.444|20101207070036.000|CCO|
20101207070036.000|20101207070036.556|CCO|WRESTLER" IS CALLED "BLACK SWAN"
20101207070036.556|20101207070037.111|CCO|
20101207070037.111|20101207070037.667|CCO|
20101207070037.667|20101207070038.222|CCO|STARRING NATALIE PORTMAN AND IS
20101207070038.222|20101207070038.778|CCO|
