TOP|20101207000001|2010-12-07_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|efe407c0-0194-11e0-8f3f-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 16:00 America/Los_Angeles
SEG_01|2014-06-18 17:42:57|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207000004.333|20101207000015.000|SEG|Type=Story
20101207000004.333|20101207002956.000|SEG_01|Type=Commercial
20101207000004.333|20101207000005.167|CCO| SHOWDOWN
20101207000005.167|20101207000006.000|CCO|
20101207000006.000|20101207000006.833|CCO|BETWEEN UCLA AND USC, WE
20101207000006.833|20101207000007.667|CCO|
20101207000007.667|20101207000008.500|CCO|HAVE NEW DETAILS ABOUT THE
20101207000008.500|20101207000009.333|CCO|
20101207000009.333|20101207000010.167|CCO|CASE.
20101207000010.167|20101207000011.000|CCO|
20101207000011.000|20101207000012.000|CCO|>> I'M SANDRA MITCHELL IN
20101207000012.000|20101207000013.000|CCO|
20101207000013.000|20101207000014.000|CCO|FOR LEYNA NGUYEN.
20101207000014.000|20101207000015.000|CCO|
20101207000015.000|20101207000231.667|SEG|Type=Story
20101207000015.000|20101207000016.000|CCO|>>> I AM SYLVIA LOPEZ,
20101207000016.000|20101207000017.000|CCO|
20101207000017.000|20101207000018.000|CCO|BREAKING NEWS, A HUSBAND AND
20101207000018.000|20101207000019.000|CCO|
20101207000019.000|20101207000020.000|CCO|WIFE HAVE BEEN FOUND DEAD AT
20101207000020.000|20101207000021.000|CCO|
20101207000021.000|20101207000022.667|CCO|A SENIOR COMMUNITY IN LAGUNA
20101207000022.667|20101207000024.333|CCO|
20101207000024.333|20101207000026.000|CCO|WOODS, MICHELE GILE IS LIVE
20101207000026.000|20101207000027.667|CCO|
20101207000027.667|20101207000029.333|CCO|ON THE SCENE.
20101207000029.333|20101207000031.000|CCO|
20101207000031.000|20101207000032.667|CCO|>> Reporter: A COUPLE IN
20101207000032.667|20101207000034.333|CCO|
20101207000034.333|20101207000036.000|CCO|THEIR 70s, WHO LIVED HERE
20101207000036.000|20101207000037.667|CCO|
20101207000037.667|20101207000039.333|CCO|MORE THAN A D DECADE ARE
20101207000039.333|20101207000041.000|CCO|
20101207000041.000|20101207000042.000|CCO|DEAD, THEY WERE SHOT, THIS
20101207000042.000|20101207000043.000|CCO|
20101207000043.000|20101207000044.000|CCO|STARTED WITH A 911 CALL AT
20101207000044.000|20101207000045.000|CCO|
20101207000045.000|20101207000046.000|CCO|LUNCHTIME, THE CALL WAS MADE
20101207000046.000|20101207000047.000|CCO|
20101207000047.000|20101207000048.000|CCO|BY THE COUPLE'S CARETAKER
20101207000048.000|20101207000049.000|CCO|
20101207000049.000|20101207000050.000|CCO|SAID THAT THE MAN, OF
20101207000050.000|20101207000051.000|CCO|
20101207000051.000|20101207000052.000|CCO|ARGUING WITH HIS WIFE, SHE
20101207000052.000|20101207000053.000|CCO|
20101207000053.000|20101207000054.000|CCO|SAW HE HAD A GUN, S.W.A.T.
