TOP|20101207180001|2010-12-07_1800_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|d010e372-022b-11e0-ba8e-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.05.html
HED|Obama to Hold Press Conference & Answer Questions About Extension of Tax Cuts; WikiLeaks Founder Julian Assange in London Prison; Two Women Leading the Fight on Same-Sex Marriage in California; Reaction to
LAN|ENG
LBT|2010-12-07 10:00 America/Los_Angeles
SEG_01|2014-06-18 17:45:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207180007.667|20101207180034.333|SEG|Type=Story
20101207180007.667|20101207180034.333|SEG_01|Type=Commercial
20101207180007.667|20101207180009.333|CCO|    
20101207180009.333|20101207180031.000|CCO|      DON'T WAIT. CALL NOW.
20101207180031.000|20101207180034.333|CCO| O0 C1 
20101207180034.333|20101207180059.333|SEG_01|Type=Story start
20101207180034.333|20101207180059.333|SEG|Type=Story
20101207180034.333|20101207180037.667|CCO|>>> ALI VELSHI, TAKE ITS AWAY, 
20101207180037.667|20101207180041.000|CCO|SIR.
20101207180041.000|20101207180042.250|CCO|>> YOU HAVE A FANTASTIC ROOM.
20101207180042.250|20101207180043.500|CCO|I'M ALI VELSHI.
20101207180043.500|20101207180044.750|CCO|HERE'S WHAT'S ON THE RUNDOWN.
20101207180044.750|20101207180046.000|CCO|BREAKING NEWS, THE WHITE HOUSE 
20101207180046.000|20101207180047.250|CCO|HAS JUST ANNOUNCED PRESIDENT 
20101207180047.250|20101207180048.500|CCO|OBAMA HOLDING A NEWS CONFERENCE 
20101207180048.500|20101207180049.750|CCO|IN THE NEXT HOUR.
20101207180049.750|20101207180051.000|CCO|WE'LL BRING THAT TO YOU LIVE.
20101207180051.000|20101207180052.667|CCO|HE MAY BE THE WORLD'S MOST 
20101207180052.667|20101207180054.333|CCO|WANTED MAN.
20101207180054.333|20101207180056.000|CCO|WIKILEAKS FOUNDER JULIAN ASSANGE
20101207180056.000|20101207180057.667|CCO|IN CUSTODY NOW IN LONDON, 
20101207180057.667|20101207180059.333|CCO|FIGHTING EXTRADITION TO SWEDEN.
20101207180059.333|20101207180116.714|SEG|Type=Story
20101207180059.333|20101207180101.000|CCO|>>> PLUS, AN EXCLUSIVE INTERVIEW
20101207180101.000|20101207180103.000|CCO|WITH THE TWO WOMEN LEADING THE 
20101207180103.000|20101207180105.000|CCO|FIGHT AGAINST CALIFORNIA'S BAN 
20101207180105.000|20101207180107.000|CCO|ON SAME-SEX MARRIAGE RIGHT HERE 
20101207180107.000|20101207180109.000|CCO|ON THIS SHOW.
20101207180109.000|20101207180111.000|CCO|AND TODAY'S BIG "I" OUTSOURCING 
20101207180111.000|20101207180112.429|CCO|SPACE EXPLORATION.
20101207180112.429|20101207180113.857|CCO|CAN BUSINESS DO IT BETTER THAN 
20101207180113.857|20101207180115.286|CCO|NASA?
20101207180115.286|20101207180116.714|CCO|WE'RE ABOUT TO FIND OUT.
20101207180116.714|20101207181031.000|SEG|Type=Story
20101207180116.714|20101207180118.143|CCO|>>> THAT SOUND OUT OF CAPITOL 
20101207180118.143|20101207180119.571|CCO|HILL IS ARMS BEING TWISTED, EARS
20101207180119.571|20101207180121.000|CCO|BEING BENT ON A DEAL THAT MEANS 
20101207180121.000|20101207180123.000|CCO|MONEY IN YOUR POCKET.
20101207180123.000|20101207180125.000|CCO|VICE PRESIDENT BIDEN IS TRYING 
20101207180125.000|20101207180127.000|CCO|TO SELL SENATE DEMOCRATS ON A 
20101207180127.000|20101207180129.000|CCO|STIMULUS/SAFETY NET WORTH AS 
20101207180129.000|20101207180131.000|CCO|MUCH AS $900 BILLION.
20101207180131.000|20101207180132.429|CCO|REMEMBER, WE'VE HAD T.A.R.P.
20101207180132.429|20101207180133.857|CCO|WE'VE HAD THE STIMULUS.
20101207180133.857|20101207180135.286|CCO|WE'RE USED TO TALKING IN THE 
20101207180135.286|20101207180136.714|CCO|HUNDREDS OF BILLIONS OF DOLLARS,
20101207180136.714|20101207180138.143|CCO|BUT THIS IS A LOT OF MONEY.
20101207180138.143|20101207180139.571|CCO|NEXT HOUR, PRESIDENT OBAMA WILL 
20101207180139.571|20101207180141.000|CCO|PITCH THE PLAN PUBLICLY FOR THE 
20101207180141.000|20101207180142.250|CCO|SECOND TIME IN TWO DAYS.
20101207180142.250|20101207180143.500|CCO|THIS TIME HE'LL TAKE QUESTIONS 
20101207180143.500|20101207180144.750|CCO|FROM REPORTERS.
20101207180144.750|20101207180146.000|CCO|WE'LL BRING YOU HIS NEWS 
20101207180146.000|20101207180147.250|CCO|CONFERENCE LIVE RIGHT HERE ON 
20101207180147.250|20101207180148.500|CCO|CNN.
20101207180148.500|20101207180149.750|CCO|HERE'S THE BREAKDOWN OF THE 
20101207180149.750|20101207180151.000|CCO|PLAN.
20101207180151.000|20101207180153.000|CCO|BUSH-ERA TAX CUTS GET EXTENDED 
20101207180153.000|20101207180155.000|CCO|FOR RICH, POOR, AND IN BETWEEN, 
20101207180155.000|20101207180157.000|CCO|BUT NOT FOREVER, FOR TWO YEARS, 
20101207180157.000|20101207180159.000|CCO|NOT PERMANENTLY, AS REPUBLICANS 
20101207180159.000|20101207180201.000|CCO|HAD WANTED.
20101207180201.000|20101207180203.000|CCO|FEDERAL UNEMPLOYMENT BENEFITS 
20101207180203.000|20101207180205.000|CCO|GET FUNDED THROUGH THE END OF 
20101207180205.000|20101207180207.000|CCO|NEXT YEAR, FOR 13 MONTHS, WHILE 
20101207180207.000|20101207180209.000|CCO|PEOPLE WITH JOBS GET A ONE-YEAR,
20101207180209.000|20101207180211.000|CCO|TWO PERCENTAGE POINT BREAK IN 
20101207180211.000|20101207180213.000|CCO|THE PAYROLL TAX WHICH FUNDS 
20101207180213.000|20101207180215.000|CCO|SOCIAL SECURITY, GOING FROM 6.2%
20101207180215.000|20101207180217.000|CCO|TO 4.2%.
20101207180217.000|20101207180219.000|CCO|AND A BIG GET FOR THE GOP, A 
20101207180219.000|20101207180221.000|CCO|BREAK IN THE SO-CALLED DEATH TAX
20101207180221.000|20101207180223.000|CCO|OR THE ESTATE TAX.
20101207180223.000|20101207180225.000|CCO|THE WHITE HOUSE AGREED TO CAP 
20101207180225.000|20101207180227.000|CCO|THE TAX ON ESTATES WORTH MORE 
20101207180227.000|20101207180229.000|CCO|THAN $5 MILLION AT 35%.
20101207180229.000|20101207180231.000|CCO|NOW, MOST AMERICANS PAY MORE IN 
20101207180231.000|20101207180233.000|CCO|SOCIAL SECURITY TAX THAN THEY DO
20101207180233.000|20101207180235.000|CCO|IN FEDERAL INCOME TAX.
20101207180235.000|20101207180237.000|CCO|IF THIS COMPROMISE PASSES, THE 
20101207180237.000|20101207180239.000|CCO|RATE FOR 2011 WILL DROP, AS I 
20101207180239.000|20101207180241.000|CCO|SAID, FROM 6.2% TO 4.2%.
20101207180241.000|20101207180242.667|CCO|THAT'S THE PORTION THAT YOU PAY 
