TOP|20101207013002|2010-12-07_0130_US_KCET_Nightly_Business_Report
COL|Communication Studies Archive, UCLA 
UID|832ba5b8-01a1-11e0-87a1-00e0815fe92e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 17:30 America/Los_Angeles
SEG_01|2014-06-18 17:43:28|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207013012.000|20101207015956.000|SEG|Type=Story
20101207013012.000|20101207013014.000|CCO|>> Susie: IT LOOKS LIKE A
20101207013014.000|20101207013016.000|CCO|TENTATIVE DEAL IS IN THE WORKS
20101207013016.000|20101207013018.000|CCO|ON TAXES.
20101207013018.000|20101207013020.000|CCO|THE PLAN COULD INVOLVE A
20101207013020.000|20101207013022.000|CCO|COMPROMISE ON THE BUSH TAX CUTS,
20101207013022.000|20101207013023.429|CCO|AND AN EXTENSION OF UNEMPLOYMENT
20101207013023.429|20101207013024.857|CCO|BENEFITS.
20101207013024.857|20101207013026.286|CCO|>> Tom: WE'LL TELL YOU WHAT WE
20101207013026.286|20101207013027.714|CCO|KNOW, AND WHETHER IT WILL HELP
20101207013027.714|20101207013029.143|CCO|FIX THE ECONOMY.
20101207013029.143|20101207013030.571|CCO|YOU'RE WATCHING "NIGHTLY
20101207013030.571|20101207013032.000|CCO|BUSINESS REPORT" FOR MONDAY,
20101207013032.000|20101207013034.000|CCO|DECEMBER 6.
20101207013034.000|20101207013152.000|SEG_01|Type=Commercial
20101207013034.000|20101207013036.000|CCO|THIS IS "NIGHTLY BUSINESS
20101207013036.000|20101207013038.000|CCO|REPORT" WITH SUSIE GHARIB AND
20101207013038.000|20101207013040.000|CCO|TOM HUDSON.
20101207013040.000|20101207013122.000|CCO|"NIGHTLY BUSINESS REPORT"
20101207013122.000|20101207013125.333|CCO|IS MADE POSSIBLE BY:
20101207013125.333|20101207013128.667|CCO|THIS PROGRAM IS MADE POSSIBLE
20101207013128.667|20101207013132.000|CCO|BY CONTRIBUTIONS TO YOUR PBS
20101207013132.000|20101207013142.000|CCO|STATION FROM VIEWERS LIKE YOU.
20101207013142.000|20101207013152.000|CCO|Captioning sponsored by WPBT
20101207013152.000|20101207013154.500|SEG_01|Type=Story start
20101207013152.000|20101207013154.500|CCO|>> Susie: GOOD EVENING EVERYONE.
20101207013154.500|20101207013157.000|CCO|IT LOOKS LIKE PRESIDENT OBAMA IS
20101207013157.000|20101207013159.500|CCO|TRYING TO BREAK THE LOGJAM OVER
20101207013159.500|20101207013202.000|CCO|EXTENDING THE BUSH TAX CUTS.
20101207013202.000|20101207013212.000|CCO|TOM, THE PRESIDENT SPOKE MOMENTS
20101207013212.000|20101207013213.000|CCO|-- SOME TIME THIS EVENING
20101207013213.000|20101207013214.000|CCO|TENTATIVE DEAL WITH REPUBLICANS.
20101207013214.000|20101207013215.000|CCO|>> Tom: SUSIE, HERE'S WHAT WE
20101207013215.000|20101207013216.000|CCO|KNOW SO FAR.
20101207013216.000|20101207013217.000|CCO|THE DEAL WOULD EXTEND THE TAX
20101207013217.000|20101207013218.000|CCO|CUTS FOR TWO YEARS FOR EVERYONE,
20101207013218.000|20101207013219.000|CCO|INCLUDING THE WEALTHY.
20101207013219.000|20101207013220.000|CCO|IT ALSO RENEWS THE ESTATE TAX,
20101207013220.000|20101207013221.000|CCO|HITTING ESTATES VALUED AT OVER
20101207013221.000|20101207013222.000|CCO|$5 MILLION WITH A 35% TAX.
20101207013222.000|20101207013223.429|CCO|THE DEAL ALSO RENEWS RECENTLY
20101207013223.429|20101207013224.857|CCO|EXPIRED FEDERAL JOBLESS BENEFITS
20101207013224.857|20101207013226.286|CCO|FOR 13 MONTHS.
20101207013226.286|20101207013227.714|CCO|>> Susie: DARREN GERSH IS
20101207013227.714|20101207013229.143|CCO|FOLLOWING THIS STORY AND JOINS
20101207013229.143|20101207013230.571|CCO|US NOW FROM OUR WASHINGTON
20101207013230.571|20101207013232.000|CCO|BUREAU.
20101207013232.000|20101207013233.000|CCO|DARREN, TELL US WHAT ELSE
20101207013233.000|20101207013234.000|CCO|YOU ARE HEARING ABOUT THIS
20101207013234.000|20101207013235.000|CCO|DEAL.
20101207013235.000|20101207013236.000|CCO|>> WELL, FIRST OF ALL I
20101207013236.000|20101207013237.000|CCO|THINK WE SHOULD SAY RIGHT
20101207013237.000|20101207013238.000|CCO|OFF THE BAD THAT THIS COULD
20101207013238.000|20101207013239.000|CCO|GO A LONG WAY TOWARDS
20101207013239.000|20101207013240.000|CCO|RELIEVING SOME OF THE
20101207013240.000|20101207013241.000|CCO|UNCERTAINTY THAT PEOPLE HAVE
20101207013241.000|20101207013242.000|CCO|BEEN COMPLAINING ABOUT IN
20101207013242.000|20101207013243.429|CCO|THE ECONOMY'S, SMALL
20101207013243.429|20101207013244.857|CCO|BUSINESSPEOPLE, OTHER
20101207013244.857|20101207013246.286|CCO|BUSINESSPEOPLE WHEN THEY
20101207013246.286|20101207013247.714|CCO|MAKE THEIR CLAN PLANS.
20101207013247.714|20101207013249.143|CCO|NOW ONE OF THE NEW AND
20101207013249.143|20101207013250.571|CCO|INTERESTING POINTS IN THIS
20101207013250.571|20101207013252.000|CCO|IS THAT THERE IS A PAYROLL
20101207013252.000|20101207013254.000|CCO|TAX HOLIDAY FOR EMPLOYEES.
20101207013254.000|20101207013256.000|CCO|THAT'S THE FIRST 2%, 2
20101207013256.000|20101207013258.000|CCO|PERCENTAGE POINTS OF THE
20101207013258.000|20101207013300.000|CCO|PAYROLL TAX WHICH WOULD
20101207013300.000|20101207013302.000|CCO|BOOST HIRING, THE WHITE
20101207013302.000|20101207013303.429|CCO|HOUSE WOULD HOPE, AND SO AS
20101207013303.429|20101207013304.857|CCO|AN EXAMPLE FOR SOMEBODY
20101207013304.857|20101207013306.286|CCO|MAKING UP TO 40,000 DOLLARS,
20101207013306.286|20101207013307.714|CCO|WE DON'T KNOW WHERE THE CAP
20101207013307.714|20101207013309.143|CCO|WOULD BE EXACTLY RIGHT NOW
20101207013309.143|20101207013310.571|CCO|BUT THAT COULD BE AN 800
20101207013310.571|20101207013312.000|CCO|DOLLAR BOOST TO THEIR BOTTOM
20101207013312.000|20101207013313.429|CCO|LINE SO THAT COULD BE A BIG
20101207013313.429|20101207013314.857|CCO|DEAL WORTH 120 BILLION
20101207013314.857|20101207013316.286|CCO|DOLLARS NEXT YEAR.
20101207013316.286|20101207013317.714|CCO|>> DARREN, I UNDERSTAND I
20101207013317.714|20101207013319.143|CCO|HAVE JUST BEEN TOLD THAT THE
20101207013319.143|20101207013320.571|CCO|PRESIDENT IS SPEAKING NOW
20101207013320.571|20101207013322.000|CCO|AND WE HOPE TO UPDATE
20101207013322.000|20101207013323.111|CCO|EVERYONE IN JUST A FEW
20101207013323.111|20101207013324.222|CCO|MOMENTS BUT FIRST I WOULD
20101207013324.222|20101207013325.333|CCO|LIKE TO HEAR A LITTLE BIT
20101207013325.333|20101207013326.444|CCO|MORE FROM YOU.
20101207013326.444|20101207013327.556|CCO|ALL RIGHT O SO BUSINESSES
20101207013327.556|20101207013328.667|CCO|NOW CAN PLAN BETTER BECAUSE
20101207013328.667|20101207013329.778|CCO|THEY KNOW WHAT THE TAX
20101207013329.778|20101207013330.889|CCO|SITUATION IS GOING TO BE.
20101207013330.889|20101207013332.000|CCO|BUT WHAT DOES ALL THIS MEAN
20101207013332.000|20101207013333.250|CCO|FOR THE ECONOMY, YOU HAVE
20101207013333.250|20101207013334.500|CCO|BEEN REPORTING SO MUCH ABOUT
20101207013334.500|20101207013335.750|CCO|HOW EVERYTHING WANTS TO TAKE
20101207013335.750|20101207013337.000|CCO|CARE OF DEFICITS, THIS
20101207013337.000|20101207013338.250|CCO|DOESN'T LOOK LIKE THAT IS
20101207013338.250|20101207013339.500|CCO|GOING TO SOLVE THAT PROBLEM.
20101207013339.500|20101207013340.750|CCO|>> NO, IT CERTAINLY WON'T IT
20101207013340.750|20101207013342.000|CCO|WILL, LIKE I SAID T WILL
20101207013342.000|20101207013343.250|CCO|RELIEVE SOME OF THE
20101207013343.250|20101207013344.500|CCO|UNCERTAINTY BUT WE STILL
20101207013344.500|20101207013345.750|CCO|HAVE A LITTLE BIT OF
20101207013345.750|20101207013347.000|CCO|UNCERTAINTY.
20101207013347.000|20101207013348.250|CCO|I'M TOLD THAT THE R & D TAX
20101207013348.250|20101207013349.500|CCO|CREDIT, FOR EXAMPLE, WHICH
20101207013349.500|20101207013350.750|CCO|BIG BUSINESSES COUNT ON,
20101207013350.750|20101207013352.000|CCO|THAT'S NOT QUITE A DONE DEAL
20101207013352.000|20101207013353.250|CCO|YET.
20101207013353.250|20101207013354.500|CCO|BUT WE HAVE TO KEEP IN MIND
20101207013354.500|20101207013355.750|CCO|THAT THIS IS EXTENDING TAX
20101207013355.750|20101207013357.000|CCO|CUTTINGS WHICH MOST PEOPLE
20101207013357.000|20101207013358.250|CCO|COUNTED ON ANYWAY.
20101207013358.250|20101207013359.500|CCO|SO IT IS REMOVING SOME
20101207013359.500|20101207013400.750|CCO|UNCERTAINTY.
20101207013400.750|20101207013402.000|CCO|THE NEW PIECE COULD BE THIS
20101207013402.000|20101207013403.429|CCO|PAYROLL TAX CUT, 120 BILLION
20101207013403.429|20101207013404.857|CCO|DOLLARS.
20101207013404.857|20101207013406.286|CCO|AND THAT IS ENOUGH TO MAKE
20101207013406.286|20101207013407.714|CCO|SOME DIFFERENCE IN THE
20101207013407.714|20101207013409.143|CCO|ECONOMY NEXT YEAR.
20101207013409.143|20101207013410.571|CCO|>> Susie: I THINK THE
20101207013410.571|20101207013412.000|CCO|QUESTION IS GOING TO BE AS
20101207013412.000|20101207013413.250|CCO|CONSUMERS HAVE MORE MONEY IN
20101207013413.250|20101207013414.500|CCO|THEIR POCKETS, WILL THEY
20101207013414.500|20101207013415.750|CCO|SPEND?
20101207013415.750|20101207013417.000|CCO|>> WELL, THAT IS REALLY TIED
20101207013417.000|20101207013418.250|CCO|UP.
20101207013418.250|20101207013419.500|CCO|I MEAN THERE HAS BEEN AN
20101207013419.500|20101207013420.750|CCO|UPTICK IN CONSUMER SPENDING.
20101207013420.750|20101207013422.000|CCO|THERE ARE SOME PEOPLE, MOST
20101207013422.000|20101207013423.111|CCO|ECONOMISTS ARE HOPING THAT
20101207013423.111|20101207013424.222|CCO|WE'RE GOINGING TO GET BACK
20101207013424.222|20101207013425.333|CCO|TO WHAT THEY DAHL TREND
20101207013425.333|20101207013426.444|CCO|GROWTH, AROUND TWO, TWO AND
20101207013426.444|20101207013427.556|CCO|A HALF PERCENT NEXT YEAR.
20101207013427.556|20101207013428.667|CCO|IT'S NOT GOING TO MAKE A
20101207013428.667|20101207013429.778|CCO|HUGE DIFFERENCE IN THE JOBS
20101207013429.778|20101207013430.889|CCO|OUTLOOK.
