TOP|20101207200001|2010-12-07_2000_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|9377f584-023c-11e0-8304-00e0815fe86a
DUR|0:59:55.05
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 12:00 America/Los_Angeles
SEG_01|2014-06-18 17:45:51|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207200005.444|20101207201913.000|SEG|Type=Story
20101207200005.444|20101207200006.556|CCO|AD.
20101207200006.556|20101207200007.667|CCO|>> I MAKE MY JUDGMENTS BASED ON 
20101207200007.667|20101207200008.778|CCO|WHAT I THINK IS RIGHT FOR THE 
20101207200008.778|20101207200009.889|CCO|COUNTRY AND FOR THE AMERICAN 
20101207200009.889|20101207200011.000|CCO|PEOPLE RIGHT NOW.
20101207200011.000|20101207200013.500|CCO|AND I WILL BE HAPPY TO SEE THE 
20101207200013.500|20101207200016.000|CCO|REPUBLICANS TEST WHETHER OR NOT 
20101207200016.000|20101207200018.500|CCO|I'M ITCHING FOR A FIGHT ON A 
20101207200018.500|20101207200021.000|CCO|WHOLE RANGE OF ISSUES.
20101207200021.000|20101207200022.429|CCO|I SUSPECT THEY WILL FIND I AM.
20101207200022.429|20101207200023.857|CCO|AND I THINK THE AMERICAN PEOPLE 
20101207200023.857|20101207200025.286|CCO|WILL BE ON MY SIDE ON A WHOLE 
20101207200025.286|20101207200026.714|CCO|BUNCH OF THESE FIGHTS.
20101207200026.714|20101207200028.143|CCO|>> DAVID GERGEN, HOW DID HE DO?
20101207200028.143|20101207200029.571|CCO|>> IT'S VERY STRANGE, VERY 
20101207200029.571|20101207200031.000|CCO|UNUSUAL THING FOR A PRESIDENT TO
20101207200031.000|20101207200032.667|CCO|BE IN THIS POSITION.
20101207200032.667|20101207200034.333|CCO|FROM MY POINT OF VIEW HE WAS 
20101207200034.333|20101207200036.000|CCO|FUNDAMENTALLY RIGHT ON THE 
20101207200036.000|20101207200037.667|CCO|MERITS.
20101207200037.667|20101207200039.333|CCO|HE HAD TO HAVE A COMPROMISE.
20101207200039.333|20101207200041.000|CCO|HE HAD TO EXTEND ALL OF THESE 
20101207200041.000|20101207200042.667|CCO|TAX CUTS IN ORDER NOT TO PUT A 
20101207200042.667|20101207200044.333|CCO|DAMPER ON THE ECONOMY.
20101207200044.333|20101207200046.000|CCO|BUT EVEN AS HE MADE THE 
20101207200046.000|20101207200047.667|CCO|COMPROMISE ESSENTIALLY OFTEN 
20101207200047.667|20101207200049.333|CCO|WHAT A PRESIDENT HAD TO DO HE 
20101207200049.333|20101207200051.000|CCO|LOST THE ARGUMENT.
20101207200051.000|20101207200053.500|CCO|THE NEGOTIATIONS HAVE BECOME SO 
20101207200053.500|20101207200056.000|CCO|BOLLOCK THAT HE LOOKS LIKE HE'S 
20101207200056.000|20101207200058.500|CCO|WEAK AND GOT THIS REBELLION 
20101207200058.500|20101207200101.000|CCO|GOING ON.
20101207200101.000|20101207200102.250|CCO|FROM HIS POLITICAL POINT OF VIEW
20101207200102.250|20101207200103.500|CCO|IT IS VERY MUCH LIKE THE HEALTH 
20101207200103.500|20101207200104.750|CCO|CARE FIGHT.
20101207200104.750|20101207200106.000|CCO|HE GOT THE BILL BUT LOST THE 
20101207200106.000|20101207200107.250|CCO|ARGUMENT.
20101207200107.250|20101207200108.500|CCO|I THINK THAT'S A HARD WAY TO 
20101207200108.500|20101207200109.750|CCO|PRACTICE POLITICS AND IT LEAVE 
20101207200109.750|20101207200111.000|CCO|HIM IN A WEAKENED POSITION GOING
20101207200111.000|20101207200112.429|CCO|FORWARD WITH A PARTY THAT IS 
20101207200112.429|20101207200113.857|CCO|CLEARLY ON THE EDGE OF 
20101207200113.857|20101207200115.286|CCO|REBELLION.
20101207200115.286|20101207200116.714|CCO|>> LET ME BRING GLORIA BORGER 
20101207200116.714|20101207200118.143|CCO|IN.
20101207200118.143|20101207200119.571|CCO|>> I THINK THIS PRESIDENT IS 
20101207200119.571|20101207200121.000|CCO|MAKING A BET THAT THE AMERICAN 
20101207200121.000|20101207200123.000|CCO|PUBLIC IS MORE INTERESTED IN HIM
20101207200123.000|20101207200125.000|CCO|AS BEING THE GROWNUP 
20101207200125.000|20101207200127.000|CCO|TRI-ANGULATING IF YOU WILL, A 
20101207200127.000|20101207200129.000|CCO|LITTLE BILL CLINTON HERE AND 
20101207200129.000|20101207200131.000|CCO|SAYING TO THE AMERICAN PUBLIC, I
20101207200131.000|20101207200132.667|CCO|AM ON YOUR SIDE.
20101207200132.667|20101207200134.333|CCO|I DID THIS FOR YOU.
20101207200134.333|20101207200136.000|CCO|I CANNOT BE SANCTIMONIOUS.
20101207200136.000|20101207200137.667|CCO|I AM NOT GOING TO PLAY THESE 
20101207200137.667|20101207200139.333|CCO|POLITICAL GAMES.
20101207200139.333|20101207200141.000|CCO|HE WAS CLEARLY VERY ANGRY AT THE
20101207200141.000|20101207200142.667|CCO|LEFT FLANK OF HIS OWN PARTY.
20101207200142.667|20101207200144.333|CCO|BUT I THINK THEIR ARGUMENT HERE 
20101207200144.333|20101207200146.000|CCO|INSIDE THE WHITE HOUSE IS, OKAY,
20101207200146.000|20101207200147.667|CCO|THIS IS A PRESIDENT WHO'S GOING 
20101207200147.667|20101207200149.333|CCO|TO BE INDEPENDENT AND HE'S GOING
20101207200149.333|20101207200151.000|CCO|TO TRY AND GET THINGS DONE AND 
20101207200151.000|20101207200153.000|CCO|NOT PLAY GAMES AND HE'S GOING TO
20101207200153.000|20101207200155.000|CCO|TAKE ON REPUBLICANS AS HE SAID 
20101207200155.000|20101207200157.000|CCO|OVER AND OVER AGAIN.
20101207200157.000|20101207200159.000|CCO|HE'S GOING TO BE WEAKENED BY HIS
20101207200159.000|20101207200201.000|CCO|LEFT FLANK.
20101207200201.000|20101207200202.429|CCO|BUT YOU KNOW WHAT, BILL CLINTON 
20101207200202.429|20101207200203.857|CCO|GOT REELECTED BY DOING EXACTLY 
20101207200203.857|20101207200205.286|CCO|WHAT WE SAW TODAY.
20101207200205.286|20101207200206.714|CCO|>> HOLD ON A SECOND, ROLAND 
20101207200206.714|20101207200208.143|CCO|BECAUSE I WANT TO PLAY THIS CLIP
20101207200208.143|20101207200209.571|CCO|FIRST.
20101207200209.571|20101207200211.000|CCO|THE PRESIDENT AT ONE POINT 
