TOP|20101207150001|2010-12-07_1500_US_KNBC_Today_Show
COL|Communication Studies Archive, UCLA 
UID|aa8fc29e-0212-11e0-8b1f-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 07:00 America/Los_Angeles
SEG_01|2014-06-18 17:45:02|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207152431.000|20101207152711.000|SEG|Type=Story
20101207152431.000|20101207152432.250|CCO|???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????2010-12-07_1500_US_KNBC_Today_Show_2010-12-07_07:24:41
20101207152432.250|20101207152433.500|CCO|WE'LL FIND OUT AFTER YOUR LOCAL 
20101207152433.500|20101207152434.750|CCO|NEWS AND WEATHER.HE CONGESTION...
20101207152434.750|20101207152716.000|SEG_01|Type=Commercial
20101207152434.750|20101207152436.000|CCO|            
20101207152436.000|20101207152437.250|CCO|                IT'S YOUR FAULT.
20101207152437.250|20101207152438.500|CCO|                
20101207152438.500|20101207152439.750|CCO|                  NATURALLY,
20101207152439.750|20101207152441.000|CCO|            
20101207152441.000|20101207152442.250|CCO|                BLAME THE MUCUS.
20101207152442.250|20101207152443.500|CCO|WELL, I CAN'T BREATHE.
20101207152443.500|20101207152444.750|CCO|                
20101207152444.750|20101207152446.000|CCO|                  DID YOU TRY
20101207152446.000|20101207152447.250|CCO|            
20101207152447.250|20101207152448.500|CCO|              BLOWING YOUR NOSE?
20101207152448.500|20101207152449.750|CCO|
20101207152449.750|20101207152451.000|CCO|OF COURSE.
20101207152451.000|20101207152451.556|CCO|            
20101207152451.556|20101207152452.111|CCO|            [ Both ]
20101207152452.111|20101207152452.667|CCO|    
20101207152452.667|20101207152453.222|CCO|        AND NOTHING CAME OUT.
20101207152453.222|20101207152453.778|CCO|        
20101207152453.778|20101207152454.333|CCO|          INSTEAD OF BLAMING ME,
20101207152454.333|20101207152454.889|CCO|
20101207152454.889|20101207152455.444|CCO|TRY NEW ADVIL CONGESTION RELIEF.
20101207152455.444|20101207152456.000|CCO|        
20101207152456.000|20101207152456.556|CCO|            WHAT YOU PROBABLY HAVE
20101207152456.556|20101207152457.111|CCO|                
20101207152457.111|20101207152457.667|CCO|                  IS SWELLING
20101207152457.667|20101207152458.222|CCO|    
20101207152458.222|20101207152458.778|CCO|        DUE TO NASAL INFLAMMATION,
20101207152458.778|20101207152459.333|CCO|                
20101207152459.333|20101207152459.889|CCO|                  NOT MUCUS.
20101207152459.889|20101207152500.444|CCO|
20101207152500.444|20101207152501.000|CCO|  AND THIS CAN HELP?
20101207152501.000|20101207152501.588|CCO|    
20101207152501.588|20101207152502.176|CCO|        IT TREATS THE REAL PROBLEM
20101207152502.176|20101207152502.765|CCO|        
20101207152502.765|20101207152503.353|CCO|        OF YOUR SINUS SYMPTOMS,
20101207152503.353|20101207152503.941|CCO|            
20101207152503.941|20101207152504.529|CCO|                REDUCING SWELLING
20101207152504.529|20101207152505.118|CCO|    
20101207152505.118|20101207152505.706|CCO|        DUE TO NASAL INFLAMMATION.
20101207152505.706|20101207152506.294|CCO|    SO I CAN BREATHE.
20101207152506.294|20101207152506.882|CCO|            
