TOP|20101207023002|2010-12-07_0230_US_KABC_World_News_With_Diane_Sawyer
COL|Communication Studies Archive, UCLA 
UID|e4fc681a-01a9-11e0-9093-00e0815fe83e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 18:30 America/Los_Angeles
SEG_01|2014-06-18 17:43:45|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207023004.500|20101207023012.909|SEG|Type=Story
20101207023004.500|20101207023005.125|CCO|WEB SITE ABC7.COM.
20101207023005.125|20101207023005.750|CCO|
20101207023005.750|20101207023006.375|CCO|
20101207023006.375|20101207023007.000|CCO|DAVID: JOIN US FOR
20101207023007.000|20101207023007.625|CCO|
20101207023007.625|20101207023008.250|CCO|
20101207023008.250|20101207023008.875|CCO|"EYEWITNESS NEWS" AT 11:00
20101207023008.875|20101207023009.500|CCO|
20101207023009.500|20101207023010.125|CCO|
20101207023010.125|20101207023010.750|CCO|TONIGHT, HA GREAT
20101207023010.750|20101207023011.375|CCO|
20101207023011.375|20101207023012.000|CCO|
20101207023012.000|20101207023012.909|CCO|NIGHT.
20101207023012.909|20101207023026.000|SEG|Type=Story
20101207023012.909|20101207023013.818|CCO|>>> T ON
20101207023013.818|20101207023014.727|CCO|
20101207023014.727|20101207023015.636|CCO|
20101207023015.636|20101207023016.545|CCO|
20101207023016.545|20101207023017.455|CCO|
20101207023017.455|20101207023018.364|CCO| 
20101207023018.364|20101207023019.273|CCO|DONE DEAL --
20101207023019.273|20101207023020.182|CCO|BREAKING NEWS ABOUT
20101207023020.182|20101207023021.091|CCO|THOSE TAX CUTS.
20101207023021.091|20101207023022.000|CCO|THEY WILL STAY IN PLACE FOR 
20101207023022.000|20101207023024.000|CCO|EVERY AMERICAN.
20101207023024.000|20101207023026.000|CCO|LATE WORD OF A COMPROMISE.
20101207023026.000|20101207023033.429|SEG|Type=Story
20101207023026.000|20101207023028.000|CCO|>>> CUTTING CANCER --
20101207023028.000|20101207023030.000|CCO|JUST IN TONIGHT, IT TURNS OUT 
20101207023030.000|20101207023032.000|CCO|ONE ASPIRIN A DAY CAN REDUCE 
20101207023032.000|20101207023033.429|CCO|YOUR RISK. 
20101207023033.429|20101207023039.143|SEG|Type=Story
20101207023033.429|20101207023034.857|CCO|>>> AND WE ALSO HAVE NEWS 
20101207023034.857|20101207023036.286|CCO|TONIGHT ABOUT ELIZABETH EDWARDS.
20101207023036.286|20101207023037.714|CCO|WORD THAT SHE HAS TAKEN A 
20101207023037.714|20101207023039.143|CCO|SERIOUS TURN FOR THE WORST.
20101207023039.143|20101207023047.000|SEG|Type=Story
20101207023039.143|20101207023040.571|CCO|>>> CLOSING IN --
20101207023040.571|20101207023042.000|CCO|WIKILEAKS FOUNDER JULIAN ASSANGE
20101207023042.000|20101207023043.667|CCO|READY TO TURN HIMSELF IN ON RAPE
20101207023043.667|20101207023045.333|CCO|ACCUSATIONS AS MORE LEAKS HIT 
20101207023045.333|20101207023047.000|CCO|HIS WEBSITE.
20101207023047.000|20101207023103.667|SEG|Type=Story
20101207023047.000|20101207023048.667|CCO|>>> AND "DANDY" DON --
20101207023048.667|20101207023050.333|CCO|REMEMBERING DON MEREDITH, THE 
20101207023050.333|20101207023052.000|CCO|GLAMOROUS QUARTERBACK WHO MADE 
20101207023052.000|20101207023102.000|CCO|US LAUGH AS HE PUT "MONDAY NIGHT
20101207023102.000|20101207023103.667|CCO|FOOTBALL" ON THE MAP.
20101207023103.667|20101207023512.000|SEG|Type=Story
20101207023103.667|20101207023105.333|CCO|>>> GOOD EVENING.
20101207023105.333|20101207023107.000|CCO|WE START TONIGHT WITH TAXES AND 
20101207023107.000|20101207023108.667|CCO|BREAKING NEWS.
20101207023108.667|20101207023110.333|CCO|THOSE POLITICALLY
20101207023110.333|20101207023112.000|CCO|CHARGED TAX CUTS.
20101207023112.000|20101207023113.429|CCO|THEY HAVE BEEN ON THE BOOK SINCE
20101207023113.429|20101207023114.857|CCO|GEORGE W. BUSH WAS PRESIDENT.
20101207023114.857|20101207023116.286|CCO|AND THERE IS LATE WORD TONIGHT 
20101207023116.286|20101207023117.714|CCO|THE FIGHT OVER KEEPING THOSE TAX
20101207023117.714|20101207023119.143|CCO|CUTS HAS ENDED.
20101207023119.143|20101207023120.571|CCO|PRESIDENT OBAMA HAS AGREED THAT 
20101207023120.571|20101207023122.000|CCO|EVERYONE, INCLUDING THE 
20101207023122.000|20101207023123.429|CCO|WEALTHIEST AMERICANS, WILL KEEP 
20101207023123.429|20101207023124.857|CCO|THEIR TAX BREAKS.
20101207023124.857|20101207023126.286|CCO|SO, WHAT ELSE WAS THROWN IN 
20101207023126.286|20101207023127.714|CCO|DURING THE LONG 
20101207023127.714|20101207023129.143|CCO|BEHIND-THE-SCENES NEGOTIATIONS?
20101207023129.143|20101207023130.571|CCO|JAKE TAPPER IS AT THE WHITE 
20101207023130.571|20101207023132.000|CCO|HOUSE TONIGHT WITH
20101207023132.000|20101207023133.429|CCO|EVERYTHING THAT'S HAPPENED, 
20101207023133.429|20101207023134.857|CCO|RIGHT TO THIS HOUR.
20101207023134.857|20101207023136.286|CCO|JAKE. 
20101207023136.286|20101207023137.714|CCO|>> Reporter: PRESIDENT OBAMA 
20101207023137.714|20101207023139.143|CCO|CAME BEFORE THE CAMERAS THIS 
20101207023139.143|20101207023140.571|CCO|EVENING AFTER DAYS OF DEAL 
20101207023140.571|20101207023142.000|CCO|MAKING AND ANNOUNCED THAT, IN 
20101207023142.000|20101207023143.429|CCO|FACT, A DEAL WAS AT HAND.
20101207023143.429|20101207023144.857|CCO|>> I BELIEVE THIS BIPARTISAN 
20101207023144.857|20101207023146.286|CCO|PLAN IS THE RIGHT THING TO DO.
20101207023146.286|20101207023147.714|CCO|IT'S THE RIGHT THING TO DO FOR 
20101207023147.714|20101207023149.143|CCO|JOBS.
20101207023149.143|20101207023150.571|CCO|IT'S THE RIGHT THING TO DO FOR 
20101207023150.571|20101207023152.000|CCO|THE MIDDLE CLASS.
20101207023152.000|20101207023153.429|CCO|IT IS THE RIGHT THING TO DO FOR 
20101207023153.429|20101207023154.857|CCO|BUSINESS.
20101207023154.857|20101207023156.286|CCO|AND IT'S THE RIGHT THING TO DO 
20101207023156.286|20101207023157.714|CCO|FOR OUR ECONOMY.
20101207023157.714|20101207023159.143|CCO|>> Reporter: THE DEAL INCLUDES 
20101207023159.143|20101207023200.571|CCO|NOT JUST EXTENDING THE BUSH TAX 
20101207023200.571|20101207023202.000|CCO|CUTS FOR EVERYONE FOR TWO MORE 
20101207023202.000|20101207023203.429|CCO|YEARS, BUT OTHER
20101207023203.429|20101207023204.857|CCO|ITEMS THE PRESIDENT WAS PUSHING 
20101207023204.857|20101207023206.286|CCO|FOR --
20101207023206.286|20101207023207.714|CCO|EXTENDING 99 WEEKS WORTH OF 
20101207023207.714|20101207023209.143|CCO|UNEMPLOYMENT INSURANCE BENEFITS 
20101207023209.143|20101207023210.571|CCO|FOR AN ADDITIONAL 13 MONTHS
20101207023210.571|20101207023212.000|CCO|FOR APPROXIMATELY
20101207023212.000|20101207023213.667|CCO|9 MILLION AMERICANS.
20101207023213.667|20101207023215.333|CCO|A ONE-YEAR PAYROLL
20101207023215.333|20101207023217.000|CCO|TAX DEDUCTION FOR EMPLOYEES, 
20101207023217.000|20101207023218.667|CCO|FROM 12.4% TO 10.4%,
20101207023218.667|20101207023220.333|CCO|$120 BILLION WORTH.
20101207023220.333|20101207023222.000|CCO|THIS MEANS EVERY WORKING 
20101207023222.000|20101207023224.000|CCO|AMERICAN WILL KEEP AN ADDITIONAL
20101207023224.000|20101207023226.000|CCO|2% OF THE FIRST $106,000 OF 
20101207023226.000|20101207023228.000|CCO|THEIR INCOME.
20101207023228.000|20101207023230.000|CCO|ALLOWING BUSINESSES TO DEDUCT 
20101207023230.000|20101207023232.000|CCO|100% OF CERTAIN INVESTMENTS IN 
20101207023232.000|20101207023234.500|CCO|THE FIRST YEAR.
20101207023234.500|20101207023237.000|CCO|AND EXTENDING TAX CREDITS FOR 
20101207023237.000|20101207023239.500|CCO|COLLEGE TUITION, CHILDREN AND 
20101207023239.500|20101207023242.000|CCO|THE EARNED INCOME TAX CREDIT.
20101207023242.000|20101207023243.250|CCO|SOME DEMOCRATS THINK THE 
20101207023243.250|20101207023244.500|CCO|PRESIDENT CAVED TOO QUICKLY.
20101207023244.500|20101207023245.750|CCO|>> I THINK A LOT OF PEOPLE ARE 
20101207023245.750|20101207023247.000|CCO|WONDERING WHY PRESIDENT OBAMA 
20101207023247.000|20101207023248.250|CCO|DOESN'T FIGHT FOR WHAT HE 
20101207023248.250|20101207023249.500|CCO|BELIEVES IN A LOT MORE.
20101207023249.500|20101207023250.750|CCO|>> Reporter: ALL PARTIES IN THE 
20101207023250.750|20101207023252.000|CCO|NEGOTIATIONS SUPPORT CONTINUING 
20101207023252.000|20101207023254.000|CCO|THE LOWER BUSH TAX RATES ON 
20101207023254.000|20101207023256.000|CCO|INCOME UNDER $250,000 A YEAR.
20101207023256.000|20101207023258.000|CCO|SO THE AVERAGE U.S. HOUSEHOLD 
20101207023258.000|20101207023300.000|CCO|WITH AN INCOME OF $49,777 WILL 
20101207023300.000|20101207023302.000|CCO|CONTINUE TO KEEP ITS TAX CUT OF 
20101207023302.000|20101207023304.000|CCO|$2,142.
20101207023304.000|20101207023306.000|CCO|BUT PRESIDENT OBAMA ORIGINALLY 
20101207023306.000|20101207023308.000|CCO|TOLD VOTERS TAXES ON INCOME OF 
20101207023308.000|20101207023310.000|CCO|MORE THAN $250,000 A YEAR SHOULD
20101207023310.000|20101207023312.000|CCO|INCREASE.
20101207023312.000|20101207023313.111|CCO|>> WE WILL TAKE THOSE TAX BREAKS
20101207023313.111|20101207023314.222|CCO|AWAY FROM THE WEALTHIEST 
20101207023314.222|20101207023315.333|CCO|AMERICANS AND PUT THEM IN THE 
20101207023315.333|20101207023316.444|CCO|POCKETS OF HARD-WORKING 
20101207023316.444|20101207023317.556|CCO|AMERICANS. 
20101207023317.556|20101207023318.667|CCO|>> Reporter: HE GAVE IN TO 
20101207023318.667|20101207023319.778|CCO|REPUBLICANS ON THAT.
20101207023319.778|20101207023320.889|CCO|SO THE FAMILY OF THE AVERAGE 
20101207023320.889|20101207023322.000|CCO|WALL STREET BANKER PAID MORE 
20101207023322.000|20101207023325.333|CCO|THAN $311,000 A YEAR WILL KEEP 
20101207023325.333|20101207023328.667|CCO|$9,318, AS OPPOSED TO THE $8,012
20101207023328.667|20101207023332.000|CCO|THE PRESIDENT WANTED HIM TO 
20101207023332.000|20101207023333.250|CCO|KEEP.
20101207023333.250|20101207023334.500|CCO|OR TAKE MIAMI HEAT
20101207023334.500|20101207023335.750|CCO|BASKETBALL STAR
20101207023335.750|20101207023337.000|CCO|LeBRON JAMES.
20101207023337.000|20101207023338.250|CCO|HE MAKES $14.5 MILLION A YEAR 
20101207023338.250|20101207023339.500|CCO|AND WILL CONTINUE TO KEEP MORE 
20101207023339.500|20101207023340.750|CCO|THAN $666,000 OF THAT, AS 
20101207023340.750|20101207023342.000|CCO|OPPOSED TO THE PRESIDENT'S 
20101207023342.000|20101207023344.000|CCO|ORIGINAL POSITION OF LETTING HIM
20101207023344.000|20101207023346.000|CCO|KEEP JUST OVER $8,000 OF THAT.
20101207023346.000|20101207023348.000|CCO|AND, DIANE, THE WHITE HOUSE SAYS
20101207023348.000|20101207023350.000|CCO|PRESIDENT OBAMA WOULD HAVE 
20101207023350.000|20101207023352.000|CCO|GLADLY SIGNED JUST THE TAX 
20101207023352.000|20101207023353.111|CCO|EXTENSIONS, TAX CUT EXTENSIONS, 
20101207023353.111|20101207023354.222|CCO|FOR MIDDLE CLASS AMERICANS, BUT 
20101207023354.222|20101207023355.333|CCO|THE VOTES SIMPLY WERE NOT THERE,
20101207023355.333|20101207023356.444|CCO|AND THIS IS THE BEST DEAL HE 
20101207023356.444|20101207023357.556|CCO|COULD GET, DIANE. 
20101207023357.556|20101207023358.667|CCO|>> ALL RIGHT, JAKE, OUR THANKS 
20101207023358.667|20101207023359.778|CCO|TO YOU.
20101207023359.778|20101207023400.889|CCO|SO THE PRESIDENT HAS DECIDED.
20101207023400.889|20101207023402.000|CCO|I WANT TO BRING IN JOHN KARL WHO
20101207023402.000|20101207023403.429|CCO|COVERS CAPITOL HILL FOR US.
20101207023403.429|20101207023404.857|CCO|BECAUSE, AS JAKE INTIMATED 
20101207023404.857|20101207023406.286|CCO|THERE, JOHN, A LOT OF DEMOCRATS 
20101207023406.286|20101207023407.714|CCO|ARE NOT VERY HAPPY TONIGHT.
20101207023407.714|20101207023409.143|CCO|WHAT DOES THIS MEAN FOR WHAT 
20101207023409.143|20101207023410.571|CCO|HAPPENS NEXT?
20101207023410.571|20101207023412.000|CCO|>> Reporter: WELL, DIANE, 
20101207023412.000|20101207023413.667|CCO|DEMOCRATS DIDN'T EXPECT TO LIKE 
20101207023413.667|20101207023415.333|CCO|THIS DEAL BUT NOW THAT THEY'RE 
20101207023415.333|20101207023417.000|CCO|HEARING THE DETAILS, MANY OF 
20101207023417.000|20101207023418.667|CCO|THEM ARE OUTRAGED ABOUT IT.
20101207023418.667|20101207023420.333|CCO|ESPECIALLY UPSET ABOUT A 
20101207023420.333|20101207023422.000|CCO|PROVISION THEY DIDN'T EXPECT 
20101207023422.000|20101207023423.667|CCO|REGARDING THE ESTATE TAX OR AS 
20101207023423.667|20101207023425.333|CCO|REPUBLICANS LIKE TO CALL IT,
20101207023425.333|20101207023427.000|CCO|THE DEATH TAX.
20101207023427.000|20101207023428.667|CCO|THE ESTATE TAX IS SUPPOSED TO GO
20101207023428.667|20101207023430.333|CCO|UP TO 54% NEXT YEAR BUT UNDER 
20101207023430.333|20101207023432.000|CCO|THIS DEAL IT WOULD GO DOWN TO 
20101207023432.000|20101207023434.000|CCO|35% AND ONLY APPLY TO ESTATES 
20101207023434.000|20101207023436.000|CCO|VALUED AT OVER
20101207023436.000|20101207023438.000|CCO|$5 MILLION A YEAR.
20101207023438.000|20101207023440.000|CCO|TO A LOT OF DEMOCRATS UP HERE, 
20101207023440.000|20101207023442.000|CCO|THAT'S JUST ANOTHER BIG TAX CUT 
20101207023442.000|20101207023443.111|CCO|TO THE WEALTHY AND,
20101207023443.111|20101207023444.222|CCO|IN THEIR VIEW,
20101207023444.222|20101207023445.333|CCO|ANOTHER REASON TO OPPOSE THAT. 
20101207023445.333|20101207023446.444|CCO|>> SO WHAT FACES THE PRESIDENT 
20101207023446.444|20101207023447.556|CCO|IN THE WEEKS AHEAD?
20101207023447.556|20101207023448.667|CCO|>> Reporter: WELL, SOME TOUGH 
20101207023448.667|20101207023449.778|CCO|DISCUSSIONS WITH DEMOCRATS.
20101207023449.778|20101207023450.889|CCO|I'M TOLD VICE PRESIDENT BIDEN 
20101207023450.889|20101207023452.000|CCO|WILL BE UP HERE TO TRY TO SELL 
20101207023452.000|20101207023453.429|CCO|THIS PLAN TO DEMOCRATS TOMORROW.
20101207023453.429|20101207023454.857|CCO|A SPOKESPERSON FOR THE SPEAKER 
20101207023454.857|20101207023456.286|CCO|OF THE HOUSE TOLD ME POINTEDLY 
20101207023456.286|20101207023457.714|CCO|HOUSE DEMOCRATS HAVE NOT AGREED 
