TOP|20101219140002|2010-12-19_1400_US_KNBC_NBC_Today_Show_Sunday
COL|Communication Studies Archive, UCLA 
UID|466bea08-0b78-11e0-b1fb-00e0815fe930
DUR|0:59:29.73
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-19 06:00 America/Los_Angeles
SEG_01|2014-06-18 18:17:17|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101219140012.000|20101219140015.333|SEG|Type=Story
20101219140012.000|20101219140018.667|SEG_01|Type=Commercial
20101219140012.000|20101219140015.333|CCO|>>> GOOD MORNING.
20101219140015.333|20101219140032.000|SEG|Type=Story
20101219140015.333|20101219140018.667|CCO|>>> GOOD MORNING.
20101219140018.667|20101219140022.000|SEG_01|Type=Story start
20101219140018.667|20101219140022.000|CCO|BAN LIFTED. 
20101219140022.000|20101219140023.667|CCO|HIST ARE TRY ON CAPITOL HILL AS 
20101219140023.667|20101219140025.333|CCO|THE SENATE REPEALS THE 
20101219140025.333|20101219140027.000|CCO|MILITARY'S DON'T ASK, DON'T TELL
20101219140027.000|20101219140028.667|CCO|POLICY.
20101219140028.667|20101219140030.333|CCO|WHAT THE LANDMARK VOTE MEANS FOR
20101219140030.333|20101219140032.000|CCO|THE TROOPS AND THE PRESIDENT.
20101219140032.000|20101219140042.000|SEG|Type=Story
20101219140032.000|20101219140034.500|CCO|>>> AMANDA KNOX VICTORY.
20101219140034.500|20101219140037.000|CCO|THE STUNNING DECISION THAT SHE 
20101219140037.000|20101219140039.500|CCO|HAS BEEN WAITING THREE YEARS.
20101219140039.500|20101219140042.000|CCO|HER PARENTS JOIN US LIVE. 
20101219140042.000|20101219140102.000|SEG|Type=Story
20101219140042.000|20101219140043.429|CCO|>>> DATE NIGHT, PRINCE WILLIAM 
20101219140043.429|20101219140044.857|CCO|AND KATE MIDDLETON HIT THE TOWN 
20101219140044.857|20101219140046.286|CCO|FOR THE FIRST TIME SINCE 
20101219140046.286|20101219140047.714|CCO|ANNOUNCING THEIR ROYAL 
20101219140047.714|20101219140049.143|CCO|ENGAGEMENT, PLUS DETAILS ON 
20101219140049.143|20101219140050.571|CCO|KATE'S PRECHRISTMAS LUNCH WITH 
20101219140050.571|20101219140052.000|CCO|THE QUEEN, "TODAY" SUNDAY YOU 
20101219140052.000|20101219140054.000|CCO|DECEMBER 19th, 2010.
20101219140054.000|20101219140102.000|SEG_01|Type=Commercial
20101219140054.000|20101219140056.000|CCO|    
20101219140056.000|20101219140058.000|CCO|    CAPTIONS PAID FOR BY
20101219140058.000|20101219140100.000|CCO|    
20101219140100.000|20101219140102.000|CCO|    NBC-UNIVERSAL TELEVISION
20101219140102.000|20101219140149.000|SEG_01|Type=Story start
20101219140102.000|20101219140149.000|SEG|Type=Story
20101219140102.000|20101219140107.000|CCO|>>> GOOD MORNING, EVERYONE, 
20101219140107.000|20101219140112.000|CCO|WELCOME TO TODAY ON A SUNDAY, 
20101219140112.000|20101219140113.667|CCO|I'M LESTER HOLT.
20101219140113.667|20101219140115.333|CCO|>> AIM JENNA WOLFE.
20101219140115.333|20101219140117.000|CCO|CAN YOU IMAGINE HAVING TO DEAL 
20101219140117.000|20101219140118.667|CCO|WITH THAT KIND OF ATTENTION 
20101219140118.667|20101219140120.333|CCO|EVERY TIME YOU -- 
20101219140120.333|20101219140122.000|CCO|>> GOING ON A DATE?
20101219140122.000|20101219140123.667|CCO|>> YOU PROBABLY GO THROUGH THAT 
20101219140123.667|20101219140125.333|CCO|EVERY DAY.
20101219140125.333|20101219140127.000|CCO|LESTER HOLT GOES -- 
20101219140127.000|20101219140128.667|CCO|>> BACK IN MY DATING DAYS. 
20101219140128.667|20101219140130.333|CCO|WHAT TOWARD BELIEVE, GET USED TO
20101219140130.333|20101219140132.000|CCO|IT A TASTE OF WHAT IS IN STORE 
20101219140132.000|20101219140133.429|CCO|FOR THE FUTURE PRINCESS, SHE 
20101219140133.429|20101219140134.857|CCO|START HEARSE NEW LIFE AS A 
20101219140134.857|20101219140136.286|CCO|ROYAL, UNDER PRESSURE, IN THE 
20101219140136.286|20101219140137.714|CCO|SPOTLIGHT, THE INEVITABLE 
20101219140137.714|20101219140139.143|CCO|COMPARISONS. 
20101219140139.143|20101219140140.571|CCO|TODAY, WE WILL LOOK AT WHAT THE 
20101219140140.571|20101219140142.000|CCO|DATE NIGHT IS LIKE FOR THE 
20101219140142.000|20101219140143.000|CCO|PRINCE AND FUTURE PRINCESS. 
20101219140143.000|20101219140144.000|CCO|>> NO THAT THE LONG AGO WAS IT?
20101219140144.000|20101219140145.000|CCO|>> IT WAS.
20101219140145.000|20101219140146.000|CCO|HORSE AND CARRIAGE.
