TOP|20101219070002|2010-12-19_0700_US_KABC_Eyewitness_News_11PM
COL|Communication Studies Archive, UCLA 
UID|99b1f396-0b3d-11e0-91a3-00e0815fe83e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-18 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:17:09|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101219070022.000|20101219072957.000|SEG|Type=Story
20101219070022.000|20101219072957.000|SEG_01|Type=Commercial
20101219070022.000|20101219070023.429|CCO|            
20101219070023.429|20101219070024.857|CCO|                   
20101219070024.857|20101219070026.286|CCO|    
20101219070026.286|20101219070027.714|CCO|        [ Female Announcer ]
20101219070027.714|20101219070029.143|CCO|    
20101219070029.143|20101219070030.571|CCO|        YOPLAIT'S REAL FRUIT
20101219070030.571|20101219070032.000|CCO|    AND THE GOODNESS OF DAIRY...
20101219070032.000|20101219070033.000|CCO|        
20101219070033.000|20101219070034.000|CCO|              GIVES YOU
20101219070034.000|20101219070035.000|CCO|    
20101219070035.000|20101219070036.000|CCO|    A LITTLE SLICE OF HAPPY.
20101219070036.000|20101219070037.000|CCO|    
20101219070037.000|20101219070038.000|CCO|        AND HAPPINESS COMES
20101219070038.000|20101219070039.000|CCO|    
20101219070039.000|20101219070040.000|CCO|    IN 25 DELICIOUS FLAVORS.
20101219070040.000|20101219070041.000|CCO|    
20101219070041.000|20101219070042.000|CCO|          EXPLORE THEM ALL.
20101219070042.000|20101219070043.250|CCO|    
20101219070043.250|20101219070044.500|CCO|    YOPLAIT. IT IS SO GOOD.
20101219070044.500|20101219070045.750|CCO|    
20101219070045.750|20101219070047.000|CCO|    NOW THE YOPLAIT YOU LOVE
20101219070047.000|20101219070048.250|CCO|    
20101219070048.250|20101219070049.500|CCO|        IN A NEW FOUR PACK.
20101219070049.500|20101219070050.750|CCO|        
20101219070050.750|20101219070112.000|CCO|          TRY IT TODAY.
20101219070112.000|20101219070112.833|CCO|>> LIVE FROM THE ABC 7, THIS IS
20101219070112.833|20101219070113.667|CCO|
20101219070113.667|20101219070114.500|CCO|
20101219070114.500|20101219070115.333|CCO|"EYEWITNESS NEWS" IN HIGH
20101219070115.333|20101219070116.167|CCO|
20101219070116.167|20101219070117.000|CCO|
20101219070117.000|20101219070117.833|CCO|DEFINITION.
20101219070117.833|20101219070118.667|CCO|
20101219070118.667|20101219070119.500|CCO|
20101219070119.500|20101219070120.333|CCO|>> YOU JUST CAN'T IMAGINE GOING
20101219070120.333|20101219070121.167|CCO|
20101219070121.167|20101219070122.000|CCO|
20101219070122.000|20101219070122.417|CCO|THROUGH THAT AGAIN.
20101219070122.417|20101219070122.833|CCO|
20101219070122.833|20101219070123.250|CCO|
20101219070123.250|20101219070123.667|CCO|JOVANA: FOOTHILL RESIDENTS
20101219070123.667|20101219070124.083|CCO|
20101219070124.083|20101219070124.500|CCO|
20101219070124.500|20101219070124.917|CCO|PREPARE FOR THE WORST AS A
20101219070124.917|20101219070125.333|CCO|
20101219070125.333|20101219070125.750|CCO|
20101219070125.750|20101219070126.167|CCO|DANGEROUS PACIFIC STORM PUMMELED
20101219070126.167|20101219070126.583|CCO|
20101219070126.583|20101219070127.000|CCO|
20101219070127.000|20101219070127.417|CCO|SOUTHERN CALIFORNIA.
20101219070127.417|20101219070127.833|CCO|
20101219070127.833|20101219070128.250|CCO|
20101219070128.250|20101219070128.667|CCO|ALREADY TRIGGERING NUMEROUS
20101219070128.667|20101219070129.083|CCO|
20101219070129.083|20101219070129.500|CCO|
20101219070129.500|20101219070129.917|CCO|ACCIDENTS PUT A DAMPER ON
20101219070129.917|20101219070130.333|CCO|
20101219070130.333|20101219070130.750|CCO|
20101219070130.750|20101219070131.167|CCO|HOLIDAY SHOPPING.
20101219070131.167|20101219070131.583|CCO|
20101219070131.583|20101219070132.000|CCO|
20101219070132.000|20101219070132.833|CCO|GOOD EVENING.
20101219070132.833|20101219070133.667|CCO|
20101219070133.667|20101219070134.500|CCO|
20101219070134.500|20101219070135.333|CCO|JOHN: THIS IS "EYEWITNESS NEWS"
20101219070135.333|20101219070136.167|CCO|
20101219070136.167|20101219070137.000|CCO|
20101219070137.000|20101219070137.833|CCO|AT 11:00.
20101219070137.833|20101219070138.667|CCO|
20101219070138.667|20101219070139.500|CCO|
20101219070139.500|20101219070140.333|CCO|OUR LIVE TEAM COVERAGE FOR THE
20101219070140.333|20101219070141.167|CCO|
20101219070141.167|20101219070142.000|CCO|
20101219070142.000|20101219070143.111|CCO|MUD BARRIERS ARE UP.
20101219070143.111|20101219070144.222|CCO|
20101219070144.222|20101219070145.333|CCO|
20101219070145.333|20101219070146.444|CCO|THE BEGINNING WITH DANNY ROMERO
20101219070146.444|20101219070147.556|CCO|
20101219070147.556|20101219070148.667|CCO|
