TOP|20101229020001|2010-12-29_0200_US_FOX-News_Hannity
COL|Communication Studies Archive, UCLA 
UID|a979a794-12f7-11e0-bff3-001517add60e
DUR|0:59:29.36
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-28 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:28:33|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101229020003.000|20101229020003.000|XDS|%   RATING: (NOT RATED) (72)
20101229020005.000|20101229020005.000|XDS|%  NETWORK: Fox News Channel
20101229020006.000|20101229020018.000|SEG|Type=Story
20101229020006.000|20101229020006.000|CC1|        CAPTIONED BY            
20101229020006.000|20101229020018.000|CC1|CLED CAPTIONING SERVICES, INC.  
20101229020013.000|20101229020013.000|XDS|%     CALL: FNC 
20101229020018.000|20101229025930.000|SEG|Type=Story
20101229020018.000|20101229020020.000|CC1|>>> MEMBERS OF THE 111th        
20101229020020.000|20101229020022.000|CC1|CONGRESS DIDN'T EXCEL  MUCH     
20101229020022.000|20101229020024.000|CC1|BUT TH WERE GOOD AT ONE         
20101229020024.000|20101229020026.000|CC1|THINGS, SPENDING YOUR MONEY.    
20101229020026.000|20101229020028.000|CC1|I'M TUCKER CARLSON IN FOR SEAN  
20101229020028.000|20101229020029.000|CC1|HANNITY.                        
20101229020029.000|20101229020031.000|CC1|THIS CONGRESS MANAGED TO        
20101229020031.000|20101229020031.000|XDS|%    TITLE: News, Fair and Balanced
20101229020031.000|20101229020032.000|CC1|ACCUMULA MORE DEBT OVER         
20101229020032.000|20101229020035.000|CC1|THREERILLION THAN THE FIRST     
20101229020035.000|20101229020037.000|CC1|100 CONGRESS' COMBINED          
20101229020037.000|20101229020038.000|CC1|QUITE AN ACCOMPLISHMENT.        
20101229020038.000|20101229020040.000|CC1|THE AMOUNT OF DEBTASSED BY      
20101229020040.000|20101229020044.000|CC1|THIS CONGRESS IS EQUALO         
20101229020044.000|20101229020046.000|CC1|10,429 FORVERY SINGLE MAN,      
20101229020046.000|20101229020048.000|CC1|WOMAN AND CHILD IN THIS         
20101229020048.000|20101229020049.000|CC1|COUNTRY.                        
20101229020049.000|20101229020051.000|CC1|ALL 208 MILLION.                
20101229020051.000|20101229020052.000|CC1|THE DISTURBING NEWS DOES NOT    
20101229020052.000|20101229020054.000|CC1|END THE.                        
20101229020054.000|20101229020056.000|CC1|ERGENCY FUN SETP BY THE         
20101229020056.000|20101229020058.000|CC1|FEDERAL RESERVE SEEMS TOAVE     
20101229020058.000|20101229020100.000|CC1|HAD A DIFFERENT IMPACT THA      
20101229020100.000|20101229020101.000|CC1|ITS ARCHITECTS INTDED.          
20101229020101.000|20101229020103.000|CC1|THFUND WHICH PRIDED BANKS       
20101229020103.000|20101229020105.000|CC1|WITH SHORT TERM LOANSTO BOOST   
20101229020105.000|20101229020106.000|CC1|COIDENCE IN THE FINANCIAL       
20101229020106.000|20101229020108.000|CC1|SYSTEM GAVE OVER HALF LOANS TO  
20101229020108.000|20101229020109.000|CC1|FOREIGN BANKS.                  
20101229020109.000|20101229020111.000|CC1|I'M GLAD YOUR TAXOLLARS         
20101229020111.000|20101229020113.000|CC1|HEMMED THE REST OF THE WRLD     
20101229020113.000|20101229020114.000|CC1|OUT OF A ECONOMIC SLUMP.        
20101229020114.000|20101229020117.000|CC1|I WONDE IF OUR LAWKERS          
20101229020117.000|20101229020119.000|CC1|REALIZE TH WE HERE I            
20101229020119.000|20101229020119.000|CC1|THIS STILL STUCK.               
20101229020119.000|20101229020121.000|CC1|WILL THE NEW REPUBLICA          
20101229020121.000|20101229020122.000|CC1|MAJORITY IN E HOUSE BE ABLE     
20101229020122.000|20101229020124.000|CC1|TO DO ANYTNG ABOUT THE OUT      
20101229020124.000|20101229020126.000|CC1|OF THE CONTROL SPENNG THAT      
20101229020126.000|20101229020128.000|CC1|APPEARS TO BE INGRAINED IN THE  
20101229020128.000|20101229020129.000|CC1|CULTURE OF WASHINGTON?          
20101229020129.000|20101229020130.000|CC1|JOINING ME FORMER WHITE HOUSE   
20101229020130.000|20101229020132.000|CC1|PRESS SECRETARY AND FOX NEWS    
20101229020132.000|20101229020134.000|CC1|CONTRIBUTOR, DANA PERINO.       
20101229020134.000|20101229020136.000|CC1|FROM THEWALL STREET JOURNAL",   
20101229020136.000|20101229020137.000|CC1|STEPHEN MOE.                    
20101229020137.000|20101229020138.000|CC1|THANKS FOR JOINING US.          
20101229020138.000|20101229020140.000|CC1|DANA, I WANT  THROW UP A        
20101229020140.000|20101229020142.000|CC1|PIECE OFAPE TAT WILL BUY        
20101229020142.000|20101229020143.000|CC1|YOU BACK INTO THEEGINNING OF    
20101229020143.000|20101229020144.000|CC1|THE NGRESS BEFORE IN ONE.       
20101229020144.000|20101229020146.000|CC1|WE HADIGH HOPES, DEMOCRATS      
20101229020146.000|20101229020148.000|CC1|COMING IN, CONTROLLING FOR THE  
20101229020148.000|20101229020150.000|CC1|FIRST TIME IN MANY YEARS E      
20101229020150.000|20101229020150.000|CC1|CONGRESS.                       
20101229020150.000|20101229020152.000|CC1|RE WAS NCY PELOSI, THE          
20101229020152.000|20101229020153.000|CC1|INCOMING SPEAKER'S PREDICTION   
20101229020153.000|20101229020155.000|CC1|FOR WHAT TY WERE GOING TO       
20101229020155.000|20101229020156.000|CC1|ACCOMPLISH.                     
20101229020156.000|20101229020158.000|CC1|>> AFTER YEARS OF HISTORIC      
20101229020158.000|20101229020202.000|CC1|DEFITS, THIS 110th CNGRESS      
20101229020202.000|20101229020204.000|CC1|WILL COMMIT ITSELF TO A HIGHER  
20101229020204.000|20101229020205.000|CC1|STANRD.                         
20101229020205.000|20101229020207.000|CC1|PAY AS YOU GO.                  
20101229020207.000|20101229020211.000|CC1|NO NEW DEFICIT SPENDING.        
20101229020211.000|20101229020213.000|CC1|>> TUCKER: ALL POLITICIANS      
20101229020213.000|20101229020214.000|CC1|STIPULATTHAT.                   
20101229020214.000|20101229020216.000|CC1|BUT THAT REALLY I ONE FOR THE   
20101229020216.000|20101229020217.000|CC1|RECORD BKS.                     
20101229020217.000|20101229020219.000|CC1|THAT'S PROBABLY NUMBER ONE ON   
20101229020219.000|20101229020221.000|CC1|MY PERSONAL TOP 10 LI.          
20101229020221.000|20101229020222.000|CC1|AT HAPPENED DANA?               
20101229020222.000|20101229020224.000|CC1|>> THAT COULD HAVE BEEN         
20101229020224.000|20101229020225.000|CC1|FOOWED BYRESIDENT OBAMA'S       
20101229020225.000|20101229020226.000|CC1|ATEMENT AT THE PRES             
20101229020226.000|20101229020227.000|CC1|COERENCE HE HELD BERE HE        
20101229020227.000|20101229020229.000|CC1|WENT TO HAWAIIOR S              
20101229020229.000|20101229020230.000|CC1|CHRISTMAS VACATION WHERE HE     
20101229020230.000|20101229020231.000|CC1|SAID THE LAST CONGRESS WAS THE  
20101229020231.000|20101229020233.000|CC1|MOST PRODUCTI IN                
20101229020233.000|20101229020233.000|CC1|GENERATIONS.                    
20101229020233.000|20101229020235.000|CC1|BOY WAS HE RIGHT.               
20101229020235.000|20101229020237.000|CC1|IT IS JUST THE RESULTOF THAT    
20101229020237.000|20101229020238.000|CC1|WAS A LITTLE DIFFERENT THAN     
20101229020238.000|20101229020240.000|CC1|WHAT MOST ULD HAVE THOUGHT      
20101229020240.000|20101229020241.000|CC1|OF AS PROGRESS.                 
20101229020241.000|20101229020242.000|CC1|ONE OF T THINGHAPPENING IS      
20101229020242.000|20101229020244.000|CC1|THAT ARICANS FEEL KE THEY       
20101229020244.000|20101229020247.000|CC1|E RUNNING A RACE WI LEAD        
20101229020247.000|20101229020249.000|CC1|WEHTS ON THEIR ANKLES MNY       
20101229020249.000|20101229020250.000|CC1|LOOKING AT THE FERAL            
20101229020250.000|20101229020252.000|CC1|GOVERNMENT SAYING THIS HAS TO   
