TOP|20110113060001|2011-01-13_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|b5972a28-1ee2-11e0-b0f0-001517add60e
DUR|0:59:44.04
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-12 22:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:20|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110113060231.000|20110113060231.000|CC1|BETTER.                         
20110113060231.000|20110113060234.000|CC1|THAT'S WHAT I BELIEVE.          
20110113060234.000|20110113060236.000|CC1|IN PART BECAUSE THAT'S WHAT A   
20110113060236.000|20110113060241.000|CC1|CHILD LIKE CHRISTINA TAYLOR     
20110113060241.000|20110113060242.000|CC1|GREEN BELIEVES.                 
20110113060242.000|20110113060245.000|CC1|I WANT OUR DEMOCRACY IS TO BE   
20110113060245.000|20110113060248.000|CC1|AS GOOD AS CHRISTINA IMAGINED   
20110113060248.000|20110113060248.000|CC1|IT.                             
20110113060248.000|20110113060251.000|CC1|I WANT AMERICA TO BE AS GOOD AS 
20110113060251.000|20110113060252.000|CC1|SHE IMAGINED IT.                
20110113060252.000|20110113060254.000|CC1|ALL OF US, WE SHOULD DO         
20110113060254.000|20110113060256.000|CC1|EVERYTHING WE CAN DO TO MAKE    
20110113060256.000|20110113060300.000|CC1|SURE THIS COUNTRY LIVES UP TO   
20110113060300.000|20110113060306.000|CC1|OUR CHILDREN'S EXPECTATIONS.    
20110113060306.000|20110113060308.000|CC1|ALL THE PUNDITS SAID THE        
20110113060308.000|20110113060309.000|CC1|PRESIDENT NEEDED TO REACH OUT   
20110113060309.000|20110113060311.000|CC1|TO THE COUNTRY IN SHOCK AND     
20110113060311.000|20110113060314.000|CC1|MORE POLARIZED THAN EVER.       
20110113060314.000|20110113060316.000|CC1|>> PRESIDENT OBAMA RESPONDED TO 
20110113060316.000|20110113060317.000|CC1|THE NATION.                     
20110113060317.000|20110113060319.000|CC1|CRAIG JOINS US FROM TUCSON.     
20110113060319.000|20110113060319.000|CC1|CRAIG?                          
20110113060319.000|20110113060321.000|CC1|>> Reporter: GOOD EVENING, TO   
20110113060321.000|20110113060323.000|CC1|YOU CARLOS AND CHRISTINE.       
20110113060323.000|20110113060324.000|CC1|IT'S BEEN AN EMOTIONAL EVENT    
20110113060324.000|20110113060327.000|CC1|MUCH THIS IS A FRACTURED        
20110113060327.000|20110113060329.000|CC1|COMMUNITY THAT CAME INTO THE    
20110113060329.000|20110113060329.000|CC1|EVENT.                          
20110113060329.000|20110113060332.000|CC1|THEY LEFT MORE UNIFIED AND MORE 
20110113060332.000|20110113060333.000|CC1|TOGETHER.                       
20110113060333.000|20110113060334.000|CC1|McHALE CENTER HOLDS ABOUT       
20110113060334.000|20110113060335.000|CC1|14,000 PEOPLE.                  
20110113060335.000|20110113060337.000|CC1|TWICE THAT AMOUNT SHOWED UP.    
20110113060337.000|20110113060338.000|CC1|OVERFLOW AND THE EXTRA 4,000    
20110113060338.000|20110113060341.000|CC1|WENT TO THE STADIUM TO WATCH    
20110113060341.000|20110113060342.000|CC1|AND LISTEN.                     
20110113060342.000|20110113060345.000|CC1|YOU HEARD THE APPLAUSE AS THEY  
20110113060345.000|20110113060348.000|CC1|TALKED ABOUT GABRIELLE          
20110113060348.000|20110113060348.000|CC1|GIFFORDS.                       
20110113060348.000|20110113060349.000|CC1|THIS SERVED ITS PURPOSE AND     
20110113060349.000|20110113060350.000|CC1|IT'S CERTAINLY KIND OF          
20110113060350.000|20110113060353.000|CC1|EXERCISED A LOT OF THE          
20110113060353.000|20110113060354.000|CC1|FRUSTRATION AND SADNESS OUT IN  
20110113060354.000|20110113060355.000|CC1|THIS COMMUNITY.                 
20110113060355.000|20110113060357.000|CC1|NOW THEY ARE LOOKING FORWARD.   
20110113060357.000|20110113060401.000|CC1|>> CRAIG, WHAT HAPPENS WITH THE 
20110113060401.000|20110113060402.000|CC1|INVESTIGATION NEXT?             
20110113060402.000|20110113060403.000|CC1|>> Reporter: EXACTLY.           
20110113060403.000|20110113060408.000|CC1|ALL OF THE JUDGES FEDERAL       
20110113060408.000|20110113060409.000|CC1|JUDGES ARIZONA RECUSED          
20110113060409.000|20110113060410.000|CC1|THEMSELVES.                     
20110113060410.000|20110113060414.000|CC1|THEY BROUGHT IN THE JUDGE IN    
20110113060414.000|20110113060414.000|CC1|CALIFORNIA.                     
20110113060414.000|20110113060416.000|CC1|THE SUSPECT, LOUGHNER WILL      
20110113060416.000|20110113060418.000|CC1|APPEAR NEXT ON JANUARY 24th.    
20110113060418.000|20110113060419.000|CC1|WE LEARNED SOME THINGS ABOUT    
20110113060419.000|20110113060420.000|CC1|THE TIME LINE.                  
20110113060420.000|20110113060423.000|CC1|THERE WAS A GAME AND FISH       
20110113060423.000|20110113060426.000|CC1|WILDLIFE OFFICER WHO PULLED     
20110113060426.000|20110113060428.000|CC1|JERRY LOUGHNER HOURS BEFORE THE 
20110113060428.000|20110113060429.000|CC1|SHOOTING SATURDAY MORNING.      
20110113060429.000|20110113060431.000|CC1|HE APPARENTLY RAN A RED LIGHT.  
20110113060431.000|20110113060433.000|CC1|HE PULLED HIM OVER, GAVE HIM A  
20110113060433.000|20110113060434.000|CC1|WARNING.                        
20110113060434.000|20110113060436.000|CC1|LOUGHNER SHOWED UP IN A TAXI    
20110113060436.000|20110113060437.000|CC1|THAT MORNING AND ABOUT 10       
20110113060437.000|20110113060439.000|CC1|MINUTES AFTER HE SHOWED UP,     
20110113060439.000|20110113060440.000|CC1|THAT'S WHEN THE SHOOTING        
20110113060440.000|20110113060441.000|CC1|STARTED.                        
20110113060441.000|20110113060442.000|CC1|>> CRAIG, THANKS VERY MUCH,     
20110113060442.000|20110113060443.000|CC1|LIVE FROM TUCSON.               
20110113060443.000|20110113060445.000|CC1|WE KNOW THE BIG DAY IS          
20110113060445.000|20110113060446.000|CC1|TOMORROW.                       
20110113060446.000|20110113060448.000|CC1|IT'S THE FUNERAL FOR THE LITTLE 
20110113060448.000|20110113060449.000|CC1|GIRL CHRISTINA.                 
20110113060449.000|20110113060453.000|CC1|>> THE YOUNG INTERN WHO RUSHED  
20110113060453.000|20110113060457.000|CC1|IN TO HELP CONGRESSWOMAN        
20110113060457.000|20110113060457.000|CC1|GIFFORDS.                       
20110113060457.000|20110113060458.000|CC1|HE SAYS PLEASE DON'T CALL HIM   
20110113060458.000|20110113060459.000|CC1|THE HERO.                       
20110113060459.000|20110113060500.000|CC1|>> DESPITE THE HORRIFIC ACTIONS 
20110113060500.000|20110113060502.000|CC1|THAT WERE TAKEN ON SATURDAY     
20110113060502.000|20110113060504.000|CC1|WHERE SO MANY WERE LOST, WE SAW 
20110113060504.000|20110113060505.000|CC1|GLIMMERS OF HOPE.               
20110113060505.000|20110113060507.000|CC1|THE GLIMMERS OF HOPE COME FROM  
20110113060507.000|20110113060511.000|CC1|PEOPLE WHO ARE THE REAL HEROES. 
20110113060511.000|20110113060513.000|CC1|ALTHOUGH I APPRECIATE THE       
20110113060513.000|20110113060514.000|CC1|SENTIMENT, I'M HUMBLY REJECT    
20110113060514.000|20110113060516.000|CC1|THE USE OF THE WORD HERO.       
20110113060516.000|20110113060517.000|CC1|I AM NOT ONE.                   
20110113060517.000|20110113060520.000|CC1|WE MUST REJECT THE TITLE OF     
20110113060520.000|20110113060523.000|CC1|HERO AND RESERVE IT FOR THOSE   
20110113060523.000|20110113060525.000|CC1|WHO DESERVE IT, THOSE ARE THE   
20110113060525.000|20110113060527.000|CC1|PUBLIC SERVANTS AND FIRST       
20110113060527.000|20110113060529.000|CC1|RESPONDERS, THOSE WHO MADE SURE 
20110113060529.000|20110113060531.000|CC1|WHO DEDICATED THEIR LIFE IN     
20110113060531.000|20110113060533.000|CC1|TAKING CARE OF OTHERS.          
20110113060533.000|20110113060535.000|CC1|WITH THAT, I THANK YOU ALL.     
20110113060535.000|20110113060538.000|CC1|>> HE SAID IT REMINDS US WE'RE  
20110113060538.000|20110113060540.000|CC1|ALL A FAMILY, WE'RE ALL         
20110113060540.000|20110113060540.000|CC1|AMERICAN.                       
20110113060540.000|20110113060542.000|CC1|>> I DISAGREE WITH YOU, YOU ARE 
20110113060542.000|20110113060545.000|CC1|INDEED A HERO IN THE EYES OF    
20110113060545.000|20110113060546.000|CC1|EVERYONE THERE, EVERYONE        
20110113060546.000|20110113060547.000|CC1|WATCHING.                       
20110113060547.000|20110113060825.000|SEG|Type=Story
20110113060547.000|20110113060549.000|CC1|>>> A CLOSER LOOK AT THE        
20110113060549.000|20110113060553.000|CC1|PRESIDENT'S SPEECH, DR. LAUREN  
20110113060553.000|20110113060557.000|CC1|COX HAHN, PROFESSOR --          
20110113060557.000|20110113060559.000|CC1|POLITICAL SCIENCE PROFESSOR.    
20110113060559.000|20110113060600.000|CC1|YOUR REACTION?                  
20110113060600.000|20110113060602.000|CC1|>> PRESIDENT OBAMA ACCOMPLISHED 
20110113060602.000|20110113060605.000|CC1|WHAT HE SET OUT TO ACCOMPLISH.  
20110113060605.000|20110113060607.000|CC1|ONE OF THE CHALLENGES THE       
20110113060607.000|20110113060608.000|CC1|PRESIDENT HAS IS TO BE ABLE TO  
20110113060608.000|20110113060611.000|CC1|SPEAK TO THE ENTIRE NATION NOT  
20110113060611.000|20110113060613.000|CC1|ONLY FOR HIS PARTY, OPPOSING    
20110113060613.000|20110113060613.000|CC1|PARTY.                          
20110113060613.000|20110113060616.000|CC1|HE DID A GOOD JOB OF BEING      
20110113060616.000|20110113060618.000|CC1|FORWARD MAKING AND MAINTAINING  
20110113060618.000|20110113060619.000|CC1|THE TONE ABOVE POLITICS.        
20110113060619.000|20110113060622.000|CC1|>> AS I WATCHED THE SPEECH, SO  
20110113060622.000|20110113060625.000|CC1|MANY WERE SURPRISED ABOUT THE   
20110113060625.000|20110113060625.000|CC1|AUDIENCE.                       
20110113060625.000|20110113060627.000|CC1|IT WAS ALMOST LIKE A PEP RALLY. 
20110113060627.000|20110113060629.000|CC1|DO YOU THINK THE PRESIDENT WAS  
20110113060629.000|20110113060630.000|CC1|EXPECTING THAT KIND OF MOOD?    
20110113060630.000|20110113060633.000|CC1|>> AT THE BEGINNING OF THE      
20110113060633.000|20110113060635.000|CC1|SPEECH IT DIDN'T SEEM PRESIDENT 
20110113060635.000|20110113060637.000|CC1|OBAMA WAS EXPECTING THAT.       
20110113060637.000|20110113060638.000|CC1|HE SEEMED TAKEN ABACK.          
20110113060638.000|20110113060640.000|CC1|I THINK THE EVIDENCE OF A GOOD  
20110113060640.000|20110113060642.000|CC1|PUBLIC SPEAKER IS ONE THAT      
20110113060642.000|20110113060644.000|CC1|COULD ADAPT TO THE AUDIENCE     
20110113060644.000|20110113060645.000|CC1|THROUGH WHICH HE IS SPEAKING.   
20110113060645.000|20110113060648.000|CC1|WHILE IT WAS SOMBER AT TIMES,   
20110113060648.000|20110113060649.000|CC1|IT WAS RAUCOUS AT OTHERS.       
20110113060649.000|20110113060651.000|CC1|I THINK HE WAS ABLE TO BE       
20110113060651.000|20110113060652.000|CC1|FLEXIBLE ENOUGH AND TO GO WITH  
20110113060652.000|20110113060653.000|CC1|THE FEELING OF THE CROWD.       
20110113060653.000|20110113060656.000|CC1|I THINK THAT HELPED HIM TO      
20110113060656.000|20110113060658.000|CC1|MATCH THE MOOD IN THE           
20110113060658.000|20110113060658.000|CC1|AUDITORIUM.                     
20110113060658.000|20110113060701.000|CC1|>> DID HE ADDRESS THE POLITICS, 
20110113060701.000|20110113060703.000|CC1|THE RHETORIC, THE TALK THAT     
20110113060703.000|20110113060704.000|CC1|PERHAPS ONE SIDE OF THE OTHER   
20110113060704.000|20110113060706.000|CC1|HAS SOMETHING TO DO WITH THIS   
20110113060706.000|20110113060707.000|CC1|TRAGIC SHOOTING?                
20110113060707.000|20110113060708.000|CC1|DID HE ADDRESS THAT AT ALL?     
20110113060708.000|20110113060713.000|CC1|>> I THINK HE DID IN A VERY     
20110113060713.000|20110113060715.000|CC1|BIPARTISAN ALMOST NONPARTISAN   
20110113060715.000|20110113060715.000|CC1|WAY.                            
20110113060715.000|20110113060717.000|CC1|HE POINTED TO THE FACT, YOU     
20110113060717.000|20110113060718.000|CC1|CAN'T BLAME THE RHETORIC FOR    
20110113060718.000|20110113060719.000|CC1|THE INCIDENT BECAUSE WE DON'T   
20110113060719.000|20110113060721.000|CC1|KNOW FOR SURE AND WE MAY NEVER  
20110113060721.000|20110113060722.000|CC1|KNOW IF THAT WAS THE CAUSE.     
20110113060722.000|20110113060724.000|CC1|I ALSO THINK HE WAS ABLE TO DO  
20110113060724.000|20110113060727.000|CC1|IT IN A WAY THAT WASN'T         
20110113060727.000|20110113060729.000|CC1|OFFENSIVE TO EITHER SIDE OR TO  
20110113060729.000|20110113060730.000|CC1|HOPEFULLY RESET THE TONE OF THE 
20110113060730.000|20110113060732.000|CC1|DEBATE SO WE CAN MOVE FORWARD   
20110113060732.000|20110113060733.000|CC1|IN A POSITIVE WAY.              
20110113060733.000|20110113060735.000|CC1|>> LAURIE, I LIVED IN TUCSON AS 
20110113060735.000|20110113060736.000|CC1|A LITTLE GIRL.                  
20110113060736.000|20110113060738.000|CC1|MY LAST JOB WAS IN TUCSON.      
20110113060738.000|20110113060740.000|CC1|MY SISTER LIVES IN TUCSON.      
20110113060740.000|20110113060742.000|CC1|IT STILL HAS THE SMALLTOWN      
20110113060742.000|20110113060742.000|CC1|FEEL.                           
20110113060742.000|20110113060744.000|CC1|WAS THE PRESIDENT ABLE TO UNITE 
20110113060744.000|20110113060745.000|CC1|AMERICA WITH THE SPEECH AND HOW 
20110113060745.000|20110113060747.000|CC1|LONG WILL IT LAST?              
20110113060747.000|20110113060749.000|CC1|>> HOPEFULLY IT WILL LAST       
20110113060749.000|20110113060752.000|CC1|LONGER THAN IN THE PAST.        
20110113060752.000|20110113060754.000|CC1|I THINK WE LOOK TO THE          
20110113060754.000|20110113060756.000|CC1|PRESIDENT, TO HELP US FREE,     
20110113060756.000|20110113060757.000|CC1|MAKE SENSE OF THE KIND OF       
20110113060757.000|20110113060758.000|CC1|SITUATION.                      
20110113060758.000|20110113060800.000|CC1|I THINK THERE'S A LOT OF        
20110113060800.000|20110113060801.000|CC1|OPTIMISM COMING OUT OF THIS.    
20110113060801.000|20110113060802.000|CC1|PERHAPS WE CAN CHANGE THE TONE  
20110113060802.000|20110113060803.000|CC1|OF THE DEBATE.                  
20110113060803.000|20110113060804.000|CC1|THE DEBATE IN WASHINGTON AND    
20110113060804.000|20110113060806.000|CC1|ACROSS THE COUNTRY IN POLITICAL 
20110113060806.000|20110113060809.000|CC1|CIRCLES HAS BEEN PRETTY ROUGH   
20110113060809.000|20110113060810.000|CC1|IN RECENT YEARS.                
20110113060810.000|20110113060811.000|CC1|HOPEFULLY HE'S IN A POSITION    
20110113060811.000|20110113060813.000|CC1|NOW WHERE HE COULD LOOK MORE TO 
20110113060813.000|20110113060815.000|CC1|THE CENTER AS OPPOSED TO LEFT   
20110113060815.000|20110113060817.000|CC1|OR RIGHT AND HELP OTHER         
20110113060817.000|20110113060818.000|CC1|POLITICAL LEADERS IN WASHINGTON 
20110113060818.000|20110113060822.000|CC1|DO THE SAME AND MOVE FORWARD.   
20110113060822.000|20110113060823.000|CC1|>> LAURIE, FROM CHAPMAN         
20110113060823.000|20110113060824.000|CC1|UNIVERSITY, THANK YOU FOR YOUR  
20110113060824.000|20110113060824.000|CC1|TIME.                           
20110113060824.000|20110113060825.000|CC1|>> THANK YOU.                   
20110113060825.000|20110113060906.000|SEG|Type=Story
20110113060825.000|20110113060827.000|CC1|>>> SARAH PALIN HAS BEEN UNDER  
20110113060827.000|20110113060829.000|CC1|FIRE FOR THE SHOOTINGS.         
20110113060829.000|20110113060830.000|CC1|MANY BLAMING THE POLITICAL      
20110113060830.000|20110113060835.000|CC1|RHETORIC FOR FEELING THE TUCSON 
20110113060835.000|20110113060835.000|CC1|TRAGEDY.                        
20110113060835.000|20110113060836.000|CC1|PALIN IS RESPONDING.            
20110113060836.000|20110113060837.000|CC1|>> Reporter: WE HEAR FROM HER   
20110113060837.000|20110113060840.000|CC1|SARAH PALIN WITH A VIDEO POSTED 
20110113060840.000|20110113060841.000|CC1|ON HER FACEBOOK PAGE.           
20110113060841.000|20110113060842.000|CC1|HAVE YOU HEARD?                 
20110113060842.000|20110113060843.000|CC1|SHE'S STIRRING MORE CONTROVERSY 
20110113060843.000|20110113060847.000|CC1|AS SHE TRIES TO SET THE RECORD  
20110113060847.000|20110113060847.000|CC1|STATE.                          
20110113060847.000|20110113060849.000|CC1|THE CONTROVERSY COMES BECAUSE   
20110113060849.000|20110113060851.000|CC1|SHE USES TWO WORDS.             
20110113060851.000|20110113060852.000|CC1|LISTEN HERE.                    
20110113060852.000|20110113060854.000|CC1|>> JOURNALISTS AN PUNDITS       
20110113060854.000|20110113060856.000|CC1|SHOULD NOT MANUFACTURE A BLOOD  
20110113060856.000|20110113060858.000|CC1|RIVAL THAT SERVES ONLY TO       
20110113060858.000|20110113060900.000|CC1|INSIGHT THE VERY HATRED AND     
20110113060900.000|20110113060904.000|CC1|VIOLENCE THAT THEY PURPORT TO   
20110113060904.000|20110113060905.000|CC1|CONDEMN.                        
20110113060905.000|20110113060906.000|CC1|THAT IS REPRESENT PREHENCIBLE.  
20110113060906.000|20110113061032.000|SEG|Type=Story
20110113060906.000|20110113060908.000|CC1|>>> YOU HEARD IT.               
20110113060908.000|20110113060909.000|CC1|BLOOD RIVAL.                    
20110113060909.000|20110113060911.000|CC1|A TERM REFERRING TO A MALICIOUS 
20110113060911.000|20110113060915.000|CC1|MYTH, ONE THAT GOES BACK TO THE 
20110113060915.000|20110113060916.000|CC1|MIDDLE AGES.                    
20110113060916.000|20110113060918.000|CC1|>> AND IF I WOULD HAVE BEEN A   
20110113060918.000|20110113060919.000|CC1|COPY EDITOR I WOULD HAVE COME   
20110113060919.000|20110113060922.000|CC1|UP WITH A DIFFERENT PHRASE.     
20110113060922.000|20110113060923.000|CC1|THAT SAID, IF IT HADN'T BEEN    
20110113060923.000|20110113060926.000|CC1|THAT PHRASE, IT WOULD HAVE BEEN 
20110113060926.000|20110113060926.000|CC1|SOMETHING ELSE.                 
20110113060926.000|20110113060927.000|CC1|PALIN'S CRITICS, IF NOTHING     
20110113060927.000|20110113060929.000|CC1|ELSE, THEY WILL GO AFTER THE    
20110113060929.000|20110113060931.000|CC1|USE OF SEMI COLON.              
20110113060931.000|20110113060933.000|CC1|>> ANOTHER REFERENCE, THE       
20110113060933.000|20110113060935.000|CC1|CRITICISM LEVELED BY LIBERALS.  
20110113060935.000|20110113060938.000|CC1|THE ONE THAT TARGETS DEMOCRATS  
20110113060938.000|20110113060941.000|CC1|THAT COULDN'T BE BEATEN IN LAST 
20110113060941.000|20110113060942.000|CC1|YEAR'S ELECTION.                
20110113060942.000|20110113060944.000|CC1|THE DEMOCRATIC UNIT SET OUT A   
20110113060944.000|20110113060945.000|CC1|SIMILAR MAP SIX YEARS AGO.      
20110113060945.000|20110113060947.000|CC1|>> -- STAND ON THEIR OWN.       
20110113060947.000|20110113060950.000|CC1|THEY BEGIN AND END WITH THE     
20110113060950.000|20110113060952.000|CC1|CRIMINALS WHO COMMIT THEM NOT   
20110113060952.000|20110113060953.000|CC1|COLLECTIVELY WITH ALL THE       
20110113060953.000|20110113060955.000|CC1|CITIZENS OF THE STATE, NOT WITH 
20110113060955.000|20110113060957.000|CC1|THOSE WHO LISTEN TO TALK RADIO, 
20110113060957.000|20110113060959.000|CC1|NOT WITH MAPS OF SWING          
20110113060959.000|20110113061001.000|CC1|DISTRICTS USED BY BOTH SIDES OF 
20110113061001.000|20110113061001.000|CC1|THE AISLE.                      
20110113061001.000|20110113061003.000|CC1|>> REACTION IS COMING FROM BOTH 
20110113061003.000|20110113061005.000|CC1|SIDES OF THE AISLE.             
20110113061005.000|20110113061007.000|CC1|CONGRESSMAN BARNEY FRANK        
20110113061007.000|20110113061008.000|CC1|CALLING PALIN HYPER SENSITIVE.  
20110113061008.000|20110113061011.000|CC1|THEN THE PALIN SUPPORTERS, COME 
20110113061011.000|20110113061013.000|CC1|ON, LET HER GO.                 
20110113061013.000|20110113061014.000|CC1|NOW IT'S YOUR TURN.             
20110113061014.000|20110113061016.000|CC1|HOW DO YOU FEEL ABOUT PALIN?    
20110113061016.000|20110113061018.000|CC1|AND THE TERM BLOOD LINE.        
20110113061018.000|20110113061019.000|CC1|LET US KNOW.                    
20110113061019.000|20110113061024.000|CC1|YOU TEXT HOT SEAT AND YOU SEND  
20110113061024.000|20110113061025.000|CC1|IT TO 71938.                    
20110113061025.000|20110113061029.000|CC1|DON'T FORGET YOUR NAME AND CITY 
20110113061029.000|20110113061029.000|CC1|AND TEXT RIDE.                  
20110113061029.000|20110113061031.000|CC1|ABOUT 20 MINUTES FROM NOW.      
20110113061031.000|20110113061032.000|CC1|WE'LL SEE YOU THEN.             
20110113061032.000|20110113061122.000|SEG|Type=Story
20110113061032.000|20110113061037.000|CC1|>>> BACK IN WASHINGTON, HOUSE   
20110113061037.000|20110113061038.000|CC1|SPEAKER JOHN BOEHNER FOUGHT     
20110113061038.000|20110113061039.000|CC1|BACK TEARS.                     
20110113061039.000|20110113061042.000|CC1|>> OUR HEARTS ARE BROKEN BUT    
20110113061042.000|20110113061044.000|CC1|THE SPIRIT IS NOT.              
20110113061044.000|20110113061047.000|CC1|THIS IS A TIME FOR -- TO LOCK   
20110113061047.000|20110113061049.000|CC1|ARMS IN PRAYER FOR THE FALLEN   
20110113061049.000|20110113061051.000|CC1|AND THE WOUNDED AND RESOLVE, TO 
20110113061051.000|20110113061054.000|CC1|CARRY ON A DIALOGUE OF          
20110113061054.000|20110113061055.000|CC1|DEMOCRACY.                      
20110113061055.000|20110113061057.000|CC1|WE MAY NOT HAVE YET THE FINAL   
20110113061057.000|20110113061100.000|CC1|ANSWERS BUT WE ALREADY HAVE THE 
20110113061100.000|20110113061104.000|CC1|ANSWER THAT MATTERS MOST.       
20110113061104.000|20110113061106.000|CC1|AMERICANS THAT WILL MAKE IT     
20110113061106.000|20110113061108.000|CC1|THROUGH THE DIFFICULT PERIOD.   
20110113061108.000|20110113061110.000|CC1|>> CLEARLY EMOTIONAL.           
20110113061110.000|20110113061112.000|CC1|BOEHNER WAS OPENING THE NEW     
20110113061112.000|20110113061113.000|CC1|SESSION OF CONGRESS AND SAID    
