TOP|20110113190002|2011-01-13_1900_US_KCBS_CBS_2_News_at_11
COL|Communication Studies Archive, UCLA 
UID|7bb213c2-1f4b-11e0-b0e0-001517add720
DUR|0:29:49.05
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-13 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:48:05|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110113190003.000|20110113190003.000|XDS|%     CALL:   
20110113190003.000|20110113190003.000|XDS|%  NETWORK: CBS
20110113190003.000|20110113190003.000|XDS|%    TITLE: KC64POP20R
20110113190015.000|20110113192951.000|SEG|Type=Story
20110113190015.000|20110113190016.000|CC1|GOOD MORNING EVERYONE I'M       
20110113190016.000|20110113190017.000|CC1|SIBILA VARGAS.                  
20110113190017.000|20110113190019.000|CC1|KENT: I'M KENT SHOCKNEK         
20110113190019.000|20110113190020.000|CC1|WELCOME TO "CBS 2 NEWS" AT      
20110113190020.000|20110113190021.000|CC1|11:00 AM.                       
20110113190021.000|20110113190023.000|CC1|SIBILA: OUR TOP STORY "CBS 2    
20110113190023.000|20110113190024.000|CC1|NEWS" A SERVICE IS BEING        
20110113190024.000|20110113190026.000|CC1|HELD FOR 9-YEAR-OLD             
20110113190026.000|20110113190027.000|CC1|CHRISTINA GREEN MOMENTS FROM    
20110113190027.000|20110113190028.000|CC1|NOW IN TUCSON, ARIZONA,         
20110113190028.000|20110113190030.000|CC1|FRIENDS AND FAMILY MOURN HER    
20110113190030.000|20110113190030.000|CC1|DEATH THERE.                    
20110113190030.000|20110113190031.000|CC1|IS ENCOURAGING NEWS ABOUT       
20110113190031.000|20110113190034.000|CC1|GABRIELLE GIFFORDS.             
20110113190034.000|20110113190035.000|CC1|CBS2'S KENDIS GIBSON            
20110113190035.000|20110113190036.000|CC1|REPORTS.                        
20110113190036.000|20110113190036.000|CC1|>> Reporter: INSIDE OF THIS     
20110113190036.000|20110113190038.000|CC1|TUCSON CHURCH FRIENDS AND       
20110113190038.000|20110113190039.000|CC1|FAMILY WILL REMEMBER THE        
20110113190039.000|20110113190041.000|CC1|YOUNGEST VICTIM OF              
20110113190041.000|20110113190042.000|CC1|SATURDAY'S SHOOTING.            
20110113190042.000|20110113190043.000|CC1|CHRISTINA GREEN.                
20110113190043.000|20110113190044.000|CC1|BORN ON 9/11.                   
