TOP|20110113010001|2011-01-13_0100_US_KCBS_CBS_2_News_at_5
COL|Communication Studies Archive, UCLA 
UID|d0d75486-1eb8-11e0-9efe-001517add720
DUR|0:59:41.07
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-12 17:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:19|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110113010337.000|20110113010340.000|CC1|ARIZONA SHOOTER JARED LOUGHNER. 
20110113010340.000|20110113010342.000|CC1|>> TO USE SUCH A TERM IN THE    
20110113010342.000|20110113010345.000|CC1|DEBATE WITH THE MEDIA IS        
20110113010345.000|20110113010346.000|CC1|INAPPROPRIATE.                  
20110113010346.000|20110113010348.000|CC1|>> Reporter: THE SHOOTING WAS   
20110113010348.000|20110113010349.000|CC1|TERRIFIC, BUT RESURRECTING AN   
20110113010349.000|20110113010350.000|CC1|INFLAMMATORY RELIGIOUS TERM TO  
20110113010350.000|20110113010354.000|CC1|DESCRIBE THE COVERAGE WAS WRONG.
20110113010354.000|20110113010355.000|CC1|>> SEEKING CRITICIZED THE MEDIA,
20110113010355.000|20110113010357.000|CC1|BUT NOT USE THE WORD LUNG LIABLE
20110113010357.000|20110113010358.000|CC1|WHICH HAS A SPECIAL HORRIFIC    
20110113010358.000|20110113010402.000|CC1|CONNOTATION IN HISTORY.         
20110113010402.000|20110113010403.000|CC1|>> Reporter: BUT ONE ATTORNEY   
20110113010403.000|20110113010403.000|CC1|DISAGREES.                      
20110113010403.000|20110113010405.000|CC1|IN A STATEMENT TO THE WEBSITE HE
20110113010405.000|20110113010407.000|CC1|SAYS, THERE IS NOTHING IMPROPER 
20110113010407.000|20110113010409.000|CC1|AND CERTAINLY NOTHING           
20110113010409.000|20110113010410.000|CC1|ANTI-SEMITIC IN SARAH PILLAR AND
20110113010410.000|20110113010412.000|CC1|USING THE TERM TO CHARACTERIZE  
20110113010412.000|20110113010413.000|CC1|WHAT SHE REASONABLY BELIEVES ARE
20110113010413.000|20110113010416.000|CC1|FALSE ALLEGATIONS THAT HER WORDS
20110113010416.000|20110113010419.000|CC1|OR IMAGES MAY HAVE CAUSED A     
20110113010419.000|20110113010421.000|CC1|MENTALLY DISTURBED INDIVIDUAL   
20110113010421.000|20110113010422.000|CC1|TECH KILL AND MAIM.             
20110113010422.000|20110113010424.000|CC1|WE TRIED TO CONTACT SARAH PALIN 
20110113010424.000|20110113010426.000|CC1|FOR A COMMENT AND SO FAR E-MAILS
20110113010426.000|20110113010427.000|CC1|OF NOT BEEN RETURNED.           
20110113010427.000|20110113010431.000|CC1|AND LAWRENCE "CBS 2 NEWS."      
20110113010431.000|20110113010433.000|CC1|PAUL: MORE LIVE COVERAGE FOR ALL
20110113010433.000|20110113010435.000|CC1|VICTIMS OF SATURDAY'S SHOOTING  
20110113010435.000|20110113010436.000|CC1|CONTINUES.                      
20110113010436.000|20110113010438.000|CC1|WE WILL BRING YOU THE PRESIDENT 
20110113010438.000|20110113010439.000|CC1|OBAMA REMARKS LIVE.             
20110113010439.000|20110113010440.000|CC1|HE IS EXPECTED TO SPEAK SOMETIME
20110113010440.000|20110113010443.000|CC1|IN THE 530 HALF-HOUR.           
20110113010443.000|20110113010444.000|CC1|PAT: LETTING MORE ABOUT AN L.A. 
20110113010444.000|20110113010446.000|CC1|COUNTY SHERIFF'S DEPUTY.        
20110113010446.000|20110113010448.000|CC1|WE NOW KNOW MORE ABOUT THE KNOWN
20110113010448.000|20110113010449.000|CC1|GAY MEMBERS SUSPECTED OF        
20110113010449.000|20110113010451.000|CC1|SHOOTING HIM.                   
20110113010451.000|20110113010455.000|CC1|THE LIVE AT BOYLE HEIGHTS WITH  
20110113010455.000|20110113010455.000|CC1|THE                             
20110113010455.000|20110113010457.000|CC1|LATEST ON THE DEPUTY CONDITION. 
20110113010457.000|20110113010459.000|CC1|>> Reporter: AS FAR AS WE       
20110113010459.000|20110113010502.000|CC1|KNOW, HE IS UNDERGOING SURGERY. 
20110113010502.000|20110113010502.000|CC1|DEPUTIES -- DOCTORS ARE TRYING  
20110113010502.000|20110113010505.000|CC1|TO SAVE HIS                     
20110113010505.000|20110113010505.000|CC1|EYE.                            
20110113010505.000|20110113010506.000|CC1|A NUMBER OF HIS RELATIVES CAME  
20110113010506.000|20110113010508.000|CC1|TO PAY A VISIT.                 
20110113010508.000|20110113010509.000|CC1|THEY DID NOT WANT TO TALK TO ME 
20110113010509.000|20110113010512.000|CC1|OR BE PHOTOGRAPHED.             
20110113010512.000|20110113010516.000|CC1|ALL THINGS CONSIDERED THIS      
20110113010516.000|20110113010519.000|CC1|DEPUTY IS LUCKY TO BE ALIVE.    
20110113010519.000|20110113010521.000|CC1|REMNANTS OF THE BLOOD STILL     
20110113010521.000|20110113010523.000|CC1|CLEARLY VISIBLE ON THE STREETS  
20110113010523.000|20110113010524.000|CC1|OF CITY TERRACE WHERE ACCORDING 
20110113010524.000|20110113010529.000|CC1|TO DETECTIVES AT THE TEN JUST   
20110113010529.000|20110113010531.000|CC1|THREE WEEKS INTO HIS JOB AS A   
20110113010531.000|20110113010532.000|CC1|PATROL OFFICER WAS SHOT BY AN   
20110113010532.000|20110113010536.000|CC1|UNKNOWN A GANG MEMBER, NESTOR   
20110113010536.000|20110113010538.000|CC1|TORRES WHO DIED FROM MULTIPLE   
20110113010538.000|20110113010543.000|CC1|GUNSHOT WOUNDS AT A NEARBY      
20110113010543.000|20110113010544.000|CC1|HOSPITAL.                       
20110113010544.000|20110113010545.000|CC1|BUT MOHAMMED AHMED IN CRITICAL  
20110113010545.000|20110113010546.000|CC1|CONDITION.                      
20110113010546.000|20110113010547.000|CC1|>> IN DANGER OF DYING.          
20110113010547.000|20110113010550.000|CC1|THE PROBLEM IS RICK             
20110113010550.000|20110113010550.000|CC1|CONSTRUCTION.                   
20110113010550.000|20110113010551.000|CC1|>> WITH THE CHANCES OF SAVING   
20110113010551.000|20110113010552.000|CC1|THE I?                          
20110113010552.000|20110113010553.000|CC1|>> WE WILL SEE.                 
20110113010553.000|20110113010555.000|CC1|WE WILL HAVE A BILL THIS        
20110113010555.000|20110113010555.000|CC1|AFTERNOON.                      
20110113010555.000|20110113010556.000|CC1|WE ARE TRYING.                  
20110113010556.000|20110113010558.000|CC1|WE DON'T KNOW YET.              
20110113010558.000|20110113010600.000|CC1|>> Reporter: HIS PARTNER AND    
20110113010600.000|20110113010601.000|CC1|TRAINING OFFICER HAS BEEN       
20110113010601.000|20110113010603.000|CC1|DESCRIBED ONLY AS A VETERAN OF  
20110113010603.000|20110113010605.000|CC1|MORE THAN 20 YEARS.             
20110113010605.000|20110113010606.000|CC1|>> ANYWAY OF KNOWING WHO THEY   
20110113010606.000|20110113010609.000|CC1|WERE DEALING WITH?              
20110113010609.000|20110113010613.000|CC1|>> THAT I DON'T KNOW.           
20110113010613.000|20110113010614.000|CC1|THAT WILL BE LOOKED AT.         
20110113010614.000|20110113010615.000|CC1|>> Reporter: EARLY EVENING,     
20110113010615.000|20110113010617.000|CC1|BUT ALREADY DARK WHEN DEPUTIES  
20110113010617.000|20110113010619.000|CC1|NOTICED TORRES WITH A FEMALE    
20110113010619.000|20110113010621.000|CC1|COMPANION PARKED AGAINST THIS   
20110113010621.000|20110113010622.000|CC1|RED ZONE ON THE STREET.         
20110113010622.000|20110113010624.000|CC1|THE CALL CAME IN THAT THEY ARE  
20110113010624.000|20110113010625.000|CC1|OBSERVING SUSPICIOUS ACTIVITY   
20110113010625.000|20110113010630.000|CC1|AND WILL INVESTIGATE.           
20110113010630.000|20110113010631.000|CC1|OUT OF STATE PRISON SINCE       
20110113010631.000|20110113010633.000|CC1|SEPTEMBER, CONVICTED OF SHOOTING
20110113010633.000|20110113010635.000|CC1|INTO AN OCCUPIED HOUSE AND      
20110113010635.000|20110113010637.000|CC1|HAVING A SHOTGUN WITH HIM AS A  
20110113010637.000|20110113010638.000|CC1|FELON.                          
20110113010638.000|20110113010638.000|CC1|HE GOES BY THE NICKNAME THE MAN 
20110113010638.000|20110113010641.000|CC1|ON THE STREETS.                 
20110113010641.000|20110113010643.000|CC1|ACCORDING TO SOURCES HE IS KNOWN
20110113010643.000|20110113010645.000|CC1|AS THE SHOCK COLLAR.            
20110113010645.000|20110113010646.000|CC1|THE FIRST TIME HE WAS CONVICTED 
20110113010646.000|20110113010649.000|CC1|IT WAS FOR KIDNAPPING.          
20110113010649.000|20110113010650.000|CC1|>> NOWHERE TO LIVE.             
20110113010650.000|20110113010650.000|CC1|STUFF LIKE THAT.                
20110113010650.000|20110113010655.000|CC1|WE TRY TO HELP HIM OUT.         
20110113010655.000|20110113010656.000|CC1|>> Reporter: THE SYSTEM BEGAN   
20110113010656.000|20110113010658.000|CC1|-- THE SISTER SANG THAT SHE     
20110113010658.000|20110113010659.000|CC1|LOANED AND $20.                 
20110113010659.000|20110113010701.000|CC1|NO EXPLANATION WHY HE WOULD     
20110113010701.000|20110113010702.000|CC1|CARRY TO GUNS.                  
20110113010702.000|20110113010704.000|CC1|THE FEMALE COMPANION HE WAS WITH
20110113010704.000|20110113010708.000|CC1|WAS QUESTIONED AND RELEASED.    
20110113010708.000|20110113010712.000|CC1|NO ONE WAS STARTED IN THIS      
20110113010712.000|20110113010712.000|CC1|NEIGHBORHOOD.                   
20110113010712.000|20110113010714.000|CC1|SURROUNDED BY FAMILY MEMBERS WHO
20110113010714.000|20110113010715.000|CC1|WOULD ONLY CONFIRM HE WAS BORN  
20110113010715.000|20110113010718.000|CC1|IN SOMALIA, CAME TO THIS COUNTRY
20110113010718.000|20110113010720.000|CC1|AS A YOUNG BOY, SERVED IN THE   
20110113010720.000|20110113010722.000|CC1|MILITARY AND IS LIVING HIS DREAM
20110113010722.000|20110113010723.000|CC1|AT 27 AS A MEMBER OF THE L.A.   
20110113010723.000|20110113010726.000|CC1|SHERIFF'S DEPARTMENT.           
20110113010726.000|20110113010728.000|CC1|AGAIN, FAMILY MEMBERS OF VERY   
20110113010728.000|20110113010729.000|CC1|SECRETIVE AND TO NOT WANT TO    
20110113010729.000|20110113010731.000|CC1|MAKE ANY COMMENT TO THE MEDIA.  
20110113010731.000|20110113010734.000|CC1|DOCTORS HAVE CONFIRMED HE IS    
20110113010734.000|20110113010735.000|CC1|UNDERGOING SURGERY.             
20110113010735.000|20110113010737.000|CC1|HOPEFULLY THEY CAN SAY THAT I.  
20110113010737.000|20110113010739.000|CC1|HE SPENT A COUPLE OF YEARS WITH 
20110113010739.000|20110113010740.000|CC1|THE SHERIFF'S DEPARTMENT WORKING
20110113010740.000|20110113010741.000|CC1|IN THE JAIL AND WAS TRANSFERRED 
20110113010741.000|20110113010743.000|CC1|OUT TO PATROL.                  
20110113010743.000|20110113010745.000|CC1|EVERYONE SAID HE WAS EXCITED AND
20110113010745.000|20110113010749.000|CC1|LOOKING FORWARD TO BEING A      
20110113010749.000|20110113010749.000|CC1|PATROLMAN.                      
20110113010749.000|20110113010752.000|CC1|BUT DAVE LOPEZ "CBS 2 NEWS."    
20110113010752.000|20110113010753.000|CC1|PAUL: DEBUT.                    
20110113010753.000|20110113010755.000|CC1|A RESIDENTS ARE GIVING OFFICIALS
20110113010755.000|20110113010756.000|CC1|AN EARFUL.                      
20110113010756.000|20110113010759.000|CC1|CONSIDERING GETTING RID OF FREE 
20110113010759.000|20110113010801.000|CC1|OR LOW-COST PARKING IN A DOZEN  
20110113010801.000|20110113010806.000|CC1|CITY-OWNED GROSZ'S.             
20110113010806.000|20110113010807.000|CC1|RANDY PAIGE HAS BEEN FOLLOWING  
20110113010807.000|20110113010810.000|CC1|THE DEBATE ALL DAY.             
20110113010810.000|20110113010813.000|CC1|>> YOU NEED TO DO SOMETHING.    
20110113010813.000|20110113010813.000|CC1|PLEASE.                         
20110113010813.000|20110113010814.000|CC1|>> Reporter: STANDING ROOM      
20110113010814.000|20110113010815.000|CC1|ONLY INSIDE THE CITY COUNCIL    
20110113010815.000|20110113010818.000|CC1|CHAMBERS, AND TEMPERS ARE       
20110113010818.000|20110113010818.000|CC1|FLYING.                         
20110113010818.000|20110113010821.000|CC1|>> CANCEL THIS JUNKET AND SERVE 
20110113010821.000|20110113010824.000|CC1|THE FEET -- PEOPLE.             
20110113010824.000|20110113010825.000|CC1|>> Reporter: THE COUNCIL HAS    
20110113010825.000|20110113010828.000|CC1|ONLY TWO CHOICES, LEASE THE     
20110113010828.000|20110113010828.000|CC1|CITY'S                          
20110113010828.000|20110113010829.000|CC1|NINE PARKING GARAGES TO         
20110113010829.000|20110113010831.000|CC1|PRIVATE OPERATORS OR IMMEDIATELY
20110113010831.000|20110113010833.000|CC1|ADD TEN MORE EMPLOYEES          
20110113010833.000|20110113010834.000|CC1|FURLOUGHED DAYS AND CANCEL A    
20110113010834.000|20110113010836.000|CC1|CLASS OF L.A.P.D.               
20110113010836.000|20110113010836.000|CC1|RECORDS.                        
20110113010836.000|20110113010837.000|CC1|>> I WISH I COULD SUGARCOAT     
20110113010837.000|20110113010838.000|CC1|THIS, I CAN'T.                  
20110113010838.000|20110113010841.000|CC1|I HAVE TO BE HONEST ABOUT OUR   
20110113010841.000|20110113010841.000|CC1|COURSES.                        
20110113010841.000|20110113010842.000|CC1|>> Reporter: SANTANA SAYS THE   
20110113010842.000|20110113010843.000|CC1|CITY DOES NOT DO A GOOD JOB IN  
20110113010843.000|20110113010845.000|CC1|RUNNING THE PARKING GARAGES,    
20110113010845.000|20110113010847.000|CC1|INCLUDING THIS ONE TO.          
20110113010847.000|20110113010849.000|CC1|PARKING COSTS $6, BUT IF YOU GET
20110113010849.000|20110113010852.000|CC1|YOUR TICKET VALIDATED THE PARK  
20110113010852.000|20110113010853.000|CC1|FOR $2.                         
20110113010853.000|20110113010854.000|CC1|>> IN MOST SHOPPING CENTERS WHEN
20110113010854.000|20110113010859.000|CC1|YOU GET VALIDATION THE SHOPPING 
20110113010859.000|20110113010901.000|CC1|CENTER PACE FOR THE VALIDATION. 
20110113010901.000|20110113010903.000|CC1|IN THE CASE OF HOLLYWOOD AND    
20110113010903.000|20110113010905.000|CC1|HIGHLAND THE TAXPAYERS PAY.     
20110113010905.000|20110113010906.000|CC1|>> Reporter: A NUMBER OF        
20110113010906.000|20110113010908.000|CC1|BOOTLEG VALIDATION STAMPS BEING 
20110113010908.000|20110113010909.000|CC1|USED.                           
20110113010909.000|20110113010910.000|CC1|HE GIVE US THIS PIECE OF PAPER  
20110113010910.000|20110113010911.000|CC1|WITH COPIES OF A NUMBER OF      
20110113010911.000|20110113010914.000|CC1|PARKING TICKETS THAT HAVE BEEN  
20110113010914.000|20110113010915.000|CC1|VALIDATED.                      
20110113010915.000|20110113010917.000|CC1|NOTICE EACH IS DIFFERENT.       
20110113010917.000|20110113010919.000|CC1|WELL, THERE IS ONLY ONE REAL    
20110113010919.000|20110113010919.000|CC1|STAMP.                          
20110113010919.000|20110113010922.000|CC1|WHICH ONE IS THE REAL ONE?      
20110113010922.000|20110113010924.000|CC1|HE DOESN'T KNOW BECAUSE PARKING 
20110113010924.000|20110113010926.000|CC1|OFFICIALS HAVE NO IDEA WHICH    
20110113010926.000|20110113010927.000|CC1|STAMP ISRAEL.                   
20110113010927.000|20110113010929.000|CC1|>> THERE ARE VALIDATION, FIX    
20110113010929.000|20110113010932.000|CC1|VALIDATION STANDS UP AND DOWN   
20110113010932.000|20110113010932.000|CC1|HOLLYWOOD BOULEVARD.            
20110113010932.000|20110113010933.000|CC1|>> Reporter: BY DOWNLOADING     
20110113010933.000|20110113010935.000|CC1|THE PARKING GARAGES THE CITY TO 
20110113010935.000|20110113010937.000|CC1|MAKE UP $53 MILLION BEFORE THE  
20110113010937.000|20110113010940.000|CC1|END OF JUNE, ENOUGH TO COVER THE
20110113010940.000|20110113010941.000|CC1|IMMEDIATE SHORTFALL AND COULD   
20110113010941.000|20110113010944.000|CC1|BREAK MANY MILLIONS MORE.       
20110113010944.000|20110113010947.000|CC1|>> WHAT WE HAVE HERE IS A PANIC 
20110113010947.000|20110113010948.000|CC1|GIVE AWAY.                      
20110113010948.000|20110113010949.000|CC1|>> Reporter: RESIDENTS AND      
20110113010949.000|20110113010951.000|CC1|BUSINESS OWNERS SHOWED UP TO SAY
20110113010951.000|20110113010953.000|CC1|LEAVE OUR PARKING GARAGES ALONE.
20110113010953.000|20110113010957.000|CC1|>> THE COMMUNITIES THAT RELY ON 
20110113010957.000|20110113010958.000|CC1|SUBSIDIZED PARKING HEDBLOM ARE  
20110113010958.000|20110113011001.000|CC1|THE ABUSES THAT LAID THE GOLDEN 
20110113011001.000|20110113011001.000|CC1|EGG.                            
20110113011001.000|20110113011003.000|CC1|THEY GENERATE TAXES THAT YOU    
20110113011003.000|20110113011004.000|CC1|NEED HIM.                       
20110113011004.000|20110113011007.000|CC1|THEY ARE THE COLLATERAL DAMAGE. 
20110113011007.000|20110113011008.000|CC1|>> Reporter: THE CITY COUNCIL   
20110113011008.000|20110113011009.000|CC1|WENT INTO CLOSED SESSION TO     
20110113011009.000|20110113011010.000|CC1|DEBATE THE ISSUE.               
20110113011010.000|20110113011011.000|CC1|AND CLEAR IF THEY WILL VOTE ON  
20110113011011.000|20110113011016.000|CC1|THE MATTER TODAY.               
20110113011016.000|20110113011018.000|CC1|PAT: CERTAINLY WAS GLAD TO SEE  
20110113011018.000|20110113011020.000|CC1|THAT TODAY.                     
20110113011020.000|20110113011020.000|CC1|BE.                             
20110113011020.000|20110113011024.000|CC1|PAUL: IT'S ONLY GOING TO GET    
20110113011024.000|20110113011024.000|CC1|BETTER.                         
20110113011024.000|20110113011026.000|CC1|JACKIE: I HAVE MORE GOOD NEWS.  
20110113011026.000|20110113011027.000|CC1|YOU ARE RIGHT.                  
20110113011027.000|20110113011028.000|CC1|IT WAS WARMER.                  
20110113011028.000|20110113011030.000|CC1|WE DID SEE LOTS OF SUNSHINE.    
20110113011030.000|20110113011032.000|CC1|WE DO HAVE EVEN WARMER          
20110113011032.000|20110113011035.000|CC1|TEMPERATURES IN YOUR FORECAST.  
20110113011035.000|20110113011037.000|CC1|SUNNY SKIES, OR IN TEMPERATURES.
20110113011037.000|20110113011039.000|CC1|PLENTY OF 70-DEGREE READINGS.   
20110113011039.000|20110113011043.000|CC1|A LITTLE PROBLEM WE HAD, GUSTY, 
20110113011043.000|20110113011044.000|CC1|NORTHEASTERLY WIND.             
20110113011044.000|20110113011045.000|CC1|IT IS STILL GOING TO BE A LITTLE
20110113011045.000|20110113011047.000|CC1|BIT OF A GUSTY SAID TOMORROW    
