TOP|20110113020001|2011-01-13_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|da6a1c8c-1ebc-11e0-bc68-001517add6fa
DUR|0:28:43.92
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-12 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:19|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110113020640.000|20110113020641.000|CC1|NOT JUST ONCE IN A WHILE, BUT   
20110113020641.000|20110113020646.000|CC1|EVERY SINGLE DAY.               
20110113020646.000|20110113020649.000|CC1|SO SUDDEN LOSS CAUSES US TO LOOK
20110113020649.000|20110113020650.000|CC1|BACKWARD, BUT IT ALSO FORCES US 
20110113020650.000|20110113020654.000|CC1|TO LOOK FORWARD, TO REFLECT ON  
20110113020654.000|20110113020656.000|CC1|THE PRESENT AND THE FUTURE, ON  
20110113020656.000|20110113020659.000|CC1|THE MANNER IN WHICH WE LIVE OUR 
20110113020659.000|20110113020701.000|CC1|LIVES AND NURTURE OUR           
20110113020701.000|20110113020703.000|CC1|RELATIONSHIPS WITH THOSE WHO ARE
20110113020703.000|20110113020707.000|CC1|STILL WITH US.                  
20110113020707.000|20110113020716.000|CC1|( APPLAUSE )                    
20110113020716.000|20110113020719.000|CC1|WE MAY ASK OURSELVES IF WE'VE   
20110113020720.000|20110113020720.000|XDS|%   LENGTH: 0:07:00 of 1:00:00
20110113020719.000|20110113020722.000|CC1|SHOWN ENOUGH KINDNESS AND       
20110113020722.000|20110113020725.000|CC1|GENEROSITY AND COMPASSION TO THE
20110113020725.000|20110113020730.000|CC1|PEOPLE IN OUR LIVES.            
20110113020730.000|20110113020731.000|CC1|PERHAPS WE QUESTION WHETHER     
20110113020731.000|20110113020733.000|CC1|WE'RE DOING RIGHT BY OUR        
20110113020733.000|20110113020737.000|CC1|CHILDREN OR OUR COMMUNITY,      
20110113020737.000|20110113020741.000|CC1|WHETHER OUR PRIORITIES ARE IN   
20110113020741.000|20110113020742.000|CC1|ORDER.                          
20110113020742.000|20110113020746.000|CC1|WE RECOGNIZE OUR OWN MORTALITY, 
20110113020746.000|20110113020749.000|CC1|AND WE ARE REMINDED IN THE      
20110113020749.000|20110113020751.000|CC1|FLEETING TIME WE HAVE ON THIS   
20110113020751.000|20110113020754.000|CC1|EARTH, WHAT MATTERS IS NOT      
20110113020754.000|20110113020757.000|CC1|WEALTH OR STATUS OR POWER OR    
20110113020757.000|20110113020800.000|CC1|FAME BUT, RATHER, HOW WELL WE   
20110113020800.000|20110113020804.000|CC1|HAVE LOVED.                     
20110113020804.000|20110113020804.000|CC1|( CHEERS AND APPLAUSE )         
20110113020804.000|20110113020805.000|CC1|AND WHAT SMALL PART WE HAVE     
20110113020805.000|20110113020807.000|CC1|PLAYED IN MAKING THE LIVES OF   
20110113020807.000|20110113020821.000|CC1|OTHER PEOPLE BETTER.            
20110113020821.000|20110113020824.000|CC1|( CHEERS AND APPLAUSE )         
20110113020825.000|20110113020825.000|XDS|%   LENGTH: 0:08:00 of 1:00:00
20110113020824.000|20110113020827.000|CC1|AND THAT PROCESS, THAT PROCESS  
20110113020827.000|20110113020831.000|CC1|OF REFLECTION, OF MAKING SURE WE
20110113020831.000|20110113020833.000|CC1|ALIGN OUR VALUES WITH OUR       
20110113020833.000|20110113020837.000|CC1|ACTIONS, THAT I BELIEVE IS WHAT 
20110113020837.000|20110113020840.000|CC1|A TRAGEDY LIKE THIS REQUIRES.   
20110113020840.000|20110113020844.000|CC1|FOR THOSE WHO WERE HARMED, THOSE
20110113020844.000|20110113020845.000|CC1|WHO WERE KILLED, THEY ARE PART  
20110113020845.000|20110113020850.000|CC1|OF OUR FAMILY, AN AMERICAN      
20110113020850.000|20110113020854.000|CC1|FAMILY, 300 MILLION STRONG.     
20110113020854.000|20110113020859.000|CC1|( APPLAUSE )                    
20110113020859.000|20110113020902.000|CC1|WE MAY NOT HAVE KNOWN THEM      
20110113020902.000|20110113020905.000|CC1|PERSONALLY, BUT SURELY WE SEE   
20110113020905.000|20110113020911.000|CC1|OURS IN THEM, IN GEORGE AND DOT,
20110113020911.000|20110113020915.000|CC1|IN DORWAN AND MAVY, WE SENSE THE
20110113020915.000|20110113020918.000|CC1|ABIDING LOVE WE HAVE FOR OUR OWN
20110113020918.000|20110113020920.000|CC1|HUSBANDS, OUR OWN WIVES, OUR OWN
20110113020920.000|20110113020923.000|CC1|LIFE PARTNERS.                  
20110113020923.000|20110113020927.000|CC1|PHYLLIS, SHE'S OUR MOM OR       
20110113020927.000|20110113020928.000|CC1|GRANDMA.                        
20110113020929.000|20110113020929.000|XDS|%   LENGTH: 0:09:00 of 1:00:00
20110113020928.000|20110113020936.000|CC1|GABE, OUR BROTHER OR SON.       
20110113020936.000|20110113020938.000|CC1|IN JUDGE ROLL, WE RECOGNIZE NOT 
20110113020938.000|20110113020942.000|CC1|ONLY A MAN WHO PRIZED HIS FAMILY
20110113020942.000|20110113020944.000|CC1|AND DOING HIS JOB WELL, BUT ALSO
20110113020944.000|20110113020949.000|CC1|A MAN WHO EMBODIED AMERICA'S    
20110113020949.000|20110113020950.000|CC1|FIDELITY TO THE LAW.            
20110113020950.000|20110113020954.000|CC1|AND IN GABBY, IN GABBY, WE SEE A
20110113020954.000|20110113020957.000|CC1|REFLECTION OF OUR PUBLIC        
20110113020957.000|20110113020959.000|CC1|SPIRITEDNESS, THAT DESIRE TO    
20110113020959.000|20110113021002.000|CC1|PARTICIPATE IN THAT             
20110113021002.000|20110113021005.000|CC1|SOMETIMES-FRUSTRATING, SOMETIMES
20110113021005.000|20110113021005.000|CC1|CONTENTIOUS, BUT ALWAYS         
20110113021005.000|20110113021008.000|CC1|NECESSARY AND NEVER-ENDING      
20110113021008.000|20110113021011.000|CC1|PROCESS TO FORM A MORE PERFECT  
20110113021011.000|20110113021013.000|CC1|UNION.                          
20110113021013.000|20110113021024.000|CC1|( CHEERS AND APPLAUSE )         
20110113021024.000|20110113021028.000|CC1|AND IN CHRISTINA, IN CHRISTINA  
20110113021034.000|20110113021034.000|XDS|%   LENGTH: 0:10:00 of 1:00:00
20110113021028.000|20110113021035.000|CC1|WE SEE ALL OF OUR CHILDREN, SO  
20110113021035.000|20110113021039.000|CC1|CURIOUS, SO TRUSTING, SO        
20110113021039.000|20110113021045.000|CC1|ENERGETIC, SO FULL OF MAGIC, SO 
20110113021045.000|20110113021049.000|CC1|DESERVING OF OUR LOVE AND SO    
20110113021049.000|20110113021054.000|CC1|DESERVING OF OUR GOOD EXAMPLE.  
20110113021054.000|20110113021057.000|CC1|IF THIS TRAGEDY PROMPTS         
20110113021057.000|20110113021059.000|CC1|REFLECTION AND DEBATE, AS IT    
20110113021059.000|20110113021102.000|CC1|SHOULD, LET'S MAKE SURE IT'S    
20110113021102.000|20110113021105.000|CC1|WORTHY OF THOSE WE HAVE LOST.   
20110113021105.000|20110113021119.000|CC1|( APPLAUSE )                    
20110113021119.000|20110113021122.000|CC1|LET'S MAKE SURE IT'S NOT ON THE 
20110113021122.000|20110113021124.000|CC1|USUAL PLANE OF POLITICS AND     
20110113021124.000|20110113021126.000|CC1|POINT SCORING AND PETTINESS THAT
20110113021126.000|20110113021129.000|CC1|DRIFTS AWAY IN THE NEXT NEWS    
20110113021129.000|20110113021130.000|CC1|CYCLE.                          
20110113021130.000|20110113021131.000|CC1|THE LOSS OF THESE WONDERFUL     
20110113021131.000|20110113021133.000|CC1|PEOPLE SHOULD MAKE EVERY ONE OF 
20110113021136.000|20110113021136.000|XDS|%   LENGTH: 0:11:00 of 1:00:00
20110113021133.000|20110113021136.000|CC1|US STRIVE TO BE BETTER, TO BE   
20110113021136.000|20110113021139.000|CC1|BETTER IN OUR PRIVATE LIVES, TO 
20110113021139.000|20110113021142.000|CC1|BE BETTER FRIENDS AND NEIGHBORS,
20110113021142.000|20110113021147.000|CC1|COWORKERS AND PARENTS.          
20110113021147.000|20110113021149.000|CC1|AND IF, AS HAS BEEN DISCUSSED IN
20110113021149.000|20110113021155.000|CC1|RECENT DAYS, THEIR DEATHS HELP  
20110113021155.000|20110113021157.000|CC1|USHER IN MORE CIVILITY IN OUR   
20110113021157.000|20110113021158.000|CC1|PUBLIC DISCOURSE, LET US        
20110113021158.000|20110113021159.000|CC1|REMEMBER IT IS NOT BECAUSE A    
20110113021159.000|20110113021202.000|CC1|SIMPLE LACK OF CIVILITY CAUSED  
20110113021202.000|20110113021203.000|CC1|THIS TRAGEDY.                   
20110113021203.000|20110113021207.000|CC1|IT DID NOT, BUT RATHER BECAUSE  
20110113021207.000|20110113021210.000|CC1|ONLY A MORE CIVIL AND HONEST    
20110113021210.000|20110113021211.000|CC1|PUBLIC DISCOURSE CAN HELP US    
20110113021211.000|20110113021215.000|CC1|FACE UP TO THE CHALLENGES OF OUR
20110113021215.000|20110113021217.000|CC1|NATION IN A WAY THAT WOULD MAKE 
20110113021217.000|20110113021219.000|CC1|THEM PROUD.                     
20110113021219.000|20110113021253.000|CC1|( APPLAUSE )                    
20110113021241.000|20110113021241.000|XDS|%   LENGTH: 0:12:00 of 1:00:00
20110113021253.000|20110113021255.000|CC1|WE SHOULD BE CIVIL BECAUSE WE   
20110113021255.000|20110113021257.000|CC1|WANT TO LIVE UP TO THE EXAMPLE  
20110113021257.000|20110113021259.000|CC1|OF PUBLIC SERVANTS LIKE JOHN    
20110113021259.000|20110113021300.000|CC1|ROLL AND GABBY GIFFORDS WHO KNEW
20110113021300.000|20110113021302.000|CC1|FIRST AND FOREMOST THAT WE ARE  
20110113021302.000|20110113021304.000|CC1|ALL AMERICANS AND THAT WE CAN   
20110113021304.000|20110113021306.000|CC1|QUESTION EACH OTHER'S IDEAS     
20110113021306.000|20110113021308.000|CC1|WITHOUT QUESTIONING EACH OTHER'S
20110113021308.000|20110113021310.000|CC1|LOVE OF COUNTRY, AND THAT OUR   
20110113021310.000|20110113021314.000|CC1|TASK, WORKING TOGETHER, IS TO   
20110113021314.000|20110113021315.000|CC1|CONSTANTLY WIDEN THE CIRCLE OF  
20110113021315.000|20110113021320.000|CC1|OUR CONCERN SO THAT WE BEQUEATH 
20110113021320.000|20110113021322.000|CC1|THE AMERICAN DREAM TO FUTURE    
20110113021322.000|20110113021327.000|CC1|GENERATIONS.                    
20110113021327.000|20110113021330.000|CC1|( APPLAUSE )                    
20110113021330.000|20110113021334.000|CC1|THEY BELIEVED, THEY BELIEVED AND
20110113021334.000|20110113021338.000|CC1|I BELIEVE THAT WE CAN BE BETTER.
20110113021338.000|20110113021343.000|CC1|THOSE WHO DIED HERE, THOSE WHO  
20110113021346.000|20110113021346.000|XDS|%   LENGTH: 0:13:00 of 1:00:00
20110113021343.000|20110113021347.000|CC1|SAVED LIVES HERE, THEY HELPED ME
20110113021347.000|20110113021347.000|CC1|BELIEVE.                        
20110113021347.000|20110113021349.000|CC1|WE MAY NOT BE ABLE TO STOP ALL  
20110113021349.000|20110113021353.000|CC1|EVIL IN THE WORLD, BUT I KNOW   
20110113021353.000|20110113021357.000|CC1|HOW WE TREAT ONE ANOTHER, THAT'S
20110113021357.000|20110113021359.000|CC1|ENTIRELY UP TO US.              
20110113021359.000|20110113021400.000|CC1|( APPLAUSE )                    
20110113021400.000|20110113021403.000|CC1|AND I BELIEVE THAT FOR ALL OUR  
20110113021403.000|20110113021405.000|CC1|IMPERFECTIONS, WE ARE FULL OF   
20110113021405.000|20110113021407.000|CC1|DECENCY AND GOODNESS, AND THAT  
20110113021407.000|20110113021410.000|CC1|THE FORCES THAT DIVIDE US ARE   
20110113021410.000|20110113021412.000|CC1|NOT AS STRONG AS THOSE THAT     
20110113021412.000|20110113021414.000|CC1|UNITE US.                       
20110113021414.000|20110113021424.000|CC1|( APPLAUSE )                    
20110113021424.000|20110113021428.000|CC1|THAT'S WHAT I BELIEVE, IN PART  
20110113021428.000|20110113021430.000|CC1|BECAUSE THAT'S WHAT A CHILD LIKE
20110113021430.000|20110113021438.000|CC1|CHRISTINA TAYLOR GREEN BELIEVED.
20110113021438.000|20110113021439.000|CC1|( APPLAUSE )                    
20110113021439.000|20110113021442.000|CC1|IMAGINE, IMAGINE FOR A MOMENT-- 
20110113021442.000|20110113021443.000|CC1|HERE WAS A YOUNG GIRL WHO WAS   
20110113021443.000|20110113021448.000|CC1|JUST BECOMING AWARE OF OUR      
20110113021449.000|20110113021449.000|XDS|%   LENGTH: 0:14:00 of 1:00:00
20110113021448.000|20110113021449.000|CC1|DEMOCRACY, JUST BEGINNING TO    
20110113021449.000|20110113021453.000|CC1|UNDERSTAND THE OBLIGATIONS OF   
20110113021453.000|20110113021455.000|CC1|CITIZENSHIP, JUST STARTING TO   
20110113021455.000|20110113021456.000|CC1|GLIMPSE THE FACT THAT SOME DAY  
20110113021456.000|20110113021501.000|CC1|SHE, TOO, MIGHT PLAY A PART IN  
20110113021501.000|20110113021506.000|CC1|SHAPING HER NATION'S FUTURE.    
20110113021506.000|20110113021508.000|CC1|SHE HAD BEEN ELECTED TO HER     
20110113021508.000|20110113021509.000|CC1|STUDENT COUNCIL.                
20110113021509.000|20110113021511.000|CC1|SHE SAW PUBLIC SERVICE AS       
20110113021511.000|20110113021514.000|CC1|SOMETHING EXCITING AND HOPEFUL. 
20110113021514.000|20110113021516.000|CC1|SHE WAS OFF TO MEET HER         
20110113021516.000|20110113021517.000|CC1|CONGRESSWOMAN, SOMEONE SHE WAS  
20110113021517.000|20110113021521.000|CC1|SURE WAS GOOD AND IMPORTANT, WHO
20110113021521.000|20110113021524.000|CC1|MIGHT BE A ROLE MODEL.          
20110113021524.000|20110113021526.000|CC1|SHE SAW ALL THIS THROUGH THE    
20110113021526.000|20110113021532.000|CC1|EYES OF A CHILD, UNDIMMED BY THE
20110113021532.000|20110113021535.000|CC1|CYNICISM OR VITRIOL THAT WE     
20110113021535.000|20110113021536.000|CC1|ADULTS ALL TOO OFTEN JUST TAKE  
20110113021536.000|20110113021541.000|CC1|FOR GRANTED.                    
20110113021541.000|20110113021543.000|CC1|I WANT TO LIVE UP TO HER        
20110113021543.000|20110113021544.000|CC1|EXPECTATIONS.                   
20110113021544.000|20110113021545.000|CC1|( CHEERS AND APPLAUSE )         
20110113021545.000|20110113021547.000|CC1|I WANT OUR DEMOCRACY TO BE AS   
20110113021547.000|20110113021550.000|CC1|GOOD AS CHRISTINA IMAGINED IT.  
20110113021550.000|20110113021553.000|CC1|I WANT AMERICA TO BE AS GOOD AS 
20110113021554.000|20110113021554.000|XDS|%   LENGTH: 0:15:00 of 1:00:00
20110113021553.000|20110113021556.000|CC1|SHE IMAGINED IT.                
20110113021556.000|20110113021558.000|CC1|ALL OF US, WE SHOULD DO         
20110113021558.000|20110113021600.000|CC1|EVERYTHING WE CAN DO TO MAKE    
20110113021600.000|20110113021603.000|CC1|SURE THIS COUNTRY LIVES UP TO   
20110113021603.000|20110113021610.000|CC1|OUR CHILDREN'S EXPECTATIONS.    
20110113021610.000|20110113021656.000|CC1|( CHEERS AND APPLAUSE )         
20110113021656.000|20110113021658.000|CC1|AS HAS ALREADY BEEN MENTIONED,  
20110113021659.000|20110113021659.000|XDS|%   LENGTH: 0:16:00 of 1:00:00
20110113021658.000|20110113021700.000|CC1|CHRISTINA WAS GIVEN TO US ON    
20110113021700.000|20110113021705.000|CC1|SEPTEMBER 11, 2001, ONE OF 50   
20110113021705.000|20110113021706.000|CC1|BABIES BORN THAT DAY TO BE      
20110113021706.000|20110113021708.000|CC1|PICTURED IN A BOOK CALLED "FACES
20110113021708.000|20110113021713.000|CC1|OF HOPE."                       
20110113021713.000|20110113021715.000|CC1|ON EITHER SIDE OF HER PHOTO IN  
20110113021715.000|20110113021720.000|CC1|THAT BOOK WERE SIMPLE WISHES FOR
20110113021720.000|20110113021722.000|CC1|A CHILD'S LIFE.                 
20110113021722.000|20110113021724.000|CC1|"I HOPE YOU HELP THOSE IN NEED,"
20110113021724.000|20110113021727.000|CC1|READ ONE.                       
20110113021727.000|20110113021730.000|CC1|"I HOPE YOU KNOW ALL THE WORDS  
20110113021730.000|20110113021734.000|CC1|TO THE NATIONAL ANTHEM AND SING 
20110113021734.000|20110113021737.000|CC1|IT WITH YOUR HAND OVER YOUR     
20110113021737.000|20110113021737.000|CC1|HEART.                          
20110113021737.000|20110113021740.000|CC1|I HOPE YOU-- I HOPE YOU JUMP IN 
20110113021740.000|20110113021747.000|CC1|RAIN PUDDLES."                  
20110113021747.000|20110113021749.000|CC1|IF THERE ARE RAIN PUDDLES IN    
20110113021749.000|20110113021751.000|CC1|HEAVEN, CHRISTINA IS JUMPING IN 
20110113021751.000|20110113021754.000|CC1|THEM TODAY.                     
20110113021754.000|20110113021759.000|CC1|( APPLAUSE )                    
20110113021759.000|20110113021801.000|CC1|AND HERE ON THIS EARTH, HERE ON 
20110113021803.000|20110113021803.000|XDS|%   LENGTH: 0:17:00 of 1:00:00
20110113021801.000|20110113021805.000|CC1|THIS EARTH, WE PLACE OUR HANDS  
