TOP|20101209150002|2010-12-09_1500_US_KABC_Good_Morning_America
COL|Communication Studies Archive, UCLA 
UID|ffb36a80-03a4-11e0-9a44-00e0815fe83e
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 07:00 America/Los_Angeles
SEG_01|2014-06-18 17:52:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209150012.000|20101209150030.750|SEG|Type=Story
20101209150012.000|20101209150013.429|CCO|>>> GOOD MORNING, AMERICA.
20101209150013.429|20101209150014.857|CCO|I'M ROBIN ROBERTS.
20101209150014.857|20101209150016.286|CCO|>> AND I'M GEORGE 
20101209150016.286|20101209150017.714|CCO|STEPHANOPOULOS.
20101209150017.714|20101209150019.143|CCO|IT'S THURSDAY, DECEMBER 9th.
20101209150019.143|20101209150020.571|CCO|AND THIS MORNING, TAX CUT FIGHT.
20101209150020.571|20101209150022.000|CCO|THE WHITE HOUSE PUSHING 
20101209150022.000|20101209150023.250|CCO|DEMOCRATS TO GET ON BOARD, BUT A
20101209150023.250|20101209150024.500|CCO|GROWING NUMBER OF HOUSE MEMBERS 
20101209150024.500|20101209150025.750|CCO|WON'T BUDGE.
20101209150025.750|20101209150027.000|CCO|WE TALK TO THE NEW YORK 
20101209150027.000|20101209150028.250|CCO|CONGRESSMAN WHO WENT TOE TO TOE 
20101209150028.250|20101209150029.500|CCO|WITH VICE PRESIDENT BIDEN LAST 
20101209150029.500|20101209150030.750|CCO|NIGHT.
20101209150030.750|20101209150042.000|SEG|Type=Story
20101209150030.750|20101209150032.000|CCO|>>> THE BILLIONAIRES CLUB.
20101209150032.000|20101209150034.000|CCO|WHY FACEBOOK FOUNDER, MARK 
20101209150034.000|20101209150036.000|CCO|ZUCKERBERG, IS JOINING BILL 
20101209150036.000|20101209150038.000|CCO|GATES AND WARREN BUFFETT IN 
20101209150038.000|20101209150040.000|CCO|SAYING HE'LL GIVE AWAY A 
20101209150040.000|20101209150042.000|CCO|FORTUNE.
20101209150042.000|20101209150050.571|SEG|Type=Story
20101209150042.000|20101209150043.429|CCO|>>> FLYING BLIND.
20101209150043.429|20101209150044.857|CCO|THE FAA SAYS THE SURGE IN LASERS
20101209150044.857|20101209150046.286|CCO|POINTED AT PLANES MAY BE 
20101209150046.286|20101209150047.714|CCO|ENDANGERING YOUR FLIGHT.
20101209150047.714|20101209150049.143|CCO|WE'LL SHOW YOU JUST HOW STRONG 
20101209150049.143|20101209150050.571|CCO|AND DANGEROUS THEY CAN BE.
20101209150050.571|20101209150107.000|SEG|Type=Story
20101209150050.571|20101209150052.000|CCO|>>> AND CAUGHT ON CAMERA.
20101209150052.000|20101209150055.333|CCO|TWO COPS KISSING ON THE JOB.
20101209150055.333|20101209150058.667|CCO|HE IS ALLOWED TO RESIGN.
20101209150058.667|20101209150102.000|CCO|BUT SHE GETS FIRED.
20101209150102.000|20101209150107.000|CCO|IS IT A DOUBLE STANDARD?
20101209150107.000|20101209150120.000|SEG|Type=Story
20101209150107.000|20101209150112.000|CCO|>>> GOOD MORNING, EVERYONE.
20101209150112.000|20101209150113.000|CCO|WAS IT STEVE THAT JUST SAID, WHY
20101209150113.000|20101209150114.000|CCO|DIDN'T THEY TURN THE CAMERA OFF?
20101209150114.000|20101209150115.000|CCO|DID THEY NOT KNOW THERE WAS A 
20101209150115.000|20101209150116.000|CCO|CAMERA IN THE CAR LIKE THAT?
20101209150116.000|20101209150117.000|CCO|>> OR THAT THERE WAS A SUSPECT 
