TOP|20101209190001|2010-12-09_1900_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|869f3eae-03c6-11e0-b877-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 11:00 America/Los_Angeles
SEG_01|2014-06-18 17:53:27|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209190005.000|20101209190400.000|SEG|Type=Story
20101209190005.000|20101209190006.000|CCO|ED WI 
20101209190006.000|20101209190007.000|CCO|UNSTABLE CHEMICALS.
20101209190007.000|20101209190008.000|CCO|EVEN BOMB-DISPOSING ROBOTS 
20101209190008.000|20101209190009.000|CCO|COULDN'T GET RID OF THEM.
20101209190009.000|20101209190010.000|CCO|EVERY ROOM IN THE HOUSE IS 
20101209190010.000|20101209190011.000|CCO|PACKED WITH PILES OF EXPLOSIVES 
20101209190011.000|20101209190012.667|CCO|MATERIALS RELATED TO MAKING 
20101209190012.667|20101209190014.333|CCO|HOME-MADE BOMBS.
20101209190014.333|20101209190016.000|CCO|THEY'RE HOPING THIS FIRE REACHES
20101209190016.000|20101209190017.667|CCO|A TEMPERATURE OF ABOUT 1,800 
20101209190017.667|20101209190019.333|CCO|DEGREES, WHICH WOULD, THEY HOPE,
20101209190019.333|20101209190021.000|CCO|BE HOT ENOUGH TO NEUTRALIZE THE 
20101209190021.000|20101209190022.667|CCO|EXPLOSIVES INSIDE.
20101209190022.667|20101209190024.333|CCO|THAT'S WHY THIS IS SUCH A 
20101209190024.333|20101209190026.000|CCO|REMARKABLE THING TO LOOK AT.
20101209190026.000|20101209190027.667|CCO|THIS FIRE IS BURNING.
20101209190027.667|20101209190029.333|CCO|AND THOSE ARE CHEMICALS FOR 
20101209190029.333|20101209190031.000|CCO|BOMB-MAKING THAT ARE INSIDE THE 
20101209190031.000|20101209190032.250|CCO|PLACE.
20101209190032.250|20101209190033.500|CCO|SO WE DON'T KNOW WHAT WE'RE 
20101209190033.500|20101209190034.750|CCO|GOING TO SEE.
20101209190034.750|20101209190036.000|CCO|WE DON'T KNOW IF THE ROOF IS 
20101209190036.000|20101209190037.250|CCO|GOING TO BLOW OFF THAT HOUSE.
20101209190037.250|20101209190038.500|CCO|OFFICIALS FROM 50 DIFFERENT 
20101209190038.500|20101209190039.750|CCO|AGENCIES, LAW ENFORCEMENT AND 
20101209190039.750|20101209190041.000|CCO|GOVERNMENT AGENCIES, HAVE BEEN 
20101209190041.000|20101209190042.429|CCO|INVOLVED IN THE PLANNING OF THIS
20101209190042.429|20101209190043.857|CCO|TO MAKE SURE THAT EVERYBODY 
20101209190043.857|20101209190045.286|CCO|AROUND IS PROTECTED.
20101209190045.286|20101209190046.714|CCO|YOU CAN SEE SOME VERY, VERY 
20101209190046.714|20101209190048.143|CCO|THICK, BLACK SMOKE WAFTING AWAY.
20101209190048.143|20101209190049.571|CCO|THEY APPARENTLY KNOW WHAT A LOT 
20101209190049.571|20101209190051.000|CCO|OF THE MATERIALS ARE INSIDE 
20101209190051.000|20101209190052.667|CCO|THERE, BUT THEY WANT THIS HOUSE 
20101209190052.667|20101209190054.333|CCO|BASICALLY TO BURN TO THE GROUND.
20101209190054.333|20101209190056.000|CCO|THEY WANT A VERY, VERY HOT FIRE 
20101209190056.000|20101209190057.667|CCO|TO BURN EVERYTHING IN THIS 
20101209190057.667|20101209190059.333|CCO|HOUSE, SPECIFICALLY THE 
20101209190059.333|20101209190101.000|CCO|CHEMICALS IN THERE THAT HAVE 
20101209190101.000|20101209190102.111|CCO|BEEN USED FOR MAKING BOMBS.
20101209190102.111|20101209190103.222|CCO|SO THESE ARE LIVE PICTURES 
20101209190103.222|20101209190104.333|CCO|YOU'RE SEEING.
20101209190104.333|20101209190105.444|CCO|THEY HAVE SET THIS HOUSE ON 
20101209190105.444|20101209190106.556|CCO|FIRE.
20101209190106.556|20101209190107.667|CCO|THESE ARE THE EARLY STAGES OF 
20101209190107.667|20101209190108.778|CCO|THIS FIRE.
20101209190108.778|20101209190109.889|CCO|WE DON'T KNOW HOW LONG THIS 
20101209190109.889|20101209190111.000|CCO|COULD TAKE.
20101209190111.000|20101209190112.250|CCO|IT COULD TAKE HOURS TO GET 
20101209190112.250|20101209190113.500|CCO|THROUGH EVERYTHING.
20101209190113.500|20101209190114.750|CCO|AUTHORITIES ARE NOT SURE WHETHER
20101209190114.750|20101209190116.000|CCO|SOMETHING IN THERE MAY BLOW UP.
20101209190116.000|20101209190117.250|CCO|WE MAY SEE DIFFERENT THINGS 
20101209190117.250|20101209190118.500|CCO|HAPPENING WITH THIS FIRE.
20101209190118.500|20101209190119.750|CCO|AT THE MOMENT, YOU CAN SEE A FEW
20101209190119.750|20101209190121.000|CCO|ANGLES OF IT.
20101209190121.000|20101209190122.667|CCO|THIS IS THE SIDE THAT THE WIND 
20101209190122.667|20101209190124.333|CCO|IS BLOWING TOWARD.
20101209190124.333|20101209190126.000|CCO|YOU CAN SEE HEAVY, HEAVY BLACK 
20101209190126.000|20101209190127.667|CCO|SMOKE COMING IN THIS DIRECTION.
20101209190127.667|20101209190129.333|CCO|FROM THE OTHER ANGLE THAT WE'VE 
20101209190129.333|20101209190131.000|CCO|GOT, YOU SEE A VERY, VERY 
20101209190131.000|20101209190132.429|CCO|ACTIVE, FULLY-INVOLVED HOUSE 
20101209190132.429|20101209190133.857|CCO|FIRE.
20101209190133.857|20101209190135.286|CCO|THIS IS A CONTROLLED FIRE.
20101209190135.286|20101209190136.714|CCO|THIS IS AUTHORITIES HAVING SET 
20101209190136.714|20101209190138.143|CCO|THIS ON FIRE.
20101209190138.143|20101209190139.571|CCO|THIS ISN'T A RANDOM FIRE.
20101209190139.571|20101209190141.000|CCO|AS YOU CAN SEE, IT LOOKS LIKE A 
20101209190141.000|20101209190142.429|CCO|DENSELY POPULATED AREA.
20101209190142.429|20101209190143.857|CCO|THEY'VE SPRAYED OR APPLIED 
20101209190143.857|20101209190145.286|CCO|FIRE-RETARDANT MATERIALS TO THE 
20101209190145.286|20101209190146.714|CCO|HOUSES AROUND IT AND THEY ARE 
20101209190146.714|20101209190148.143|CCO|MONITORING ALL THE HOUSES.
20101209190148.143|20101209190149.571|CCO|LOTS OF FIREFIGHTERS ARE ON THE 
20101209190149.571|20101209190151.000|CCO|GROUND TO ENSURE THAT NOBODY IS 
20101209190151.000|20101209190152.286|CCO|GOING TO GET HURT.
20101209190152.286|20101209190153.571|CCO|THEY DID EVACUATE NEIGHBORS.
20101209190153.571|20101209190154.857|CCO|THEY HAD UNTIL WEDNESDAY TO 
20101209190154.857|20101209190156.143|CCO|EVACUATE.
20101209190156.143|20101209190157.429|CCO|THEY'VE CLOSED PART OF THE 
20101209190157.429|20101209190158.714|CCO|INTERSTATE WHERE THIS IS GOING 
20101209190158.714|20101209190200.000|CCO|TO BE BLOWING ON TO.
20101209190200.000|20101209190202.500|CCO|THIS IS A VERY, VERY INVOLVED 
20101209190202.500|20101209190205.000|CCO|SITUATION THAT WE ARE KEEPING A 
20101209190205.000|20101209190207.500|CCO|VERY, VERY CLOSE EYE ON FOR YOU.
20101209190207.500|20101209190210.000|CCO|ESCONDIDO, CALIFORNIA, A HOUSE 
20101209190210.000|20101209190211.667|CCO|WITH TOO MANY CHEMICALS IN IT TO
20101209190211.667|20101209190213.333|CCO|HAVE BEEN TAKEN OUT.
20101209190213.333|20101209190215.000|CCO|THE AUTHORITIES HAVE DECIDED 
20101209190215.000|20101209190216.667|CCO|THAT THE ONLY WAY TO DEAL WITH 
20101209190216.667|20101209190218.333|CCO|THIS HOUSE AND THE DANGEROUS, 
20101209190218.333|20101209190220.000|CCO|VOLATILE BOMB-MAKING CHEMICALS 
20101209190220.000|20101209190222.000|CCO|INSIDE WAS TO BURN IT.
20101209190222.000|20101209190224.000|CCO|TO BURN EVERYTHING IN IT.
20101209190224.000|20101209190226.000|CCO|THIS WAS A HOUSE THAT WAS 
20101209190226.000|20101209190228.000|CCO|OCCUPIED BY AN UNEMPLOYED 
20101209190228.000|20101209190230.000|CCO|SOFTWARE CONSULTANT.
20101209190230.000|20101209190231.250|CCO|HE PLEADED NOT GUILTY TO MAKING 
20101209190231.250|20101209190232.500|CCO|DESTRUCTIVE DEVICES.
20101209190232.500|20101209190233.750|CCO|BASICALLY HOME-MADE BOMBS AND 
20101209190233.750|20101209190235.000|CCO|ROBBING THREE BANKS.
20101209190235.000|20101209190236.250|CCO|AND POLICE THEN LEARNED OF THIS 
20101209190236.250|20101209190237.500|CCO|HOUSE.
20101209190237.500|20101209190238.750|CCO|THIS HIDEAWAY, THIS BOMB-MAKING 
20101209190238.750|20101209190240.000|CCO|HOUSE.
20101209190240.000|20101209190241.429|CCO|THEY WENT THERE.
20101209190241.429|20101209190242.857|CCO|AND FOR ALL OF THE EXPERTISE WE 
20101209190242.857|20101209190244.286|CCO|HAVE IN DEFUSING BOMBS AND 
20101209190244.286|20101209190245.714|CCO|REMOVING HAZARDOUS MATERIALS, 
20101209190245.714|20101209190247.143|CCO|THEY COULD NOT GET THE STUFF OUT
20101209190247.143|20101209190248.571|CCO|OF THE HOUSE.
20101209190248.571|20101209190250.000|CCO|APPARENTLY IT WAS JUST ALL OVER 
20101209190250.000|20101209190251.250|CCO|THE PLACE.
20101209190251.250|20101209190252.500|CCO|THEY COULDN'T USE BOMB-REMOVING 
20101209190252.500|20101209190253.750|CCO|DEVICES.
20101209190253.750|20101209190255.000|CCO|IT WAS TOO VOLATILE, TOO 
20101209190255.000|20101209190256.250|CCO|DANGEROUS.
20101209190256.250|20101209190257.500|CCO|SO THEY DECIDED THEY WOULD BURN 
20101209190257.500|20101209190258.750|CCO|THE HOUSE DOWN.
20101209190258.750|20101209190300.000|CCO|QUITE A SPECTACULAR SIGHT WHEN 
20101209190300.000|20101209190301.429|CCO|YOU SEE ALL THE HOUSES IN THE 
20101209190301.429|20101209190302.857|CCO|NEIGHBORHOOD.
20101209190302.857|20101209190304.286|CCO|THIS ISN'T SOME HOUSE ON A RANCH
20101209190304.286|20101209190305.714|CCO|SOMEWHERE WITH ACRES AND ACRES 
20101209190305.714|20101209190307.143|CCO|OF LAND AROUND IT.
20101209190307.143|20101209190308.571|CCO|THIS IS IN AN URBAN AREA.
20101209190308.571|20101209190310.000|CCO|THE PEOPLE AROUND THAT HOUSE ARE
20101209190310.000|20101209190311.429|CCO|ANXIOUS AT THIS MOMENT.
20101209190311.429|20101209190312.857|CCO|THEY'RE WATCHING THIS LIVE.
20101209190312.857|20101209190314.286|CCO|THEY MUST BE VERY, VERY 
20101209190314.286|20101209190315.714|CCO|CONCERNED THAT SOMETHING GOES 
20101209190315.714|20101209190317.143|CCO|AWRY, SOMETHING SHOOTS OUT OF 
20101209190317.143|20101209190318.571|CCO|THAT HOUSE AND ENDS UP GOING 
20101209190318.571|20101209190320.000|CCO|THROUGH THEIR ROOF OR THROUGH 
20101209190320.000|20101209190321.667|CCO|THEIR WINDOW AND SETS THEIR 
20101209190321.667|20101209190323.333|CCO|HOUSE ON FIRE AS A RESULT OF 
20101209190323.333|20101209190325.000|CCO|THAT.
20101209190325.000|20101209190326.667|CCO|THERE ARE MANY, MANY 
20101209190326.667|20101209190328.333|CCO|FIREFIGHTERS ON THE SCENE.
20101209190328.333|20101209190330.000|CCO|50 DIFFERENT AGENCIES INVOLVED 
20101209190330.000|20101209190331.667|CCO|IN THIS IN ORDER TO CONTROL THIS
20101209190331.667|20101209190333.333|CCO|FIRE AND MAKE SURE NOTHING ELSE 
20101209190333.333|20101209190335.000|CCO|BURNS DOWN.
20101209190335.000|20101209190336.667|CCO|THERE'S A WIDER PICTURE OF IT.
20101209190336.667|20101209190338.333|CCO|YOU SEE THE PLUME FROM THAT FIRE
20101209190338.333|20101209190340.000|CCO|GOING VERY, VERY HIGH INTO THE 
20101209190340.000|20101209190341.667|CCO|SKY AT THIS POINT.
20101209190341.667|20101209190343.333|CCO|GIVES YOU SOME SENSE OF THE 
20101209190343.333|20101209190345.000|CCO|SCOPE OF THIS FIRE.
20101209190345.000|20101209190346.667|CCO|THIS IS HAPPENING RIGHT NOW IN 
20101209190346.667|20101209190348.333|CCO|ESCONDIDO, CALIFORNIA.
20101209190348.333|20101209190350.000|CCO|A DELIBERATE FIRE SET TO BURN 
20101209190350.000|20101209190351.000|CCO|DOWN THIS HOUSE CONTAINING 
20101209190351.000|20101209190352.000|CCO|CHEMICALS USED TO MAKE HOME-MADE
20101209190352.000|20101209190353.000|CCO|BOMBS.
