TOP|20101209230001|2010-12-09_2300_US_MSNBC_The_Ed_Show
COL|Communication Studies Archive, UCLA 
UID|0dab5470-03e8-11e0-84ca-00e0815fe86a
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 15:00 America/Los_Angeles
SEG_01|2014-06-18 17:54:04|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209230005.444|20101209230006.556|SEG|Type=Story
20101209230005.444|20101209230006.556|CCO|SHOW" WITH ED SCHULTZ.
20101209230006.556|20101209230041.000|SEG|Type=Story
20101209230006.556|20101209230007.667|CCO|>>> GOOD EVENING, AMERICANS.
20101209230007.667|20101209230008.778|CCO|AND WELCOME TO "THE ED SHOW" 
20101209230008.778|20101209230009.889|CCO|TONIGHT FROM NEW YORK.
20101209230009.889|20101209230011.000|CCO|THESE STORIES ARE ON THE TABLE 
20101209230011.000|20101209230012.111|CCO|AND HITTING "MY HOT BUTTONS" AT 
20101209230012.111|20101209230013.222|CCO|THIS HOUR.
20101209230013.222|20101209230014.333|CCO|GOOD MOVE BY THE DEMOCRATS 
20101209230014.333|20101209230015.444|CCO|TODAY.
20101209230015.444|20101209230016.556|CCO|ON THE HOUSE SIDE THEY STAGED A 
20101209230016.556|20101209230017.667|CCO|REVOLT AGAINST PRESIDENT OBAMA'S
20101209230017.667|20101209230018.778|CCO|TAX PLAN.
20101209230018.778|20101209230019.889|CCO|IT'S GOING TO GET BETTER.
20101209230019.889|20101209230021.000|CCO|SPEAKER NANCY PELOSI HAD THE 
20101209230021.000|20101209230023.500|CCO|GUTS TO REFUSE A VOTE UNTIL THIS
20101209230023.500|20101209230026.000|CCO|THING GETS FIXED FOR THE GOOD.
20101209230026.000|20101209230028.500|CCO|MY COMMENTARY ON THAT PLUS 
20101209230028.500|20101209230031.000|CCO|REACTION FROM CONGRESSMAN ELIJAH
20101209230031.000|20101209230032.667|CCO|CUMMINGS, SENATOR SHERROD BROWN 
20101209230032.667|20101209230034.333|CCO|WILL BE HERE TONIGHT.
20101209230034.333|20101209230036.000|CCO|AND PROGRESSIVE ADAM GREEN.
20101209230036.000|20101209230037.667|CCO|SOME THINK HE'S PUTTING TOO MUCH
20101209230037.667|20101209230039.333|CCO|PRESSURE ON PRESIDENT OBAMA.
20101209230039.333|20101209230041.000|CCO|WE'LL TALK ABOUT IT. 
20101209230041.000|20101209230101.000|SEG|Type=Story
20101209230041.000|20101209230042.429|CCO|>>> REPUBLICANS, THEY HAVE 
20101209230042.429|20101209230043.857|CCO|REDEFINED THE WORD "RUTHLESS" 
20101209230043.857|20101209230045.286|CCO|TODAY.
20101209230045.286|20101209230046.714|CCO|THE PARTY OF NO JUST 
20101209230046.714|20101209230048.143|CCO|DELIBERATELY BLOCKED A BILL THAT
20101209230048.143|20101209230049.571|CCO|WOULD HAVE HELPED 9/11 RESCUE 
20101209230049.571|20101209230051.000|CCO|RESPONDERS WHO GOT SICK FROM 
20101209230051.000|20101209230052.667|CCO|GROUND ZERO.
20101209230052.667|20101209230054.333|CCO|FOLKS, THIS REALLY TELLS YOU 
20101209230054.333|20101209230056.000|CCO|EVERYTHING YOU NEED TO KNOW 
20101209230056.000|20101209230057.667|CCO|ABOUT REPUBLICAN PRIORITIES.
20101209230057.667|20101209230059.333|CCO|WE HAVE "RAPID FIRE RESPONSE" TO
20101209230059.333|20101209230101.000|CCO|THAT TONIGHT. 
20101209230101.000|20101209230116.714|SEG|Type=Story
20101209230101.000|20101209230103.000|CCO|>>> AND RALPH NADER IS BACK.
20101209230103.000|20101209230105.000|CCO|HE JUST CALLED PRESIDENT OBAMA A
20101209230105.000|20101209230107.000|CCO|CON MAN IS GETTING FOLKS WORKED 
20101209230107.000|20101209230109.000|CCO|UP ABOUT A PRIMARY CHALLENGE.
20101209230109.000|20101209230111.000|CCO|WE'LL CUT THROUGH ALL THE BULL 
20101209230111.000|20101209230112.429|CCO|AND TELL YOU WHAT IT'S ALL ABOUT
20101209230112.429|20101209230113.857|CCO|AND WHAT IS REALLY UP NADER'S 
20101209230113.857|20101209230115.286|CCO|SLEEVE.
20101209230115.286|20101209230116.714|CCO|THAT'S TONIGHT.
20101209230116.714|20101209230829.000|SEG|Type=Story
20101209230116.714|20101209230118.143|CCO|>>> OKAY.
20101209230118.143|20101209230119.571|CCO|THIS IS THE STORY THAT HAS ME 
20101209230119.571|20101209230121.000|CCO|"FIRED UP" TONIGHT.
20101209230121.000|20101209230123.000|CCO|HOUSE DEMOCRATS ARE INCHING FOR 
20101209230123.000|20101209230125.000|CCO|A FIGHT WITH THE PARTY OF NO 
20101209230125.000|20101209230127.000|CCO|THIS MORNING.
20101209230127.000|20101209230129.000|CCO|THE HOUSE DEMOCRATIC CAUCUS 
20101209230129.000|20101209230131.000|CCO|REJECTED PRESIDENT OBAMA'S HEAVY
20101209230131.000|20101209230132.667|CCO|HANDED TAX COMPROMISE WITH THE 
20101209230132.667|20101209230134.333|CCO|REPUBLICANS.
20101209230134.333|20101209230136.000|CCO|DEMOCRATS ARE FURIOUS.
20101209230136.000|20101209230137.667|CCO|PRESIDENT OBAMA CUT A DEAL 
20101209230137.667|20101209230139.333|CCO|WITHOUT MAKING THEM PART OF THE 
20101209230139.333|20101209230141.000|CCO|PROCESS.
20101209230141.000|20101209230142.429|CCO|>> WE WILL NOT SUBMIT TO HOSTAGE
20101209230142.429|20101209230143.857|CCO|TAKING AND WE WILL NOT SUBMIT TO
20101209230143.857|20101209230145.286|CCO|THIS DEAL. 
20101209230145.286|20101209230146.714|CCO|>> THE OVERWHELMING MAJORITY OF 
20101209230146.714|20101209230148.143|CCO|MEMBERS OF THE CONGRESSIONAL 
20101209230148.143|20101209230149.571|CCO|BLACK CAUCUS OPPOSE THIS TAX 
20101209230149.571|20101209230151.000|CCO|DEAL.
20101209230151.000|20101209230153.000|CCO|THIS GIVES US NOW THE 
20101209230153.000|20101209230155.000|CCO|OPPORTUNITY THANKS TO THESE 
20101209230155.000|20101209230157.000|CCO|MEMBERS TO PUT FORTH A RATIONAL 
20101209230157.000|20101209230159.000|CCO|AND RESPONSIBLE PACKAGE. 
20101209230159.000|20101209230201.000|CCO|>> IN THE FORM THAT IT WAS 
20101209230201.000|20101209230202.667|CCO|NEGOTIATED, IT IS NOT ACCEPTABLE
20101209230202.667|20101209230204.333|CCO|TO THE HOUSE DEMOCRATIC CAUCUS.
20101209230204.333|20101209230206.000|CCO|IT'SIMPLE AS THAT.
20101209230206.000|20101209230207.667|CCO|>> MANY LIBERALS FEEL LIKE THE 
20101209230207.667|20101209230209.333|CCO|WHITE HOUSE BASICALLY 
20101209230209.333|20101209230211.000|CCO|CIRCUMVENTED THE ENTIRE 
20101209230211.000|20101209230213.000|CCO|LEGISLATIVE PROCESS.
20101209230213.000|20101209230215.000|CCO|SOMEWHAT UNDEMOCRATIC.
20101209230215.000|20101209230217.000|CCO|ON WEDNESDAY VICE PRESIDENT JOE 
20101209230217.000|20101209230219.000|CCO|BIDEN MET WITH THE HOUSE 
20101209230219.000|20101209230221.000|CCO|DEMOCRATIC CAUTION AND 
20101209230221.000|20101209230222.429|CCO|REPORTEDLY DESCRIBED THE 
20101209230222.429|20101209230223.857|CCO|COMPROMISE AS A 
20101209230223.857|20101209230225.286|CCO|TAKE-IT-OR-LEAVE-IT PACKAGE.
20101209230225.286|20101209230226.714|CCO|A LOT OF FOLKS NOT HAPPY ABOUT 
20101209230226.714|20101209230228.143|CCO|THAT.
20101209230228.143|20101209230229.571|CCO|SPEAKER PELOSI AND MEMBERS 
20101209230229.571|20101209230231.000|CCO|DECIDED TO LEAVE IT.
20101209230231.000|20101209230232.250|CCO|THEY WANTED A CHANCE TO MAKE THE
20101209230232.250|20101209230233.500|CCO|BILL BETTER.
20101209230233.500|20101209230234.750|CCO|THEY HELD A CAUCUS VOTE.
20101209230234.750|20101209230236.000|CCO|AFTER THE VOTE SHE RELEASED THIS
20101209230236.000|20101209230237.250|CCO|STATEMENT.
