TOP|20110106040001|2011-01-06_0400_US_KCAL_KCAL_9_News_at_8PM
COL|Communication Studies Archive, UCLA 
UID|c93fbfb8-1951-11e0-8428-001517add6fa
DUR|0:59:44.34
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-05 20:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:12|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110106040442.000|20110106040443.000|CC1|THEY GIVE HIM THE SPACE.        
20110106040443.000|20110106040445.000|CC1|HE COULD GET A GOOD SHOT JUST   
20110106040445.000|20110106040447.000|CC1|ABOUT EVERY TIME HE TOUCHED THE 
20110106040447.000|20110106040449.000|CC1|BALL.                           
20110106040449.000|20110106040451.000|CC1|JOEL: PIETRUS IN TO TAKE THE    
20110106040451.000|20110106040453.000|CC1|ROLE OF JASON RICHARDSON.       
20110106040453.000|20110106040455.000|CC1|LEAKING OUT.                    
20110106040455.000|20110106040456.000|CC1|SHOW TIME.                      
20110106040456.000|20110106040458.000|CC1|[CROWD CHEERING]                
20110106040458.000|20110106040459.000|CC1|JOEL: GOT THE WORST OF IT.      
20110106040459.000|20110106040501.000|CC1|BROWN COULDN'T GET THE ASSIST.  
20110106040501.000|20110106040502.000|CC1|HE'LL SHOOT TWO.                
20110106040502.000|20110106040505.000|CC1|STU: THAT WAS GETTING READY TO  
20110106040505.000|20110106040506.000|CC1|BE SOMETHING REAL SPECIAL       
20110106040506.000|20110106040507.000|CC1|BECAUSE OF THE BUMP.            
20110106040507.000|20110106040509.000|CC1|SHANNON UPSET HE'S NOT GETTING  
20110106040509.000|20110106040510.000|CC1|AN THREE POINT TONIGHT.         
20110106040510.000|20110106040512.000|CC1|NICE LOOK UP THE FLOOR BY LAMAR.
20110106040512.000|20110106040515.000|CC1|SHANNON TRIED TO DOUBLE PUMP AND
20110106040515.000|20110106040518.000|CC1|BROUGHT IT DOWN AND DIDN'T GET  
20110106040518.000|20110106040518.000|CC1|UP IN TIME.                     
20110106040518.000|20110106040521.000|CC1|THEY SEEMED TO DISCUSS THAT     
20110106040521.000|20110106040525.000|CC1|PIETRUS GOES FALLING INTO THE   
20110106040525.000|20110106040527.000|CC1|FIRST ROW.                      
20110106040527.000|20110106040528.000|CC1|JOEL: EIGHT POINT GAME.         
20110106040528.000|20110106040532.000|CC1|AS BROWN GETS THE FIRST OF TWO. 
20110106040532.000|20110106040533.000|CC1|STU: HE REALLY COMES IN A       
20110106040533.000|20110106040535.000|CC1|DIFFERENT TYPE OF THE POINT     
20110106040535.000|20110106040536.000|CC1|GUARD THAN STEVE NASH OBVIOUSLY.
20110106040536.000|20110106040538.000|CC1|HE'S LOOKING TO REALLY TURN THE 
20110106040538.000|20110106040540.000|CC1|CORNER AND SCORE.               
20110106040540.000|20110106040541.000|CC1|JOEL: HE'S STILL ONE THE        
20110106040541.000|20110106040541.000|CC1|MEMBERS.                        
20110106040541.000|20110106040542.000|CC1|HE'S A FAN.                     
20110106040542.000|20110106040548.000|CC1|AND HE'S PART OF SASHA VUJACIC  
20110106040548.000|20110106040551.000|CC1|FAN CLUB.                       
20110106040551.000|20110106040554.000|CC1|DRAGIC IN THE HIS THIRD YEAR    
20110106040554.000|20110106040602.000|CC1|FROM SLOVENE YA.                
20110106040602.000|20110106040603.000|CC1|STU: GOING TO THE LINE.         
20110106040603.000|20110106040606.000|CC1|YOU TALK ABOUT CHANGING THINGS  
20110106040606.000|20110106040607.000|CC1|UP.                             
20110106040607.000|20110106040608.000|CC1|SHANNON WAS MOVING AT A HIGH    
20110106040608.000|20110106040610.000|CC1|RATE OF SPEED.                  
20110106040610.000|20110106040612.000|CC1|PUTTING AT HIS BACK, AND RIGHT  
20110106040612.000|20110106040614.000|CC1|THERE THE DEFENSE IS LOST.      
20110106040614.000|20110106040615.000|CC1|GOES TO THE LINE.               
20110106040615.000|20110106040616.000|CC1|THREE POINT OPPORTUNITY FOR     
20110106040616.000|20110106040617.000|CC1|SHANNON BROWN.                  
20110106040617.000|20110106040623.000|CC1|VERY, VERY NICE PLAY.           
20110106040623.000|20110106040624.000|CC1|JOEL: 15-0 RUN FOR THE LAKERS.  
20110106040624.000|20110106040628.000|CC1|TO GO UP BY 11.                 
20110106040628.000|20110106040628.000|CC1|MAKE IT 12.                     
20110106040628.000|20110106040630.000|CC1|THEY ARE FEEDING OFF OF THE     
20110106040630.000|20110106040631.000|CC1|SECOND HALF OF LAST NIGHT'S     
20110106040631.000|20110106040631.000|CC1|GAME.                           
20110106040631.000|20110106040634.000|CC1|CAN THEY PUT TWO HALVES         
20110106040634.000|20110106040635.000|CC1|TOGETHER?                       
20110106040635.000|20110106040637.000|CC1|MAYBE BACK-TO-BACK QUARTERS?    
20110106040637.000|20110106040639.000|CC1|SO FAR SO GOOD.                 
20110106040639.000|20110106040640.000|CC1|DRAGIC, GOOD BALL MOVEMENT.     
20110106040640.000|20110106040641.000|CC1|CHANNING FRYE.                  
20110106040641.000|20110106040643.000|CC1|AND LAMAR KEPT IT AWAY FROM     
20110106040643.000|20110106040643.000|CC1|DUDLEY.                         
20110106040643.000|20110106040646.000|CC1|HE GOT IT BACK.                 
20110106040646.000|20110106040647.000|CC1|DUDLEY.                         
20110106040647.000|20110106040649.000|CC1|STU: GIVE GORTAT SOME CREDIT    
20110106040649.000|20110106040649.000|CC1|THERE.                          
20110106040649.000|20110106040651.000|CC1|HE'S GETTING ENOUGH OF BATTLING 
20110106040651.000|20110106040653.000|CC1|WITH LAMAR THAT LAMAR DOESN'T   
20110106040653.000|20110106040654.000|CC1|ABLE TO SECURE IT.              
20110106040654.000|20110106040656.000|CC1|JOEL: TEN POINT LAKER LEAD.     
20110106040656.000|20110106040658.000|CC1|THAT STOPS THE DRY SPELL.       
20110106040658.000|20110106040659.000|CC1|GOOD PASS.                      
20110106040659.000|20110106040701.000|CC1|INSIDE OUT.                     
20110106040701.000|20110106040703.000|CC1|GASOL GO TO FIT IN THE MIDDLE IN
20110106040703.000|20110106040704.000|CC1|THIS MATCH.                     
20110106040704.000|20110106040706.000|CC1|FOR CHANNING FRYE WHO HELD HIM  
20110106040706.000|20110106040706.000|CC1|UP.                             
20110106040706.000|20110106040707.000|CC1|MATT BARNES.                    
20110106040707.000|20110106040710.000|CC1|AND GIVES GASOL THE ASSIST.     
20110106040710.000|20110106040712.000|CC1|LAKERS RED HOT.                 
20110106040712.000|20110106040713.000|CC1|63% SHOOTING.                   
20110106040713.000|20110106040715.000|CC1|STU: THEY LOOK IT.              
20110106040715.000|20110106040719.000|CC1|JOEL: FINAL 35 SECONDS OF THE   
20110106040719.000|20110106040720.000|CC1|FIRST 12.                       
20110106040720.000|20110106040722.000|CC1|GOOD HELP DEFENSE.              
20110106040722.000|20110106040724.000|CC1|GET TO PIETRUS IN TIME.         
20110106040724.000|20110106040726.000|CC1|NO.                             
20110106040726.000|20110106040727.000|CC1|BARNES TRY TO.                  
20110106040727.000|20110106040731.000|CC1|HE CAME INTO THE LEAGUE FOR     
20110106040731.000|20110106040734.000|CC1|GOLDEN STATE.                   
20110106040734.000|20110106040735.000|CC1|31-22.                          
20110106040735.000|20110106040736.000|CC1|FIRST THREE POINTER OF THE GAME 
20110106040736.000|20110106040737.000|CC1|FOR THE SUNS.                   
20110106040737.000|20110106040739.000|CC1|ON THEIR THIRD TRY.             
20110106040739.000|20110106040740.000|CC1|FIVE SECOND DIFFERENCE FOR THE  
20110106040740.000|20110106040743.000|CC1|SHOT CLOCK AND THE GAME CLOCK.  
20110106040743.000|20110106040744.000|CC1|THE BOUNCE IS KICK.             
20110106040744.000|20110106040746.000|CC1|STU: YEAH, GIVE THE LAKERS THE  
20110106040746.000|20110106040748.000|CC1|LAST SHOT OF THE QUARTER MAYBE. 
20110106040748.000|20110106040750.000|CC1|[LAUGHTER]                      
20110106040750.000|20110106040752.000|CC1|JOEL: THERE'S EMPHASIS ON MAYBE.
20110106040752.000|20110106040753.000|CC1|STU: MAYBE.                     
20110106040753.000|20110106040755.000|CC1|JOEL: 31 ON THE BOARD FOR THE   
20110106040755.000|20110106040755.000|CC1|LAKERS.                         
20110106040755.000|20110106040757.000|CC1|PHIL JACKSON, YOU GOT TO USE THE
20110106040757.000|20110106040758.000|CC1|WHISTLE, PHIL.                  
20110106040758.000|20110106040759.000|CC1|TRY TO GET THEIR ATTENTIONS     
20110106040759.000|20110106040802.000|CC1|RIGHT IN FRONT OF THE LAKERS    
20110106040802.000|20110106040804.000|CC1|BENCH.                          
20110106040804.000|20110106040805.000|CC1|OKAY.                           
20110106040805.000|20110106040805.000|CC1|HOPEFULLY THEY LISTEN.          
20110106040805.000|20110106040807.000|CC1|A LOT OF TIME.                  
20110106040807.000|20110106040809.000|CC1|TRAVEL -- OH MAN.               
20110106040809.000|20110106040810.000|CC1|WHERE WAS HE GOING?             
20110106040810.000|20110106040812.000|CC1|HE WAS READY TO MAKE A MOVE TO  
20110106040812.000|20110106040813.000|CC1|THE BASKET.                     
20110106040813.000|20110106040815.000|CC1|STU: AGAIN THOUGH, I DON'T PUT  
20110106040815.000|20110106040816.000|CC1|THAT ON HIM.                    
20110106040816.000|20110106040817.000|CC1|I THINK WHOEVER INITIATED THE   
20110106040817.000|20110106040819.000|CC1|OFFENSE JUST YET SHOULD GET THE 
20110106040819.000|20110106040819.000|CC1|BLAME.                          
20110106040819.000|20110106040820.000|CC1|BECAUSE YOU ARE WORKING FOR THE 
20110106040820.000|20110106040821.000|CC1|LAST SHOT.                      
20110106040821.000|20110106040823.000|CC1|DON'T GO SO EARLY.              
20110106040823.000|20110106040824.000|CC1|JOEL: FOURTH TURNOVER FOR THE   
20110106040824.000|20110106040825.000|CC1|LAKERS.                         
20110106040825.000|20110106040828.000|CC1|AND THE LAKERS GOING TO FOUL    
20110106040828.000|20110106040829.000|CC1|FROM LAMAR.                     
20110106040829.000|20110106040831.000|CC1|HAD A FOUL TO GIVE.             
20110106040831.000|20110106040833.000|CC1|IT'LL COME INTO THE SIDE WITH   
20110106040833.000|20110106040834.000|CC1|FOUR SECONDS LEFT.              
20110106040834.000|20110106040836.000|CC1|STU: NOW YOU GOT TO PLAY GOOD   
20110106040836.000|20110106040837.000|CC1|DEFENSE.                        
20110106040837.000|20110106040838.000|CC1|YOU DON'T WANT THEM TO SCORE.   
20110106040838.000|20110106040841.000|CC1|YOU JUST TURNED THE BALL OVER.  
20110106040841.000|20110106040843.000|CC1|NINE POINT ADVANTAGE.           
20110106040843.000|20110106040846.000|CC1|JOEL: THAT'S LAMAR'S SECOND     
20110106040846.000|20110106040846.000|CC1|FOUL.                           
20110106040846.000|20110106040848.000|CC1|GAMBLE ON THE FLOOR STILL.      
20110106040848.000|20110106040850.000|CC1|DUDLEY AND THE LAKERS SEVEN TO  
20110106040850.000|20110106040851.000|CC1|THE FREE THROW LINE.            
20110106040851.000|20110106040852.000|CC1|MAN OH MAN.                     
20110106040852.000|20110106040854.000|CC1|SO MANY GOOD THINGS HAPPEN AND  
20110106040854.000|20110106040855.000|CC1|THEN YOU MAKE A MISTAKE IN THE  
20110106040855.000|20110106040857.000|CC1|LAST TEN SECONDS.               
20110106040857.000|20110106040859.000|CC1|STU: YOU GO UP BY 12.           
20110106040859.000|20110106040900.000|CC1|AT THE END OF THE QUARTER, YOU  
20110106040900.000|20110106040902.000|CC1|ARE GOING TO BE UP BY PROBABLY  
20110106040902.000|20110106040904.000|CC1|SIX WITH TWO FREE THROWS HERE OR
20110106040904.000|20110106040904.000|CC1|SEVEN RATHER.                   
20110106040904.000|20110106040906.000|CC1|THE FOUL WAS CALLED AND IT'S    
20110106040906.000|20110106040907.000|CC1|DEFINITELY GOING.               
20110106040907.000|20110106040909.000|CC1|THEY ARE GOING TO TRY TO        
20110106040909.000|20110106040910.000|CC1|DETERMINE NOW HOW MUCH TIME IS  
20110106040910.000|20110106040911.000|CC1|GOING TO BE LEFT ON THE CLOCK.  
20110106040911.000|20110106040913.000|CC1|BECAUSE THE FOUL OCCURRED BEFORE
20110106040913.000|20110106040915.000|CC1|THE RED LIGHTS CAME ON.         
20110106040915.000|20110106040918.000|CC1|TO 31-22 THE LAKERS.            
20110106040918.000|20110106040920.000|CC1|HAVING -- HAD THEMSELVES A REAL 
20110106040920.000|20110106040921.000|CC1|NICE FIRST QUARTER.             
20110106040921.000|20110106040922.000|CC1|ESPECIALLY THAT SPURT.          
20110106040922.000|20110106040925.000|CC1|LED BY ANDREW -- LED BY THEIR   
20110106040925.000|20110106040927.000|CC1|BIGS, ESPECIALLY ANDREW.        
20110106040927.000|20110106040928.000|CC1|JOEL: FOUR TURNOVERS AFTER ONLY 
20110106040928.000|20110106040930.000|CC1|SIX LAST NIGHT.                 
20110106040930.000|20110106040931.000|CC1|LET'S HOPE THAT'S NOT A TREND   
20110106040931.000|20110106040932.000|CC1|AGAIN.                          
20110106040932.000|20110106040936.000|CC1|THEY HAD 55 OVER THE PREVIOUS   
20110106040936.000|20110106040938.000|CC1|GAMES.                          
20110106040938.000|20110106040940.000|CC1|STU: WHEN YOU PLAY AGAINST A    
20110106040940.000|20110106040942.000|CC1|TEAM THAT LIKES TO RUN, THEY    
20110106040942.000|20110106040943.000|CC1|ENTICE YOU TO DO IT.            
20110106040943.000|20110106040944.000|CC1|YOU TRY TO STAY OUT OF THE      
20110106040944.000|20110106040944.000|CC1|TEMPO.                          
20110106040944.000|20110106040946.000|CC1|THERE ARE TIMES WHEN YOU GET    
20110106040946.000|20110106040949.000|CC1|CAUGHT UP IN THE ALL OF THE     
20110106040949.000|20110106040949.000|CC1|ACTION.                         
20110106040949.000|20110106040952.000|CC1|JOEL: LOOKS LIKE .08.           
20110106040952.000|20110106040952.000|CC1|YES.                            
20110106040952.000|20110106040954.000|CC1|.08 OF A SECOND ON THE CLOCK.   
20110106040954.000|20110106040955.000|CC1|THAT'S ENOUGH FOR DEREK FISHER  
20110106040955.000|20110106040957.000|CC1|TO GET TWO SHOTS AWAY.          
20110106040957.000|20110106040958.000|CC1|STU: NOT FROM THE BENCH.        
20110106040958.000|20110106040959.000|CC1|[LAUGHTER]                      
20110106040959.000|20110106041002.000|CC1|JOEL: DUDLEY WILL SHOOT TWO.    
20110106041002.000|20110106041004.000|CC1|THERE'S FISH.                   
20110106041004.000|20110106041005.000|CC1|STU: HE'S LAUGHING AT WHAT YOU  
20110106041005.000|20110106041006.000|CC1|JUST SAID.                      
20110106041006.000|20110106041009.000|CC1|JOEL: HE KNOWS WE'RE THINKING OF
20110106041009.000|20110106041009.000|CC1|IT.                             
20110106041009.000|20110106041012.000|CC1|STU: I CAN'T GET TWO SHOTS OFF  
20110106041012.000|20110106041015.000|CC1|IN THAT TIME.                   
20110106041015.000|20110106041019.000|CC1|JOE: THE GUYS SITTING THERE     
20110106041019.000|20110106041020.000|CC1|DON'T KNOW THAT WELL.           
20110106041020.000|20110106041024.000|CC1|DUDLEY GOT SIGNED $30 MILLION,  
20110106041024.000|20110106041026.000|CC1|WARRICK, $18 MILLION OVER FOUR  
20110106041026.000|20110106041027.000|CC1|YEARS.                          
20110106041027.000|20110106041030.000|CC1|STU: NOW WHAT DO YOU DO FOR THE 
20110106041030.000|20110106041031.000|CC1|LAKERS?                         
20110106041031.000|20110106041032.000|CC1|DON'T TRY ANYTHING SILLY.       
20110106041032.000|20110106041033.000|CC1|THAT'S ALL YOU DO.              
20110106041033.000|20110106041035.000|CC1|JOEL: AND THAT'LL DO IT.        
20110106041035.000|20110106041036.000|CC1|SO SOLID BEGINNING FOR THE      
20110106041036.000|20110106041038.000|CC1|LAKERS WITH A SEVEN POINT LEAD  
20110106041038.000|20110106041040.000|CC1|AT THE END OF THE FIRST.        
20110106041040.000|20110106041040.000|CC1|STU: YEAH.                      
20110106041040.000|20110106041041.000|CC1|GOOD FINISH FOR THE QUARTER     
20110106041041.000|20110106041043.000|CC1|THOUGH BY THE SUNS.             
20110106041043.000|20110106041045.000|CC1|THEY WERE TRAILING BY 11 OR 12. 
20110106041045.000|20110106041047.000|CC1|BUT ROLLED OFF A COUPLE TO PULL 
20110106041047.000|20110106041048.000|CC1|WITHIN SEVEN.                   
20110106041048.000|20110106041049.000|CC1|WE'LL HEAD TO THE SECOND QUARTER
20110106041049.000|20110106041051.000|CC1|WITH THE LAKERS PUTTING UP THE  
20110106041051.000|20110106041052.000|CC1|31 MARK.                        
20110106041052.000|20110106041055.000|CC1|THEY DO THAT AGAIN.             
20110106041055.000|20110106041257.000|CC1|LOOK OUT.                       
20110106041257.000|20110106041409.000|SEG_01|Type=Commercial
20110106041257.000|20110106041259.000|CC1|   ? LET'S GO OUT TO THE DMV ?  
20110106041259.000|20110106041259.000|CC1|   ? IT'S OK THAT WE'RE NUMBER  
20110106041259.000|20110106041302.000|CC1|    FOUR HUNDRED AND THREE ?    
20110106041302.000|20110106041302.000|CC1|     ? WE'LL FIND OURSELVES     
20110106041302.000|20110106041305.000|CC1|         A COMFY SEAT ?         
20110106041305.000|20110106041305.000|CC1|     ? AND WATCH SOME SHOWS     
20110106041305.000|20110106041308.000|CC1|           AND STUFF ?          
20110106041308.000|20110106041312.000|CC1|               ? ?              
20110106041312.000|20110106041312.000|CC1|    ? LET'S FOLLOW THAT LADY    
20110106041312.000|20110106041315.000|CC1|        WITH THE LAPTOP ?       
20110106041315.000|20110106041315.000|CC1|   ? AND WATCH DAY-TIME DRAMAS  
20110106041315.000|20110106041317.000|CC1|        AT THE BUS STOP ?       
20110106041317.000|20110106041317.000|CC1|        [ Male Announcer ]      
20110106041317.000|20110106041319.000|CC1|  NOW YOU CAN WATCH HIT TV SHOWS
20110106041319.000|20110106041319.000|CC1|  ON YOUR LAPTOP AND SMARTPHONE 
20110106041319.000|20110106041322.000|CC1|      WITH AT&T U-verse TV.     
20110106041322.000|20110106041322.000|CC1|     NOW GET UP TO $300 BACK    
20110106041322.000|20110106041325.000|CC1|       IN PROMOTION CARDS.      
20110106041325.000|20110106041325.000|CC1|              AT&T.             
20110106041325.000|20110106041409.000|CC1|        RETHINK POSSIBLE.       
20110106041409.000|20110106041410.000|SEG_01|Type=Story start
20110106041409.000|20110106041410.000|CC1|STU: KOBE HEADS TO THE SECOND   
20110106041410.000|20110106041412.000|CC1|QUARTER.                        
20110106041412.000|20110106041414.000|CC1|LAKERS UP.                      
20110106041414.000|20110106041418.000|CC1|OUTREBOUNDING BY 10, AND THE    
20110106041418.000|20110106041418.000|CC1|BENCH PRODUCTION WAS GOOD AS    
20110106041418.000|20110106041419.000|CC1|WELL.                           
20110106041419.000|20110106041421.000|CC1|COMING IN WITH 11-7 FOR THE     
20110106041421.000|20110106041421.000|CC1|PHOENIX SUNS.                   
20110106041421.000|20110106041423.000|CC1|THE BENCH, I MENTION THEM.      
20110106041423.000|20110106041425.000|CC1|SHANNON BROWN CAME IN AND REALLY
20110106041425.000|20110106041427.000|CC1|MADE IT HAPPEN AS DID LAMAR     
20110106041427.000|20110106041427.000|CC1|ODOM.                           
20110106041427.000|20110106041429.000|CC1|SHANNON HAD A COUPLE OF REALLY  
20110106041429.000|20110106041430.000|CC1|NICE PLAYS.                     
20110106041430.000|20110106041431.000|CC1|MATT BARNES WITH THE JUMPER.    
20110106041431.000|20110106041433.000|CC1|WHEN YOU GET THAT KIND OF       
20110106041433.000|20110106041434.000|CC1|CONTRIBUTION FROM VARIOUS       
20110106041434.000|20110106041435.000|CC1|MEMBERS OF YOUR BENCH, YOU KNOW 
20110106041435.000|20110106041438.000|CC1|YOU ARE GOING TO BE IN GOOD     
20110106041438.000|20110106041438.000|CC1|SHAPE.                          
20110106041438.000|20110106041440.000|CC1|JOEL: 11 OF THE FIRST 31 FOR THE
20110106041440.000|20110106041441.000|CC1|LAKERS.                         
20110106041441.000|20110106041442.000|CC1|COMING FROM THE GUYS THAT YOU   
20110106041442.000|20110106041444.000|CC1|WERE JUST TALKING ABOUT.        
20110106041444.000|20110106041447.000|CC1|BLAKE, BARNES, BROWN, GASOL, AND
20110106041447.000|20110106041448.000|CC1|ODOM.                           
20110106041448.000|20110106041449.000|CC1|BLAKE WILL STAY.                
20110106041449.000|20110106041451.000|CC1|HE DID A GOOD JOB STOPPING ON A 
20110106041451.000|20110106041451.000|CC1|DIME.                           
20110106041451.000|20110106041454.000|CC1|STU: HE FORCED THE DEFENDER TO  
20110106041454.000|20110106041454.000|CC1|REACT.                          
20110106041454.000|20110106041456.000|CC1|BEFORE HE COULD RECOVER.        
20110106041456.000|20110106041457.000|CC1|JUMP SHOT.                      
20110106041457.000|20110106041458.000|CC1|JOEL: NOW ALL FOUR RESERVES ON  
20110106041458.000|20110106041500.000|CC1|THE FLOOR HAVE SCORED.          
20110106041500.000|20110106041501.000|CC1|BARNES TRYING TO STAY IN FRONT  
20110106041501.000|20110106041502.000|CC1|OF DUDLEY.                      
20110106041502.000|20110106041504.000|CC1|THIS IS THE TIME TO CAPITALIZE. 
20110106041504.000|20110106041506.000|CC1|NASH ON THE BENCH.              
