TOP|20110106070001|2011-01-06_0700_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|be676d42-1966-11e0-a6f9-001517add6f2
DUR|0:29:44.18
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-05 23:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:27|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110106071258.000|20110106071342.000|CC1|? iQué sabor que tiene Subway! ?
20110106071342.000|20110106071344.000|SEG_01|Type=Story start
20110106071342.000|20110106071344.000|CC1|>> mañana se celebra el día de  
20110106071344.000|20110106071347.000|CC1|los reyes magos.                
20110106071347.000|20110106071351.000|CC1|>> Una familia aquí prepara la  
20110106071351.000|20110106071354.000|CC1|rosca de una manera especial.   
20110106071354.000|20110106071401.000|CC1|>> Hola buenas noches ,huele muy
20110106071401.000|20110106071403.000|CC1|sabroso, ya tienen listas miles 
20110106071403.000|20110106071409.000|CC1|de roscas, pero quñ le parece   
20110106071409.000|20110106071422.000|CC1|ñsta de 9 pies.                 
20110106071422.000|20110106071426.000|CC1|>> desde mi bisabuelo, son como 
20110106071426.000|20110106071428.000|CC1|4 generaciones.                 
20110106071428.000|20110106071433.000|CC1|>> Todos se juntan en mi casa.  
20110106071433.000|20110106071438.000|CC1|>> Preparan la sabrosa masa para
20110106071438.000|20110106071441.000|CC1|miles de familias.              
20110106071441.000|20110106071445.000|CC1|>> El plan es partirla mañana   
20110106071445.000|20110106071450.000|CC1|con toda la familia y hacer la  
20110106071450.000|20110106071453.000|CC1|tradición.                      
20110106071453.000|20110106071459.000|CC1|>> mañana es la fecha en que las
20110106071459.000|20110106071502.000|CC1|3 majestades de oriente         
20110106071502.000|20110106071504.000|CC1|visitaron a Jesús.              
20110106071504.000|20110106071507.000|CC1|>> Le llevaron los regalos.     
20110106071507.000|20110106071513.000|CC1|>> El círculo de la vida es     
20110106071513.000|20110106071518.000|CC1|fundamental.                    
20110106071518.000|20110106071520.000|CC1|>> Es un orgullo compartir      
20110106071520.000|20110106071523.000|CC1|esto,.                          
20110106071523.000|20110106071527.000|CC1|>> Hemos estado muy ocupados,   
20110106071527.000|20110106071529.000|CC1|comenzamos desde el primero a   
20110106071529.000|20110106071531.000|CC1|hacer las roscas.               
20110106071531.000|20110106071535.000|CC1|>> Para los pequeños, la emoción
20110106071535.000|20110106071538.000|CC1|es la llegada de los reyes.     
20110106071538.000|20110106071541.000|CC1|>> Les voy a dejar en la cocina 
20110106071541.000|20110106071545.000|CC1|y les voy a poner galletas.     
20110106071545.000|20110106071553.000|CC1|>> Asegura que se portó bn      
20110106071553.000|20110106071556.000|CC1|>> Mientras espera la visita nos
20110106071556.000|20110106071559.000|CC1|muestra que la rosca sí sabe    
20110106071559.000|20110106071602.000|CC1|sabrosa.                        
20110106071602.000|20110106071608.000|CC1|>> Quueremos contarle que los   
20110106071608.000|20110106071611.000|CC1|dueños están tan agradecidos que
20110106071611.000|20110106071613.000|CC1|compartirán esta rosca con la   
20110106071613.000|20110106071618.000|CC1|comunidad a las 4 de la tarde,  
20110106071618.000|20110106071630.000|CC1|mire usted el tamaño.           
20110106071630.000|20110106071635.000|CC1|>> muchísimas gracias.          
20110106071635.000|20110106071643.000|CC1|>> empezamos el año con muchas  
20110106071643.000|20110106071646.000|CC1|espectativas de la economía.    
20110106071646.000|20110106071649.000|CC1|>> nos acompaña Manuel Ramos.   
20110106071649.000|20110106071652.000|CC1|>> Gracias por estar con        
20110106071652.000|20110106071658.000|CC1|nosotros, quñ dicen los estados 
20110106071658.000|20110106071704.000|CC1|financieros para el 2011.       
20110106071704.000|20110106071710.000|CC1|>> Los mercados financieros     
20110106071710.000|20110106071711.000|CC1|esperan un creciemiento, pero   
20110106071711.000|20110106071715.000|CC1|creo que lo que más se está     
20110106071715.000|20110106071719.000|CC1|viendo es la recuperación de    
20110106071719.000|20110106071724.000|CC1|fuentes de empleo, donde 300 mil
20110106071724.000|20110106071729.000|CC1|puestos fueron creados, y se    
20110106071729.000|20110106071731.000|CC1|espera que tengamos 2.3 millones
20110106071731.000|20110106071735.000|CC1|de empleos.                     
20110106071735.000|20110106071742.000|CC1|Y si esto ocurre es obvio que   
20110106071742.000|20110106071747.000|CC1|las espectativas Son buenas.    
20110106071747.000|20110106071752.000|CC1|>> El 2010 fue muy favorable en 
20110106071752.000|20110106071802.000|CC1|las ventas navideñas.           
20110106071802.000|20110106071813.000|CC1|3.4% más de las ventas pasadas, 
20110106071813.000|20110106071820.000|CC1|las ventas de automóvil tambiñn.
20110106071820.000|20110106071827.000|CC1|>> Cuál es el posible pronstico.
20110106071827.000|20110106071832.000|CC1|>> Las compañías más grandes    
20110106071832.000|20110106071833.000|CC1|esperamos un crecimiento        
20110106071833.000|20110106071835.000|CC1|potencial así que es muy        
20110106071835.000|20110106071838.000|CC1|favorable.                      
20110106071838.000|20110106071842.000|CC1|>> Si alguien pone 10 mil       
20110106071842.000|20110106071845.000|CC1|dólares podrían crecer a 1100   
20110106071845.000|20110106071847.000|CC1|dólares.                        
20110106071847.000|20110106071853.000|CC1|>> Y con los problemas que hay  
20110106071853.000|20110106071856.000|CC1|cómo podríamos ser afectados.   
20110106071856.000|20110106071902.000|CC1|>> Si China tiene una política  
20110106071902.000|20110106071907.000|CC1|monetaria que pueda variar,     
20110106071907.000|20110106071914.000|CC1|podría provocar un declibe, y   
20110106071914.000|20110106071916.000|CC1|tenemos que España continúa con 
20110106071916.000|20110106071918.000|CC1|grandes problemas.              
20110106071918.000|20110106071920.000|CC1|>> Gracias Manuel.              
20110106071920.000|20110106071929.000|CC1|>> Gracias.                     
20110106071929.000|20110106071934.000|CC1|>> lamentablemente en Mñxico han
20110106071934.000|20110106071940.000|CC1|incrementado los abusos.        
20110106071940.000|20110106071944.000|CC1|>> En esta casa fue encontrado  
20110106071944.000|20110106071948.000|CC1|el cuerpo de un menor de 13 años
20110106071948.000|20110106071953.000|CC1|que fue asesinado por           
20110106071953.000|20110106071959.000|CC1|desconocidos en Juárez.         
20110106071959.000|20110106072002.000|CC1|>> La organizaciçón red dice que
20110106072002.000|20110106072007.000|CC1|los abusos se han disparado de  
20110106072007.000|20110106072010.000|CC1|manera alarmante.               
20110106072010.000|20110106072014.000|CC1|>> Ha incrementado la presencia 
20110106072014.000|20110106072015.000|CC1|de niños asesinados.            
20110106072015.000|20110106072019.000|CC1|>> Casos de abusos contra       
20110106072019.000|20110106072022.000|CC1|menores abundan.                
20110106072022.000|20110106072027.000|CC1|>Unos 13 mil niños quedaron a   
20110106072027.000|20110106072031.000|CC1|merced de bandas, unas de las   
20110106072031.000|20110106072035.000|CC1|fuentes de ingreso más grandes  
20110106072035.000|20110106072037.000|CC1|para el crimen organizado.      
20110106072037.000|20110106072042.000|CC1|>> otros se ven explotados      
20110106072042.000|20110106072047.000|CC1|cuando emigran.                 
20110106072047.000|20110106072051.000|CC1|>> Hay esclavitud de 12, 14     
20110106072051.000|20110106072054.000|CC1|horas diaras.                   
20110106072054.000|20110106072100.000|CC1|>> Tambiñn se están             
20110106072100.000|20110106072106.000|CC1|reportando abusos en cárceles.  
20110106072106.000|20110106072110.000|CC1|>> Nos vamos ahora a los        
20110106072110.000|20110106072114.000|CC1|deportes y nos acompaña enrique 
20110106072114.000|20110106072115.000|CC1|gutiñrrez.                      
20110106072115.000|20110106072121.000|CC1|>> No es un secreto que los     
20110106072121.000|20110106072128.000|CC1|Lakers tengan un bache y hoy    
20110106072128.000|20110106072132.000|CC1|viajaron a Phineax para otro    
20110106072132.000|20110106072137.000|CC1|partido.                        
20110106072137.000|20110106072145.000|CC1|>> Los lakes ganaron sobre los  
20110106072145.000|20110106072148.000|CC1|soles.                          
20110106072148.000|20110106072222.000|CC1|>> luego de una temporada, este 
20110106072222.000|20110106072228.000|CC1|equipo ha tenido una mejor      
20110106072228.000|20110106072231.000|CC1|presnecia.                      
20110106072231.000|20110106072235.000|CC1|>> Donovan recibió el premio más
20110106072235.000|20110106072238.000|CC1|alto de los jugadores.          
20110106072238.000|20110106072241.000|CC1|>> El boricua fue seleccionado  
20110106072241.000|20110106072249.000|CC1|para ir al salón de la fama.    
20110106072249.000|20110106072259.000|CC1|>> la federación de historia y  
20110106072259.000|20110106072301.000|CC1|estadística ubicó al jugador del
20110106072301.000|20110106072310.000|CC1|amñrica en el lugar 28.         
20110106072310.000|20110106072315.000|CC1|>> El Barcelona empató con el   
20110106072315.000|20110106072317.000|CC1|atlñtico de bilbao.             
20110106072317.000|20110106072322.000|CC1|>> Esa es la información        
20110106072322.000|20110106072325.000|CC1|dportiva.                       
20110106072325.000|20110106072330.000|CC1|>> Hablábamos de la muerte      
20110106072330.000|20110106072334.000|CC1|misteriosa de unos pájaros y    
20110106072334.000|20110106072336.000|CC1|algunos científicos dicen que   
20110106072336.000|20110106072343.000|CC1|fue por los fuegos pirotñcnicos,
20110106072343.000|20110106072348.000|CC1|hoy en Suecia otro número de    
20110106072348.000|20110106072351.000|CC1|pájaros cayeron muertos y no    
20110106072351.000|20110106072355.000|CC1|habian fuegos.                  
20110106072355.000|20110106072401.000|CC1|>> El aire frío continúa        
20110106072401.000|20110106072403.000|CC1|entrando, temperaturas que van  
20110106072403.000|20110106072410.000|CC1|desde los 48 a los 25 grados,   
20110106072410.000|20110106072422.000|CC1|mucho frío.                     
20110106072422.000|20110106072424.000|CC1|Le tengo más detalles,          
20110106072424.000|20110106072606.000|CC1|regresamos.                     
20110106072606.000|20110106072614.000|CC1|>> En los próximos 5 días las   
20110106072614.000|20110106072824.000|CC1|playas estarán agradables.      
20110106072824.000|20110106072857.000|SEG_01|Type=Commercial
20110106072824.000|20110106072824.000|CC1| La mordida de una araña viuda  
20110106072824.000|20110106072828.000|CC1|    negra puede causar coma     
20110106072828.000|20110106072828.000|CC1|   e inclusive la muerte. La    
20110106072828.000|20110106072833.000|CC1| serpiente Africana Mamba negra 
20110106072833.000|20110106072833.000|CC1|puede matar a un hombre con sólo
20110106072833.000|20110106072836.000|CC1|          una mordida.          
20110106072836.000|20110106072836.000|CC1| Pero hay un depredador aun más 
20110106072836.000|20110106072841.000|CC1|     mortal: el cigarrillo,     
20110106072841.000|20110106072841.000|CC1| producido por la industria del 
20110106072841.000|20110106072845.000|CC1|   tobaco, que cobra una vida   
20110106072845.000|20110106072857.000|CC1|       cada 6.5 segundos.       
20110106072857.000|20110106072942.000|SEG_01|Type=Story start
20110106072857.000|20110106072942.000|CC1|>> a muchas personas les        
20110106072942.000|20110106072945.000|CC1|aterroriza que los deporten,    
END|20110106072945|2011-01-06_0700_US_KMEX_Noticias_34
