TOP|20110110140001|2011-01-10_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|446a83fa-1cca-11e0-a5c5-001517add60e
DUR|0:59:44.18
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-10 06:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:16|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110110140404.000|20110110140404.000|CC1|SO UNFORTUNATELY THE SHERIFF    
20110110140404.000|20110110140407.000|CC1|GOT IT A BIT WRONG BUT THE      
20110110140407.000|20110110140409.000|CC1|MAGAZINE WAS SECURED, I'M NOT   
20110110140409.000|20110110140409.000|CC1|THE HERO.                       
20110110140409.000|20110110140412.000|CC1|THE TWO GENTLEMEN THAT SECURED  
20110110140412.000|20110110140413.000|CC1|HIM TO THE GROUND ARE THE       
20110110140413.000|20110110140413.000|CC1|HEROES.                         
20110110140413.000|20110110140414.000|CC1|>> Reporter: AT THE HOSPITAL,   
20110110140414.000|20110110140416.000|CC1|SURGEONS SAY ALL THE VICTIMS OF 
20110110140416.000|20110110140419.000|CC1|THE TRAUMA CENTER ARE NOW OUT   
20110110140419.000|20110110140422.000|CC1|OF THE ICU, EXCEPT FOR          
20110110140422.000|20110110140423.000|CC1|CONGRESSWOMAN GABRIELLE         
20110110140423.000|20110110140423.000|CC1|GIFFORDS.                       
20110110140423.000|20110110140424.000|CC1|THE DOCTORS ARE OPTIMISTIC      
20110110140424.000|20110110140425.000|CC1|ABOUT HER RECOVERY.             
20110110140425.000|20110110140427.000|CC1|>> CONGRESSWOMAN GIFFORDS IS    
20110110140427.000|20110110140428.000|CC1|ABLE TO COMMUNICATE WITH US     
20110110140428.000|20110110140430.000|CC1|THIS MORNING THROUGH FOLLOWING  
20110110140430.000|20110110140431.000|CC1|OF SIMPLE COMMANDS.             
20110110140431.000|20110110140432.000|CC1|WE'RE VERY ENCOURAGED BY THAT.  
20110110140432.000|20110110140433.000|CC1|>> Reporter: OUTSIDE THE        
20110110140433.000|20110110140435.000|CC1|HOSPITAL, THERE IS A SEA OF     
20110110140435.000|20110110140437.000|CC1|FLOWERS, AND A LONG LINE OF     
20110110140437.000|20110110140438.000|CC1|WELL WISHERS.                   
20110110140438.000|20110110140442.000|CC1|THERE ARE ALSO PRAYERS FOR      
20110110140442.000|20110110140443.000|CC1|THOSE WHO SURVIVED, AND TEARS   
20110110140443.000|20110110140444.000|CC1|FOR THOSE WHO DIDN'T.           
20110110140444.000|20110110140445.000|CC1|AS FOR THE SURVIVORS, THE       
20110110140445.000|20110110140447.000|CC1|HOSPITAL IS EXPECTED TO GIVE US 
20110110140447.000|20110110140449.000|CC1|AN UPDATE ON THEIR CONDITIONS   
20110110140449.000|20110110140450.000|CC1|LATER THIS MORNING.             
20110110140450.000|20110110140453.000|CC1|IN ALL, 20 PEOPLE WERE SHOT.    
20110110140453.000|20110110140454.000|CC1|OF THOSE, SIX HAVE DIED,        
20110110140454.000|20110110140455.000|CC1|INCLUDING A 9-YEAR-OLD GIRL.    
20110110140455.000|20110110140457.000|CC1|THIS MORNING HER CLASSMATES ARE 
20110110140457.000|20110110140459.000|CC1|RETURNING TO SCHOOL FOR THE     
20110110140459.000|20110110140500.000|CC1|FIRST TIME WITHOUT HER.         
20110110140500.000|20110110140502.000|CC1|LIVE IN TUCSON, I'M CRISTY      
20110110140502.000|20110110140504.000|CC1|FAJARDO, LET'S SEND IT BACK TO  
20110110140504.000|20110110140505.000|CC1|YOU.                            
20110110140505.000|20110110140505.000|CC1|>> THANK YOU.                   
20110110140505.000|20110110141004.000|SEG|Type=Story
20110110140505.000|20110110140506.000|CC1|>>> HOMICIDE INVESTIGATORS ARE  
20110110140506.000|20110110140508.000|CC1|TRYING TO FIGURE OUT EXACTLY    
20110110140508.000|20110110140510.000|CC1|WHAT PROMPTED A SENSELESS       
20110110140510.000|20110110140511.000|CC1|SHOOTING IN RANCHO CUCAMONGA    
20110110140511.000|20110110140512.000|CC1|THIS MORNING.                   
20110110140512.000|20110110140513.000|CC1|THE SHOOTING KILLED A 60-YEAR-  
20110110140513.000|20110110140514.000|CC1|OLD MAN AND RICK LOZANO IS AT   
20110110140514.000|20110110140517.000|CC1|THE CRIME SCENE NOW WITH THAT   
20110110140517.000|20110110140518.000|CC1|STORY FOR US.                   
20110110140518.000|20110110140518.000|CC1|RICK, GOOD MORNING.             
20110110140518.000|20110110140520.000|CC1|>> Reporter: SOME OF THE        
20110110140520.000|20110110140521.000|CC1|DETAILS CONTINUE TO CHANGE THIS 
20110110140521.000|20110110140522.000|CC1|MORNING, TONY AND LISA.         
20110110140522.000|20110110140524.000|CC1|GOOD MORNING, EVERYBODY.        
20110110140524.000|20110110140525.000|CC1|A LOT OF POLICE WORK STILL      
20110110140525.000|20110110140528.000|CC1|GOING ON HERE ON THE 8100 BLOCK 
20110110140528.000|20110110140530.000|CC1|OF SELENA AVENUE IN RANCHO      
20110110140530.000|20110110140531.000|CC1|CUCAMONGA.                      
20110110140531.000|20110110140532.000|CC1|YOU CAN SEE IN THE BACKGROUND   
20110110140532.000|20110110140534.000|CC1|THAT DETECTIVES STILL ON SCENE  
20110110140534.000|20110110140535.000|CC1|HERE.                           
20110110140535.000|20110110140537.000|CC1|WE'RE RIGHT ON THE BORDER OF    
20110110140537.000|20110110140537.000|CC1|RANCHO CUCAMONGA AND ONTARIO.   
20110110140537.000|20110110140539.000|CC1|AND IT IS THE SAN BERNARDINO    
20110110140539.000|20110110140540.000|CC1|COUNTY SHERIFF'S DEPARTMENT     
20110110140540.000|20110110140542.000|CC1|THAT IS WORKING THIS CASE.      
20110110140542.000|20110110140544.000|CC1|IT HAPPENED AT 1:30 THIS        
20110110140544.000|20110110140545.000|CC1|MORNING.                        
20110110140545.000|20110110140546.000|CC1|THERE ARE WITNESSES TO WHAT     
20110110140546.000|20110110140548.000|CC1|HAPPENED HERE BUT NO ONE WANTED 
20110110140548.000|20110110140551.000|CC1|TO COMMENT ABOUT THIS FOR US ON 
20110110140551.000|20110110140551.000|CC1|CAMERA.                         
20110110140551.000|20110110140552.000|CC1|HOWEVER, WE'RE TOLD THAT THE    
20110110140552.000|20110110140554.000|CC1|VICTIM WAS SITTING IN THE       
20110110140554.000|20110110140557.000|CC1|DRIVER'S SEAT OF A CAR WHEN     
20110110140557.000|20110110140558.000|CC1|SHOTS WERE FIRED.               
20110110140558.000|20110110140558.000|CC1|DEPUTIES ARRIVED.               
20110110140558.000|20110110140601.000|CC1|THEY FOUND A LATINO MAN IN HIS  
20110110140601.000|20110110140603.000|CC1|50s WHO HAD BEEN SHOT AT LEAST  
20110110140603.000|20110110140604.000|CC1|TWO TIMES.                      
20110110140604.000|20110110140605.000|CC1|WE'RE TOLD AFTER BEING SHOT,    
20110110140605.000|20110110140607.000|CC1|THE VICTIM TRIED TO DRIVE AWAY  
20110110140607.000|20110110140610.000|CC1|BUT HE CRASHED HIS CAR HERE ON  
20110110140610.000|20110110140611.000|CC1|SELENA AVENUE.                  
20110110140611.000|20110110140612.000|CC1|PARAMEDICS ARRIVED, THEY        
20110110140612.000|20110110140613.000|CC1|TRANSPORTED THE MAN TO SAN      
20110110140613.000|20110110140615.000|CC1|ANTONIO COMMUNITY HOSPITAL IN   
20110110140615.000|20110110140617.000|CC1|UPLAND WHERE HE DIED A SHORT    
20110110140617.000|20110110140618.000|CC1|TIME AFTER ARRIVING.            
20110110140618.000|20110110140620.000|CC1|INVESTIGATORS HERE AT THE SCENE 
20110110140620.000|20110110140622.000|CC1|COLLECTING AS MUCH EVIDENCE AS  
20110110140622.000|20110110140623.000|CC1|POSSIBLE.                       
20110110140623.000|20110110140623.000|CC1|AND WE'LL CONTINUE TO UPDATE    
20110110140623.000|20110110140625.000|CC1|YOU ON THIS STORY THROUGH THE   
20110110140625.000|20110110140626.000|CC1|COURSE OF THE MORNING.          
20110110140626.000|20110110140628.000|CC1|FOR NOW WE'RE LIVE IN RANCHO    
20110110140628.000|20110110140629.000|CC1|CUCAMONGA, TONY AND LISA.       
20110110140629.000|20110110140632.000|CC1|THAT'S IT FROM HERE.            
20110110140632.000|20110110140637.000|CC1|WE'LL SEND IT BACK TO YOU.      
20110110140637.000|20110110140637.000|CC1|>> THANK YOU.                   
20110110140637.000|20110110140638.000|CC1|6:06.                           
20110110140638.000|20110110140638.000|CC1|>> INAPPROPRIATE BEHAVIOR,      
20110110140638.000|20110110140640.000|CC1|WEIRD RAMBLING, INTERACTIONS    
20110110140640.000|20110110140643.000|CC1|WITH THE SUSPECT IN THE TUCSON  
20110110140643.000|20110110140644.000|CC1|SHOOTING, 22-YEAR-OLD JARED     
20110110140644.000|20110110140644.000|CC1|LOUGHNER.                       
20110110140644.000|20110110140646.000|CC1|>> HUNDREDS OF PANTSLESS RIDERS 
20110110140646.000|20110110140648.000|CC1|BRAVED THE BREEZE AND THE       
20110110140648.000|20110110140648.000|CC1|STAIRS.                         
20110110140648.000|20110110140649.000|CC1|WERE YOU ONE OF THEM?           
20110110140649.000|20110110140651.000|CC1|>> NO, I LIKE TO KEEP MY        
20110110140651.000|20110110140652.000|CC1|CLOTHES ON, TONY, IN PUBLIC.    
20110110140652.000|20110110140653.000|CC1|>> DO YOU?                      
20110110140653.000|20110110140653.000|CC1|>> YES, I DO.                   
20110110140653.000|20110110140654.000|CC1|IT'S A WEIRD THING I HAVE.      
20110110140654.000|20110110140658.000|CC1|>> APPARENTLY A LOT OF PEOPLE   
20110110140658.000|20110110140701.000|CC1|WHO RODE THE METRO DIDN'T MIND  
20110110140701.000|20110110140702.000|CC1|TAKING THEIR OFF.               
20110110140702.000|20110110140702.000|CC1|>> THEY HAD THEIR UNDIES ON.    
20110110140702.000|20110110140708.000|CC1|>> YEAH.                        
20110110140708.000|20110110140711.000|CC1|>> WE JUST HUNG ON THAT SHOT.   
20110110140711.000|20110110140712.000|CC1|WE'RE STARING AT PEOPLE'S       
20110110140712.000|20110110140712.000|CC1|TUSHES.                         
20110110140712.000|20110110140714.000|CC1|>> THEY WANT YOU TO STARE AT    
20110110140714.000|20110110140714.000|CC1|THEM.                           
20110110140714.000|20110110140715.000|CC1|THAT'S THE POINT.               
20110110140715.000|20110110140716.000|CC1|>> OKAY, TONY.                  
20110110140716.000|20110110140717.000|CC1|A LIVE LOOK AT LONG BEACH.      
20110110140717.000|20110110140837.000|CC1|A GREAT WEEK.                   
20110110140837.000|20110110141004.000|SEG_01|Type=Commercial
20110110140837.000|20110110140840.000|CC1|    ONTO THE LEFT FOOT.ORWARD   
20110110140840.000|20110110140841.000|CC1|    TAKE THE RIGHT LEG UP,      
20110110140841.000|20110110140841.000|CC1|    HOLDING THE INNER ARCH      
20110110140841.000|20110110140843.000|CC1|    OF THE FOOT...              
20110110140843.000|20110110140843.000|CC1|    INTRODUCING INSTANT ACTION  
20110110140843.000|20110110140846.000|CC1|    ALERTS, ONLY FROM CHASE.    
20110110140846.000|20110110140847.000|CC1|            LEFT ARM UP...      
20110110140847.000|20110110140847.000|CC1|    MANAGE YOUR ACCOUNT         
20110110140847.000|20110110140849.000|CC1|    AND HELP AVOID OVERDRAFTS   
20110110140849.000|20110110140850.000|CC1|    WITH A CLICK OF A BUTTON.   
20110110140850.000|20110110140851.000|CC1|    JUST REPLY TO THE ALERT     
20110110140851.000|20110110140851.000|CC1|    WITH HOW MUCH YOU           
20110110140851.000|20110110140852.000|CC1|    WANT TO TRANSFER.           
20110110140852.000|20110110140852.000|CC1|        INHALE,                 
20110110140852.000|20110110140855.000|CC1|        ALL THE WAY UP...       
20110110140855.000|20110110140855.000|CC1|    SO YOU ALWAYS               
20110110140855.000|20110110140857.000|CC1|    STAY IN BALANCE.            
20110110140857.000|20110110140901.000|CC1|            ...TO CRESCENT POSE.
20110110140901.000|20110110140903.000|CC1|    CHASE WHAT MATTERS.         
20110110140903.000|20110110140903.000|CC1|                JUST FOUR       
20110110140903.000|20110110140904.000|CC1|                MORE TIMES.     
20110110140904.000|20110110141004.000|CC1|            ? ?                 
20110110141004.000|20110110141056.000|SEG|Type=Story
20110110141004.000|20110110141008.000|CC1|>>> AFTER THE FACT PEOPLE WHO   
20110110141008.000|20110110141014.000|CC1|GO ON SHOOTING SPREES ARE OFTEN 
20110110141014.000|20110110141015.000|CC1|DESCRIBED AS LONERS.            
20110110141015.000|20110110141018.000|CC1|LISTEN TO WHAT A NEIGHBOR SAID. 
20110110141018.000|20110110141019.000|CC1|>> JARED WAS A QUIET KID.       
20110110141019.000|20110110141021.000|CC1|HE NEVER WANTED TO LOOK AT YOU  
20110110141021.000|20110110141024.000|CC1|OR GREET YOU OR ANYTHING LIKE   
20110110141024.000|20110110141024.000|CC1|THAT.                           
20110110141024.000|20110110141029.000|CC1|HE WAS JUST A VERY MUCH OF A    
20110110141029.000|20110110141029.000|CC1|LONER.                          
20110110141029.000|20110110141037.000|CC1|>> HOW OFF  -- HOW OFF  -- HOW  
20110110141037.000|20110110141039.000|CC1|OFTEN DO WE HEAR THAT?          
20110110141039.000|20110110141040.000|CC1|INVESTIGATORS FOUND A LETTER    
20110110141040.000|20110110141044.000|CC1|FROM GIFFORDS THANKING LOUGHNER 
20110110141044.000|20110110141046.000|CC1|FROM ATTENDING A  PREVIOUS      
20110110141046.000|20110110141048.000|CC1|PUBLIC' CONVENIENT AND AN       
20110110141048.000|20110110141049.000|CC1|ENVELOPE THAT SAID I PLANNED    
20110110141049.000|20110110141052.000|CC1|AHEAD MY ASSASINATION AND THE   
20110110141052.000|20110110141054.000|CC1|NAME GIFFORDS, PLUS WHAT        
20110110141054.000|20110110141056.000|CC1|APPEARED TO BE LOUGHNER'S       
20110110141056.000|20110110141056.000|CC1|SIGNATURE.                      
20110110141056.000|20110110141924.000|SEG|Type=Story
20110110141056.000|20110110141057.000|CC1|>>> INVESTIGATORS HAVE PINNED   
20110110141057.000|20110110141059.000|CC1|DOWN EXACTLY WHEN AND WHERE     
20110110141059.000|20110110141101.000|CC1|JARED LOUGHNER BOUGHT THE GUN.  
20110110141101.000|20110110141103.000|CC1|HE WENT TO THE SPORTSMAN'S      
20110110141103.000|20110110141106.000|CC1|WAREHOUSE IN TUCSON ON NOVEMBER 
20110110141106.000|20110110141107.000|CC1|30.                             
20110110141107.000|20110110141109.000|CC1|AND THIS IS WHERE HE BOUGHT THE 
20110110141109.000|20110110141110.000|CC1|9-MILLIMETER SEMI-AUTOMATIC     
20110110141110.000|20110110141111.000|CC1|HANDGUN AND AMMUNITION AT       
20110110141111.000|20110110141111.000|CC1|WALMART.                        
20110110141111.000|20110110141117.000|CC1|TODAY THE FLAG OUTSIDE THE      
20110110141117.000|20110110141118.000|CC1|WAREHOUSE WAS AT HALF STAFF.    
20110110141118.000|20110110141121.000|CC1|THE FIRST WALMART REFUSED TO    
20110110141121.000|20110110141121.000|CC1|SELL AMMUNITION.                
20110110141121.000|20110110141123.000|CC1|>> BECAUSE HE WAS ACTING WEIRD. 
20110110141123.000|20110110141123.000|CC1|>> OH.                          
20110110141123.000|20110110141126.000|CC1|>> HE JUST WENT TO ANOTHER ONE. 
20110110141126.000|20110110141126.000|CC1|6:11.                           
20110110141126.000|20110110141129.000|CC1|SHE'S THE ONLY FEMALE IN A      
