TOP|20110110190001|2011-01-10_1900_US_KABC_Eyewitness_News_11AM
COL|Communication Studies Archive, UCLA 
UID|2d965800-1cf4-11e0-8fc3-001517add6fa
DUR|0:59:44.58
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-10 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:43:32|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110110190048.000|20110110195945.000|SEG|Type=Story
20110110190048.000|20110110190049.000|CC1|LESLIE: A GUNMAN FACES THE      
20110110190049.000|20110110190049.000|CC1|JUDGE TODAY.                    
20110110190049.000|20110110190051.000|CC1|IN THE MEANTIME, WE'RE HEARING  
20110110190051.000|20110110190055.000|CC1|FROM THE HEROS WHO HELPED SAVE  
20110110190055.000|20110110190056.000|CC1|THE LIFE OF CONGRESSWOMAN       
20110110190056.000|20110110190058.000|CC1|GIFFORDS AND MANY OTHERS.       
20110110190058.000|20110110190100.000|CC1|PHILLIP: THIS IS EYEWITNESS     
20110110190100.000|20110110190100.000|CC1|NEWS AT 11:00 A.M.              
20110110190100.000|20110110190102.000|CC1|LOUGHNER IS SET TO APPEAR TODAY 
20110110190102.000|20110110190104.000|CC1|IN A PHOENIX COURTROOM.         
20110110190104.000|20110110190107.000|CC1|HE FACES CHARGES OF ATTEMPTED   
20110110190107.000|20110110190109.000|CC1|ASSASSINATION OF REPRESENTATIVE 
20110110190109.000|20110110190111.000|CC1|GIFFORDS AND FOUR OTHER FEDERAL 
20110110190111.000|20110110190111.000|CC1|CHARGES.                        
20110110190111.000|20110110190112.000|CC1|EYEWITNESS NEWS REPORTER IS     
20110110190112.000|20110110190114.000|CC1|LIVE IN TUCSON WHERE HOSPITAL   
20110110190114.000|20110110190119.000|CC1|OFFICIALS JUST UPDATED US ON    
20110110190119.000|20110110190121.000|CC1|HER CONDITION.                  
20110110190121.000|20110110190123.000|CC1|>> Reporter: THERE ARE EIGHT    
20110110190123.000|20110110190125.000|CC1|VICTIMS WHO WERE HOSPITALIZED   
20110110190125.000|20110110190126.000|CC1|HERE, TWO IN I.C.U., FIVE IN    
20110110190126.000|20110110190129.000|CC1|SERIOUS CONDITION, TWO IN GOOD  
20110110190129.000|20110110190129.000|CC1|CONDITION.                      
20110110190129.000|20110110190132.000|CC1|ONLY ONE IN CRITICAL CONDITION, 
20110110190132.000|20110110190133.000|CC1|CONGRESSWOMAN GIFFORDS.         
20110110190133.000|20110110190134.000|CC1|>> AT THIS PHASE IN THE GAME,   
20110110190134.000|20110110190136.000|CC1|NO CHANGE IS GOOD.              
20110110190136.000|20110110190137.000|CC1|AND WE HAVE NO CHANGE.          
20110110190137.000|20110110190139.000|CC1|THAT IS TO SAY SHE'S STILL      
20110110190139.000|20110110190141.000|CC1|FOLLOWING THE BASIC COMMANDS.   
20110110190141.000|20110110190145.000|CC1|ON TOP OF THAT, THE CAT SCANS   
20110110190145.000|20110110190147.000|CC1|ARE SHOWING THERE'S NO          
20110110190147.000|20110110190149.000|CC1|PROGRESSION OF SWELLING.        
20110110190149.000|20110110190150.000|CC1|>> Reporter: DOCTORS SAY HER    
20110110190150.000|20110110190152.000|CC1|FAMILY IS BY HER SIDE AS SHE    
20110110190152.000|20110110190155.000|CC1|FOLLOWED THEIR SIMPLE COMMANDS. 
20110110190155.000|20110110190158.000|CC1|>> NOT ONLY ARE THE CENTERS IN  
20110110190158.000|20110110190159.000|CC1|THE BRAIN WORKING BUT THEY'RE   
20110110190159.000|20110110190201.000|CC1|COMMUNICATING WITH ONE ANOTHER. 
20110110190201.000|20110110190201.000|CC1|>> Reporter: THAT'S ENCOURAGING 
20110110190201.000|20110110190203.000|CC1|NEWS FOR THOSE PRAYING FOR      
20110110190203.000|20110110190203.000|CC1|RECOVERY.                       
20110110190203.000|20110110190205.000|CC1|>> I CAN'T BELIEVE SHE'S SO     
20110110190205.000|20110110190207.000|CC1|STRONG TO GET THROUGH THAT,     
20110110190207.000|20110110190208.000|CC1|THAT SHE CAN RESPOND TO         
20110110190208.000|20110110190210.000|CC1|COMMANDS AND THINGS LIKE THAT.  
20110110190210.000|20110110190211.000|CC1|>> Reporter: HER ALLEGED        
20110110190211.000|20110110190215.000|CC1|SHOOTER IS EXPECTED TO FACE A   
20110110190215.000|20110110190217.000|CC1|FEDERAL JUDGE IN PHOENIX THIS   
20110110190217.000|20110110190218.000|CC1|AFTERNOON.                      
20110110190218.000|20110110190219.000|CC1|INVESTIGATORS REPORT FINDING A  
20110110190219.000|20110110190221.000|CC1|LETTER WITH THE WORDS, QUOTE, I 
20110110190221.000|20110110190222.000|CC1|PLANNED AHEAD.                  
20110110190222.000|20110110190226.000|CC1|QUOTE, MY ASSASSINATION AND     
20110110190226.000|20110110190227.000|CC1|QUOTE, GIFFORDS ON IT.          
20110110190227.000|20110110190232.000|CC1|ALSO A NOTE BY GIFFORDS AFTER   
20110110190232.000|20110110190232.000|CC1|LOUGHNER ATTENDED A SIMILAR     
20110110190232.000|20110110190233.000|CC1|EVENT YEARS AGO.                
20110110190233.000|20110110190236.000|CC1|>> HE ASKED A QUESTION THAT     
20110110190236.000|20110110190239.000|CC1|MADE NO SENSE TO ME.            
20110110190239.000|20110110190241.000|CC1|HE SAID POLITICIANS JUST DON'T  
20110110190241.000|20110110190241.000|CC1|GET IT.                         
20110110190241.000|20110110190243.000|CC1|>> Reporter: LOUGHNER WAS ON A  
20110110190243.000|20110110190243.000|CC1|TROUBLING SPIRAL.               
20110110190243.000|20110110190245.000|CC1|>> I TOLD MY MOTHER HE WAS A    
20110110190245.000|20110110190246.000|CC1|SERIAL KILLER THE FIRST TIME I  
20110110190246.000|20110110190247.000|CC1|SAW HIM.                        
20110110190247.000|20110110190250.000|CC1|>> Reporter: HE WAS DESCRIBED   
20110110190250.000|20110110190256.000|CC1|IN A JUNE 14 EMAIL, WE HAVE A   
20110110190256.000|20110110190257.000|CC1|MENTALLY UNSTABLE STUDENT IN    
20110110190257.000|20110110190302.000|CC1|OUR CLASS THAT SCARED THE CRAP  
20110110190302.000|20110110190303.000|CC1|OUT OF ME.                      
