TOP|20110121023001|2011-01-21_0230_US_KABC_World_News_With_Diane_Sawyer
COL|Communication Studies Archive, UCLA 
UID|c967dfb0-250a-11e0-9d8d-001517add6fa
DUR|0:29:42.68
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-20 18:30 America/Los_Angeles
SEG_01|2014-02-03 01:07:29|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110121023130.000|20110121023131.000|CC1|PIERRE THOMAS IS HERE IN        
20110121023131.000|20110121023132.000|CC1|BROOKLYN WHERE THE ATTORNEY     
20110121023132.000|20110121023133.000|CC1|GENERAL ANNOUNCED THE ARRESTS.  
20110121023133.000|20110121023135.000|CC1|PIERRE?                         
20110121023135.000|20110121023137.000|CC1|>> Reporter: GEORGE, MANY OF    
20110121023137.000|20110121023139.000|CC1|THOSE ARRESTED ARE HIGH RANKING 
20110121023139.000|20110121023141.000|CC1|MOB BOSSES, TAKEN DOWN IN A BUST
20110121023141.000|20110121023142.000|CC1|THAT STRETCHES FROM HERE IN NEW 
20110121023142.000|20110121023144.000|CC1|YORK ALL THE WAY TO ITALY.      
20110121023144.000|20110121023149.000|CC1|SCORES OF SUSPECTED MOBSTERS,   
20110121023153.000|20110121023153.000|XDS|%   LENGTH: 0:59:00 of 1:30:00
20110121023149.000|20110121023157.000|CC1|LA COSA NOSTRA, MADE MEN, TODAY,
20110121023157.000|20110121023158.000|CC1|ARRESTED IN RAIDS ACROSS THE NEW
20110121023158.000|20110121023159.000|CC1|YORK REGION.                    
20110121023159.000|20110121023200.000|CC1|SO MANY, THE SUSPECTS HAD TO BE 
20110121023200.000|20110121023201.000|CC1|TAKEN TO AN ARMY BASE FOR       
20110121023201.000|20110121023201.000|CC1|BOOKING.                        
20110121023201.000|20110121023202.000|CC1|>> THE REALITY IS, IT IS AN     
20110121023202.000|20110121023202.000|CC1|ONGOING THREAT.                 
20110121023202.000|20110121023203.000|CC1|A MAJOR THREAT.                 
20110121023203.000|20110121023203.000|CC1|>> Reporter: THE CHARGES?       
20110121023203.000|20110121023204.000|CC1|RACKETEERING, EXTORTION, MURDER,
20110121023204.000|20110121023205.000|CC1|INVOLVING CORRUPTION OF EVERY   
20110121023205.000|20110121023205.000|CC1|KIND.                           
20110121023205.000|20110121023206.000|CC1|FROM CONSTRUCTION SITES TO UNION
20110121023206.000|20110121023207.000|CC1|WORKERS.                        
20110121023207.000|20110121023210.000|CC1|TODAY, THEY WERE THE SCENES THAT
20110121023210.000|20110121023213.000|CC1|TONY SOPRANO FEARED.            
20110121023213.000|20110121023213.000|CC1|THE FEDS CAME, JUST LIKE IN     
20110121023213.000|20110121023217.000|CC1|"GOOD FELLAS."                  
20110121023217.000|20110121023217.000|CC1|>> WE HAVE A SEARCH WARRANT HERE
20110121023217.000|20110121023220.000|CC1|FOR THE PREMISE.                
20110121023220.000|20110121023220.000|CC1|>> WOULD YOU READ AND SIGN IT?  
20110121023220.000|20110121023221.000|CC1|>> Reporter: AMONG THOSE        
20110121023221.000|20110121023224.000|CC1|ARRESTED, ANTHONY CAVEZZA.      
20110121023224.000|20110121023227.000|CC1|ALSO KNOWN AS TONY BAGELS.      
20110121023227.000|20110121023227.000|CC1|BENJAMIN CASTELLAZO, KNOWN AS   
20110121023227.000|20110121023231.000|CC1|THE CLAW.                       
20110121023231.000|20110121023232.000|CC1|AND VINCENZO FROGERIO, VINNY CAR
20110121023232.000|20110121023233.000|CC1|WASH.                           
20110121023233.000|20110121023233.000|CC1|>> TIME AND AGAIN, THEY HAVE    
20110121023233.000|20110121023235.000|CC1|SHOWN A WILLINGNESS TO KILL.    
20110121023235.000|20110121023236.000|CC1|TO MAKE MONEY, TO ELIMINATE     
20110121023236.000|20110121023238.000|CC1|RIVALS AND TO SILENCE WITNESSES.
20110121023238.000|20110121023239.000|CC1|>> Reporter: IN CASE YOU THOUGHT
20110121023239.000|20110121023240.000|CC1|THE MOB WAS EXTINCT, AUTHORITIES
20110121023240.000|20110121023242.000|CC1|SAY, THINK AGAIN.               
20110121023242.000|20110121023246.000|CC1|JOSEPH COFFEE IS A FORMER NYPD  
20110121023246.000|20110121023248.000|CC1|INVESTIGATOR WHO SPECIALIZED IN 
20110121023248.000|20110121023249.000|CC1|LOCKING UP MEMBERS OF THE MAFIA.
20110121023249.000|20110121023250.000|CC1|ALL THESE YEARS, THEY'RE STILL  
20110121023250.000|20110121023251.000|CC1|AROUND.                         
20110121023251.000|20110121023253.000|CC1|WHY IS THAT?                    
20110121023253.000|20110121023255.000|CC1|>> WELL, BECAUSE MONEY DOLLAR   
20110121023257.000|20110121023257.000|XDS|%   LENGTH: 1:00:00 of 1:30:00
20110121023255.000|20110121023257.000|CC1|DICTATES WHAT GOES ON.          
20110121023257.000|20110121023258.000|CC1|THEY'RE NOT AS EFFECTIVE AS THEY
20110121023258.000|20110121023259.000|CC1|USED TO BE, BUT THEY'RE STILL   
20110121023259.000|20110121023259.000|CC1|MAKING MONEY.                   
20110121023259.000|20110121023300.000|CC1|>> Reporter: STILL MAKING MONEY 
20110121023300.000|20110121023300.000|CC1|AND COSTING US.                 
20110121023300.000|20110121023301.000|CC1|POLICE SAY THE MOB DRIVES UP    
20110121023301.000|20110121023303.000|CC1|PRICES IN INDUSTRIES RANGING    
20110121023303.000|20110121023305.000|CC1|FROM CONSTRUCTION TO CATERING.  
20110121023305.000|20110121023307.000|CC1|THESE MOB CASES, LIKE SO MANY   
20110121023307.000|20110121023308.000|CC1|OTHERS, BUILT ON WIRETAPS AND   
20110121023308.000|20110121023309.000|CC1|WITH INFORMANTS WHO TURNED ON   
20110121023309.000|20110121023312.000|CC1|THEIR ASSOCIATES.               
20110121023312.000|20110121023316.000|CC1|BIG RON PRIVETTI IS A FORMER    
20110121023316.000|20110121023318.000|CC1|MOBSTER WHO HELPED PUT ABOUT 50 
20110121023318.000|20110121023319.000|CC1|MAFIA MEMBERS BEHIND BARS.      
20110121023319.000|20110121023320.000|CC1|>> YOU'RE ALWAYS CONCERNED ABOUT
20110121023320.000|20110121023320.000|CC1|RETRIBUTION.                    
20110121023320.000|20110121023322.000|CC1|>> Reporter: AND BIG RON'S TAKE 
20110121023322.000|20110121023325.000|CC1|ON WHETHER TODAY'S ARREST WILL  
20110121023325.000|20110121023330.000|CC1|TRULY WOUND OR KILL LA COSA     
20110121023330.000|20110121023332.000|CC1|NOSTRA IN THE U.S.?             
20110121023332.000|20110121023332.000|CC1|>> THE ITALIAN MOB IS NOT DEAD  
20110121023332.000|20110121023333.000|CC1|NOW.                            
20110121023333.000|20110121023334.000|CC1|IT WILL NEVER BE DEAD BECAUSE AS
20110121023334.000|20110121023334.000|CC1|LONG AS THERE'S PEOPLE OUT THERE
20110121023334.000|20110121023335.000|CC1|THAT GAMBLE, GO TO PROSTITUTES, 
20110121023335.000|20110121023336.000|CC1|BORROW MONEY, THERE IS ALWAYS   
20110121023336.000|20110121023337.000|CC1|GOING TO BE SOMEBODY TO CATER TO
20110121023337.000|20110121023338.000|CC1|THEM.                           
20110121023338.000|20110121023340.000|CC1|YOU'LL BE DEAD AND I'LL BE DEAD 
20110121023340.000|20110121023340.000|CC1|THE ITALIAN MAFIA WILL STILL BE 
20110121023340.000|20110121023342.000|CC1|HERE.                           
20110121023342.000|20110121023344.000|CC1|>> Reporter: SO, GEORGE, I GUESS
20110121023344.000|20110121023345.000|CC1|THE SHORT ANSWER IS, FORGET     
20110121023345.000|20110121023346.000|CC1|ABOUT IT.                       
20110121023346.000|20110121023347.000|CC1|>> I WAS WONDERING IF YOU WERE  
20110121023347.000|20110121023348.000|CC1|GOING TO GO THERE.              
20110121023348.000|20110121023349.000|CC1|OKAY, THANKS, PIERRE.           
20110121023349.000|20110121023556.000|SEG|Type=Story
20110121023349.000|20110121023350.000|CC1|>>> AND THERE WAS MORE GOOD NEWS
20110121023350.000|20110121023351.000|CC1|FROM TUCSON TODAY.              
20110121023351.000|20110121023353.000|CC1|IT WILL BE CONGRESSWOMAN        
20110121023353.000|20110121023354.000|CC1|GABRIELLE GIFFORDS' LAST NIGHT  
20110121023354.000|20110121023356.000|CC1|IN THE HOSPITAL THERE.          
20110121023356.000|20110121023358.000|CC1|SHE'LL BE MOVING TO HOUSTON     
20110121023358.000|20110121023359.000|CC1|TOMORROW MORNING TO BEGIN REHAB,
20110121023359.000|20110121023401.000|CC1|AND AS RYAN OWENS REPORTS, HER  
20110121023402.000|20110121023402.000|XDS|%   LENGTH: 1:01:00 of 1:30:00
20110121023401.000|20110121023402.000|CC1|HUSBAND AND DOCTORS SHARED OTHER
20110121023402.000|20110121023405.000|CC1|ENCOURAGING SIGNS OF PROGRESS.  
20110121023405.000|20110121023406.000|CC1|>> Reporter: FOR THE FIRST TIME 
20110121023406.000|20110121023408.000|CC1|IN ALMOST TWO WEEKS, GABBY      
20110121023408.000|20110121023411.000|CC1|GIFFORDS SAW SUNLIGHT TODAY.    
20110121023411.000|20110121023412.000|CC1|DOCTORS WHEELED HER OUTSIDE TO A
20110121023412.000|20110121023415.000|CC1|HOSPITAL DECK.                  
20110121023415.000|20110121023416.000|CC1|HER HUSBAND, MARK KELLY, SAYS HE
20110121023416.000|20110121023416.000|CC1|BELIEVES SHE'S TRYING TO TALK TO
20110121023416.000|20110121023418.000|CC1|HIM.                            
20110121023418.000|20110121023420.000|CC1|MOUTHING WORDS SHE CAN'T YET    
20110121023420.000|20110121023420.000|CC1|SPEAK BECAUSE OF THE TUBE IN HER
20110121023420.000|20110121023422.000|CC1|THROAT.                         
20110121023422.000|20110121023423.000|CC1|>> I'M EXTREMELY HOPEFUL THAT   
20110121023423.000|20110121023424.000|CC1|GABBY IS GOING TO MAKE A FULL   
20110121023424.000|20110121023425.000|CC1|RECOVERY.                       
20110121023425.000|20110121023428.000|CC1|SHE'LL BE WALKING, TALKING AND  
20110121023428.000|20110121023429.000|CC1|IN TWO MONTHS YOU'LL SEE HER    
20110121023429.000|20110121023430.000|CC1|WALKING THROUGH THE FRONT DOOR  
20110121023430.000|20110121023431.000|CC1|OF THIS BUILDING.               
20110121023431.000|20110121023432.000|CC1|>> SHE IS BEGINNING TO STAND    
20110121023432.000|20110121023433.000|CC1|WITH ASSISTANCE.                
20110121023433.000|20110121023436.000|CC1|SHE'S SCROLLING THROUGH AN iPAD.
20110121023436.000|20110121023436.000|CC1|THESE ARE FANTASTIC ADVANCEMENTS
20110121023436.000|20110121023438.000|CC1|FORWARD.                        
20110121023438.000|20110121023439.000|CC1|THEY DO INDICATE HIGHER         
20110121023439.000|20110121023441.000|CC1|COGNITIVE FUNCTION.             
20110121023441.000|20110121023443.000|CC1|I DO WANT TO CAUTION EVERYONE   
20110121023443.000|20110121023443.000|CC1|THAT SHE HAS A LONG ROAD AHEAD  
20110121023443.000|20110121023444.000|CC1|OF HER.                         
20110121023444.000|20110121023447.000|CC1|>> Reporter: THE NEXT STOP IS   
20110121023447.000|20110121023448.000|CC1|THIS REHABILITATION HOSPITAL IN 
20110121023448.000|20110121023449.000|CC1|HOUSTON.                        
20110121023449.000|20110121023451.000|CC1|TOMORROW, GIFFORDS WILL BE FLOWN
20110121023451.000|20110121023453.000|CC1|BY AIR AMBULANCE TO TEXAS, WHERE
20110121023453.000|20110121023454.000|CC1|SHE WILL MEET HER NEW TEAM OF   
20110121023454.000|20110121023457.000|CC1|DOCTORS, LED BY COLONEL JOHN    
20110121023457.000|20110121023458.000|CC1|HOLCOMB, ONE OF THE ARMY'S TOP  
20110121023458.000|20110121023459.000|CC1|TRAUMA SURGEONS.                
20110121023459.000|20110121023502.000|CC1|HIS EXPERIENCE TREATING SOLDIERS
20110121023502.000|20110121023503.000|CC1|IN IRAQ MAKES HIM UNIQUELY      
20110121023503.000|20110121023503.000|CC1|QUALIFIED TO HELP THE           
20110121023505.000|20110121023505.000|XDS|%   LENGTH: 1:02:00 of 1:30:00
20110121023503.000|20110121023506.000|CC1|CONGRESSWOMAN.                  
20110121023506.000|20110121023509.000|CC1|>> WHAT WE NEED TO DO IS MAKE A 
20110121023509.000|20110121023510.000|CC1|GOOD MEDICAL PLAN AND THE TIME  
20110121023510.000|20110121023511.000|CC1|TO DO THAT IS AFTER WE GET OUR  
20110121023511.000|20110121023511.000|CC1|CHANCE TO LOOK AT HER AND       
20110121023511.000|20110121023513.000|CC1|EXAMINE HER AND TALK TO HER.    
20110121023513.000|20110121023514.000|CC1|>> Reporter: HOUSTON IS ALSO    
20110121023514.000|20110121023517.000|CC1|HOME TO THE JOHNSON SPACE       
20110121023517.000|20110121023517.000|CC1|CENTER, SO, AT SOME POINT, MARK 
20110121023517.000|20110121023518.000|CC1|CAN GO BACK TO WORK AS AN       
20110121023518.000|20110121023520.000|CC1|ASTRONAUT.                      
20110121023520.000|20110121023521.000|CC1|AND STILL BE THERE EVERY NIGHT  
20110121023521.000|20110121023522.000|CC1|FOR HIS WIFE AND TWO TEENAGE    
20110121023522.000|20110121023524.000|CC1|DAUGHTERS.                      
20110121023524.000|20110121023526.000|CC1|>> I KNOW ONE OF THE FIRST      
20110121023526.000|20110121023528.000|CC1|THINGS GABBY'S GOING TO WANT TO 
20110121023528.000|20110121023530.000|CC1|DO, AS SOON AS SHE'S ABLE TO, IS
20110121023530.000|20110121023531.000|CC1|START WRITING THANK YOU NOTES.  
20110121023531.000|20110121023532.000|CC1|AND I'VE ALREADY REMINDED HER OF
20110121023532.000|20110121023535.000|CC1|THAT.                           
20110121023535.000|20110121023536.000|CC1|>> Reporter: THERE IS A LOT OF  
20110121023536.000|20110121023537.000|CC1|RISK INVOLVED IN MOVING A       
20110121023537.000|20110121023538.000|CC1|PATIENT WHO, REMEMBER, IS STILL 
20110121023538.000|20110121023541.000|CC1|IN SERIOUS CONDITION.           
20110121023541.000|20110121023542.000|CC1|BUT HER DOCTORS ARE CONFIDENT   
20110121023542.000|20110121023544.000|CC1|THAT GIFFORDS CAN HANDLE IT.    
20110121023544.000|20110121023546.000|CC1|HER TRAUMA SURGEON JOKED TODAY, 
20110121023546.000|20110121023546.000|CC1|WE'LL BE DOING THE HEAVY        
20110121023546.000|20110121023548.000|CC1|LIFTING.                        
20110121023548.000|20110121023550.000|CC1|AND GEORGE, WE JUST FOUND OUT   
20110121023550.000|20110121023551.000|CC1|THAT HER HUSBAND AND HER MOM    
20110121023551.000|20110121023553.000|CC1|WILL BE ALONG FOR THE RIDE.     
20110121023553.000|20110121023554.000|CC1|>> THAT IS GREAT AND WE ALL HOPE
20110121023554.000|20110121023555.000|CC1|THAT PREDICTION COMES TRUE.     
20110121023555.000|20110121023556.000|CC1|OKAY, RYAN, THANKS VERY MUCH.   
20110121023556.000|20110121023812.000|SEG|Type=Story
20110121023556.000|20110121023558.000|CC1|>>> FIRST LADY MICHELLE OBAMA   
20110121023558.000|20110121023559.000|CC1|GOT A POWERFUL PARTNER TODAY IN 
20110121023559.000|20110121023600.000|CC1|HER FIGHT AGAINST CHILDHOOD     
20110121023600.000|20110121023601.000|CC1|OBESITY.                        
20110121023601.000|20110121023603.000|CC1|SHE ANNOUNCED THAT WALMART,     
20110121023603.000|20110121023604.000|CC1|WHICH SELLS MORE GROCERIES THAN 
20110121023604.000|20110121023606.000|CC1|ANY MARKET IN AMERICA, IS GOING 
20110121023608.000|20110121023608.000|XDS|%   LENGTH: 1:03:00 of 1:30:00
20110121023606.000|20110121023609.000|CC1|TO CHANGE WHAT'S ON ITS SHELVES.
20110121023609.000|20110121023610.000|CC1|AND WHEN WALMART MAKES A STAND  
20110121023610.000|20110121023611.000|CC1|THERE'S A GOOD CHANCE ITS       
20110121023611.000|20110121023612.000|CC1|COMPETITORS WILL FALL IN LINE.  
20110121023612.000|20110121023614.000|CC1|HERE'S SHARYN ALFONSI.          
20110121023614.000|20110121023616.000|CC1|>> Reporter: SO MANY CHOICES.   
20110121023616.000|20110121023617.000|CC1|BUT OFTEN, THE HEALTHIER ONE    
20110121023617.000|20110121023619.000|CC1|ISN'T THE AFFORDABLE ONE.       
20110121023619.000|20110121023620.000|CC1|>> THAT IS A PROBLEM.           
20110121023620.000|20110121023623.000|CC1|YOU WANT TO BUY SALADS AND      
20110121023623.000|20110121023625.000|CC1|VEGETABLES AND FRUIT AND THAT   
20110121023625.000|20110121023626.000|CC1|ALWAYS COSTS MORE.              
20110121023626.000|20110121023627.000|CC1|>> Reporter: BUT NOW WALMART    
20110121023627.000|20110121023628.000|CC1|SAYS IT WILL LOWER THE PRICE OF 
20110121023628.000|20110121023629.000|CC1|ITS FRUITS AND VEGETABLES.      
20110121023629.000|20110121023631.000|CC1|SLASH THE SODIUM AND SUGAR ON   
20110121023631.000|20110121023633.000|CC1|ITS GREAT VALUE BRAND FOODS.    
20110121023633.000|20110121023634.000|CC1|AND USE ITS MASSIVE BUYING POWER
20110121023634.000|20110121023635.000|CC1|TO PROD OTHER FOOD MANUFACTURERS
20110121023635.000|20110121023638.000|CC1|TO DO THE SAME.                 
20110121023638.000|20110121023640.000|CC1|>> THE LARGEST CORPORATION IN   
20110121023640.000|20110121023643.000|CC1|AMERICA IS LAUNCHING A NEW      
20110121023643.000|20110121023644.000|CC1|INITIATIVE THAT HAS THE         
20110121023644.000|20110121023645.000|CC1|POTENTIAL TO TRANSFORM THE      
20110121023645.000|20110121023649.000|CC1|MARKETPLACE.                    
20110121023649.000|20110121023650.000|CC1|AND TO HELP AMERICAN FAMILIES   
20110121023650.000|20110121023651.000|CC1|PUT HEALTHIER FOOD ON THEIR     
20110121023651.000|20110121023652.000|CC1|TABLES.                         
20110121023652.000|20110121023654.000|CC1|>> Reporter: 140 MILLION        
20110121023654.000|20110121023655.000|CC1|AMERICANS PASS THROUGH WALMART'S
20110121023655.000|20110121023657.000|CC1|DOORS EVERY DAY.                
20110121023657.000|20110121023658.000|CC1|THEY SELL MORE GROCERIES THAN   
20110121023658.000|20110121023700.000|CC1|ANY STORE IN THE COUNTRY.       
20110121023700.000|20110121023701.000|CC1|SO, IF WALMART DEMANDS HEALTHIER
20110121023701.000|20110121023704.000|CC1|PRODUCTS FROM SUPPLIERS,        
20110121023704.000|20110121023704.000|CC1|SHOPPERS AT OTHER STORES COULD  
20110121023704.000|20110121023706.000|CC1|BENEFIT.                        
20110121023706.000|20110121023708.000|CC1|>> WALMART IS THE 800-POUND     
20110121023708.000|20110121023710.000|CC1|GORILLA IN THE GROCERY INDUSTRY.
20110121023710.000|20110121023711.000|CC1|WHATEVER WALMART WANTS, WALMART 
20110121023711.000|20110121023712.000|CC1|GETS.                           
20110121023712.000|20110121023714.000|CC1|AND IT COULD HAVE A HUGE RIPPLE 
20110121023714.000|20110121023714.000|XDS|%   LENGTH: 1:04:00 of 1:30:00
20110121023714.000|20110121023714.000|CC1|EFFECT IN GROCERY STORES        
20110121023714.000|20110121023716.000|CC1|EVERYWHERE.                     
20110121023716.000|20110121023718.000|CC1|>> Reporter: STILL, SOME WONDER 
20110121023718.000|20110121023719.000|CC1|IF THIS IS NOT ONLY ABOUT       
20110121023719.000|20110121023721.000|CC1|TRIMMING CONSUMER'S WAISTLINES  
20110121023721.000|20110121023722.000|CC1|BUT ABOUT BEEFING UP WALMART'S  
20110121023722.000|20110121023724.000|CC1|BOTTOM LINE.                    
20110121023724.000|20110121023725.000|CC1|THEY'VE BEEN STRUGGLING, TRYING 
20110121023725.000|20110121023727.000|CC1|TO OPEN STORES IN BIG CITIES.   
20110121023727.000|20110121023728.000|CC1|TODAY, THEY PLEDGED TO BRING    
20110121023728.000|20110121023728.000|CC1|HEALTHIER FOODS TO THE URBAN    
20110121023728.000|20110121023732.000|CC1|MASSES.                         
20110121023732.000|20110121023733.000|CC1|THOSE 23 MILLION AMERICANS WHO  
20110121023733.000|20110121023737.000|CC1|LIVE IN AREAS DEEMED FOOD       
20110121023737.000|20110121023738.000|CC1|DESERTS, WITH LIMITED ACCESS TO 
20110121023738.000|20110121023739.000|CC1|AFFORDABLE AND NUTRITIOUS FOOD. 
20110121023739.000|20110121023740.000|CC1|WALMART TODAY PROMISING TO FILL 
20110121023740.000|20110121023743.000|CC1|THAT VOID.                      
20110121023743.000|20110121023744.000|CC1|>> THESE ARE THE NEIGHBORHOODS  
20110121023744.000|20110121023746.000|CC1|IN URBAN AND RURAL COMMUNITIES  
20110121023746.000|20110121023747.000|CC1|WHERE TOO MANY AMERICANS DON'T  
20110121023747.000|20110121023749.000|CC1|EAT WELL.                       
20110121023749.000|20110121023750.000|CC1|>> Reporter: AND INDUSTRY       
20110121023750.000|20110121023751.000|CC1|EXPERTS SAY WALMART HAS THE     
20110121023751.000|20110121023753.000|CC1|POWER HERE TO DO WHAT EVEN THE  
20110121023753.000|20110121023753.000|CC1|BEST PUBLIC HEALTH INITIATIVES  
20110121023753.000|20110121023755.000|CC1|CANNOT.                         
20110121023755.000|20110121023757.000|CC1|FORCE SWEEPING CHANGES FAST.    
20110121023757.000|20110121023758.000|CC1|THEY'VE DONE IT BEFORE.         
20110121023758.000|20110121023759.000|CC1|WHEN WALMART RECENTLY ASKED     
20110121023759.000|20110121023801.000|CC1|MANUFACTURERS TO REDUCE         
20110121023801.000|20110121023803.000|CC1|EXCESSIVE PACKAGING, TO GO      
20110121023803.000|20110121023804.000|CC1|GREEN, THEY DID, FROM EVERYTHING
20110121023804.000|20110121023807.000|CC1|FROM JUICE TO LAUNDRY DETERGENT 
20110121023807.000|20110121023809.000|CC1|AND THEY DID IT, GEORGE, IN A   
20110121023809.000|20110121023810.000|CC1|MATTER OF MONTHS, NOT IN A      
20110121023810.000|20110121023811.000|CC1|MATTER OF YEARS.                
20110121023811.000|20110121023812.000|CC1|>> SEE WHAT HAPPENS NEXT.       
20110121023812.000|20110121023812.000|CC1|THANK YOU, SHARYN.              
20110121023812.000|20110121024053.000|SEG|Type=Story
20110121023812.000|20110121023816.000|CC1|>>> CHINA'S PRESIDENT HU JINTAO 
20110121023817.000|20110121023817.000|XDS|%   LENGTH: 1:05:00 of 1:30:00
20110121023816.000|20110121023818.000|CC1|CONTINUED HIS U.S. VISIT TODAY, 
20110121023818.000|20110121023819.000|CC1|REACHING OUT TO CORPORATE       
20110121023819.000|20110121023820.000|CC1|LEADERS AND PANDA LOVERS.       
20110121023820.000|20110121023824.000|CC1|A NEW DEAL WILL KEEP THESE TWO  
20110121023824.000|20110121023824.000|CC1|PANDAS AT THE NATIONAL ZOO IN   
20110121023824.000|20110121023826.000|CC1|WASHINGTON FOR FIVE MORE YEARS. 
20110121023826.000|20110121023826.000|CC1|JUST ENOUGH TIME TO PRODUCE ONE 
20110121023826.000|20110121023828.000|CC1|MORE BABY PANDA.                
20110121023828.000|20110121023829.000|CC1|MEANTIME, HU TOLD EXECUTIVES THE
20110121023829.000|20110121023830.000|CC1|U.S. AND CHINA WILL FULLY       
20110121023830.000|20110121023832.000|CC1|RECOVER FROM THE GLOBAL ECONOMIC
20110121023832.000|20110121023835.000|CC1|CRISIS, ONLY IF WE COOPERATE.   
20110121023835.000|20110121023836.000|CC1|AND THERE ARE DAYS IT SURE SEEMS
20110121023836.000|20110121023841.000|CC1|LIKE AMERICA'S PLAYING CATCH-UP.
20110121023841.000|20110121023843.000|CC1|TWO MONTHS AGO, DIANE SAWYER'S  
20110121023843.000|20110121023844.000|CC1|TEAM TRAVELED TO CHINA TO SEE   
