TOP|20110121010001|2011-01-21_0100_US_KCBS_CBS_2_News_at_5
COL|Communication Studies Archive, UCLA 
UID|23f4bede-2502-11e0-ad23-001517add6fa
DUR|0:59:49.21
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-20 17:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:29|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110121010148.000|20110121010149.000|CC1|PRESENT THIS MORNING TWO DAYS   
20110121010149.000|20110121010153.000|CC1|AFTER THE SHOOTING.             
20110121010153.000|20110121010154.000|CC1|SCHOOL GUYS USED WANTS TO SEARCH
20110121010154.000|20110121010155.000|CC1|FOR METAL.                      
20110121010155.000|20110121010157.000|CC1|THE NORMAL POLICY IS TO RANDOMLY
20110121010157.000|20110121010159.000|CC1|CHECK STUDENTS.                 
20110121010159.000|20110121010201.000|CC1|SHE KNEW THE 17 YEAR-OLD POLICE 
20110121010201.000|20110121010206.000|CC1|CHARGED WITH BRINGING BEGAN     
20110121010206.000|20110121010207.000|CC1|>> HE WASN'T SO HORRIBLE        
20110121010207.000|20110121010207.000|CC1|STUDENT.                        
20110121010207.000|20110121010210.000|CC1|HE WAS IN THE BEST STUDENT.     
20110121010210.000|20110121010211.000|CC1|>> Reporter: SHE SAT BEHIND     
20110121010211.000|20110121010213.000|CC1|THE 17-YEAR-OLD IN THE MORNING  
20110121010213.000|20110121010214.000|CC1|BEFORE THE ACCIDENTAL SHOOTING  
20110121010214.000|20110121010216.000|CC1|THE SAID TWO OTHER STUDENTS TO  
20110121010216.000|20110121010217.000|CC1|THE HOSPITAL.                   
20110121010217.000|20110121010218.000|CC1|POLICE SAID HE PUT A BAG ON THE 
20110121010218.000|20110121010220.000|CC1|COUNTER AND THE GUN WENT OFF.   
20110121010220.000|20110121010221.000|CC1|A TEENAGE BOY AND GIRL WERE SHOT
20110121010221.000|20110121010223.000|CC1|BY THE SAME BULLET.             
20110121010223.000|20110121010226.000|CC1|>> A CANTER CLASS ON TUESDAY.   
20110121010226.000|20110121010227.000|CC1|HE STEPPED IN.                  
20110121010227.000|20110121010229.000|CC1|HE WAS TALKING TO EVERYBODY LIKE
20110121010229.000|20110121010230.000|CC1|A NORMAL DAY.                   
20110121010230.000|20110121010231.000|CC1|>> Reporter: IT OR RESEARCH TO  
20110121010231.000|20110121010233.000|CC1|KNOW THAT HE HAD THE GUN IN HIS 
20110121010233.000|20110121010234.000|CC1|BAG WHEN SHE SAT LESS THAN      
20110121010234.000|20110121010239.000|CC1|2 FEET AWAY.                    
20110121010239.000|20110121010244.000|CC1|>> I JUST HAD HIM FOR FIRST.    
20110121010244.000|20110121010246.000|CC1|PAT: YOU ARE LOOKING AT A LIVE  
20110121010246.000|20110121010248.000|CC1|PICTURE FROM THE L.A. POLICE    
20110121010248.000|20110121010248.000|CC1|ADMINISTRATION BUILDING IN      
20110121010248.000|20110121010250.000|CC1|DOWNTOWN LOS ANGELES.           
20110121010250.000|20110121010251.000|CC1|AT THE PODIUM, CHIEF CHARLIE    
20110121010251.000|20110121010253.000|CC1|BECK, AARON BURR SAID THE.      
20110121010253.000|20110121010256.000|CC1|>> I'M THE CHIEF OF POLICE.     
20110121010256.000|20110121010257.000|CC1|PAUL: LET'S LISTEN AND.         
20110121010257.000|20110121010259.000|CC1|>> A NUMBER OF SPEAKERS.        
20110121010259.000|20110121010300.000|CC1|WE WILL HAVE CAPTAIN KEVIN      
20110121010300.000|20110121010302.000|CC1|MCCOURT FROM ROBBERY HOMICIDE   
20110121010302.000|20110121010302.000|CC1|DIVISION WILL GIVE YOU SOME     
20110121010304.000|20110121010304.000|XDS|%    TITLE:   
20110121010302.000|20110121010305.000|CC1|DETAILS ON THE ONGOING          
20110121010305.000|20110121010306.000|CC1|INVESTIGATION.                  
20110121010306.000|20110121010308.000|CC1|CITY COUNCIL PRESENTS AN ACTING 
20110121010308.000|20110121010311.000|CC1|MAYOR, ERICA SAID HE WILL TALK  
20110121010311.000|20110121010313.000|CC1|ABOUT SOME ISSUES RELATIVE TO   
20110121010313.000|20110121010314.000|CC1|THE SCHOOL DISTRICT.            
20110121010314.000|20110121010316.000|CC1|WE HAVE A COUNCIL MEMBER DENNIS 
20110121010316.000|20110121010320.000|CC1|ZINE WHO IS GOING TO DISCUSS A  
20110121010320.000|20110121010322.000|CC1|REWARD THAT IS GOING TO BE      
20110121010322.000|20110121010322.000|CC1|OFFERED.                        
20110121010322.000|20110121010327.000|CC1|WE ALSO HAVE THE NEW CHIEF OF   
20110121010327.000|20110121010329.000|CC1|L.A. UNIFIED SCHOOL DISTRICT    
20110121010329.000|20110121010329.000|CC1|POLICE, STEVE IS A FOR MEN WHO  
20110121010329.000|20110121010333.000|CC1|IS GOING TO TALK A LITTLE BIT   
20110121010333.000|20110121010335.000|CC1|ABOUT THE OFFICERS CONDITION ANO
20110121010335.000|20110121010338.000|CC1|THANK ORGAN SAMARITAN WHO IS    
20110121010338.000|20110121010340.000|CC1|REALLY THE INDIVIDUAL THAT I    
20110121010340.000|20110121010340.000|CC1|WANT                            
20110121010340.000|20110121010341.000|CC1|TO RECOGNIZE TODAY.             
20110121010341.000|20110121010344.000|CC1|THAT IS THE U.S. COAST GUARD OF 
20110121010344.000|20110121010346.000|CC1|SERVICE, MIKE BIRDIE.           
20110121010346.000|20110121010347.000|CC1|WE WILL DISCUSS HIS ROLE IN     
20110121010347.000|20110121010351.000|CC1|THESE EVENTS AND A FEW MINUTES. 
20110121010351.000|20110121010355.000|CC1|SOME NEW INFORMATION WILL BE PUT
20110121010355.000|20110121010355.000|CC1|OUT TODAY.                      
20110121010355.000|20110121010356.000|CC1|YOU WILL SEE A COMPOSITE.       
20110121010356.000|20110121010359.000|CC1|YOU WILL ALSO HEAR THE OFFICER  
20110121010359.000|20110121010403.000|CC1|NEEDS HELP CALL AS PUT OUT BY   
20110121010403.000|20110121010407.000|CC1|MR. BRODY WHEN HE CAME UP ON OUR
20110121010407.000|20110121010407.000|CC1|DOWN OFFICER.                   
20110121010407.000|20110121010409.000|CC1|TO BEGIN THIS PRESS CONFERENCE I
20110121010409.000|20110121010413.000|CC1|KNOW THAT THERE HAVE BEEN SOME  
20110121010413.000|20110121010416.000|CC1|CONCERNS ABOUT THE LEVEL OF     
20110121010416.000|20110121010417.000|CC1|RESPONSE BY LAW ENFORCEMENT TO  
20110121010417.000|20110121010418.000|CC1|THIS INCIDENT.                  
20110121010418.000|20110121010423.000|CC1|I WANT TO ADDRESS THOSE VERY    
20110121010423.000|20110121010427.000|CC1|QUICKLY AND SAY SIMPLY THAT OUR 
20110121010427.000|20110121010429.000|CC1|RESPONSIBILITY, OUR CHARGE, WHAT
20110121010429.000|20110121010430.000|CC1|WE ARE PAID TO DO IS TO KEEP    
20110121010430.000|20110121010433.000|CC1|THIS COMMUNITY SAFE.            
20110121010433.000|20110121010435.000|CC1|I TAKE THAT RESPONSIBILITY VERY 
20110121010435.000|20110121010435.000|CC1|SERIOUSLY.                      
20110121010435.000|20110121010437.000|CC1|YOU KNOW, THIS WAS AN INCIDENT  
20110121010437.000|20110121010440.000|CC1|WHERE AN INDIVIDUAL WITHOUT THAT
20110121010440.000|20110121010442.000|CC1|-- HAD ALREADY DEMONSTRATED THE 
20110121010442.000|20110121010444.000|CC1|WILL, ABILITY, AND DESIRE TO    
20110121010444.000|20110121010447.000|CC1|TAKE THE LIFE OF AND ON DUTY    
20110121010447.000|20110121010450.000|CC1|POLICE OFFICER WAS AT LARGE IN A
20110121010450.000|20110121010451.000|CC1|RESIDENTIAL                     
20110121010451.000|20110121010451.000|CC1|COMMUNITY.                      
20110121010451.000|20110121010452.000|CC1|IT REQUIRED IMMEDIATE RESPONSE  
20110121010452.000|20110121010454.000|CC1|BY LAW ENFORCEMENT TO KEEP THE  
20110121010454.000|20110121010455.000|CC1|COMMUNITY SAFE.                 
20110121010455.000|20110121010457.000|CC1|THAT IS WHAT HAPPENED.          
20110121010457.000|20110121010500.000|CC1|WE WILL ALWAYS, ALWAYS THERE ON 
20110121010500.000|20110121010503.000|CC1|THE SIDE OF PUBLIC SAFETY.      
20110121010503.000|20110121010504.000|CC1|CONVENIENCE IS IMPORTANT TO US. 
20110121010504.000|20110121010506.000|CC1|YOU KNOW, THE FACILITATION OF   
20110121010506.000|20110121010508.000|CC1|TRAFFIC, THE FLOW OF PEOPLE IN  
20110121010508.000|20110121010510.000|CC1|AND OUT OF RESIDENCE IS         
20110121010510.000|20110121010510.000|CC1|IMPORTANT.                      
20110121010510.000|20110121010512.000|CC1|IT IS MY JOB TO KEEP YOU SAFE,  
20110121010512.000|20110121010516.000|CC1|AND I WILL ALWAYS BE NUMBER ONE.
20110121010516.000|20110121010518.000|CC1|SO FIRST OF GOING TO BRING UP   
20110121010518.000|20110121010519.000|CC1|CAPTAIN KEVIN MCCOURT FROM      
20110121010519.000|20110121010520.000|CC1|ROBBERY HOMICIDE WHO            
20110121010520.000|20110121010521.000|CC1|WILL                            
20110121010521.000|20110121010525.000|CC1|DISCUSS THE STATE OF THIS       
20110121010525.000|20110121010525.000|CC1|INVESTIGATION.                  
20110121010525.000|20110121010527.000|CC1|>> RICKIE, CHIEF.               
20110121010527.000|20110121010529.000|CC1|AS THE NIGHT WENT ON AND WE WORK
20110121010529.000|20110121010531.000|CC1|THROUGH THE DAY TODAY A LOT OF  
20110121010531.000|20110121010534.000|CC1|THE DETAILS HAVE COME OF HOW    
20110121010534.000|20110121010536.000|CC1|THIS INCIDENT HAVE BECOME CLEAR.
20110121010536.000|20110121010537.000|CC1|THE INVESTIGATION IS DOING WELL 
20110121010537.000|20110121010539.000|CC1|AS FAR AS THAT GOES.            
20110121010539.000|20110121010542.000|CC1|VERY SERIOUS, VERY HIGH-LEVEL   
20110121010542.000|20110121010543.000|CC1|INVESTIGATION THAT MOST OF YOU  
20110121010543.000|20110121010544.000|CC1|THAT KNOW ME KNOW THAT A LOT OF 
20110121010544.000|20110121010546.000|CC1|THE DETAILS WE WILL KEEP VERY   
20110121010546.000|20110121010547.000|CC1|TIGHT AND CLOSE TO OUR BEST     
20110121010547.000|20110121010550.000|CC1|UNTIL WE GET SOME REAL SOLID    
20110121010550.000|20110121010551.000|CC1|ANSWERS.                        
20110121010551.000|20110121010553.000|CC1|MOST IMPORTANT THING ABOUT THIS 
20110121010553.000|20110121010554.000|CC1|INVESTIGATION THAT I REALLY NEED
20110121010554.000|20110121010555.000|CC1|TO GET OUT AND ONE THAT YOU WILL
20110121010555.000|20110121010558.000|CC1|KIND OF RING TRUE WITH THIS     
20110121010558.000|20110121010559.000|CC1|GENTLEMAN HERE WHO'D JUMPED IN  
20110121010559.000|20110121010601.000|CC1|AND HELPED OUT, SOMEBODY IN THIS
20110121010601.000|20110121010603.000|CC1|COMMUNITY KNOWS TO THIS PERSON  
20110121010603.000|20110121010603.000|CC1|IS.                             
20110121010603.000|20110121010604.000|CC1|THIS IS GOING TO BE AN          
20110121010604.000|20110121010606.000|CC1|INDIVIDUAL IT DID NOT COME IN   
20110121010606.000|20110121010607.000|CC1|FROM OUTSIDE AND HAPPEN TO BE   
20110121010607.000|20110121010609.000|CC1|THERE BY CHANCE.                
20110121010609.000|20110121010611.000|CC1|THIS IS SOMEBODY WHO IN THIS    
20110121010611.000|20110121010612.000|CC1|COMMUNITY KNOWS.                
20110121010612.000|20110121010614.000|CC1|WE SHOULD BE WORKING ALMOST     
20110121010614.000|20110121010616.000|CC1|AROUND THE CLOCK ON THIS        
20110121010616.000|20110121010617.000|CC1|PARTICULAR INVESTIGATION.       
20110121010617.000|20110121010620.000|CC1|THIS IS THE MOST RECENT         
20110121010620.000|20110121010623.000|CC1|COMPOSITE DRAWING OF THE        
20110121010623.000|20110121010623.000|CC1|SUSPECT.                        
20110121010623.000|20110121010625.000|CC1|VERY SIMILAR TO WHAT WE PUT OUT 
20110121010625.000|20110121010627.000|CC1|LAST NIGHT.                     
20110121010627.000|20110121010629.000|CC1|MEL WHITE 40's TO 50's,         
20110121010629.000|20110121010630.000|CC1|FIVE-FOOT NINE, FIVE-FOOT TEND  
20110121010630.000|20110121010632.000|CC1|TO BE THEN BUILT                
20110121010632.000|20110121010632.000|CC1|PRAYING HERE                    
20110121010632.000|20110121010635.000|CC1|THAT IS PULLED BACK INTO A      
20110121010635.000|20110121010636.000|CC1|PONYTAIL.                       
20110121010636.000|20110121010637.000|CC1|ANYBODY WHO HAS INFORMATION IN  
20110121010637.000|20110121010639.000|CC1|RELATION TO THIS PARTICULAR     
20110121010639.000|20110121010640.000|CC1|SUSPECT, AGAIN MAY HAVE BEEN    
20110121010640.000|20110121010643.000|CC1|THERE AT THE TIME MAY HAVE HAD  
20110121010643.000|20110121010644.000|CC1|CONTACT.                        
20110121010644.000|20110121010646.000|CC1|WE WILL TAKE ALL THAT           
20110121010646.000|20110121010651.000|CC1|INFORMATION.                    
20110121010651.000|20110121010652.000|CC1|1-877-L.A.P.D.-247.             
20110121010652.000|20110121010654.000|CC1|SO FAR THE COMMUNITY HAS BEEN   
20110121010654.000|20110121010654.000|CC1|OUTSTANDING.                    
20110121010654.000|20110121010656.000|CC1|WE HAVE DONE NUMEROUS PHONE     
20110121010656.000|20110121010658.000|CC1|CALLS AND A WORKING             
20110121010658.000|20110121010658.000|CC1|NUMEROUS                        
20110121010658.000|20110121010659.000|CC1|STEPS TO RELIEVE FEEL VERY      
20110121010659.000|20110121010700.000|CC1|CONFIDENT THAT WE ARE GOING TO  
20110121010700.000|20110121010704.000|CC1|RESOLVE THIS INVESTIGATION.     
20110121010704.000|20110121010709.000|CC1|THE PASS IT ON TO THE CHIEF.    
20110121010709.000|20110121010712.000|CC1|>> CHINO, I AM TRULY THE        
20110121010712.000|20110121010713.000|CC1|LUCKIEST CHIEF IN THE           
20110121010713.000|20110121010713.000|CC1|UNITED                          
20110121010713.000|20110121010715.000|CC1|STATES.                         
20110121010715.000|20110121010716.000|CC1|I HAVE THAT ONLY A MAYOR THAT   
20110121010716.000|20110121010717.000|CC1|SUPPORTS ME, BUT CITY GOVERNMENT
20110121010717.000|20110121010721.000|CC1|THAT SUPPORTS ME AT THE SCENE AS
20110121010721.000|20110121010725.000|CC1|SOON AS THEY COULD POSSIBLY GET 
20110121010725.000|20110121010725.000|CC1|THERE YESTERDAY.                
20110121010725.000|20110121010728.000|CC1|TWO OF OUR GREAT COUNCILMEMBERS,
20110121010728.000|20110121010730.000|CC1|THE FIRST ONE THAT WILL SPEAK IS
20110121010730.000|20110121010733.000|CC1|OUR COUNCIL PRESIDENT.          
20110121010733.000|20110121010735.000|CC1|>> THANK YOU, CHIEF.            
20110121010735.000|20110121010736.000|CC1|THAT YOU FOR YOUR WORK AND THE  
20110121010736.000|20110121010739.000|CC1|WORK OF THE MEN AND WOMEN IN THE
20110121010739.000|20110121010740.000|CC1|DEPARTMENT.                     
20110121010740.000|20110121010742.000|CC1|OUT THERE ON THE SCENE, DENNIS  
20110121010742.000|20110121010743.000|CC1|ZINE, MY COLLEAGUE WHO          
20110121010743.000|20110121010745.000|CC1|REPRESENTS THE AREA.            
20110121010745.000|20110121010747.000|CC1|IT WAS AN EXTRAORDINARY SHOW OF 
20110121010747.000|20110121010748.000|CC1|COORDINATION AND COOPERATION AND
20110121010748.000|20110121010750.000|CC1|WANT TO THANK YOU.              
20110121010750.000|20110121010752.000|CC1|I ALSO WANT TO THINK THE PUBLIC 
20110121010752.000|20110121010752.000|CC1|FOR THEIR PATIENTS TO THE MOST  
20110121010752.000|20110121010754.000|CC1|IMPORTANT THING TO REMEMBER WAS 
20110121010754.000|20110121010757.000|CC1|THERE WAS AN INDIVIDUAL WHO WAS 
20110121010757.000|20110121010758.000|CC1|CALLOUS ENOUGH TO BE ABLE TO    
20110121010758.000|20110121010801.000|CC1|SHOOT A                         
20110121010801.000|20110121010802.000|CC1|POLICE OFFICER ARMED AND        
20110121010802.000|20110121010803.000|CC1|AT LOOSE IN THE NEIGHBORHOOD.   
20110121010803.000|20110121010804.000|CC1|OUR FIRST BREWERY WAS TO MAKE   
20110121010804.000|20110121010805.000|CC1|SURE NOT ONLY THAT ALL THOSE    
20110121010805.000|20110121010806.000|CC1|PEOPLE WERE                     
20110121010806.000|20110121010807.000|CC1|SAVED, BUT ANY OF               
20110121010807.000|20110121010809.000|CC1|THE SCHOOLS NEARBY THAT THE     
20110121010809.000|20110121010809.000|CC1|CHILDREN                        
20110121010809.000|20110121010810.000|CC1|WERE SAFE AS WELL.              
20110121010810.000|20110121010812.000|CC1|THANK YOU FOR THE WORK THAT     
20110121010812.000|20110121010813.000|CC1|HAPPENED.                       
20110121010813.000|20110121010815.000|CC1|WHEN SOMEBODY LIKE THIS ASSAULTS
20110121010815.000|20110121010816.000|CC1|A POLICE OFFICER HE ASSAULTS ALL
20110121010816.000|20110121010817.000|CC1|OF US.                          
20110121010817.000|20110121010818.000|CC1|IT IS IMPORTANT FOR US TO       
20110121010818.000|20110121010820.000|CC1|RESPOND IMMEDIATELY TO ACTS OF  
20110121010820.000|20110121010822.000|CC1|VIOLENCE LIKE THIS WITH THE     
20110121010822.000|20110121010825.000|CC1|STRONGEST POSSIBLE FORCE THAT WE
20110121010825.000|20110121010826.000|CC1|HAVE.                           
20110121010826.000|20110121010827.000|CC1|10,000 POLICE OFFICERS, BUT     
20110121010827.000|20110121010829.000|CC1|THERE ARE MILLIONS OF ANGELENOS.
20110121010829.000|20110121010831.000|CC1|IF WE WORK TOGETHER, IF WE ARE  
20110121010831.000|20110121010832.000|CC1|ABLE TO SHARE THE INFORMATION AS
20110121010832.000|20110121010833.000|CC1|WE HAVE SEEN WE WILL CAPTURE    
20110121010833.000|20110121010836.000|CC1|THIS INDIVIDUAL.                
20110121010836.000|20110121010837.000|CC1|THIS DESIGN WILL SPEAK IN A     
20110121010837.000|20110121010839.000|CC1|MOMENT ABOUT SOME OF THE WAYS WE
20110121010839.000|20110121010840.000|CC1|WILL HELP INCENTIVIZE THEM WITH 
20110121010840.000|20110121010842.000|CC1|MEMBERS OF THE PUBLIC.          
20110121010842.000|20110121010843.000|CC1|I'VE BEEN ON THE PHONE WITH MY  
20110121010843.000|20110121010845.000|CC1|COUNTERPART AT THE SCHOOL       
20110121010845.000|20110121010847.000|CC1|DISTRICT, PRESIDENT MONTH THAT  
20110121010847.000|20110121010848.000|CC1|-- MONICA GARCIA.               
20110121010848.000|20110121010850.000|CC1|FINALLY I WANT TO HIGHLIGHT AND 
20110121010850.000|20110121010851.000|CC1|TAKE A CITIZEN WHO WILL BE      
20110121010851.000|20110121010855.000|CC1|MENTIONED AGAIN IN A MOMENT.    
20110121010855.000|20110121010856.000|CC1|THE GOOD SAMARITAN WHO HAS BEEN 
20110121010856.000|20110121010859.000|CC1|MENTIONED THAT WAS PART OF THAT 
20110121010859.000|20110121010859.000|CC1|CALL.                           
20110121010859.000|20110121010901.000|CC1|SOME OF YOU KNOW I SERVE IN THE 
20110121010901.000|20110121010901.000|CC1|UNITED STATES NAVY.             
20110121010901.000|20110121010903.000|CC1|HE IS FROM THE COAST GUARD.     
20110121010903.000|20110121010905.000|CC1|FOR THOSE WHO WEAR THE UNIFORM  
20110121010905.000|20110121010906.000|CC1|AND HAVE SERVED IN SOME MANY    
20110121010906.000|20110121010909.000|CC1|WAYS, THE DOUBLE DUTY OF BEING A
20110121010909.000|20110121010910.000|CC1|CITIZEN WHO THOUGHT AT THE      
20110121010910.000|20110121010911.000|CC1|MOMENT AND DID THE RIGHT THING  
20110121010911.000|20110121010913.000|CC1|AND HELP TO ENSURE THAT AN      
20110121010913.000|20110121010914.000|CC1|OFFICER WITH SAFE AND SECURE AND
20110121010914.000|20110121010916.000|CC1|TAKEN CARE OF IN THE MOST       
20110121010916.000|20110121010917.000|CC1|DANGEROUS OF CIRCUMSTANCES IS   
20110121010917.000|20110121010919.000|CC1|SOMETHING THAT I WANT TO SALUTE 
20110121010919.000|20110121010919.000|CC1|YOU FOR.                        
20110121010919.000|20110121010922.000|CC1|I APPRECIATE WHAT YOU DID AND   
20110121010922.000|20110121010923.000|CC1|THANK YOU FOR BEING PART OF A   
20110121010923.000|20110121010924.000|CC1|COMMUNITY OF FOLKS THAT HAVE    
20110121010924.000|20110121010927.000|CC1|ALREADY STEPPED FORWARD TO HELP 
20110121010927.000|20110121010928.000|CC1|OUT THE DEGREE WOULD GET THIS   
20110121010928.000|20110121010930.000|CC1|MAN, MAKE NO MISTAKE.           
20110121010930.000|20110121010932.000|CC1|ONE LAST STATEMENT, I'M SURE    
20110121010932.000|20110121010933.000|CC1|THERE WILL BE QUESTIONS.        
20110121010933.000|20110121010934.000|CC1|COORDINATION THE LAW ENFORCEMENT
20110121010934.000|20110121010936.000|CC1|HAD IS VERY DIFFERENT THAN ANY  
20110121010936.000|20110121010938.000|CC1|OF THE PLANS THAT CAME OUT AT   
20110121010938.000|20110121010940.000|CC1|THE SCHOOL DISTRICT.            
20110121010940.000|20110121010943.000|CC1|I DO WANT TO EMPHASIZE THAT THE 
20110121010943.000|20110121010944.000|CC1|COOPERATION BETWEEN LAW         
20110121010944.000|20110121010945.000|CC1|ENFORCEMENT BETWEEN THE SCHOOL  
20110121010945.000|20110121010947.000|CC1|DISTRICT AND L.A.P.D. WAS       
20110121010947.000|20110121010947.000|CC1|SEAMLESS.                       
20110121010947.000|20110121010948.000|CC1|WANT TO THANK L.A.P.D. FOR THEIR
20110121010948.000|20110121010952.000|CC1|STRONG EFFORTS.                 
20110121010952.000|20110121010953.000|CC1|ALTERNATE OVER TO MY COLLEAGUE. 
20110121010953.000|20110121010957.000|CC1|>> THANK YOU.                   
