TOP|20110119020002|2011-01-19_0200_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|fc263ab6-2373-11e0-b1c2-001517add60e
DUR|0:29:48.75
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-18 18:00 America/Los_Angeles
SEG_01|2014-02-14 18:22:36|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110119022326.000|20110119022331.000|CC1|ceremonia de recuerdo .         
20110119022331.000|20110119022342.000|CC1|>> muy orgulloso, lo que hasta  
20110119022342.000|20110119022346.000|CC1|mi em impresiono como hablo mi  
20110119022346.000|20110119022346.000|CC1|hijo.                           
20110119022346.000|20110119022351.000|CC1|>> Cnsulo y daniel dice que     
20110119022351.000|20110119022356.000|CC1|aunque en su casa no eisten     
20110119022356.000|20110119022401.000|CC1|lujos, el tesoro mas grande es  
20110119022401.000|20110119022405.000|CC1|no tener limites en sus sueños. 
20110119022405.000|20110119022413.000|CC1|>> esta ncohe a las 11 le       
20110119022413.000|20110119022417.000|CC1|diremos cuales son los planes de
20110119022417.000|20110119022418.000|CC1|este joven .                    
20110119022418.000|20110119022601.000|CC1|>>                              
20110119022601.000|20110119022605.000|SEG_01|Type=Story start
20110119022601.000|20110119022605.000|CC1|>> el 63% dice que no creen que 
20110119022605.000|20110119022610.000|CC1|la escuela de sus hijos no tiene
20110119022610.000|20110119022613.000|CC1|medidas preventivas.            
20110119022613.000|20110119022620.000|CC1|>> Hace unos minutos informaron 
20110119022620.000|20110119022624.000|CC1|que mañana habrá clases en      
20110119022624.000|20110119022629.000|CC1|horario normal, la policía      
20110119022629.000|20110119022929.000|CC1|brindara protección extra       
20110119022929.000|20110119022935.000|CC1|>> esta nohe continuamos la     
20110119022935.000|20110119022943.000|CC1|cobertura sobre el tiroteo en la
20110119022943.000|20110119022950.000|CC1|preparatoria Garlfild.          
END|20110119022950|2011-01-19_0200_US_KMEX_Noticias_34
