TOP|20110119170001|2011-01-19_1700_US_FOX-News_Fox_Online
COL|Communication Studies Archive, UCLA 
UID|ea9319fe-23f5-11e0-8b99-001517add6f2
DUR|0:59:49.18
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-19 09:00 America/Los_Angeles
SEG_01|2014-06-18 18:55:00|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110119170003.000|20110119170003.000|XDS|%     CALL: FNC 
20110119170003.000|20110119170003.000|XDS|%   RATING: (NOT RATED) (72)
20110119170013.000|20110119170013.000|XDS|%  NETWORK: Fox News Channel
20110119170019.000|20110119174815.000|SEG|Type=Story
20110119170019.000|20110119170020.000|CC1|>>eporter: I WANT TO TAKE YOU   
20110119170020.000|20110119170020.000|CC1|TO A SITUATION HAPNING A BLOCK  
20110119170020.000|20110119170022.000|CC1|AND HALF FROM OUR HEADQUARTERS  
20110119170022.000|20110119170022.000|CC1|HERE AT FOX.                    
20110119170022.000|20110119170026.000|CC1|THIS I THE 1177 BUILDING ONHE   
20110119170026.000|20110119170028.000|CC1|AVENUE OF AMERICAS, THAT IS THE 
20110119170028.000|20110119170030.000|CC1|BANK HOPOME.                    
20110119170030.000|20110119170033.000|CC1|THE BUILDING ITSELF IS OWNED BY 
20110119170033.000|20110119170034.000|CC1|SILVER STEINROPERTIES.          
20110119170034.000|20110119170035.000|CC1|I'VEUST GOT EVEN OFTHE PHONE    
20110119170035.000|20110119170037.000|CC1|AND TRADEDOME EMAILSITH THEM    
20110119170037.000|20110119170038.000|CC1|TO FIND OUT IF THERE ARE ANY    
20110119170038.000|20110119170040.000|CC1|OTHER PRORTIES INSI THAT BUT    
20110119170040.000|20110119170041.000|CC1|BUILDING THA ARE BEIN           
20110119170041.000|20110119170043.000|CC1|EVACUATED,ND THEY ARE WORKING   
20110119170043.000|20110119170044.000|CC1|ON GETTING CONFIRMATION F ME.   
20110119170044.000|20110119170045.000|CC1|IN THAT BLDING OUTSIDE OF THE   
20110119170046.000|20110119170046.000|XDS|%    TITLE: News, Fair and Balanced
20110119170045.000|20110119170047.000|CC1|BANK WCH IS IN FACT BEINGEE     
20110119170047.000|20110119170048.000|CC1|EVACTE WAITED AT THIS TI,       
20110119170048.000|20110119170050.000|CC1|THERE A SOME OTHER PROPTIES,    
20110119170050.000|20110119170052.000|CC1|THE IS A CAFE,HERE IS A         
20110119170052.000|20110119170054.000|CC1|SAN, SO ON AD SO FRTH.          
20110119170054.000|20110119170056.000|CC1|SO FAR I'V BEE ABLE TO          
20110119170056.000|20110119170057.000|CC1|DETERMINE THAT THE ONL THING    
20110119170057.000|20110119170058.000|CC1|TH'VE EVACUATED BECAUSE OF A    
20110119170058.000|20110119170059.000|CC1|SUSPICIOUS PACKAGE,HIS IS A     
20110119170059.000|20110119170101.000|CC1|STORY WE'VE BEEN FOLLOWG OVER   
20110119170101.000|20110119170104.000|CC1|THE LT HOUR OR SO IS THISANK    
20110119170104.000|20110119170104.000|CC1|HOPOLEME.                       
20110119170104.000|20110119170114.000|CC1|IT  ISRAELI OWNED.              
20110119170114.000|20110119170115.000|CC1|THEY GET A NUMBER OF CALLS,     
20110119170115.000|20110119170117.000|CC1|DOZENS OF THEM EACH DAY TH      
20110119170117.000|20110119170119.000|CC1|DON'T AAYS OR OFT EVACUATE.     
20110119170119.000|20110119170121.000|CC1|THAT MAKES THIS O A LITTLE BIT  
20110119170121.000|20110119170121.000|CC1|DIFFERENT.                      
20110119170121.000|20110119170123.000|CC1|WE AREOLLOWING THE STORY.       
20110119170123.000|20110119170125.000|CC1|FLOORS 9 THROUGH 14 HA BEEN     
20110119170125.000|20110119170125.000|CC1|EVACUATED.                      
20110119170125.000|20110119170127.000|CC1|AS I LEARN MOR I'LL BRING ITO   
20110119170127.000|20110119170127.000|CC1|YOU.                            
20110119170127.000|20110119170134.000|CC1|BACK TO JON AND JEN A.          
20110119170134.000|20110119170135.000|CC1|NNA: WE HAVE HIGH DRAMA O       
20110119170135.000|20110119170138.000|CC1|CAPITO HILL AS CONGRS MOVES     
20110119170138.000|20110119170139.000|CC1|TO REPEAL THE HEALTHCARE LW.    
20110119170139.000|20110119170141.000|CC1|IT'S A BIG STORY TODAY.         
20110119170141.000|20110119170143.000|CC1|WE ARE SO GLAD YOU ARE WITH US. 
20110119170143.000|20110119170144.000|CC1|I'M JENNA LEE.                  
20110119170144.000|20110119170146.000|CC1|JON: I JON SCOTT.               
20110119170146.000|20110119170147.000|CC1|WE ARE WAITING FOR A FINAL VOTE 
20110119170147.000|20110119170149.000|CC1|IN THE HOUSE TO REPEAL THE      
20110119170149.000|20110119170150.000|CC1|PRESIDENT'S OVERUL OF OUR       
20110119170150.000|20110119170151.000|CC1|HETHCARE DELIVERY SYSTEM.       
20110119170151.000|20110119170153.000|CC1|IT'S BIG ISSUE THAT EVENINGER   
20110119170153.000|20110119170155.000|CC1|SKAOEUSEDOTERS FROM TOW         
20110119170155.000|20110119170156.000|CC1|HALL MEETINGS T THE MIDTERM     
20110119170156.000|20110119170157.000|CC1|ELECTIONS.                      
20110119170157.000|20110119170158.000|CC1|RIGHT NOW THE HOUSE I GOING     
20110119170158.000|20110119170200.000|CC1|THROUGH THE FINA PROCEDURES     
20110119170200.000|20110119170201.000|CC1|BEFO TODAY'S REPEAL VOTE.       
20110119170201.000|20110119170203.000|CC1|RL CAMERON LE ON CAPITOL        
20110119170203.000|20110119170204.000|CC1|HILL FOR US RIGHT NOW.          
20110119170204.000|20110119170206.000|CC1|DOES THIS LO LIKE IT'S A        
20110119170206.000|20110119170207.000|CC1|FOONE CONCLUSION, CARL.         
20110119170207.000|20110119170208.000|CC1|>> Reporter: PTTY MUCH IF YOU   
20110119170208.000|20110119170209.000|CC1|OK AT THE ELECTION RESULTSF     
20110119170209.000|20110119170211.000|CC1|2010 AND THE PROMISES MADE U TO 
20110119170211.000|20110119170213.000|CC1|THAT POT, TOY'S OUTCOME         
20110119170213.000|20110119170214.000|CC1|OULDN'T SURPRISE ANYBY.         
20110119170214.000|20110119170217.000|CC1|THE NEW REPUBLICAN HOUSE        
20110119170217.000|20110119170218.000|CC1|MAJORITY, PERHAPS WITH A HANDFUL
20110119170218.000|20110119170220.000|CC1|OF DEMOCRATIC VOTESILL VOTE     
20110119170220.000|20110119170222.000|CC1|REPEAL THE HEALTHCARE AT, AND   
20110119170222.000|20110119170224.000|CC1|IT'S JUST NOT A ONE-STEP        
20110119170224.000|20110119170224.000|CC1|PRESS.                          
20110119170224.000|20110119170227.000|CC1|A SHORT TIMEGO THEOUSE          
20110119170227.000|20110119170228.000|CC1|SPEAKER JOHN BONER MADE         
20110119170228.000|20110119170229.000|CC1|REFEREE TO THSECONDCCEPT        
20110119170229.000|20110119170230.000|CC1|STEP, WHICH BEGINS TOMORROW.    
20110119170230.000|20110119170232.000|CC1|LISTEN TOHIS.                   
20110119170232.000|20110119170234.000|CC1|>> THE CONGRESS CA DO BETTER,   
20110119170234.000|20110119170238.000|CC1|IN TERMS O REPLACINGBAMACARE,   
20110119170238.000|20110119170239.000|CC1|WITH COMMON-SENSE REFOR THAT    
20110119170239.000|20110119170241.000|CC1|WILL BRINGOWN THE COST OF       
