TOP|20110120020001|2011-01-20_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|05adb68a-243d-11e0-856d-001517add6fa
DUR|0:28:48.56
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-19 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:27|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110120020250.000|20110120020250.000|CC1|SCARED?                         
20110120020250.000|20110120020252.000|CC1|>> YEAH IT WAS WEIRD SEEING     
20110120020252.000|20110120020253.000|CC1|THE POLICE CARS.                
20110120020253.000|20110120020255.000|CC1|>> Reporter: WERE YOU ABLE      
20110120020255.000|20110120020256.000|CC1|TO TEXT AND USE YOUR CELL       
20110120020256.000|20110120020257.000|CC1|PHONES.                         
20110120020257.000|20110120020257.000|CC1|>> YES.                         
20110120020257.000|20110120020258.000|CC1|>> Reporter: THAT WAS           
20110120020258.000|20110120020259.000|CC1|COMFORTING FOR YOU.             
20110120020259.000|20110120020300.000|CC1|>> WE WERE ABLE IT KEEP IN      
20110120020300.000|20110120020303.000|CC1|TOUCH WITH OUR PARENTS,         
20110120020303.000|20110120020303.000|CC1|AND.                            
20110120020303.000|20110120020305.000|CC1|PAT: I'LL TALK WITH A           
20110120020305.000|20110120020305.000|CC1|PARENT.                         
20110120020305.000|20110120020306.000|CC1|>> Reporter: SHE HAD TWO        
20110120020306.000|20110120020309.000|CC1|KIDS HERE, TWO EIGHTH           
20110120020309.000|20110120020309.000|CC1|GRADERS.                        
20110120020309.000|20110120020312.000|CC1|IT SCHOOL IS 6-8.               
20110120020312.000|20110120020313.000|CC1|YOU WERE HERE FOR HOURS, I      
20110120020313.000|20110120020315.000|CC1|SAW YOU STRESSED OUT,           
20110120020315.000|20110120020317.000|CC1|EMOTIONS WERE HIGH, MANY        
20110120020317.000|20110120020319.000|CC1|PARENTS FELT ANXIOUS, YOU       
20110120020319.000|20110120020321.000|CC1|SAW YOUR DAUGHTER AND SON.      
20110120020321.000|20110120020322.000|CC1|>> IT WAS GOOD TO GET THEM,     
20110120020322.000|20110120020326.000|CC1|GET THEM HOME, I KNOW MOM IS    
20110120020326.000|20110120020328.000|CC1|WORRIED, I CAME OUT TO STRAY    
20110120020328.000|20110120020329.000|CC1|CALM, I KNEW THIS OF THE        
20110120020329.000|20110120020331.000|CC1|BEST PLACE TO BE SINCE THERE    
20110120020331.000|20110120020332.000|CC1|WAS A COMMAND CENTER FOR        
20110120020332.000|20110120020333.000|CC1|POLICE.                         
20110120020333.000|20110120020334.000|CC1|AND I FIGURED IT WAS -- GOT     
20110120020334.000|20110120020336.000|CC1|TO WAIT IT OUT, GET THEM        
20110120020336.000|20110120020337.000|CC1|TAKE THEM HOME.                 
20110120020337.000|20110120020338.000|CC1|>> Reporter: I BET YOUR         
20110120020338.000|20110120020340.000|CC1|HEART DROPPED WHEN YOU SAW      
20110120020340.000|20110120020341.000|CC1|BOTH YOUR KIDS COME OUT.        
20110120020341.000|20110120020342.000|CC1|>> I OF THE LIKE, YEAH,         
20110120020342.000|20110120020344.000|CC1|THERE THEY ARE LET'S GO.        
20110120020344.000|20110120020346.000|CC1|>> Reporter: HOW ARE YOU        
20110120020346.000|20110120020348.000|CC1|FEELING 6:00 AT NIGHT, YOU      
20110120020348.000|20110120020350.000|CC1|FINALLY SEE YOUR FAMILY.        
20110120020350.000|20110120020351.000|CC1|>> RELIEVED.                    
20110120020351.000|20110120020352.000|CC1|TIRED.                          
20110120020352.000|20110120020353.000|CC1|JUST WANT TO GO HOME AND        
20110120020353.000|20110120020354.000|CC1|SLEEP.                          
20110120020354.000|20110120020356.000|CC1|>> Reporter: ABLE TO USE THE    
20110120020356.000|20110120020357.000|CC1|RESTROOM AND HAVE FOOD.         
20110120020357.000|20110120020401.000|CC1|>> WE WERE ALLOWED TO GO TO     
20110120020401.000|20110120020403.000|CC1|BACK BATHROOM ONCE IN A         
20110120020403.000|20110120020404.000|CC1|WHILE, FOOD WISE MY TEACHER     
20110120020404.000|20110120020407.000|CC1|HAD A BUNCH OF SNACKS.          
20110120020407.000|20110120020408.000|CC1|>> Reporter: DO YOU FEEL        
20110120020408.000|20110120020409.000|CC1|LUCKY YOU ARE HERE ALIVE AND    
20110120020409.000|20110120020411.000|CC1|WITH YOUR FAMILIES.             
20110120020411.000|20110120020412.000|CC1|>> YEAH.                        
20110120020412.000|20110120020413.000|CC1|>> Reporter: THANK YOU, THAT    
20110120020413.000|20110120020415.000|CC1|IS LATEST HERE AT HALE          
20110120020415.000|20110120020417.000|CC1|MIDDLE SCHOOL IT WILL BE A      
20110120020417.000|20110120020418.000|CC1|LONG EVENING AS PARENTS FILE    
20110120020418.000|20110120020421.000|CC1|IN, BRINGING THEIR IDEA         
20110120020421.000|20110120020423.000|CC1|I.D., FOR NOW, MANY PEOPLE      
20110120020423.000|20110120020427.000|CC1|HERE JUST FEEL RELIEVED A       
20110120020427.000|20110120020431.000|CC1|THANKFUL, BACK TO YOU.          
20110120020431.000|20110120020433.000|CC1|PAT: DOCTORS SAY THAT           
20110120020433.000|20110120020435.000|CC1|INJURED OFFICER JEFFREY         
20110120020435.000|20110120020437.000|CC1|STENROOS IS DOING SO WELL HE    
20110120020437.000|20110120020438.000|CC1|COULD BE RELEASED FROM THE      
20110120020438.000|20110120020441.000|CC1|HOSPITAL TONIGHT.               
20110120020441.000|20110120020442.000|CC1|CBS2'S RANDY PAIGE IS LIVE      
20110120020442.000|20110120020444.000|CC1|AT NORTHRIDGE HOSPITAL          
20110120020444.000|20110120020445.000|CC1|MEDICAL CENTER TO CONTINUE      
20110120020445.000|20110120020446.000|CC1|OUR TEAM COVERAGE.              
20110120020446.000|20110120020448.000|CC1|>> Reporter: THE DOCTORS SAY    
20110120020448.000|20110120020450.000|CC1|THAT OFFICER STENROOS IS A      
20110120020450.000|20110120020452.000|CC1|VERY LUCKY MAN, THEY            
20110120020452.000|20110120020455.000|CC1|EXPLAINED HE WAS WEARING A      
20110120020455.000|20110120020457.000|CC1|VEST AND BULLET HIT HIM         
20110120020457.000|20110120020459.000|CC1|UNDER THE LEFT NIPPLE.          
20110120020459.000|20110120020502.000|CC1|BELOW THAT IS HIS HEART,        
20110120020502.000|20110120020506.000|CC1|LEFT VENT RICK RICK             
20110120020506.000|20110120020510.000|CC1|ELSE OF HIS HEART, THE VEST     
20110120020510.000|20110120020515.000|CC1|SAVED HID  HIS LIFE, HE         
20110120020515.000|20110120020517.000|CC1|COULD BE LEAVING ANY MOMENT     
20110120020517.000|20110120020518.000|CC1|NOW, THE DOCTORS HERE ARE       
20110120020518.000|20110120020520.000|CC1|SAYING THAT WHEN HE GOES        
20110120020520.000|20110120020522.000|CC1|HOME THAT'S WOULD LIKE TO       
20110120020522.000|20110120020524.000|CC1|KEEP A CLOSE EYE ON HIM,        
20110120020524.000|20110120020526.000|CC1|COME BACK TO A DOCTOR WITHIN    
20110120020526.000|20110120020528.000|CC1|24 TO 48 HOURS, THEY HAVE       
20110120020528.000|20110120020532.000|CC1|RUN TESTS TO MAKE SURE HIS      
20110120020532.000|20110120020534.000|CC1|HEART WAS NOT BRUISE.           
20110120020534.000|20110120020536.000|CC1|OVERALL THEY BELIEVE HE WILL    
20110120020536.000|20110120020539.000|CC1|BE FINE, HE WILL BE ABLE TO     
20110120020539.000|20110120020541.000|CC1|GO HOME TONIGHT.                
20110120020541.000|20110120020543.000|CC1|HE TOOK A SHOT TO THE HEART,    
20110120020543.000|20110120020544.000|CC1|ABLE IT STAND UP AND WALK       
20110120020544.000|20110120020548.000|CC1|AWAY, RA RANDY PAIGE            
20110120020548.000|20110120020549.000|CC1|"CBS2 NEWS."                    
20110120020549.000|20110120020551.000|CC1|PAT: IT HAS BEEN A WILD DAY,    
20110120020551.000|20110120020552.000|CC1|IT CONTINUES IN TO THE          
20110120020552.000|20110120020553.000|CC1|NIGHT.                          
20110120020553.000|20110120020556.000|CC1|STAY WITH CBS2 NEW AND          
20110120020556.000|20110120020557.000|CC1|CBSLA.COM FOR THE LATEST ON     
20110120020557.000|20110120020558.000|CC1|THE SEARCH FOR THE GUNMAN       
20110120020558.000|20110120020601.000|CC1|WHO SHOT AN LAUSD OFFICER,      
20110120020601.000|20110120020603.000|CC1|NEAR EL CAMINO REAL HIGH        
20110120020603.000|20110120020604.000|CC1|SCHOOL IN WOODLAND HILLS        
20110120020604.000|20110120020607.000|CC1|TODAY, WE'LL BRING YOU THE      
20110120020607.000|20110120020609.000|CC1|LATEST AS WE 11 IT.             
20110120020609.000|20110120020610.000|CC1|PAUL: ANOTHER SHOOTING          
20110120020610.000|20110120020612.000|CC1|INVESTIGATION, THIS ONE IN      
20110120020612.000|20110120020613.000|CC1|BELL, A 16-YEAR-OLD STUDENT     
20110120020613.000|20110120020614.000|CC1|OF SHOT AT A BURGER STAND       
20110120020614.000|20110120020619.000|CC1|NEAR BELL HIGH SCHOOL,          
20110120020619.000|20110120020621.000|CC1|PARAMEDIC RESPONDED ABOUT       
20110120020621.000|20110120020623.000|CC1|3:30 THIS RANCH, THE BOY A      
20110120020623.000|20110120020627.000|CC1|STUDENT AT BILL WAS TAKEN TO    
20110120020627.000|20110120020628.000|CC1|ST. FRANCIS MEDICAL CENTER,     
20110120020628.000|20110120020630.000|CC1|HE IS EXPECTED TO SURVIVE.      
20110120020630.000|20110120020632.000|CC1|OFFICERS PULLED OVER A TRUCK    
20110120020632.000|20110120020634.000|CC1|MATCHING A DESCRIPTION BUT      
20110120020634.000|20110120020637.000|CC1|THERE IS NO WORDO AN            
20110120020637.000|20110120020638.000|CC1|ARREST.                         
20110120020638.000|20110120020639.000|CC1|>> AN UPDATE ON SCHOOL          
20110120020639.000|20110120020641.000|CC1|SHOOTING AT GARDENA HIGH        
20110120020641.000|20110120020642.000|CC1|SCHOOL.                         
20110120020642.000|20110120020644.000|CC1|POLICE ANNOUNCED THERE WERE     
20110120020644.000|20110120020645.000|CC1|TWO MORE ARREST S IN            
20110120020645.000|20110120020646.000|CC1|CONNECTION WITH THE STUDENT,    
20110120020646.000|20110120020648.000|CC1|THE TWO, A GIRL AND A BOY,      
20110120020648.000|20110120020650.000|CC1|REPORTEDLY HELPED THE           
20110120020650.000|20110120020652.000|CC1|SUSPECT WHEN THE GUN WENT       
20110120020652.000|20110120020653.000|CC1|OFF, POLICE FOUND THE GUN ON    
20110120020653.000|20110120020655.000|CC1|CAMPUS BUT NOT IN THE           
20110120020655.000|20110120020656.000|CC1|CLASSROOM.                      
20110120020656.000|20110120020657.000|CC1|THOSE SOURCES SAY THAT          
20110120020657.000|20110120020659.000|CC1|BACKPACK IS STILL MISSING.      
20110120020659.000|20110120020701.000|CC1|A FRIEND SAID THAT SUSPECT      
20110120020701.000|20110120020702.000|CC1|WAS BULLIED.                    
20110120020702.000|20110120020704.000|CC1|>> I TALKED TO HIM EVERY        
20110120020704.000|20110120020705.000|CC1|DAY.                            
20110120020705.000|20110120020706.000|CC1|THE MORE HE TALKED ABOUT IT     
20110120020706.000|20110120020708.000|CC1|YOU COULD HEAR LIKE,            
20110120020708.000|20110120020709.000|CC1|VIOLENCE IN HIS VOICE, BUT      
20110120020709.000|20110120020711.000|CC1|HE WAS FRUSTRATED WITH          
20110120020711.000|20110120020712.000|CC1|STUDENTS HERE.                  
20110120020712.000|20110120020714.000|CC1|PAUL: POLICE SAY THEY WILL      
20110120020714.000|20110120020716.000|CC1|NOT CHARGE THE 17-YEAR-OLD      
20110120020716.000|20110120020717.000|CC1|WITH ATTEMPTED MURDER BUT HE    
20110120020717.000|20110120020719.000|CC1|WILL FACE CHARGES OF ASSAULT    
20110120020719.000|20110120020722.000|CC1|WITH DAY LIEDLY WEAPON, --      
20110120020722.000|20110120020725.000|CC1|DEADLY WEAPON AND HE WILL BE    
20110120020725.000|20110120020725.000|CC1|EXPELLED.                       
20110120020725.000|20110120020727.000|CC1|PAT: THE TWO STUDENTS           
20110120020727.000|20110120020729.000|CC1|WOUNDED ARE DOING BETTER,       
20110120020729.000|20110120020731.000|CC1|THE 15-YEAR-OLD GIRL SHOT IN    
20110120020731.000|20110120020733.000|CC1|THE HEAD OPENED HER EYES AND    
20110120020733.000|20110120020734.000|CC1|IS RESPONDING, SHE IS STILL     
20110120020734.000|20110120020738.000|CC1|NOT BREATHING ON HER OWN OR     
20110120020738.000|20110120020739.000|CC1|SPEA SPEAKING.                  
20110120020739.000|20110120020741.000|CC1|THE SAME BULLET FIRST STRUCK    
20110120020741.000|20110120020743.000|CC1|THE 15-YEAR-OLD FIRST.          
20110120020743.000|20110120020745.000|CC1|IT TRAVELLED THROUGH HIS        
20110120020745.000|20110120020747.000|CC1|NEXT, MISSING HIS WIND          
20110120020747.000|20110120020748.000|CC1|PIPE.                           
20110120020748.000|20110120020749.000|CC1|PAUL: A SCARE FOR THOSE WHO     
20110120020749.000|20110120020755.000|CC1|LIVE NEAR SAN ONOFRE, A         
20110120020755.000|20110120020757.000|CC1|MALFUNCTIONING SIREN SOUNDED    
20110120020757.000|20110120020759.000|CC1|THIS MORNING, THE SIREN         
20110120020759.000|20110120020807.000|CC1|WON'T OFF IN SAN MATEO POINT    
20110120020807.000|20110120020808.000|CC1|HOUSING AREA.                   
20110120020808.000|20110120020810.000|CC1|OFFICIALS SAY THERE WERE NO     
20110120020810.000|20110120020812.000|CC1|EMERGENCIES AT EITHER           
20110120020812.000|20110120020813.000|CC1|FACILITY.                       
20110120020813.000|20110120020816.000|CC1|PAT: AS THE HEIGHT TAKES A      
20110120020816.000|20110120020818.000|CC1|HIKE, WE'RE WAITING ON WIND     
20110120020818.000|20110120020820.000|CC1|AND HIGH SURF, JACKIE           
20110120020820.000|20110120020821.000|CC1|JOHNSON IS JOINING US WITH      
20110120020821.000|20110120020823.000|CC1|THE FORECAST THAT IS            
20110120020823.000|20110120020824.000|CC1|CHANGING FAST.                  
20110120020824.000|20110120020826.000|CC1|JACKIE: THE HIGH WIND           
20110120020826.000|20110120020828.000|CC1|WARNINGS GO INTO EFFECT AT      
20110120020828.000|20110120020830.000|CC1|10:00 P.M., THE WINDS WILL      
20110120020830.000|20110120020832.000|CC1|STRONG EN, YOU WILL NOTICE      
20110120020832.000|20110120020834.000|CC1|IT TOMORROW, HIGHS IN 70S       
20110120020834.000|20110120020835.000|CC1|TODAY, WE HAVE WARMER           
20110120020835.000|20110120020836.000|CC1|TEMPERATURES ON THE WAY,        
20110120020836.000|20110120020844.000|CC1|HIGH SURF ADVISE RORY, AS       
20110120020844.000|20110120020846.000|CC1|WELL, WIND ADVISORIES RIGHT     
20110120020846.000|20110120020848.000|CC1|NOW BUT THOSE OF TURN TO        
20110120020848.000|20110120020850.000|CC1|HIGH WIND WARNINGS BY           
20110120020850.000|20110120020851.000|CC1|10:00 P.M. TONIGHT, THAT        
20110120020851.000|20110120020852.000|CC1|WILL TAKE US THROUGH            
20110120020852.000|20110120020854.000|CC1|THURSDAY, WINDS IN THE          
20110120020854.000|20110120020856.000|CC1|MOUNTAINS COULD GUST TO         
20110120020856.000|20110120020858.000|CC1|65-MILES AN HOUR, HIGH SURF     
20110120020858.000|20110120020859.000|CC1|ADVISORIES, I'LL HAVE MORE      
20110120020859.000|20110120020900.000|CC1|ON THAT AND AHEAD FOR THE       
20110120020900.000|20110120020901.000|CC1|WEEKEND FORECAST BACK TO        
20110120020901.000|20110120020902.000|CC1|YOU.                            
20110120020902.000|20110120020902.000|CC1|KATIE:                          
20110120020902.000|20110120020903.000|CC1|PAT: THANK YOU, JACKIE, MORE    
20110120020903.000|20110120020905.000|CC1|REACTED TO TODAY'S LOCKDOWNS    
20110120020905.000|20110120020907.000|CC1|AFTER AN LAUSD OFFICER IS       
20110120020907.000|20110120020908.000|CC1|SHOT COMING UP.                 
20110120020908.000|20110120020910.000|CC1|PAUL: GOVERNMENT REPORT         
20110120020910.000|20110120020911.000|CC1|REVEALS AN ALARMING NEW         
20110120020911.000|20110120020912.000|CC1|TREND AT LAX, WE'LL HAVE        
20110120020912.000|20110120020913.000|CC1|DETAILS AHEAD.                  
20110120020913.000|20110120020916.000|CC1|PAT: AND TONIGHT AT 11:00,      
20110120020916.000|20110120020918.000|CC1|WILL MEL GIBSON BE              
20110120020918.000|20110120020920.000|CC1|PROSECUTED FOR DOMESTIC         
20110120020920.000|20110120020922.000|CC1|VIOLENCE, WHAT THE L.A. D.A.    
20110120020922.000|20110120020924.000|CC1|DEAR IS SAYING.                 
20110120020924.000|20110120020926.000|CC1|PAUL: AND HOMEOWNERS ARE        
20110120020926.000|20110120020927.000|CC1|LINING UP HOPING FOR A          
20110120020927.000|20110120020929.000|CC1|MORTGAGE MODIFICATION, A        
20110120020929.000|20110120020931.000|CC1|NONPROFIT IS GROUP TO HELP,     
20110120020931.000|20110120020933.000|CC1|BUT THE HELP DOES COME WITH     
20110120020933.000|20110120020934.000|CC1|STRINGS ATTACHED.               
20110120020934.000|20110120020935.000|CC1|WHAT YOU NEED TO KNOW           
20110120020935.000|20110120020944.000|CC1|TONIGHT AT 11 :00.              
20110120020944.000|20110120021230.000|CC1|                                
20110120021230.000|20110120021232.000|CC1|PAT: YOU ARE LOOKING AT A       
20110120021232.000|20110120021234.000|CC1|LIVE PICTURE IN WOODLAND        
20110120021234.000|20110120021235.000|CC1|HILLS, OFFICERS HAVE THEIR      
20110120021235.000|20110120021237.000|CC1|GUNS DRAWN, SEARCHING WHAT      
20110120021237.000|20110120021239.000|CC1|COULD BE A HOME OR SOME KIND    
20110120021239.000|20110120021242.000|CC1|OF A -- TRAILER OR MAYBE OF     
20110120021242.000|20110120021243.000|CC1|A VEHICLE THERE.                
20110120021243.000|20110120021245.000|CC1|PAUL: GET UP TO SKY 2 WITH      
20110120021245.000|20110120021247.000|CC1|DESIREE HORTON FOR THE          
20110120021247.000|20110120021247.000|CC1|LATEST.                         
20110120021247.000|20110120021249.000|CC1|>> Reporter: WELL THIS IS AN    
20110120021249.000|20110120021251.000|CC1|RV IN SOMEONE'S DRIVEWAY,       
20110120021251.000|20110120021252.000|CC1|ACTUALLY ONLY ONE BLOCK         
20110120021252.000|20110120021254.000|CC1|SOUTH OF WHERE THE SHOOTING     
20110120021254.000|20110120021259.000|CC1|TOOK PLACE ON THE STREET        
20110120021259.000|20110120021300.000|CC1|HERE.                           
20110120021300.000|20110120021301.000|CC1|ACROSS FROM EL CAMINO REAL.     
20110120021301.000|20110120021302.000|CC1|SOMEONE REPORTED THEY           
20110120021302.000|20110120021304.000|CC1|THOUGHT THEY SAW OR HEARD       
20110120021304.000|20110120021306.000|CC1|SOMEONE MOVING EITHER AROUND    
20110120021306.000|20110120021308.000|CC1|THE RV, RIGHT NOW L.A.P.D.      
20110120021308.000|20110120021311.000|CC1|OFFICERS GOING IN TO THE RV,    
20110120021311.000|20110120021313.000|CC1|WE HAVE A L.A.P.D. POLICE       
20110120021313.000|20110120021314.000|CC1|HELICOPTER OVERHEAD.            
20110120021314.000|20110120021315.000|CC1|AND POLICE OFFICERS ON THE      
20110120021315.000|20110120021316.000|CC1|GROUND THEY ARE GOING INTO      
20110120021316.000|20110120021318.000|CC1|CLEAR THE RV TO MAKE SURE       
20110120021318.000|20110120021320.000|CC1|THERE IS NO SUSPECT.            
20110120021320.000|20110120021322.000|CC1|BUT ACCORDING TO POSSIBLY       
20110120021322.000|20110120021323.000|CC1|RESIDENCE THEY REPORTED THEY    
20110120021323.000|20110120021324.000|CC1|THOUGHT THEY HAD SEEN           
20110120021324.000|20110120021327.000|CC1|SOMEONE IN OR AROUND THAT       
20110120021327.000|20110120021328.000|CC1|RV, THIS IS JUST ONE BLOCK      
20110120021328.000|20110120021330.000|CC1|SOUTH OF WHERE THE SHOOTING     
20110120021330.000|20110120021332.000|CC1|TOOK PLACE.                     
20110120021332.000|20110120021334.000|CC1|AS WE WIDEN OUT, AT THE TOP     
20110120021334.000|20110120021336.000|CC1|OF SCREEN, THAT IS WHERE THE    
20110120021336.000|20110120021338.000|CC1|SHOOTING TOOK PLACE WITH THE    
20110120021338.000|20110120021340.000|CC1|L.A. SCHOOL POLICE OFFICER,     
20110120021340.000|20110120021342.000|CC1|THEN, BACK AGAIN, ZOOMING IN    
20110120021342.000|20110120021344.000|CC1|ON THE RV, OFFICERS ARE         
20110120021344.000|20110120021345.000|CC1|STILL INSIDE, IT WILL TAKE      
20110120021345.000|20110120021347.000|CC1|SOME TIME TO CLEAR ALL OF       
20110120021347.000|20110120021350.000|CC1|THE ROOMS, AND AREAS IN THAT    
20110120021350.000|20110120021351.000|CC1|RV TO MAKE SURE THE SUSPECT     
20110120021351.000|20110120021353.000|CC1|IS NOT IN THERE.                
20110120021353.000|20110120021356.000|CC1|PAT: ALL RIGHT, DESIREE, AS     
20110120021356.000|20110120021357.000|CC1|SOON AS WE HAVE MORE            
20110120021357.000|20110120021358.000|CC1|INFORMATION WE'LL FOLLOW        
20110120021358.000|20110120021359.000|CC1|THIS KIND OF ACTIVITY GOING     
20110120021359.000|20110120021400.000|CC1|ON THROUGHOUT THE NIGHT.        
20110120021400.000|20110120021402.000|CC1|PAUL: PROBABLY.                 
20110120021402.000|20110120021403.000|CC1|PAT: MORE PARENTS ARE           
20110120021403.000|20110120021404.000|CC1|WAITING TO GET THEIR            
20110120021404.000|20110120021405.000|CC1|STUDENTS.                       
