TOP|20101204000002|2010-12-04_0000_US_FOX-News_Report_with_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|71a742ee-ff39-11df-9c35-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 16:00 America/Los_Angeles
SEG_01|2014-06-18 17:37:22|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101204000007.714|20101204005956.000|SEG|Type=Story
20101204000007.714|20101204005956.000|SEG_01|Type=Commercial
20101204000007.714|20101204000009.143|CCO|REPORT."
20101204000009.143|20101204000010.571|CCO|
20101204000010.571|20101204000012.000|CCO|
20101204000012.000|20101204000012.611|CCO|FAIR, BALANCED, AND UNAFRAID.
20101204000012.611|20101204000013.222|CCO|
20101204000013.222|20101204000013.833|CCO|
20101204000013.833|20101204000014.444|CCO|>> Shepard: TONIGHT, REPORTS OF
20101204000014.444|20101204000015.056|CCO|
20101204000015.056|20101204000015.667|CCO|
20101204000015.667|20101204000016.278|CCO|AN AMERICAN 8TH GRADE BOY
20101204000016.278|20101204000016.889|CCO|
20101204000016.889|20101204000017.500|CCO|
20101204000017.500|20101204000018.111|CCO|WORKING FOR THE DO DRUG LORD IN
20101204000018.111|20101204000018.722|CCO|
20101204000018.722|20101204000019.333|CCO|
20101204000019.333|20101204000019.944|CCO|MEXICO.
20101204000019.944|20101204000020.556|CCO|
20101204000020.556|20101204000021.167|CCO|
20101204000021.167|20101204000021.778|CCO|PLUS, FIRING BACK AT WIKILEAKS.
20101204000021.778|20101204000022.389|CCO|
20101204000022.389|20101204000023.000|CCO|
20101204000023.000|20101204000023.556|CCO|I'M SHEPARD SMITH, THE NEWS
20101204000023.556|20101204000024.111|CCO|
20101204000024.111|20101204000024.667|CCO|
20101204000024.667|20101204000025.222|CCO|STARTS NOW.
20101204000025.222|20101204000025.778|CCO|
20101204000025.778|20101204000026.333|CCO|
20101204000026.333|20101204000026.889|CCO|>> WHAT WIKILEAKS HAS DONE
20101204000026.889|20101204000027.444|CCO|
20101204000027.444|20101204000028.000|CCO|
20101204000028.000|20101204000028.556|CCO|AMOUNTS TO ESPIONAGE.
20101204000028.556|20101204000029.111|CCO|
20101204000029.111|20101204000029.667|CCO|
20101204000029.667|20101204000030.222|CCO|>> THEY SHOULD MOVE AHEAD AND
20101204000030.222|20101204000030.778|CCO|
20101204000030.778|20101204000031.333|CCO|
20101204000031.333|20101204000031.889|CCO|PROSECUTE.
20101204000031.889|20101204000032.444|CCO|
20101204000032.444|20101204000033.000|CCO|
20101204000033.000|20101204000033.556|CCO|>> BUT THE FIRST STRIKE IS IN
20101204000033.556|20101204000034.111|CCO|
20101204000034.111|20101204000034.667|CCO|
20101204000034.667|20101204000035.222|CCO|CYBERSPACE.
20101204000035.222|20101204000035.778|CCO|
20101204000035.778|20101204000036.333|CCO|
20101204000036.333|20101204000036.889|CCO|TONIGHT, AN AMERICAN COMPANY
20101204000036.889|20101204000037.444|CCO|
20101204000037.444|20101204000038.000|CCO|
20101204000038.000|20101204000038.556|CCO|BOOTS WIKILEAKS RIGHT OFF THE
20101204000038.556|20101204000039.111|CCO|
20101204000039.111|20101204000039.667|CCO|
20101204000039.667|20101204000040.222|CCO|WEB.
20101204000040.222|20101204000040.778|CCO|
20101204000040.778|20101204000041.333|CCO|
20101204000041.333|20101204000041.889|CCO|BUT THE SITE IS NOT DEAD YET.
20101204000041.889|20101204000042.444|CCO|
20101204000042.444|20101204000043.000|CCO|
20101204000043.000|20101204000043.556|CCO|AND THE FOUNDER, JULIAN ASSANGE
20101204000043.556|20101204000044.111|CCO|
20101204000044.111|20101204000044.667|CCO|
20101204000044.667|20101204000045.222|CCO|ON WHY THE ORIGINAL LEAKER IS A
20101204000045.222|20101204000045.778|CCO|
20101204000045.778|20101204000046.333|CCO|
20101204000046.333|20101204000046.889|CCO|HERO.
20101204000046.889|20101204000047.444|CCO|
20101204000047.444|20101204000048.000|CCO|
20101204000048.000|20101204000048.556|CCO|PLUS, JOBS IN AMERICA.
20101204000048.556|20101204000049.111|CCO|
20101204000049.111|20101204000049.667|CCO|
20101204000049.667|20101204000050.222|CCO|TONIGHT, TROUBLING NEW EVIDENCE
20101204000050.222|20101204000050.778|CCO|
20101204000050.778|20101204000051.333|CCO|
20101204000051.333|20101204000051.889|CCO|OF OUR NATION'S UNEMPLOYMENT
20101204000051.889|20101204000052.444|CCO|
20101204000052.444|20101204000053.000|CCO|
20101204000053.000|20101204000053.556|CCO|PROBLEMS.
20101204000053.556|20101204000054.111|CCO|
20101204000054.111|20101204000054.667|CCO|
20101204000054.667|20101204000055.222|CCO|>> WHILE WE MADE PROGRESS
20101204000055.222|20101204000055.778|CCO|
20101204000055.778|20101204000056.333|CCO|
20101204000056.333|20101204000056.889|CCO|CREATING JOBS, IT'S CLEARLY NOT
20101204000056.889|20101204000057.444|CCO|
20101204000057.444|20101204000058.000|CCO|
20101204000058.000|20101204000058.556|CCO|ENOUGH.
20101204000058.556|20101204000059.111|CCO|
20101204000059.111|20101204000059.667|CCO|
20101204000059.667|20101204000100.222|CCO|>> Shepard: A NEW PUSH TO HELP
20101204000100.222|20101204000100.778|CCO|
20101204000100.778|20101204000101.333|CCO|
20101204000101.333|20101204000101.889|CCO|SOME OF THOSE WHO ARE HURTING
20101204000101.889|20101204000102.444|CCO|
20101204000102.444|20101204000103.000|CCO|
20101204000103.000|20101204000103.370|CCO|THE VERY MOST.
20101204000103.370|20101204000103.741|CCO|
20101204000103.741|20101204000104.111|CCO|
20101204000104.111|20101204000104.481|CCO|BUT FIRST FROM FOX THIS FRIDAY
20101204000104.481|20101204000104.852|CCO|
20101204000104.852|20101204000105.222|CCO|
20101204000105.222|20101204000105.593|CCO|NIGHT.
20101204000105.593|20101204000105.963|CCO|
20101204000105.963|20101204000106.333|CCO|
20101204000106.333|20101204000106.704|CCO|PRESIDENT OBAMA PAYING A
20101204000106.704|20101204000107.074|CCO|
20101204000107.074|20101204000107.444|CCO|
20101204000107.444|20101204000107.815|CCO|SURPRISE VISIT TO U.S. TROOPS IN
20101204000107.815|20101204000108.185|CCO|
20101204000108.185|20101204000108.556|CCO|
20101204000108.556|20101204000108.926|CCO|AFGHANISTAN.
20101204000108.926|20101204000109.296|CCO|
20101204000109.296|20101204000109.667|CCO|
20101204000109.667|20101204000110.037|CCO|AS HERE AT HOME ECONOMISTS GET
20101204000110.037|20101204000110.407|CCO|
20101204000110.407|20101204000110.778|CCO|
20101204000110.778|20101204000111.148|CCO|AN UNWELCOMED SURPRISE.
20101204000111.148|20101204000111.519|CCO|
20101204000111.519|20101204000111.889|CCO|
20101204000111.889|20101204000112.259|CCO|MORE ON THE PRESIDENT'S TRIP
20101204000112.259|20101204000112.630|CCO|
20101204000112.630|20101204000113.000|CCO|
20101204000113.000|20101204000113.476|CCO|JUST AHEAD.
20101204000113.476|20101204000113.952|CCO|
20101204000113.952|20101204000114.429|CCO|
20101204000114.429|20101204000114.905|CCO|BUT, FIRST, WHAT'S WAITING FOR
20101204000114.905|20101204000115.381|CCO|
20101204000115.381|20101204000115.857|CCO|
20101204000115.857|20101204000116.333|CCO|HIM WHEN HE GETS BACK.
20101204000116.333|20101204000116.810|CCO|
20101204000116.810|20101204000117.286|CCO|
20101204000117.286|20101204000117.762|CCO|UNEMPLOYMENT TOOK AN UNEXPECTED
20101204000117.762|20101204000118.238|CCO|
20101204000118.238|20101204000118.714|CCO|
20101204000118.714|20101204000119.190|CCO|JUMP LAST MONTH WE LEARNED
20101204000119.190|20101204000119.667|CCO|
20101204000119.667|20101204000120.143|CCO|
20101204000120.143|20101204000120.619|CCO|TODAY.
20101204000120.619|20101204000121.095|CCO|
20101204000121.095|20101204000121.571|CCO|
20101204000121.571|20101204000122.048|CCO|IT'S NOW AT 9.8%.
20101204000122.048|20101204000122.524|CCO|
20101204000122.524|20101204000123.000|CCO|
20101204000123.000|20101204000123.476|CCO|MOST OF THE EXPERTS PREDICTED IT
20101204000123.476|20101204000123.952|CCO|
20101204000123.952|20101204000124.429|CCO|
20101204000124.429|20101204000124.905|CCO|WOULD STAY AT 9.6.
20101204000124.905|20101204000125.381|CCO|
20101204000125.381|20101204000125.857|CCO|
20101204000125.857|20101204000126.333|CCO|THE JOBLESS RATE NOW TOPS 9% FOR
20101204000126.333|20101204000126.810|CCO|
20101204000126.810|20101204000127.286|CCO|
20101204000127.286|20101204000127.762|CCO|19 MONTHS.
20101204000127.762|20101204000128.238|CCO|
20101204000128.238|20101204000128.714|CCO|
20101204000128.714|20101204000129.190|CCO|THAT'S THE LONGEST STRETCH ON
20101204000129.190|20101204000129.667|CCO|
20101204000129.667|20101204000130.143|CCO|
20101204000130.143|20101204000130.619|CCO|RECORD.
20101204000130.619|20101204000131.095|CCO|
20101204000131.095|20101204000131.571|CCO|
20101204000131.571|20101204000132.048|CCO|AND HERE'S ANOTHER SURPRISE.
20101204000132.048|20101204000132.524|CCO|
20101204000132.524|20101204000133.000|CCO|
20101204000133.000|20101204000133.476|CCO|ECONOMISTS WERE PREDICTING
20101204000133.476|20101204000133.952|CCO|
20101204000133.952|20101204000134.429|CCO|
20101204000134.429|20101204000134.905|CCO|EMPLOYERS WOULD ADD ALMOST
20101204000134.905|20101204000135.381|CCO|
20101204000135.381|20101204000135.857|CCO|
20101204000135.857|20101204000136.333|CCO|150,000 JOBS.
20101204000136.333|20101204000136.810|CCO|
20101204000136.810|20101204000137.286|CCO|
20101204000137.286|20101204000137.762|CCO|INSTEAD, THEY ADDED ABOUT A
20101204000137.762|20101204000138.238|CCO|
20101204000138.238|20101204000138.714|CCO|
20101204000138.714|20101204000139.190|CCO|THIRD OF THAT.
20101204000139.190|20101204000139.667|CCO|
20101204000139.667|20101204000140.143|CCO|
20101204000140.143|20101204000140.619|CCO|FEWER THAN 40,000.
20101204000140.619|20101204000141.095|CCO|
20101204000141.095|20101204000141.571|CCO|
20101204000141.571|20101204000142.048|CCO|RETAILERS, WHO JUST SAW A SPIKE
20101204000142.048|20101204000142.524|CCO|
20101204000142.524|20101204000143.000|CCO|
20101204000143.000|20101204000143.476|CCO|IN EARLY HOLIDAY SHOPPING,
20101204000143.476|20101204000143.952|CCO|
20101204000143.952|20101204000144.429|CCO|
20101204000144.429|20101204000144.905|CCO|ACTUALLY CUT JOBS LAST MONTH,
20101204000144.905|20101204000145.381|CCO|
20101204000145.381|20101204000145.857|CCO|
20101204000145.857|20101204000146.333|CCO|ALMOST 30,000 OF THEM.
20101204000146.333|20101204000146.810|CCO|
20101204000146.810|20101204000147.286|CCO|
20101204000147.286|20101204000147.762|CCO|ALL THIS AS UNEMPLOYMENT
20101204000147.762|20101204000148.238|CCO|
20101204000148.238|20101204000148.714|CCO|
20101204000148.714|20101204000149.190|CCO|BENEFITS START TO RUN OUT FOR
20101204000149.190|20101204000149.667|CCO|
20101204000149.667|20101204000150.143|CCO|
20101204000150.143|20101204000150.619|CCO|THE 99ERS.
20101204000150.619|20101204000151.095|CCO|
20101204000151.095|20101204000151.571|CCO|
20101204000151.571|20101204000152.048|CCO|THE MILLIONS OF AMERICANS WHO
20101204000152.048|20101204000152.524|CCO|
20101204000152.524|20101204000153.000|CCO|
20101204000153.000|20101204000153.333|CCO|HAVE BEEN OUT OF WORK FOR ALMOST
20101204000153.333|20101204000153.667|CCO|
20101204000153.667|20101204000154.000|CCO|
20101204000154.000|20101204000154.333|CCO|TWO YEARS.
20101204000154.333|20101204000154.667|CCO|
20101204000154.667|20101204000155.000|CCO|
20101204000155.000|20101204000155.333|CCO|WE HAVE TEAM FOX COVERAGE
20101204000155.333|20101204000155.667|CCO|
20101204000155.667|20101204000156.000|CCO|
20101204000156.000|20101204000156.333|CCO|TONIGHT.
20101204000156.333|20101204000156.667|CCO|
20101204000156.667|20101204000157.000|CCO|
20101204000157.000|20101204000157.333|CCO|MIKE EMANUEL LIVE AT THE WHITE
20101204000157.333|20101204000157.667|CCO|
20101204000157.667|20101204000158.000|CCO|
20101204000158.000|20101204000158.333|CCO|HOUSE.
20101204000158.333|20101204000158.667|CCO|
20101204000158.667|20101204000159.000|CCO|
20101204000159.000|20101204000159.333|CCO|THE PRESIDENT'S TRIP TO
20101204000159.333|20101204000159.667|CCO|
20101204000159.667|20101204000200.000|CCO|
20101204000200.000|20101204000200.333|CCO|AFGHANISTAN.
20101204000200.333|20101204000200.667|CCO|
20101204000200.667|20101204000201.000|CCO|
20101204000201.000|20101204000201.333|CCO|FIRST, PETER BARNES FROM THE FOX
20101204000201.333|20101204000201.667|CCO|
20101204000201.667|20101204000202.000|CCO|
20101204000202.000|20101204000202.833|CCO|BUSINESS NETWORK LIVE IN KATIE -- D.C.
20101204000202.833|20101204000203.667|CCO|
20101204000203.667|20101204000204.500|CCO|
20101204000204.500|20101204000205.333|CCO|WHAT'S THE LATEST OVER EXTENDING
20101204000205.333|20101204000206.167|CCO|
20101204000206.167|20101204000207.000|CCO|
20101204000207.000|20101204000207.833|CCO|JOBLESS BENEFITS.
20101204000207.833|20101204000208.667|CCO|
20101204000208.667|20101204000209.500|CCO|
20101204000209.500|20101204000210.333|CCO|>> EXTENSION OF UNEMPLOYMENT
20101204000210.333|20101204000211.167|CCO|
20101204000211.167|20101204000212.000|CCO|
20101204000212.000|20101204000212.556|CCO|BENEFITS FOR YEAR -- THAT WOULD
20101204000212.556|20101204000213.111|CCO|
20101204000213.111|20101204000213.667|CCO|
20101204000213.667|20101204000214.222|CCO|COST ABOUT $60 BILLION.
20101204000214.222|20101204000214.778|CCO|
20101204000214.778|20101204000215.333|CCO|
20101204000215.333|20101204000215.889|CCO|REPUBLICANS AGREE THEY SHOULD BE
20101204000215.889|20101204000216.444|CCO|
20101204000216.444|20101204000217.000|CCO|
20101204000217.000|20101204000217.556|CCO|EXTENDED BUT NOT BY ADDING TO
20101204000217.556|20101204000218.111|CCO|
20101204000218.111|20101204000218.667|CCO|
20101204000218.667|20101204000219.222|CCO|THE DEFICIT AS THE WHITE HOUSE
20101204000219.222|20101204000219.778|CCO|
20101204000219.778|20101204000220.333|CCO|
20101204000220.333|20101204000220.889|CCO|SUPPORTS.
20101204000220.889|20101204000221.444|CCO|
20101204000221.444|20101204000222.000|CCO|
20101204000222.000|20101204000222.556|CCO|REPUBLICANS WANT SPENDING CUTS
20101204000222.556|20101204000223.111|CCO|
20101204000223.111|20101204000223.667|CCO|
20101204000223.667|20101204000224.222|CCO|ELSEWHERE IN THE BUDGET TO OFF
20101204000224.222|20101204000224.778|CCO|
20101204000224.778|20101204000225.333|CCO|
20101204000225.333|20101204000225.889|CCO|SET THE COST.
20101204000225.889|20101204000226.444|CCO|
20101204000226.444|20101204000227.000|CCO|
20101204000227.000|20101204000227.556|CCO|NOW, THERE WILL BE A DEAL ON
20101204000227.556|20101204000228.111|CCO|
20101204000228.111|20101204000228.667|CCO|
20101204000228.667|20101204000229.222|CCO|THIS AT SOME POINT.
20101204000229.222|20101204000229.778|CCO|
20101204000229.778|20101204000230.333|CCO|
20101204000230.333|20101204000230.889|CCO|NO POLITICIAN WANTS TO BE THE
20101204000230.889|20101204000231.444|CCO|
20101204000231.444|20101204000232.000|CCO|
20101204000232.000|20101204000232.417|CCO|GRINCH WHO STOLE CHRISTMAS FOR
20101204000232.417|20101204000232.833|CCO|
20101204000232.833|20101204000233.250|CCO|
20101204000233.250|20101204000233.667|CCO|MILLIONS OF FAMILIES.
20101204000233.667|20101204000234.083|CCO|
20101204000234.083|20101204000234.500|CCO|
20101204000234.500|20101204000234.917|CCO|>> Shepard: THE EXPERTS ARE
20101204000234.917|20101204000235.333|CCO|
20101204000235.333|20101204000235.750|CCO|
20101204000235.750|20101204000236.167|CCO|POINTING OUT THERE REALLY IS A
20101204000236.167|20101204000236.583|CCO|
20101204000236.583|20101204000237.000|CCO|
20101204000237.000|20101204000237.417|CCO|SILVER LINING HERE EVEN IF A
20101204000237.417|20101204000237.833|CCO|
20101204000237.833|20101204000238.250|CCO|
20101204000238.250|20101204000238.667|CCO|SLIM ONE UNEMPLOYMENT GOING UP
20101204000238.667|20101204000239.083|CCO|
20101204000239.083|20101204000239.500|CCO|
20101204000239.500|20101204000239.917|CCO|MEANS MORE PEOPLE ARE LOOKING
20101204000239.917|20101204000240.333|CCO|
20101204000240.333|20101204000240.750|CCO|
20101204000240.750|20101204000241.167|CCO|FOR WORK.
20101204000241.167|20101204000241.583|CCO|
20101204000241.583|20101204000242.000|CCO|
20101204000242.000|20101204000242.556|CCO|>> THAT'S RIGHT.
20101204000242.556|20101204000243.111|CCO|
20101204000243.111|20101204000243.667|CCO|
