TOP|20101204070001|2010-12-04_0700_US_KCET_Tavis_Smiley
COL|Communication Studies Archive, UCLA 
UID|1d433cb8-ff74-11df-a2c5-00e0815fe83e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:38:52|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101204070007.667|20101204072956.000|SEG|Type=Story
20101204070007.667|20101204070009.333|CCO|TAVIS: GOOD EVENING.
20101204070009.333|20101204070011.000|CCO|FROM LOS ANGELES, I AM TAVIS
20101204070011.000|20101204070013.500|CCO|SMILEY.
20101204070013.500|20101204070016.000|CCO|TONIGHT, OUR CONVERSATION WITH
20101204070016.000|20101204070018.500|CCO|LEGENDARY MUSICIAN AND PRODUCER
20101204070018.500|20101204070021.000|CCO|QUINCY JONES.
20101204070021.000|20101204070023.000|CCO|THE 27-TIME GRAMMY WINNER IS THE
20101204070023.000|20101204070025.000|CCO|MOST NOMINATED GRAMMY ARTIST IN
20101204070025.000|20101204070027.000|CCO|ALL OF MUSIC.
20101204070027.000|20101204070029.000|CCO|IN ADDITION TO A NEW BOOK, HE
20101204070029.000|20101204070031.000|CCO|ALSO HAS A NEW ALBUM WHICH
20101204070031.000|20101204070033.500|CCO|FEATURES A WHO'S WHO IS -- A
20101204070033.500|20101204070036.000|CCO|WHO'S WHO OF ARTISTS.
20101204070036.000|20101204070038.500|CCO|IT IS CALLED "Q: SOUL BOSSA
20101204070038.500|20101204070041.000|CCO|NOSTRA."
20101204070041.000|20101204070042.429|CCO|OUR CONVERSATION WITH QUINCY
20101204070042.429|20101204070043.857|CCO|JONES, COMING UP RIGHT NOW.
20101204070043.857|20101204070045.286|CCO|>> ALL I KNOW IS HIS NAME IS
20101204070045.286|20101204070046.714|CCO|JAMES, AND HE NEEDS EXTRA HELP
20101204070046.714|20101204070048.143|CCO|WITH HIS READING.
20101204070048.143|20101204070049.571|CCO|>> I'M JAMES.
20101204070049.571|20101204070051.000|CCO|>> YES.
20101204070051.000|20101204070052.667|CCO|>> TO EVERYONE MAKING A
20101204070052.667|20101204070054.333|CCO|DIFFERENCE, YOU HELP US ALL LIVE
20101204070054.333|20101204070056.000|CCO|BETTER.
20101204070056.000|20101204070057.667|CCO|>> NATIONWIDE INSURANCE
20101204070057.667|20101204070059.333|CCO|SUPPORTS TAVIS SMILEY.
20101204070059.333|20101204070101.000|CCO|WITH EVERY QUESTION AND ANSWER,
20101204070101.000|20101204070102.667|CCO|NATIONWIDE INSURANCE IS HAPPY
20101204070102.667|20101204070104.333|CCO|TO HELP TAVIS IMPROVE FINANCIAL
20101204070104.333|20101204070106.000|CCO|LITERACY AND REMOVE OBSTACLES
20101204070106.000|20101204070107.667|CCO|TO ECONOMIC EMPOWERMENT ONE
20101204070107.667|20101204070109.333|CCO|CONVERSATION AT A TIME.
20101204070109.333|20101204070111.000|CCO|NATIONWIDE IS ON YOUR SIDE.
20101204070111.000|20101204070113.500|CCO|>> AND BY CONTRIBUTIONS TO YOUR
20101204070113.500|20101204070116.000|CCO|PBS STATION FROM VIEWERS LIKE
20101204070116.000|20101204070118.500|CCO|YOU.
20101204070118.500|20101204070121.000|CCO|THANK YOU.
20101204070121.000|20101204070126.000|CCO|[CAPTIONING MADE POSSIBLE BY
20101204070126.000|20101204070141.000|CCO|KCET PUBLIC TELEVISION]
20101204070141.000|20101204070143.000|CCO|TAVIS: ALWAYS PLEASED TO WELCOME
20101204070143.000|20101204070145.000|CCO|QUINCY JONES TO THIS PROGRAM.
20101204070145.000|20101204070147.000|CCO|THE ICONIC MUSICIAN, COMPOSER,
20101204070147.000|20101204070149.000|CCO|ALL AROUND RENAISSANCE MAN IS AS
20101204070149.000|20101204070151.000|CCO|BUSY AS EVER.
20101204070151.000|20101204070156.000|CCO|IN ADDITION TO A NEW BOOK, "Q
20101204070156.000|20101204070201.000|CCO|ON PRODUCING," HE ALSO HAS A NEW
20101204070201.000|20101204070204.333|CCO|ALBUM, "Q: SOUL BOSSA NOSTRA."
20101204070204.333|20101204070207.667|CCO|FROM THE DISK, HERE IS SOME THE
20101204070207.667|20101204070211.000|CCO|VIDEO.
20101204070211.000|20101204070231.000|CCO| 
20101204070231.000|20101204070241.000|CCO|>>  YEAH, LUDA KEEP
20101204070241.000|20101204070246.000|CCO|A FLOCK OF P-Y-T'ITH HIM 
20101204070246.000|20101204070251.000|CCO|TAVIS: YOU ARE SO COOL.
